batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['320', '10', '3', '10', '90', '1']",dg14.tpf,HS,320,10,3,10,90,1,322,778,9,3,1,2.1786833855799372,3,1,2.1849529780564265,0.1,86.95652173913044,124,62,82066,235.76816826170605,0.3171870708465576
"['320', '10', '3', '10', '90', '1']",dg15.tpf,SAA,320,10,3,10,90,1,322,782,9,3,1,2.188087774294671,3,1,2.2225705329153604,0.1,87.26708074534162,148,74,83506,367.7632808639206,0.35505199432373047
"['320', '10', '3', '10', '90', '1']",dg15.tpf,HS,320,10,3,10,90,1,322,782,9,3,1,2.188087774294671,3,1,2.2225705329153604,0.1,87.26708074534162,148,74,81877,367.7632808639206,0.2982025146484375
"['320', '10', '3', '10', '90', '1']",dg16.tpf,SAA,320,10,3,10,90,1,322,774,8,3,1,2.1379310344827585,3,1,2.188087774294671,0.1,91.30434782608695,144,72,97042,150.32338250072763,0.3949437141418457
"['320', '10', '3', '10', '90', '1']",dg16.tpf,HS,320,10,3,10,90,1,322,774,8,3,1,2.1379310344827585,3,1,2.188087774294671,0.1,91.30434782608695,144,72,94712,150.32338250072763,0.4214169979095459
"['320', '10', '3', '10', '90', '1']",dg17.tpf,SAA,320,10,3,10,90,1,322,773,9,3,1,2.1724137931034484,3,1,2.1786833855799372,0.1,90.6832298136646,138,69,94152,205.19350526201916,0.36901092529296875
"['320', '10', '3', '10', '90', '1']",dg17.tpf,HS,320,10,3,10,90,1,322,773,9,3,1,2.1724137931034484,3,1,2.1786833855799372,0.1,90.6832298136646,138,69,91356,205.19350526201916,0.42586278915405273
"['320', '10', '3', '10', '90', '1']",dg18.tpf,SAA,320,10,3,10,90,1,322,791,8,3,1,2.2131661442006267,3,1,2.2163009404388716,0.1,87.5776397515528,134,67,86656,354.96128207163036,0.33812737464904785
"['320', '10', '3', '10', '90', '1']",dg18.tpf,HS,320,10,3,10,90,1,322,791,8,3,1,2.2131661442006267,3,1,2.2163009404388716,0.1,87.5776397515528,134,67,82744,354.96128207163036,0.29621005058288574
"['320', '10', '3', '10', '90', '1']",dg19.tpf,SAA,320,10,3,10,90,1,322,774,8,3,1,2.1786833855799372,3,1,2.2100313479623823,0.1,91.30434782608695,140,70,93724,172.1761627112539,0.44281649589538574
"['320', '10', '3', '10', '90', '1']",dg19.tpf,HS,320,10,3,10,90,1,322,774,8,3,1,2.1786833855799372,3,1,2.2100313479623823,0.1,91.30434782608695,140,70,92050,172.1761627112539,0.3261239528656006
"['320', '10', '3', '10', '90', '1']",dg2.tpf,SAA,320,10,3,10,90,1,322,771,9,3,1,2.153605015673981,3,1,2.1912225705329154,0.1,88.19875776397515,134,67,93071,209.5289674205314,0.35800623893737793
"['320', '10', '3', '10', '90', '1']",dg2.tpf,HS,320,10,3,10,90,1,322,771,9,3,1,2.153605015673981,3,1,2.1912225705329154,0.1,88.19875776397515,134,67,90275,209.5289674205314,0.33211708068847656
"['320', '10', '3', '10', '90', '1']",dg20.tpf,SAA,320,10,3,10,90,1,322,777,9,3,1,2.1818181818181817,3,1,2.1849529780564265,0.1,90.6832298136646,130,65,88390,401.8680293154164,0.3281254768371582
"['320', '10', '3', '10', '90', '1']",dg20.tpf,HS,320,10,3,10,90,1,322,777,9,3,1,2.1818181818181817,3,1,2.1849529780564265,0.1,90.6832298136646,130,65,86769,401.8680293154164,0.3570098876953125
"['320', '10', '3', '10', '90', '1']",dg21.tpf,SAA,320,10,3,10,90,1,322,773,9,3,1,2.156739811912226,3,1,2.175548589341693,0.1,88.81987577639751,124,62,81975,222.54872901481886,0.31615471839904785
"['320', '10', '3', '10', '90', '1']",dg21.tpf,HS,320,10,3,10,90,1,322,773,9,3,1,2.156739811912226,3,1,2.175548589341693,0.1,88.81987577639751,124,62,79612,222.54872901481886,0.34108781814575195
"['320', '10', '3', '10', '90', '1']",dg22.tpf,SAA,320,10,3,10,90,1,322,780,8,3,1,2.169278996865204,3,1,2.197492163009404,0.1,90.99378881987577,142,71,95990,174.45237216485756,0.3809792995452881
"['320', '10', '3', '10', '90', '1']",dg22.tpf,HS,320,10,3,10,90,1,322,780,8,3,1,2.169278996865204,3,1,2.197492163009404,0.1,90.99378881987577,142,71,92622,174.45237216485756,0.3909788131713867
"['320', '10', '3', '10', '90', '1']",dg23.tpf,SAA,320,10,3,10,90,1,322,761,9,3,1,2.1442006269592477,3,1,2.1379310344827585,0.1,91.30434782608695,144,72,92993,146.9171117681204,0.42682576179504395
"['320', '10', '3', '10', '90', '1']",dg23.tpf,HS,320,10,3,10,90,1,322,761,9,3,1,2.1442006269592477,3,1,2.1379310344827585,0.1,91.30434782608695,144,72,90598,146.9171117681204,0.3480689525604248
"['320', '10', '3', '10', '90', '1']",dg24.tpf,SAA,320,10,3,10,90,1,322,784,8,3,1,2.19435736677116,3,1,2.219435736677116,0.1,88.50931677018633,140,70,93327,230.28649979535828,0.39797091484069824
"['320', '10', '3', '10', '90', '1']",dg24.tpf,HS,320,10,3,10,90,1,322,784,8,3,1,2.19435736677116,3,1,2.219435736677116,0.1,88.50931677018633,140,70,90987,230.28649979535828,0.3300807476043701
"['320', '10', '3', '10', '90', '1']",dg25.tpf,SAA,320,10,3,10,90,1,322,762,9,3,1,2.1598746081504703,3,1,2.147335423197492,0.1,90.99378881987577,138,69,95500,139.2464219633072,0.45777344703674316
"['320', '10', '3', '10', '90', '1']",dg25.tpf,HS,320,10,3,10,90,1,322,762,9,3,1,2.1598746081504703,3,1,2.147335423197492,0.1,90.99378881987577,138,69,94201,139.2464219633072,0.3770279884338379
"['320', '10', '3', '10', '90', '1']",dg26.tpf,SAA,320,10,3,10,90,1,322,777,9,3,1,2.1818181818181817,3,1,2.1912225705329154,0.1,88.81987577639751,124,62,88509,398.74205050519123,0.3450436592102051
"['320', '10', '3', '10', '90', '1']",dg26.tpf,HS,320,10,3,10,90,1,322,777,9,3,1,2.1818181818181817,3,1,2.1912225705329154,0.1,88.81987577639751,124,62,85869,398.74205050519123,0.3500640392303467
"['320', '10', '3', '10', '90', '1']",dg27.tpf,SAA,320,10,3,10,90,1,322,775,8,3,1,2.169278996865204,3,1,2.1818181818181817,0.1,89.44099378881988,138,69,87124,248.53413048677342,0.32808613777160645
"['320', '10', '3', '10', '90', '1']",dg27.tpf,HS,320,10,3,10,90,1,322,775,8,3,1,2.169278996865204,3,1,2.1818181818181817,0.1,89.44099378881988,138,69,85099,248.53413048677342,0.35704660415649414
"['320', '10', '3', '10', '90', '1']",dg28.tpf,SAA,320,10,3,10,90,1,322,761,7,3,1,2.1003134796238245,3,1,2.1253918495297808,0.1,89.75155279503106,114,57,85259,237.01144740376955,0.42482852935791016
"['320', '10', '3', '10', '90', '1']",dg28.tpf,HS,320,10,3,10,90,1,322,761,7,3,1,2.1003134796238245,3,1,2.1253918495297808,0.1,89.75155279503106,114,57,82229,237.01144740376955,0.3121635913848877
"['320', '10', '3', '10', '90', '1']",dg29.tpf,SAA,320,10,3,10,90,1,322,767,9,3,1,2.1442006269592477,3,1,2.153605015673981,0.1,88.50931677018633,130,65,84624,219.26403863280447,0.3720052242279053
"['320', '10', '3', '10', '90', '1']",dg29.tpf,HS,320,10,3,10,90,1,322,767,9,3,1,2.1442006269592477,3,1,2.153605015673981,0.1,88.50931677018633,130,65,82327,219.26403863280447,0.2991604804992676
"['320', '10', '3', '10', '90', '1']",dg3.tpf,SAA,320,10,3,10,90,1,322,779,9,3,1,2.206896551724138,3,1,2.188087774294671,0.1,87.26708074534162,144,72,86557,263.2107935085893,0.37231922149658203
"['320', '10', '3', '10', '90', '1']",dg3.tpf,HS,320,10,3,10,90,1,322,779,9,3,1,2.206896551724138,3,1,2.188087774294671,0.1,87.26708074534162,144,72,83869,263.2107935085893,0.3330698013305664
"['320', '10', '3', '10', '90', '1']",dg30.tpf,SAA,320,10,3,10,90,1,322,776,8,3,1,2.169278996865204,3,1,2.147335423197492,0.1,90.99378881987577,162,81,89077,148.94194785466115,0.33713483810424805
"['320', '10', '3', '10', '90', '1']",dg30.tpf,HS,320,10,3,10,90,1,322,776,8,3,1,2.169278996865204,3,1,2.147335423197492,0.1,90.99378881987577,162,81,86346,148.94194785466115,0.29517292976379395
"['320', '10', '3', '10', '90', '1']",dg31.tpf,SAA,320,10,3,10,90,1,322,783,8,3,1,2.2131661442006267,3,1,2.2037617554858935,0.1,86.95652173913044,132,66,82206,244.9857906447424,0.31316161155700684
"['320', '10', '3', '10', '90', '1']",dg31.tpf,HS,320,10,3,10,90,1,322,783,8,3,1,2.2131661442006267,3,1,2.2037617554858935,0.1,86.95652173913044,132,66,79372,244.9857906447424,0.28527235984802246
"['320', '10', '3', '10', '90', '1']",dg32.tpf,SAA,320,10,3,10,90,1,322,770,9,3,1,2.156739811912226,3,1,2.1818181818181817,0.1,89.13043478260869,126,63,85383,235.36648456643735,0.3261277675628662
"['320', '10', '3', '10', '90', '1']",dg32.tpf,HS,320,10,3,10,90,1,322,770,9,3,1,2.156739811912226,3,1,2.1818181818181817,0.1,89.13043478260869,126,63,83093,235.36648456643735,0.30115818977355957
"['320', '10', '3', '10', '90', '1']",dg33.tpf,SAA,320,10,3,10,90,1,322,758,9,3,1,2.115987460815047,3,1,2.115987460815047,0.1,90.06211180124224,124,62,90773,167.9530062829102,0.3949453830718994
"['320', '10', '3', '10', '90', '1']",dg33.tpf,HS,320,10,3,10,90,1,322,758,9,3,1,2.115987460815047,3,1,2.115987460815047,0.1,90.06211180124224,124,62,85889,167.9530062829102,0.33011865615844727
"['320', '10', '3', '10', '90', '1']",dg34.tpf,SAA,320,10,3,10,90,1,322,763,8,3,1,2.147335423197492,3,1,2.1442006269592477,0.1,90.37267080745342,146,73,91954,189.39792991969622,0.34407997131347656
"['320', '10', '3', '10', '90', '1']",dg34.tpf,HS,320,10,3,10,90,1,322,763,8,3,1,2.147335423197492,3,1,2.1442006269592477,0.1,90.37267080745342,146,73,89633,189.39792991969622,0.41585302352905273
"['320', '10', '3', '10', '90', '1']",dg35.tpf,SAA,320,10,3,10,90,1,322,768,9,3,1,2.156739811912226,3,1,2.169278996865204,0.1,87.26708074534162,140,70,83906,273.60062922263745,0.326127290725708
"['320', '10', '3', '10', '90', '1']",dg35.tpf,HS,320,10,3,10,90,1,322,768,9,3,1,2.156739811912226,3,1,2.169278996865204,0.1,87.26708074534162,140,70,80930,273.60062922263745,0.3311140537261963
"['320', '10', '3', '10', '90', '1']",dg36.tpf,SAA,320,10,3,10,90,1,322,785,10,3,1,2.200626959247649,3,1,2.1849529780564265,0.1,90.6832298136646,142,71,91603,174.74460421686697,0.35006213188171387
"['320', '10', '3', '10', '90', '1']",dg36.tpf,HS,320,10,3,10,90,1,322,785,10,3,1,2.200626959247649,3,1,2.1849529780564265,0.1,90.6832298136646,142,71,89345,174.74460421686697,0.32117724418640137
"['320', '10', '3', '10', '90', '1']",dg37.tpf,SAA,320,10,3,10,90,1,322,768,10,3,1,2.1598746081504703,3,1,2.169278996865204,0.1,87.26708074534162,136,68,82076,222.68465114427508,0.3181114196777344
"['320', '10', '3', '10', '90', '1']",dg37.tpf,HS,320,10,3,10,90,1,322,768,10,3,1,2.1598746081504703,3,1,2.169278996865204,0.1,87.26708074534162,136,68,79300,222.68465114427508,0.28025054931640625
"['320', '10', '3', '10', '90', '1']",dg38.tpf,SAA,320,10,3,10,90,1,322,758,9,3,1,2.109717868338558,3,1,2.1065830721003134,0.1,89.75155279503106,150,75,88061,164.38083517577113,0.33214831352233887
"['320', '10', '3', '10', '90', '1']",dg38.tpf,HS,320,10,3,10,90,1,322,758,9,3,1,2.109717868338558,3,1,2.1065830721003134,0.1,89.75155279503106,150,75,85499,164.38083517577113,0.33011841773986816
"['320', '10', '3', '10', '90', '1']",dg39.tpf,SAA,320,10,3,10,90,1,322,777,7,3,1,2.1724137931034484,3,1,2.19435736677116,0.1,88.19875776397515,136,68,88763,145.06388521524448,0.3600008487701416
"['320', '10', '3', '10', '90', '1']",dg39.tpf,HS,320,10,3,10,90,1,322,777,7,3,1,2.1724137931034484,3,1,2.19435736677116,0.1,88.19875776397515,136,68,85986,145.06388521524448,0.37496018409729004
"['320', '10', '3', '10', '90', '1']",dg4.tpf,SAA,320,10,3,10,90,1,322,765,9,3,1,2.1504702194357366,3,1,2.1598746081504703,0.1,89.44099378881988,138,69,87277,293.3724229452166,0.322101354598999
"['320', '10', '3', '10', '90', '1']",dg4.tpf,HS,320,10,3,10,90,1,322,765,9,3,1,2.1504702194357366,3,1,2.1598746081504703,0.1,89.44099378881988,138,69,85215,293.3724229452166,0.32608938217163086
"['320', '10', '3', '10', '90', '1']",dg40.tpf,SAA,320,10,3,10,90,1,322,776,8,3,1,2.166144200626959,3,1,2.1598746081504703,0.1,92.2360248447205,132,66,94906,188.4698123263857,0.44082045555114746
"['320', '10', '3', '10', '90', '1']",dg40.tpf,HS,320,10,3,10,90,1,322,776,8,3,1,2.166144200626959,3,1,2.1598746081504703,0.1,92.2360248447205,132,66,92755,188.4698123263857,0.3440852165222168
"['320', '10', '3', '10', '90', '1']",dg41.tpf,SAA,320,10,3,10,90,1,322,775,8,3,1,2.1786833855799372,3,1,2.188087774294671,0.1,90.06211180124224,148,74,85837,191.355621443331,0.3211784362792969
"['320', '10', '3', '10', '90', '1']",dg41.tpf,HS,320,10,3,10,90,1,322,775,8,3,1,2.1786833855799372,3,1,2.188087774294671,0.1,90.06211180124224,148,74,84009,191.355621443331,0.29720544815063477
"['320', '10', '3', '10', '90', '1']",dg42.tpf,SAA,320,10,3,10,90,1,322,767,8,3,1,2.1316614420062696,3,1,2.153605015673981,0.1,88.81987577639751,136,68,92562,220.37187630428218,0.4079461097717285
"['320', '10', '3', '10', '90', '1']",dg42.tpf,HS,320,10,3,10,90,1,322,767,8,3,1,2.1316614420062696,3,1,2.153605015673981,0.1,88.81987577639751,136,68,88876,220.37187630428218,0.39258503913879395
"['320', '10', '3', '10', '90', '1']",dg43.tpf,SAA,320,10,3,10,90,1,322,771,9,3,1,2.166144200626959,3,1,2.1630094043887147,0.1,90.06211180124224,138,69,91088,128.84434787150988,0.4747300148010254
"['320', '10', '3', '10', '90', '1']",dg43.tpf,HS,320,10,3,10,90,1,322,771,9,3,1,2.166144200626959,3,1,2.1630094043887147,0.1,90.06211180124224,138,69,88126,128.84434787150988,0.3869633674621582
"['320', '10', '3', '10', '90', '1']",dg44.tpf,SAA,320,10,3,10,90,1,322,774,9,3,1,2.1912225705329154,3,1,2.188087774294671,0.1,88.50931677018633,142,71,93971,170.9194864214263,0.43483710289001465
"['320', '10', '3', '10', '90', '1']",dg44.tpf,HS,320,10,3,10,90,1,322,774,9,3,1,2.1912225705329154,3,1,2.188087774294671,0.1,88.50931677018633,142,71,91494,170.9194864214263,0.32413220405578613
"['320', '10', '3', '10', '90', '1']",dg45.tpf,SAA,320,10,3,10,90,1,322,775,9,3,1,2.175548589341693,3,1,2.188087774294671,0.1,88.81987577639751,146,73,91707,268.7642299990168,0.3540527820587158
"['320', '10', '3', '10', '90', '1']",dg45.tpf,HS,320,10,3,10,90,1,322,775,9,3,1,2.175548589341693,3,1,2.188087774294671,0.1,88.81987577639751,146,73,88827,268.7642299990168,0.31512022018432617
"['320', '10', '3', '10', '90', '1']",dg46.tpf,SAA,320,10,3,10,90,1,322,778,9,3,1,2.1630094043887147,3,1,2.188087774294671,0.1,88.81987577639751,124,62,84220,293.3858041758041,0.31615662574768066
"['320', '10', '3', '10', '90', '1']",dg46.tpf,HS,320,10,3,10,90,1,322,778,9,3,1,2.1630094043887147,3,1,2.188087774294671,0.1,88.81987577639751,124,62,83247,293.3858041758041,0.30614399909973145
"['320', '10', '3', '10', '90', '1']",dg47.tpf,SAA,320,10,3,10,90,1,322,764,9,3,1,2.134796238244514,3,1,2.1128526645768027,0.1,89.44099378881988,116,58,85281,190.44866074475868,0.33710217475891113
"['320', '10', '3', '10', '90', '1']",dg47.tpf,HS,320,10,3,10,90,1,322,764,9,3,1,2.134796238244514,3,1,2.1128526645768027,0.1,89.44099378881988,116,58,81969,190.44866074475868,0.2972068786621094
"['320', '10', '3', '10', '90', '1']",dg48.tpf,SAA,320,10,3,10,90,1,322,784,9,3,1,2.200626959247649,3,1,2.19435736677116,0.1,89.75155279503106,132,66,95621,135.31166503239078,0.4048795700073242
"['320', '10', '3', '10', '90', '1']",dg48.tpf,HS,320,10,3,10,90,1,322,784,9,3,1,2.200626959247649,3,1,2.19435736677116,0.1,89.75155279503106,132,66,92175,135.31166503239078,0.39095616340637207
"['320', '10', '3', '10', '90', '1']",dg49.tpf,SAA,320,10,3,10,90,1,322,762,9,3,1,2.1379310344827585,3,1,2.156739811912226,0.1,89.44099378881988,132,66,88869,118.47374690178401,0.42586231231689453
"['320', '10', '3', '10', '90', '1']",dg49.tpf,HS,320,10,3,10,90,1,322,762,9,3,1,2.1379310344827585,3,1,2.156739811912226,0.1,89.44099378881988,132,66,86964,118.47374690178401,0.36103200912475586
"['320', '10', '3', '10', '90', '1']",dg5.tpf,SAA,320,10,3,10,90,1,322,772,9,3,1,2.1630094043887147,3,1,2.19435736677116,0.1,89.13043478260869,130,65,89425,231.43257860559734,0.7061111927032471
"['320', '10', '3', '10', '90', '1']",dg5.tpf,HS,320,10,3,10,90,1,322,772,9,3,1,2.1630094043887147,3,1,2.19435736677116,0.1,89.13043478260869,130,65,87054,231.43257860559734,0.39893198013305664
"['320', '10', '3', '10', '90', '1']",dg50.tpf,SAA,320,10,3,10,90,1,322,771,9,3,1,2.153605015673981,3,1,2.169278996865204,0.1,88.50931677018633,132,66,84438,271.0743187171826,0.4886956214904785
"['320', '10', '3', '10', '90', '1']",dg50.tpf,HS,320,10,3,10,90,1,322,771,9,3,1,2.153605015673981,3,1,2.169278996865204,0.1,88.50931677018633,132,66,81548,271.0743187171826,0.31017136573791504
"['320', '10', '3', '10', '90', '1']",dg6.tpf,SAA,320,10,3,10,90,1,322,777,8,3,1,2.175548589341693,3,1,2.1818181818181817,0.1,92.2360248447205,130,65,95676,223.33352794922308,0.47074151039123535
"['320', '10', '3', '10', '90', '1']",dg6.tpf,HS,320,10,3,10,90,1,322,777,8,3,1,2.175548589341693,3,1,2.1818181818181817,0.1,92.2360248447205,130,65,93122,223.33352794922308,0.47572827339172363
"['320', '10', '3', '10', '90', '1']",dg7.tpf,SAA,320,10,3,10,90,1,322,775,9,3,1,2.1849529780564265,3,1,2.1849529780564265,0.1,88.19875776397515,134,67,89460,224.41164615775887,0.4089052677154541
"['320', '10', '3', '10', '90', '1']",dg7.tpf,HS,320,10,3,10,90,1,322,775,9,3,1,2.1849529780564265,3,1,2.1849529780564265,0.1,88.19875776397515,134,67,86479,224.41164615775887,0.5146245956420898
"['320', '10', '3', '10', '90', '1']",dg8.tpf,SAA,320,10,3,10,90,1,322,788,9,3,1,2.238244514106583,3,1,2.225705329153605,0.1,90.99378881987577,124,62,95632,248.0935453267054,0.807837724685669
"['320', '10', '3', '10', '90', '1']",dg8.tpf,HS,320,10,3,10,90,1,322,788,9,3,1,2.238244514106583,3,1,2.225705329153605,0.1,90.99378881987577,124,62,92884,248.0935453267054,0.5450892448425293
"['320', '10', '3', '10', '90', '1']",dg9.tpf,SAA,320,10,3,10,90,1,322,783,9,3,1,2.1912225705329154,3,1,2.2037617554858935,0.1,88.19875776397515,146,73,90850,165.57538861833456,0.455782413482666
"['320', '10', '3', '10', '90', '1']",dg9.tpf,HS,320,10,3,10,90,1,322,783,9,3,1,2.1912225705329154,3,1,2.2037617554858935,0.1,88.19875776397515,146,73,88388,165.57538861833456,0.5644896030426025
