batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['50', '10', '3', '0', '30']",dg14.tpf,SAA,50,10,3,0,30,2,52,122,7,3,1,2.163265306122449,3,1,2.142857142857143,0.0,30.76923076923077,171,57,512,1241.0,0.0029904842376708984
"['50', '10', '3', '0', '30']",dg14.tpf,HS,50,10,3,0,30,2,52,122,7,3,1,2.163265306122449,3,1,2.142857142857143,0.0,30.76923076923077,171,57,231,1241.0,0.0009968280792236328
"['50', '10', '3', '0', '30']",dg14.tpf,RS,50,10,3,0,30,2,52,122,7,3,1,2.163265306122449,3,1,2.142857142857143,0.0,30.76923076923077,171,57,274,1241.0,0.001994609832763672
"['50', '10', '3', '0', '30']",dg15.tpf,SAA,50,10,3,0,30,2,52,118,7,3,1,2.1020408163265305,3,1,2.142857142857143,0.0,36.53846153846153,135,45,564,1247.0,0.0059833526611328125
"['50', '10', '3', '0', '30']",dg15.tpf,HS,50,10,3,0,30,2,52,118,7,3,1,2.1020408163265305,3,1,2.142857142857143,0.0,36.53846153846153,135,45,312,1247.0,0.0019931793212890625
"['50', '10', '3', '0', '30']",dg15.tpf,RS,50,10,3,0,30,2,52,118,7,3,1,2.1020408163265305,3,1,2.142857142857143,0.0,36.53846153846153,135,45,425,1247.0,0.002956390380859375
"['50', '10', '3', '0', '30']",dg16.tpf,SAA,50,10,3,0,30,2,52,118,7,3,1,2.061224489795918,3,1,2.142857142857143,0.0,28.846153846153843,165,55,482,1242.0,0.003987312316894531
"['50', '10', '3', '0', '30']",dg16.tpf,HS,50,10,3,0,30,2,52,118,7,3,1,2.061224489795918,3,1,2.142857142857143,0.0,28.846153846153843,165,55,252,1242.0,0.0009975433349609375
"['50', '10', '3', '0', '30']",dg16.tpf,RS,50,10,3,0,30,2,52,118,7,3,1,2.061224489795918,3,1,2.142857142857143,0.0,28.846153846153843,165,52,401,1242.0,0.0009980201721191406
"['50', '10', '3', '0', '30']",dg17.tpf,SAA,50,10,3,0,30,2,52,123,7,3,1,2.142857142857143,3,1,2.2448979591836733,0.0,30.76923076923077,195,65,552,1581.0,0.002990245819091797
"['50', '10', '3', '0', '30']",dg17.tpf,HS,50,10,3,0,30,2,52,123,7,3,1,2.142857142857143,3,1,2.2448979591836733,0.0,30.76923076923077,195,65,262,1581.0,0.0010046958923339844
"['50', '10', '3', '0', '30']",dg17.tpf,RS,50,10,3,0,30,2,52,123,7,3,1,2.142857142857143,3,1,2.2448979591836733,0.0,30.76923076923077,195,65,496,1581.0,0.001990079879760742
"['50', '10', '3', '0', '30']",dg18.tpf,SAA,50,10,3,0,30,2,52,124,8,3,1,2.2244897959183674,3,1,2.2653061224489797,0.0,19.230769230769234,213,71,341,1789.0,0.002991914749145508
"['50', '10', '3', '0', '30']",dg18.tpf,HS,50,10,3,0,30,2,52,124,8,3,1,2.2244897959183674,3,1,2.2653061224489797,0.0,19.230769230769234,213,71,159,1789.0,0.000997304916381836
"['50', '10', '3', '0', '30']",dg18.tpf,RS,50,10,3,0,30,2,52,124,8,3,1,2.2244897959183674,3,1,2.2653061224489797,0.0,19.230769230769234,213,71,452,1789.0,0.0029578208923339844
"['50', '10', '3', '0', '30']",dg19.tpf,SAA,50,10,3,0,30,2,52,114,9,3,1,2.020408163265306,3,1,2.1020408163265305,0.0,19.230769230769234,204,68,559,1495.0,0.00399017333984375
"['50', '10', '3', '0', '30']",dg19.tpf,HS,50,10,3,0,30,2,52,114,9,3,1,2.020408163265306,3,1,2.1020408163265305,0.0,19.230769230769234,204,68,225,1495.0,0.0019941329956054688
"['50', '10', '3', '0', '30']",dg19.tpf,RS,50,10,3,0,30,2,52,114,9,3,1,2.020408163265306,3,1,2.1020408163265305,0.0,19.230769230769234,204,68,453,1495.0,0.002993345260620117
"['50', '10', '3', '0', '30']",dg2.tpf,SAA,50,10,3,0,30,2,52,119,7,3,1,2.0816326530612246,3,1,2.0816326530612246,0.0,23.076923076923077,132,44,522,1514.0,0.003989458084106445
"['50', '10', '3', '0', '30']",dg2.tpf,HS,50,10,3,0,30,2,52,119,7,3,1,2.0816326530612246,3,1,2.0816326530612246,0.0,23.076923076923077,132,44,274,1514.0,0.0009975433349609375
"['50', '10', '3', '0', '30']",dg2.tpf,RS,50,10,3,0,30,2,52,119,7,3,1,2.0816326530612246,3,1,2.0816326530612246,0.0,23.076923076923077,132,44,572,1514.0,0.0019958019256591797
"['50', '10', '3', '0', '30']",dg20.tpf,SAA,50,10,3,0,30,2,52,120,7,3,1,2.1020408163265305,3,1,2.122448979591837,0.0,34.61538461538461,168,56,521,1050.0,0.003990888595581055
"['50', '10', '3', '0', '30']",dg20.tpf,HS,50,10,3,0,30,2,52,120,7,3,1,2.1020408163265305,3,1,2.122448979591837,0.0,34.61538461538461,168,56,254,1050.0,0.000997781753540039
"['50', '10', '3', '0', '30']",dg20.tpf,RS,50,10,3,0,30,2,52,120,7,3,1,2.1020408163265305,3,1,2.122448979591837,0.0,34.61538461538461,168,56,356,1050.0,0.0019943714141845703
"['50', '10', '3', '0', '30']",dg21.tpf,SAA,50,10,3,0,30,2,52,119,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.0,23.076923076923077,252,84,531,1957.0,0.00701904296875
"['50', '10', '3', '0', '30']",dg21.tpf,HS,50,10,3,0,30,2,52,119,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.0,23.076923076923077,252,84,238,1957.0,0.001997232437133789
"['50', '10', '3', '0', '30']",dg21.tpf,RS,50,10,3,0,30,2,52,119,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.0,23.076923076923077,252,84,391,1957.0,0.0029926300048828125
"['50', '10', '3', '0', '30']",dg22.tpf,SAA,50,10,3,0,30,2,52,118,7,3,1,1.9795918367346939,3,1,2.061224489795918,0.0,25.0,126,42,291,1801.0,0.00399017333984375
"['50', '10', '3', '0', '30']",dg22.tpf,HS,50,10,3,0,30,2,52,118,7,3,1,1.9795918367346939,3,1,2.061224489795918,0.0,25.0,126,42,143,1801.0,0.000997781753540039
"['50', '10', '3', '0', '30']",dg22.tpf,RS,50,10,3,0,30,2,52,118,7,3,1,1.9795918367346939,3,1,2.061224489795918,0.0,25.0,126,42,290,1801.0,0.0019948482513427734
"['50', '10', '3', '0', '30']",dg23.tpf,SAA,50,10,3,0,30,2,52,124,8,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,25.0,180,60,315,1527.0,0.0029921531677246094
"['50', '10', '3', '0', '30']",dg23.tpf,HS,50,10,3,0,30,2,52,124,8,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,25.0,180,60,161,1527.0,0.000997304916381836
"['50', '10', '3', '0', '30']",dg23.tpf,RS,50,10,3,0,30,2,52,124,8,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,25.0,180,60,379,1527.0,0.0019936561584472656
"['50', '10', '3', '0', '30']",dg24.tpf,SAA,50,10,3,0,30,2,52,121,7,3,1,2.142857142857143,3,1,2.163265306122449,0.0,34.61538461538461,147,49,394,1065.0,0.002991914749145508
"['50', '10', '3', '0', '30']",dg24.tpf,HS,50,10,3,0,30,2,52,121,7,3,1,2.142857142857143,3,1,2.163265306122449,0.0,34.61538461538461,147,49,232,1065.0,0.0019979476928710938
"['50', '10', '3', '0', '30']",dg24.tpf,RS,50,10,3,0,30,2,52,121,7,3,1,2.142857142857143,3,1,2.163265306122449,0.0,34.61538461538461,147,49,622,1065.0,0.002996206283569336
"['50', '10', '3', '0', '30']",dg25.tpf,SAA,50,10,3,0,30,2,52,122,7,3,1,2.163265306122449,3,1,2.204081632653061,0.0,25.0,162,54,476,1609.0,0.0039844512939453125
"['50', '10', '3', '0', '30']",dg25.tpf,HS,50,10,3,0,30,2,52,122,7,3,1,2.163265306122449,3,1,2.204081632653061,0.0,25.0,162,54,200,1609.0,0.0009980201721191406
"['50', '10', '3', '0', '30']",dg25.tpf,RS,50,10,3,0,30,2,52,122,7,3,1,2.163265306122449,3,1,2.204081632653061,0.0,25.0,162,54,254,1609.0,0.000997304916381836
"['50', '10', '3', '0', '30']",dg26.tpf,SAA,50,10,3,0,30,2,52,120,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.0,32.69230769230769,141,47,588,1053.0,0.003987789154052734
"['50', '10', '3', '0', '30']",dg26.tpf,HS,50,10,3,0,30,2,52,120,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.0,32.69230769230769,141,47,299,1053.0,0.0019583702087402344
"['50', '10', '3', '0', '30']",dg26.tpf,RS,50,10,3,0,30,2,52,120,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.0,32.69230769230769,141,47,438,1053.0,0.001995086669921875
"['50', '10', '3', '0', '30']",dg27.tpf,SAA,50,10,3,0,30,2,52,122,8,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,26.923076923076923,180,60,341,1492.0,0.003990650177001953
"['50', '10', '3', '0', '30']",dg27.tpf,HS,50,10,3,0,30,2,52,122,8,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,26.923076923076923,180,60,176,1492.0,0.0009982585906982422
"['50', '10', '3', '0', '30']",dg27.tpf,RS,50,10,3,0,30,2,52,122,8,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,26.923076923076923,180,60,482,1492.0,0.003028392791748047
"['50', '10', '3', '0', '30']",dg28.tpf,SAA,50,10,3,0,30,2,52,127,8,3,1,2.2653061224489797,3,1,2.2653061224489797,0.0,19.230769230769234,180,60,467,1953.0,0.004021883010864258
"['50', '10', '3', '0', '30']",dg28.tpf,HS,50,10,3,0,30,2,52,127,8,3,1,2.2653061224489797,3,1,2.2653061224489797,0.0,19.230769230769234,180,60,179,1953.0,0.0010352134704589844
"['50', '10', '3', '0', '30']",dg28.tpf,RS,50,10,3,0,30,2,52,127,8,3,1,2.2653061224489797,3,1,2.2653061224489797,0.0,19.230769230769234,180,60,228,1953.0,0.001995086669921875
"['50', '10', '3', '0', '30']",dg29.tpf,SAA,50,10,3,0,30,2,52,121,8,3,1,2.1020408163265305,3,1,2.2857142857142856,0.0,25.0,198,66,492,1971.0,0.002992391586303711
"['50', '10', '3', '0', '30']",dg29.tpf,HS,50,10,3,0,30,2,52,121,8,3,1,2.1020408163265305,3,1,2.2857142857142856,0.0,25.0,198,66,210,1971.0,0.001994609832763672
"['50', '10', '3', '0', '30']",dg29.tpf,RS,50,10,3,0,30,2,52,121,8,3,1,2.1020408163265305,3,1,2.2857142857142856,0.0,25.0,198,66,354,1971.0,0.0019943714141845703
"['50', '10', '3', '0', '30']",dg3.tpf,SAA,50,10,3,0,30,2,52,122,8,3,1,2.163265306122449,3,1,2.183673469387755,0.0,30.76923076923077,207,69,540,1494.0,0.004952192306518555
"['50', '10', '3', '0', '30']",dg3.tpf,HS,50,10,3,0,30,2,52,122,8,3,1,2.163265306122449,3,1,2.183673469387755,0.0,30.76923076923077,207,69,269,1494.0,0.0009970664978027344
"['50', '10', '3', '0', '30']",dg3.tpf,RS,50,10,3,0,30,2,52,122,8,3,1,2.163265306122449,3,1,2.183673469387755,0.0,30.76923076923077,207,69,319,1494.0,0.0009980201721191406
"['50', '10', '3', '0', '30']",dg30.tpf,SAA,50,10,3,0,30,2,52,113,9,3,1,1.9795918367346939,3,1,2.0408163265306123,0.0,28.846153846153843,204,68,587,1681.0,0.004025936126708984
"['50', '10', '3', '0', '30']",dg30.tpf,HS,50,10,3,0,30,2,52,113,9,3,1,1.9795918367346939,3,1,2.0408163265306123,0.0,28.846153846153843,204,68,202,1681.0,0.000997781753540039
"['50', '10', '3', '0', '30']",dg30.tpf,RS,50,10,3,0,30,2,52,113,9,3,1,1.9795918367346939,3,1,2.0408163265306123,0.0,28.846153846153843,204,68,259,1681.0,0.0009961128234863281
"['50', '10', '3', '0', '30']",dg31.tpf,SAA,50,10,3,0,30,2,52,120,8,3,1,2.163265306122449,3,1,2.0816326530612246,0.0,28.846153846153843,198,66,394,1328.0,0.002956390380859375
"['50', '10', '3', '0', '30']",dg31.tpf,HS,50,10,3,0,30,2,52,120,8,3,1,2.163265306122449,3,1,2.0816326530612246,0.0,28.846153846153843,198,66,233,1328.0,0.0009963512420654297
"['50', '10', '3', '0', '30']",dg31.tpf,RS,50,10,3,0,30,2,52,120,8,3,1,2.163265306122449,3,1,2.0816326530612246,0.0,28.846153846153843,198,66,685,1328.0,0.002991199493408203
"['50', '10', '3', '0', '30']",dg32.tpf,SAA,50,10,3,0,30,2,52,122,8,3,1,2.122448979591837,3,1,2.122448979591837,0.0,30.76923076923077,180,60,795,1181.0,0.0049855709075927734
"['50', '10', '3', '0', '30']",dg32.tpf,HS,50,10,3,0,30,2,52,122,8,3,1,2.122448979591837,3,1,2.122448979591837,0.0,30.76923076923077,180,60,412,1181.0,0.0030286312103271484
"['50', '10', '3', '0', '30']",dg32.tpf,RS,50,10,3,0,30,2,52,122,8,3,1,2.122448979591837,3,1,2.122448979591837,0.0,30.76923076923077,180,53,533,1181.0,0.0029909610748291016
"['50', '10', '3', '0', '30']",dg33.tpf,SAA,50,10,3,0,30,2,52,126,7,3,1,2.2244897959183674,3,1,2.2857142857142856,0.0,23.076923076923077,222,74,595,1800.0,0.0049571990966796875
"['50', '10', '3', '0', '30']",dg33.tpf,HS,50,10,3,0,30,2,52,126,7,3,1,2.2244897959183674,3,1,2.2857142857142856,0.0,23.076923076923077,222,74,304,1800.0,0.0029938220977783203
"['50', '10', '3', '0', '30']",dg33.tpf,RS,50,10,3,0,30,2,52,126,7,3,1,2.2244897959183674,3,1,2.2857142857142856,0.0,23.076923076923077,222,74,649,1800.0,0.003990888595581055
"['50', '10', '3', '0', '30']",dg34.tpf,SAA,50,10,3,0,30,2,52,122,8,3,1,2.142857142857143,3,1,2.183673469387755,0.0,23.076923076923077,153,51,549,1439.0,0.003992319107055664
"['50', '10', '3', '0', '30']",dg34.tpf,HS,50,10,3,0,30,2,52,122,8,3,1,2.142857142857143,3,1,2.183673469387755,0.0,23.076923076923077,153,51,236,1439.0,0.0010001659393310547
"['50', '10', '3', '0', '30']",dg34.tpf,RS,50,10,3,0,30,2,52,122,8,3,1,2.142857142857143,3,1,2.183673469387755,0.0,23.076923076923077,153,51,425,1439.0,0.0019943714141845703
"['50', '10', '3', '0', '30']",dg35.tpf,SAA,50,10,3,0,30,2,52,117,7,3,1,2.0,3,1,2.0816326530612246,0.0,26.923076923076923,174,58,547,1558.0,0.0029926300048828125
"['50', '10', '3', '0', '30']",dg35.tpf,HS,50,10,3,0,30,2,52,117,7,3,1,2.0,3,1,2.0816326530612246,0.0,26.923076923076923,174,58,241,1558.0,0.001994609832763672
"['50', '10', '3', '0', '30']",dg35.tpf,RS,50,10,3,0,30,2,52,117,7,3,1,2.0,3,1,2.0816326530612246,0.0,26.923076923076923,174,58,378,1558.0,0.0029921531677246094
"['50', '10', '3', '0', '30']",dg36.tpf,SAA,50,10,3,0,30,2,52,117,8,3,1,2.061224489795918,3,1,2.1020408163265305,0.0,38.46153846153847,165,55,584,1173.0,0.004983663558959961
"['50', '10', '3', '0', '30']",dg36.tpf,HS,50,10,3,0,30,2,52,117,8,3,1,2.061224489795918,3,1,2.1020408163265305,0.0,38.46153846153847,165,55,339,1173.0,0.001997232437133789
"['50', '10', '3', '0', '30']",dg36.tpf,RS,50,10,3,0,30,2,52,117,8,3,1,2.061224489795918,3,1,2.1020408163265305,0.0,38.46153846153847,165,55,737,1173.0,0.006014108657836914
"['50', '10', '3', '0', '30']",dg37.tpf,SAA,50,10,3,0,30,2,52,122,7,3,1,2.183673469387755,3,1,2.204081632653061,0.0,30.76923076923077,168,56,513,1089.0,0.0039484500885009766
"['50', '10', '3', '0', '30']",dg37.tpf,HS,50,10,3,0,30,2,52,122,7,3,1,2.183673469387755,3,1,2.204081632653061,0.0,30.76923076923077,168,56,237,1089.0,0.0009958744049072266
"['50', '10', '3', '0', '30']",dg37.tpf,RS,50,10,3,0,30,2,52,122,7,3,1,2.183673469387755,3,1,2.204081632653061,0.0,30.76923076923077,168,56,445,1089.0,0.0019903182983398438
"['50', '10', '3', '0', '30']",dg38.tpf,SAA,50,10,3,0,30,2,52,119,8,3,1,2.122448979591837,3,1,2.204081632653061,0.0,26.923076923076923,195,65,520,1276.0,0.003989458084106445
"['50', '10', '3', '0', '30']",dg38.tpf,HS,50,10,3,0,30,2,52,119,8,3,1,2.122448979591837,3,1,2.204081632653061,0.0,26.923076923076923,195,65,202,1276.0,0.0009970664978027344
"['50', '10', '3', '0', '30']",dg38.tpf,RS,50,10,3,0,30,2,52,119,8,3,1,2.122448979591837,3,1,2.204081632653061,0.0,26.923076923076923,195,65,314,1276.0,0.000997304916381836
"['50', '10', '3', '0', '30']",dg39.tpf,SAA,50,10,3,0,30,2,52,117,8,3,1,2.1020408163265305,3,1,2.1020408163265305,0.0,28.846153846153843,153,51,485,1553.0,0.004026174545288086
"['50', '10', '3', '0', '30']",dg39.tpf,HS,50,10,3,0,30,2,52,117,8,3,1,2.1020408163265305,3,1,2.1020408163265305,0.0,28.846153846153843,153,51,209,1553.0,0.0019876956939697266
"['50', '10', '3', '0', '30']",dg39.tpf,RS,50,10,3,0,30,2,52,117,8,3,1,2.1020408163265305,3,1,2.1020408163265305,0.0,28.846153846153843,153,51,323,1553.0,0.001994609832763672
"['50', '10', '3', '0', '30']",dg4.tpf,SAA,50,10,3,0,30,2,52,124,7,3,1,2.163265306122449,3,1,2.2244897959183674,0.0,30.76923076923077,180,60,567,1006.0,0.0049517154693603516
"['50', '10', '3', '0', '30']",dg4.tpf,HS,50,10,3,0,30,2,52,124,7,3,1,2.163265306122449,3,1,2.2244897959183674,0.0,30.76923076923077,180,60,291,1006.0,0.0009968280792236328
"['50', '10', '3', '0', '30']",dg4.tpf,RS,50,10,3,0,30,2,52,124,7,3,1,2.163265306122449,3,1,2.2244897959183674,0.0,30.76923076923077,180,60,521,1006.0,0.0029921531677246094
"['50', '10', '3', '0', '30']",dg40.tpf,SAA,50,10,3,0,30,2,52,123,7,3,1,2.183673469387755,3,1,2.2244897959183674,0.0,28.846153846153843,174,58,695,1453.0,0.003987789154052734
"['50', '10', '3', '0', '30']",dg40.tpf,HS,50,10,3,0,30,2,52,123,7,3,1,2.183673469387755,3,1,2.2244897959183674,0.0,28.846153846153843,174,58,332,1453.0,0.0019919872283935547
"['50', '10', '3', '0', '30']",dg40.tpf,RS,50,10,3,0,30,2,52,123,7,3,1,2.183673469387755,3,1,2.2244897959183674,0.0,28.846153846153843,174,58,425,1453.0,0.0029921531677246094
"['50', '10', '3', '0', '30']",dg41.tpf,SAA,50,10,3,0,30,2,52,114,10,3,1,2.061224489795918,3,1,2.0408163265306123,0.0,32.69230769230769,189,63,697,1198.0,0.004985809326171875
"['50', '10', '3', '0', '30']",dg41.tpf,HS,50,10,3,0,30,2,52,114,10,3,1,2.061224489795918,3,1,2.0408163265306123,0.0,32.69230769230769,189,63,415,1198.0,0.0019943714141845703
"['50', '10', '3', '0', '30']",dg41.tpf,RS,50,10,3,0,30,2,52,114,10,3,1,2.061224489795918,3,1,2.0408163265306123,0.0,32.69230769230769,189,61,626,1198.0,0.004982709884643555
"['50', '10', '3', '0', '30']",dg42.tpf,SAA,50,10,3,0,30,2,52,120,7,3,1,2.142857142857143,3,1,2.2244897959183674,0.0,21.153846153846153,180,60,537,1720.0,0.00498652458190918
"['50', '10', '3', '0', '30']",dg42.tpf,HS,50,10,3,0,30,2,52,120,7,3,1,2.142857142857143,3,1,2.2244897959183674,0.0,21.153846153846153,180,60,240,1720.0,0.0019965171813964844
"['50', '10', '3', '0', '30']",dg42.tpf,RS,50,10,3,0,30,2,52,120,7,3,1,2.142857142857143,3,1,2.2244897959183674,0.0,21.153846153846153,180,60,303,1720.0,0.001990079879760742
"['50', '10', '3', '0', '30']",dg43.tpf,SAA,50,10,3,0,30,2,52,121,7,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,23.076923076923077,216,72,593,1576.0,0.003988504409790039
"['50', '10', '3', '0', '30']",dg43.tpf,HS,50,10,3,0,30,2,52,121,7,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,23.076923076923077,216,72,234,1576.0,0.0009987354278564453
"['50', '10', '3', '0', '30']",dg43.tpf,RS,50,10,3,0,30,2,52,121,7,3,1,2.204081632653061,3,1,2.2244897959183674,0.0,23.076923076923077,216,72,488,1576.0,0.0029921531677246094
"['50', '10', '3', '0', '30']",dg44.tpf,SAA,50,10,3,0,30,2,52,117,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.0,17.307692307692307,156,52,478,1837.0,0.003988027572631836
"['50', '10', '3', '0', '30']",dg44.tpf,HS,50,10,3,0,30,2,52,117,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.0,17.307692307692307,156,52,214,1837.0,0.001990795135498047
"['50', '10', '3', '0', '30']",dg44.tpf,RS,50,10,3,0,30,2,52,117,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.0,17.307692307692307,156,52,263,1837.0,0.000997304916381836
"['50', '10', '3', '0', '30']",dg45.tpf,SAA,50,10,3,0,30,2,52,122,7,3,1,2.122448979591837,3,1,2.163265306122449,0.0,46.15384615384615,153,51,787,658.0,0.008018970489501953
"['50', '10', '3', '0', '30']",dg45.tpf,HS,50,10,3,0,30,2,52,122,7,3,1,2.122448979591837,3,1,2.163265306122449,0.0,46.15384615384615,153,51,452,658.0,0.0019936561584472656
"['50', '10', '3', '0', '30']",dg45.tpf,RS,50,10,3,0,30,2,52,122,7,3,1,2.122448979591837,3,1,2.163265306122449,0.0,46.15384615384615,153,51,741,658.0,0.004987478256225586
"['50', '10', '3', '0', '30']",dg46.tpf,SAA,50,10,3,0,30,2,52,120,7,3,1,1.9795918367346939,3,1,2.142857142857143,0.0,26.923076923076923,168,56,487,1729.0,0.0029921531677246094
"['50', '10', '3', '0', '30']",dg46.tpf,HS,50,10,3,0,30,2,52,120,7,3,1,1.9795918367346939,3,1,2.142857142857143,0.0,26.923076923076923,168,56,234,1729.0,0.001995563507080078
"['50', '10', '3', '0', '30']",dg46.tpf,RS,50,10,3,0,30,2,52,120,7,3,1,1.9795918367346939,3,1,2.142857142857143,0.0,26.923076923076923,168,46,293,1729.0,0.001993894577026367
"['50', '10', '3', '0', '30']",dg47.tpf,SAA,50,10,3,0,30,2,52,114,7,3,1,1.9795918367346939,3,1,2.020408163265306,0.0,28.846153846153843,129,43,307,1218.0,0.001994609832763672
"['50', '10', '3', '0', '30']",dg47.tpf,HS,50,10,3,0,30,2,52,114,7,3,1,1.9795918367346939,3,1,2.020408163265306,0.0,28.846153846153843,129,43,146,1218.0,0.000997304916381836
"['50', '10', '3', '0', '30']",dg47.tpf,RS,50,10,3,0,30,2,52,114,7,3,1,1.9795918367346939,3,1,2.020408163265306,0.0,28.846153846153843,129,41,248,1218.0,0.0009958744049072266
"['50', '10', '3', '0', '30']",dg48.tpf,SAA,50,10,3,0,30,2,52,111,9,3,1,1.8979591836734695,3,1,1.8979591836734695,0.0,28.846153846153843,153,51,447,1291.0,0.0029909610748291016
"['50', '10', '3', '0', '30']",dg48.tpf,HS,50,10,3,0,30,2,52,111,9,3,1,1.8979591836734695,3,1,1.8979591836734695,0.0,28.846153846153843,153,51,228,1291.0,0.0009975433349609375
"['50', '10', '3', '0', '30']",dg48.tpf,RS,50,10,3,0,30,2,52,111,9,3,1,1.8979591836734695,3,1,1.8979591836734695,0.0,28.846153846153843,153,51,335,1291.0,0.0019931793212890625
"['50', '10', '3', '0', '30']",dg49.tpf,SAA,50,10,3,0,30,2,52,128,7,3,1,2.2653061224489797,3,1,2.2653061224489797,0.0,23.076923076923077,159,53,733,1574.0,0.004987478256225586
"['50', '10', '3', '0', '30']",dg49.tpf,HS,50,10,3,0,30,2,52,128,7,3,1,2.2653061224489797,3,1,2.2653061224489797,0.0,23.076923076923077,159,53,337,1574.0,0.001994609832763672
"['50', '10', '3', '0', '30']",dg49.tpf,RS,50,10,3,0,30,2,52,128,7,3,1,2.2653061224489797,3,1,2.2653061224489797,0.0,23.076923076923077,159,53,391,1574.0,0.0009970664978027344
