batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,2144.tpf,HS,146,19,2,18.0,29.0,1.0,146,270,9,2,1,1.5944055944055944,2,1,1.6083916083916083,0.18,29.45205479452055,114,57,2088,505.055430485365,0.014960050582885742
Random,2145.tpf,SAA,44,28,2,15.0,92.0,1.0,44,81,8,2,1,1.6097560975609757,2,1,1.6585365853658536,0.15,90.9090909090909,100,50,1932,29.731016774417455,0.009974002838134766
Random,2145.tpf,HS,44,28,2,15.0,92.0,1.0,44,81,8,2,1,1.6097560975609757,2,1,1.6585365853658536,0.15,90.9090909090909,100,50,1493,29.731016774417455,0.010970115661621094
Random,2146.tpf,SAA,108,15,2,1.0,46.0,1.0,108,204,9,2,1,1.6095238095238096,2,1,1.6285714285714286,0.01,50.92592592592593,106,53,6118,1063.1594163374332,0.023935317993164062
Random,2146.tpf,HS,108,15,2,1.0,46.0,1.0,108,204,9,2,1,1.6095238095238096,2,1,1.6285714285714286,0.01,50.92592592592593,106,53,1197,1063.1594163374332,0.005984783172607422
Random,2147.tpf,SAA,293,178,2,5.0,6.0,1.0,293,539,10,2,1,1.6137931034482758,2,1,1.6,0.05,7.508532423208192,138,69,50781,4544.450254558581,0.22891926765441895
Random,2147.tpf,HS,293,178,2,5.0,6.0,1.0,293,539,10,2,1,1.6137931034482758,2,1,1.6,0.05,7.508532423208192,138,69,1033,4544.450254558581,0.007979154586791992
Random,2148.tpf,SAA,187,112,2,13.0,56.0,1.0,187,344,9,2,1,1.5869565217391304,2,1,1.6032608695652173,0.13,55.080213903743314,160,80,27554,541.4742220591972,0.1381394863128662
Random,2148.tpf,HS,187,112,2,13.0,56.0,1.0,187,344,9,2,1,1.5869565217391304,2,1,1.6032608695652173,0.13,55.080213903743314,160,80,10072,541.4742220591972,0.06382513046264648
Random,2149.tpf,SAA,225,126,3,12.0,66.0,1.0,225,533,9,3,1,2.1531531531531534,3,1,2.184684684684685,0.12,65.33333333333333,172,86,57537,351.4100306052058,0.31069517135620117
Random,2149.tpf,HS,225,126,3,12.0,66.0,1.0,225,533,9,3,1,2.1531531531531534,3,1,2.184684684684685,0.12,65.33333333333333,172,86,27838,351.4100306052058,0.1685497760772705
Random,215.tpf,SAA,66,17,2,14.0,72.0,2.0,66,118,9,2,1,1.5714285714285714,2,1,1.5238095238095237,0.14,69.6969696969697,183,61,2823,173.94705043858647,0.0189511775970459
Random,215.tpf,HS,66,17,2,14.0,72.0,2.0,66,118,9,2,1,1.5714285714285714,2,1,1.5238095238095237,0.14,69.6969696969697,183,61,1803,173.94705043858647,0.006980419158935547
Random,2150.tpf,SAA,235,130,3,5.0,4.0,1.0,235,567,9,3,1,2.2456896551724137,3,1,2.2241379310344827,0.05,3.829787234042553,176,88,26445,3275.98804562594,0.11790037155151367
Random,2150.tpf,HS,235,130,3,5.0,4.0,1.0,235,567,9,3,1,2.2456896551724137,3,1,2.2241379310344827,0.05,3.829787234042553,176,88,739,3275.98804562594,0.008974075317382812
Random,2151.tpf,SAA,291,101,3,19.0,26.0,1.0,291,698,10,3,1,2.201388888888889,3,1,2.204861111111111,0.19,32.98969072164948,254,127,144703,686.145572573162,0.685711145401001
Random,2151.tpf,HS,291,101,3,19.0,26.0,1.0,291,698,10,3,1,2.201388888888889,3,1,2.204861111111111,0.19,32.98969072164948,254,127,26864,686.145572573162,0.15211725234985352
Random,2152.tpf,SAA,184,144,3,18.0,36.0,2.0,184,432,9,3,1,2.18232044198895,3,1,2.154696132596685,0.18,40.21739130434783,237,79,72040,357.2823772084788,0.3899574279785156
Random,2152.tpf,HS,184,144,3,18.0,36.0,2.0,184,432,9,3,1,2.18232044198895,3,1,2.154696132596685,0.18,40.21739130434783,237,79,14727,357.2823772084788,0.0827782154083252
Random,2153.tpf,SAA,311,198,2,17.0,16.0,2.0,311,566,11,2,1,1.5811688311688312,2,1,1.5844155844155845,0.17,14.469453376205788,240,80,138986,1576.6369264871946,0.5675017833709717
Random,2153.tpf,HS,311,198,2,17.0,16.0,2.0,311,566,11,2,1,1.5811688311688312,2,1,1.5844155844155845,0.17,14.469453376205788,240,80,5755,1576.6369264871946,0.03789973258972168
Random,2154.tpf,SAA,193,74,2,6.0,20.0,2.0,193,354,9,2,1,1.5789473684210527,2,1,1.5894736842105264,0.06,20.207253886010363,249,83,26155,2164.6011179433563,0.09873652458190918
Random,2154.tpf,HS,193,74,2,6.0,20.0,2.0,193,354,9,2,1,1.5789473684210527,2,1,1.5894736842105264,0.06,20.207253886010363,249,83,1351,2164.6011179433563,0.019947290420532227
Random,2155.tpf,SAA,303,137,3,9.0,5.0,2.0,303,726,9,3,1,2.1766666666666667,3,1,2.2066666666666666,0.09,5.2805280528052805,246,82,41597,2520.289216278965,0.17231535911560059
Random,2155.tpf,HS,303,137,3,9.0,5.0,2.0,303,726,9,3,1,2.1766666666666667,3,1,2.2066666666666666,0.09,5.2805280528052805,246,82,1031,2520.289216278965,0.016954660415649414
Random,2156.tpf,SAA,30,2,2,6.0,7.0,2.0,30,56,5,2,1,1.4074074074074074,2,1,1.4074074074074074,0.06,6.666666666666667,60,20,320,698.0534141672522,0.0009968280792236328
Random,2156.tpf,HS,30,2,2,6.0,7.0,2.0,30,56,5,2,1,1.4074074074074074,2,1,1.4074074074074074,0.06,6.666666666666667,60,20,63,698.0534141672522,0.0009970664978027344
Random,2157.tpf,SAA,96,86,3,17.0,6.0,2.0,96,232,9,3,1,2.236559139784946,3,1,2.2580645161290325,0.17,4.166666666666666,345,115,12262,383.56492327239266,0.06283187866210938
Random,2157.tpf,HS,96,86,3,17.0,6.0,2.0,96,232,9,3,1,2.236559139784946,3,1,2.2580645161290325,0.17,4.166666666666666,345,115,1515,383.56492327239266,0.010970830917358398
Random,2158.tpf,SAA,20,9,2,7.0,41.0,2.0,20,33,9,2,1,1.5294117647058822,2,1,1.6470588235294117,0.07,45.0,183,61,254,117.23574276470666,0.003988504409790039
Random,2158.tpf,HS,20,9,2,7.0,41.0,2.0,20,33,9,2,1,1.5294117647058822,2,1,1.6470588235294117,0.07,45.0,183,61,124,117.23574276470666,0.0009963512420654297
Random,2159.tpf,SAA,30,19,2,0.0,51.0,2.0,30,51,9,2,1,1.5925925925925926,2,1,1.5925925925925926,0.0,30.0,222,74,432,754.0,0.003988981246948242
Random,2159.tpf,HS,30,19,2,0.0,51.0,2.0,30,51,9,2,1,1.5925925925925926,2,1,1.5925925925925926,0.0,30.0,222,74,118,754.0,0.000997781753540039
Random,216.tpf,SAA,66,47,3,19.0,64.0,1.0,66,155,8,3,1,2.1746031746031744,3,1,2.2063492063492065,0.19,62.121212121212125,148,74,4630,83.5029769755529,0.03390836715698242
Random,216.tpf,HS,66,47,3,19.0,64.0,1.0,66,155,8,3,1,2.1746031746031744,3,1,2.2063492063492065,0.19,62.121212121212125,148,74,2887,83.5029769755529,0.016953468322753906
Random,2160.tpf,SAA,131,44,2,20.0,84.0,1.0,131,239,10,2,1,1.59375,2,1,1.609375,0.2,77.09923664122137,146,73,12417,130.65665002114616,0.06981468200683594
Random,2160.tpf,HS,131,44,2,20.0,84.0,1.0,131,239,10,2,1,1.59375,2,1,1.609375,0.2,77.09923664122137,146,73,7968,130.65665002114616,0.04587841033935547
Random,2161.tpf,SAA,118,87,3,15.0,80.0,2.0,118,281,9,3,1,2.1913043478260867,3,1,2.252173913043478,0.15,79.66101694915254,321,107,16960,127.1073944417323,0.0633401870727539
Random,2161.tpf,HS,118,87,3,15.0,80.0,2.0,118,281,9,3,1,2.1913043478260867,3,1,2.252173913043478,0.15,79.66101694915254,321,107,10249,127.1073944417323,0.0329434871673584
Random,2162.tpf,SAA,237,160,3,6.0,56.0,1.0,237,575,9,3,1,2.2393162393162394,3,1,2.2435897435897436,0.06,54.43037974683544,236,118,134788,720.1182431343841,0.4961824417114258
Random,2162.tpf,HS,237,160,3,6.0,56.0,1.0,237,575,9,3,1,2.2393162393162394,3,1,2.2435897435897436,0.06,54.43037974683544,236,118,24644,720.1182431343841,0.11768531799316406
Random,2163.tpf,SAA,155,43,3,0.0,86.0,1.0,155,369,10,3,1,2.1973684210526314,3,1,2.223684210526316,0.0,88.38709677419355,166,83,36806,-2735.0,0.15169835090637207
Random,2163.tpf,HS,155,43,3,0.0,86.0,1.0,155,369,10,3,1,2.1973684210526314,3,1,2.223684210526316,0.0,88.38709677419355,166,83,21213,-2735.0,0.07280611991882324
Random,2164.tpf,SAA,190,102,2,15.0,24.0,2.0,190,349,10,2,1,1.5828877005347595,2,1,1.5935828877005347,0.15,19.473684210526315,177,59,25371,863.993351596323,0.07576632499694824
Random,2164.tpf,HS,190,102,2,15.0,24.0,2.0,190,349,10,2,1,1.5828877005347595,2,1,1.5935828877005347,0.15,19.473684210526315,177,59,2030,863.993351596323,0.012965202331542969
Random,2165.tpf,SAA,31,14,2,18.0,17.0,1.0,31,56,7,2,1,1.5714285714285714,2,1,1.6428571428571428,0.18,16.129032258064516,122,61,554,143.5184233918459,0.0029909610748291016
Random,2165.tpf,HS,31,14,2,18.0,17.0,1.0,31,56,7,2,1,1.5714285714285714,2,1,1.6428571428571428,0.18,16.129032258064516,122,61,172,143.5184233918459,0.001994609832763672
Random,2166.tpf,SAA,286,243,3,4.0,56.0,1.0,286,688,10,3,1,2.204946996466431,3,1,2.2261484098939928,0.04,57.34265734265735,224,112,179893,1338.9218426166774,0.5993649959564209
Random,2166.tpf,HS,286,243,3,4.0,56.0,1.0,286,688,10,3,1,2.204946996466431,3,1,2.2261484098939928,0.04,57.34265734265735,224,112,34815,1338.9218426166774,0.15857815742492676
Random,2167.tpf,SAA,247,8,2,14.0,98.0,2.0,247,461,9,2,1,1.5655737704918034,2,1,1.5778688524590163,0.14,98.78542510121457,147,49,57805,-0.00037292441323254514,0.2533226013183594
Random,2167.tpf,HS,247,8,2,14.0,98.0,2.0,247,461,9,2,1,1.5655737704918034,2,1,1.5778688524590163,0.14,98.78542510121457,147,49,47091,-0.00037292441323254514,0.3001973628997803
Random,2168.tpf,SAA,286,157,2,20.0,21.0,2.0,286,525,10,2,1,1.607773851590106,2,1,1.6007067137809188,0.2,24.825174825174827,222,74,71624,919.5969467759933,0.2862565517425537
Random,2168.tpf,HS,286,157,2,20.0,21.0,2.0,286,525,10,2,1,1.607773851590106,2,1,1.6007067137809188,0.2,24.825174825174827,222,74,6412,919.5969467759933,0.040892601013183594
Random,2169.tpf,SAA,198,41,2,4.0,41.0,2.0,198,360,10,2,1,1.5692307692307692,2,1,1.5846153846153845,0.04,37.878787878787875,255,85,26865,2666.001700633673,0.12318110466003418
Random,2169.tpf,HS,198,41,2,4.0,41.0,2.0,198,360,10,2,1,1.5692307692307692,2,1,1.5846153846153845,0.04,37.878787878787875,255,85,2479,2666.001700633673,0.019945383071899414
Random,217.tpf,SAA,128,2,2,15.0,31.0,2.0,128,245,5,2,1,1.448,2,1,1.392,0.15,34.375,60,20,7050,1023.8297812573787,0.0388944149017334
Random,217.tpf,HS,128,2,2,15.0,31.0,2.0,128,245,5,2,1,1.448,2,1,1.392,0.15,34.375,60,20,1405,1023.8297812573787,0.007979869842529297
Random,2170.tpf,SAA,31,12,2,5.0,39.0,2.0,31,54,7,2,1,1.5,2,1,1.5357142857142858,0.05,29.03225806451613,111,37,702,371.5359833089261,0.00498509407043457
Random,2170.tpf,HS,31,12,2,5.0,39.0,2.0,31,54,7,2,1,1.5,2,1,1.5357142857142858,0.05,29.03225806451613,111,37,125,371.5359833089261,0.0009965896606445312
Random,2171.tpf,SAA,34,13,2,1.0,72.0,2.0,34,60,9,2,1,1.5806451612903225,2,1,1.5161290322580645,0.01,52.94117647058824,144,48,832,100.68754184546829,0.003985404968261719
Random,2171.tpf,HS,34,13,2,1.0,72.0,2.0,34,60,9,2,1,1.5806451612903225,2,1,1.5161290322580645,0.01,52.94117647058824,144,48,369,100.68754184546829,0.0020263195037841797
Random,2172.tpf,SAA,168,35,3,17.0,26.0,1.0,168,399,10,3,1,2.206060606060606,3,1,2.187878787878788,0.17,30.357142857142854,220,110,40670,464.24272249546954,0.14213061332702637
Random,2172.tpf,HS,168,35,3,17.0,26.0,1.0,168,399,10,3,1,2.206060606060606,3,1,2.187878787878788,0.17,30.357142857142854,220,110,6355,464.24272249546954,0.02892279624938965
Random,2173.tpf,SAA,38,17,3,12.0,88.0,2.0,38,83,9,3,1,2.1142857142857143,3,1,2.1142857142857143,0.12,86.8421052631579,216,72,1629,-2.4551131440209923e-06,0.005022764205932617
Random,2173.tpf,HS,38,17,3,12.0,88.0,2.0,38,83,9,3,1,2.1142857142857143,3,1,2.1142857142857143,0.12,86.8421052631579,216,72,1307,-2.4551131440209923e-06,0.00398707389831543
Random,2174.tpf,SAA,114,30,3,20.0,3.0,2.0,114,276,9,3,1,2.2522522522522523,3,1,2.2162162162162162,0.2,3.508771929824561,210,70,22849,365.45436267731674,0.09175539016723633
Random,2174.tpf,HS,114,30,3,20.0,3.0,2.0,114,276,9,3,1,2.2522522522522523,3,1,2.2162162162162162,0.2,3.508771929824561,210,70,1841,365.45436267731674,0.011967897415161133
Random,2175.tpf,SAA,209,8,3,6.0,85.0,2.0,209,504,9,3,1,2.1650485436893203,3,1,2.1844660194174756,0.06,86.1244019138756,177,59,44537,334.3152430255909,0.18350815773010254
Random,2175.tpf,HS,209,8,3,6.0,85.0,2.0,209,504,9,3,1,2.1650485436893203,3,1,2.1844660194174756,0.06,86.1244019138756,177,59,34055,334.3152430255909,0.13814091682434082
Random,2176.tpf,SAA,158,139,3,20.0,3.0,1.0,158,383,9,3,1,2.225806451612903,3,1,2.2451612903225806,0.2,3.79746835443038,178,89,13863,570.2274566280767,0.045839548110961914
Random,2176.tpf,HS,158,139,3,20.0,3.0,1.0,158,383,9,3,1,2.225806451612903,3,1,2.2451612903225806,0.2,3.79746835443038,178,89,613,570.2274566280767,0.003987789154052734
Random,2177.tpf,SAA,139,55,3,14.0,66.0,2.0,139,331,9,3,1,2.213235294117647,3,1,2.198529411764706,0.14,69.7841726618705,276,92,16714,143.45849091483487,0.06227874755859375
Random,2177.tpf,HS,139,55,3,14.0,66.0,2.0,139,331,9,3,1,2.213235294117647,3,1,2.198529411764706,0.14,69.7841726618705,276,92,11532,143.45849091483487,0.03687000274658203
Random,2178.tpf,SAA,322,185,2,15.0,40.0,2.0,322,593,11,2,1,1.5799373040752351,2,1,1.5893416927899686,0.15,42.857142857142854,276,92,119294,1073.071732967481,0.4089066982269287
Random,2178.tpf,HS,322,185,2,15.0,40.0,2.0,322,593,11,2,1,1.5799373040752351,2,1,1.5893416927899686,0.15,42.857142857142854,276,92,17920,1073.071732967481,0.0827474594116211
Random,2179.tpf,SAA,147,20,3,1.0,24.0,1.0,147,349,11,3,1,2.173611111111111,3,1,2.2083333333333335,0.01,25.850340136054424,166,83,10312,3369.521092628685,0.03789186477661133
Random,2179.tpf,HS,147,20,3,1.0,24.0,1.0,147,349,11,3,1,2.173611111111111,3,1,2.2083333333333335,0.01,25.850340136054424,166,83,933,3369.521092628685,0.007977724075317383
Random,218.tpf,SAA,318,161,2,7.0,36.0,2.0,318,589,10,2,1,1.5873015873015872,2,1,1.596825396825397,0.07,30.50314465408805,258,86,69953,2622.0373768247377,0.21696138381958008
Random,218.tpf,HS,318,161,2,7.0,36.0,2.0,318,589,10,2,1,1.5873015873015872,2,1,1.596825396825397,0.07,30.50314465408805,258,86,4751,2622.0373768247377,0.026894569396972656
Random,2180.tpf,SAA,29,11,3,0.0,100.0,2.0,29,64,7,3,1,2.1153846153846154,3,1,2.1923076923076925,0.0,93.10344827586206,180,60,1094,-706.0,0.0039882659912109375
Random,2180.tpf,HS,29,11,3,0.0,100.0,2.0,29,64,7,3,1,2.1153846153846154,3,1,2.1923076923076925,0.0,93.10344827586206,180,60,897,-706.0,0.002991199493408203
Random,2181.tpf,SAA,187,37,2,13.0,50.0,1.0,187,346,10,2,1,1.6032608695652173,2,1,1.5978260869565217,0.13,48.663101604278076,154,77,42246,574.0229277351989,0.1456611156463623
Random,2181.tpf,HS,187,37,2,13.0,50.0,1.0,187,346,10,2,1,1.6032608695652173,2,1,1.5978260869565217,0.13,48.663101604278076,154,77,8103,574.0229277351989,0.03487992286682129
Random,2182.tpf,SAA,137,48,2,0.0,40.0,1.0,137,251,10,2,1,1.6044776119402986,2,1,1.5970149253731343,0.0,43.79562043795621,158,79,10827,1949.0,0.03889608383178711
Random,2182.tpf,HS,137,48,2,0.0,40.0,1.0,137,251,10,2,1,1.6044776119402986,2,1,1.5970149253731343,0.0,43.79562043795621,158,79,1526,1949.0,0.007942438125610352
Random,2183.tpf,SAA,226,4,3,3.0,97.0,2.0,226,513,7,3,1,1.9417040358744395,3,1,1.9820627802690582,0.03,95.13274336283186,117,39,54363,-42.049569511349375,0.2363893985748291
Random,2183.tpf,HS,226,4,3,3.0,97.0,2.0,226,513,7,3,1,1.9417040358744395,3,1,1.9820627802690582,0.03,95.13274336283186,117,39,44477,-42.049569511349375,0.18347454071044922
Random,2184.tpf,SAA,50,5,3,7.0,49.0,2.0,50,113,7,3,1,1.9787234042553192,3,1,2.0851063829787235,0.07,46.0,114,38,1633,406.9261599404597,0.007977962493896484
Random,2184.tpf,HS,50,5,3,7.0,49.0,2.0,50,113,7,3,1,1.9787234042553192,3,1,2.0851063829787235,0.07,46.0,114,38,526,406.9261599404597,0.002958059310913086
Random,2185.tpf,SAA,193,132,3,10.0,60.0,1.0,193,471,9,3,1,2.2578947368421054,3,1,2.278947368421053,0.1,56.994818652849744,178,89,61030,400.0071671689635,0.24434375762939453
Random,2185.tpf,HS,193,132,3,10.0,60.0,1.0,193,471,9,3,1,2.2578947368421054,3,1,2.278947368421053,0.1,56.994818652849744,178,89,20323,400.0071671689635,0.0897984504699707
Random,2186.tpf,SAA,270,189,2,7.0,53.0,1.0,270,496,12,2,1,1.6254681647940075,2,1,1.6329588014981273,0.07,50.37037037037037,164,82,76534,1188.1933127909917,0.2658255100250244
Random,2186.tpf,HS,270,189,2,7.0,53.0,1.0,270,496,12,2,1,1.6254681647940075,2,1,1.6329588014981273,0.07,50.37037037037037,164,82,11383,1188.1933127909917,0.0658564567565918
Random,2187.tpf,SAA,234,202,3,3.0,35.0,1.0,234,566,9,3,1,2.2337662337662336,3,1,2.2294372294372296,0.03,40.598290598290596,180,90,36951,2421.785277607932,0.12067604064941406
Random,2187.tpf,HS,234,202,3,3.0,35.0,1.0,234,566,9,3,1,2.2337662337662336,3,1,2.2294372294372296,0.03,40.598290598290596,180,90,4540,2421.785277607932,0.02393794059753418
Random,2188.tpf,SAA,32,25,2,12.0,88.0,1.0,32,56,8,2,1,1.5862068965517242,2,1,1.5862068965517242,0.12,81.25,108,54,1069,-0.15223017433121655,0.004985809326171875
Random,2188.tpf,HS,32,25,2,12.0,88.0,1.0,32,56,8,2,1,1.5862068965517242,2,1,1.5862068965517242,0.12,81.25,108,54,739,-0.15223017433121655,0.0019941329956054688
Random,2189.tpf,SAA,70,14,3,15.0,18.0,2.0,70,160,8,3,1,2.08955223880597,3,1,2.1194029850746268,0.15,22.857142857142858,174,58,4305,288.8887862736051,0.017953872680664062
Random,2189.tpf,HS,70,14,3,15.0,18.0,2.0,70,160,8,3,1,2.08955223880597,3,1,2.1194029850746268,0.15,22.857142857142858,174,58,810,288.8887862736051,0.0069811344146728516
Random,219.tpf,SAA,51,30,3,12.0,3.0,2.0,51,122,8,3,1,2.2083333333333335,3,1,2.2916666666666665,0.12,3.9215686274509802,228,76,1498,270.7321694936402,0.008943796157836914
Random,219.tpf,HS,51,30,3,12.0,3.0,2.0,51,122,8,3,1,2.2083333333333335,3,1,2.2916666666666665,0.12,3.9215686274509802,228,76,159,270.7321694936402,0.0012936592102050781
Random,2190.tpf,SAA,200,195,2,18.0,23.0,1.0,200,368,10,2,1,1.614213197969543,2,1,1.614213197969543,0.18,21.5,170,85,60845,556.2464228197042,0.22191667556762695
Random,2190.tpf,HS,200,195,2,18.0,23.0,1.0,200,368,10,2,1,1.614213197969543,2,1,1.614213197969543,0.18,21.5,170,85,5652,556.2464228197042,0.02493572235107422
Random,2191.tpf,SAA,236,193,2,14.0,29.0,1.0,236,436,9,2,1,1.5965665236051503,2,1,1.592274678111588,0.14,26.27118644067797,148,74,48585,1070.1027277463313,0.16358447074890137
Random,2191.tpf,HS,236,193,2,14.0,29.0,1.0,236,436,9,2,1,1.5965665236051503,2,1,1.592274678111588,0.14,26.27118644067797,148,74,4758,1070.1027277463313,0.02493000030517578
Random,2192.tpf,SAA,290,85,3,10.0,17.0,2.0,290,709,9,3,1,2.2229965156794425,3,1,2.2473867595818815,0.1,15.862068965517242,318,106,71396,1757.0267494887,0.23038434982299805
Random,2192.tpf,HS,290,85,3,10.0,17.0,2.0,290,709,9,3,1,2.2229965156794425,3,1,2.2473867595818815,0.1,15.862068965517242,318,106,3896,1757.0267494887,0.0249330997467041
Random,2193.tpf,SAA,288,51,3,9.0,21.0,1.0,288,689,11,3,1,2.2,3,1,2.2070175438596493,0.09,22.22222222222222,234,117,71242,1602.8276627481903,0.21493887901306152
Random,2193.tpf,HS,288,51,3,9.0,21.0,1.0,288,689,11,3,1,2.2,3,1,2.2070175438596493,0.09,22.22222222222222,234,117,4311,1602.8276627481903,0.02493143081665039
Random,2194.tpf,SAA,190,6,3,2.0,59.0,1.0,190,446,8,3,1,2.0481283422459895,3,1,2.106951871657754,0.02,65.26315789473685,100,50,44087,926.9626207707688,0.15961027145385742
Random,2194.tpf,HS,190,6,3,2.0,59.0,1.0,190,446,8,3,1,2.0481283422459895,3,1,2.106951871657754,0.02,65.26315789473685,100,50,11428,926.9626207707688,0.0528569221496582
Random,2195.tpf,SAA,270,95,2,4.0,61.0,2.0,270,495,10,2,1,1.5692883895131087,2,1,1.595505617977528,0.04,57.03703703703704,240,80,80210,1496.4778853622354,0.2643299102783203
Random,2195.tpf,HS,270,95,2,4.0,61.0,2.0,270,495,10,2,1,1.5692883895131087,2,1,1.595505617977528,0.04,57.03703703703704,240,80,14055,1496.4778853622354,0.06782126426696777
Random,2196.tpf,SAA,132,52,2,19.0,89.0,1.0,132,241,9,2,1,1.5891472868217054,2,1,1.62015503875969,0.19,86.36363636363636,150,75,15220,56.76394608412398,0.05584859848022461
Random,2196.tpf,HS,132,52,2,19.0,89.0,1.0,132,241,9,2,1,1.5891472868217054,2,1,1.62015503875969,0.19,86.36363636363636,150,75,10916,56.76394608412398,0.035906314849853516
Random,2197.tpf,SAA,203,56,2,5.0,77.0,1.0,203,374,10,2,1,1.59,2,1,1.605,0.05,74.8768472906404,142,71,29143,548.7285752541355,0.11568903923034668
Random,2197.tpf,HS,203,56,2,5.0,77.0,1.0,203,374,10,2,1,1.59,2,1,1.605,0.05,74.8768472906404,142,71,15931,548.7285752541355,0.05884408950805664
Random,2198.tpf,SAA,276,273,2,13.0,33.0,1.0,276,513,10,2,1,1.6117216117216118,2,1,1.6153846153846154,0.13,30.434782608695656,158,79,65579,1326.0778643426154,0.20527315139770508
Random,2198.tpf,HS,276,273,2,13.0,33.0,1.0,276,513,10,2,1,1.6117216117216118,2,1,1.6153846153846154,0.13,30.434782608695656,158,79,7809,1326.0778643426154,0.03590703010559082
Random,2199.tpf,SAA,258,229,2,1.0,94.0,1.0,258,474,11,2,1,1.6,2,1,1.607843137254902,0.01,93.4108527131783,164,82,64365,-1256.9703840052655,0.2702770233154297
Random,2199.tpf,HS,258,229,2,1.0,94.0,1.0,258,474,11,2,1,1.6,2,1,1.607843137254902,0.01,93.4108527131783,164,82,45743,-1256.9703840052655,0.19399166107177734
Random,22.tpf,SAA,56,12,2,19.0,100.0,2.0,56,97,9,2,1,1.509433962264151,2,1,1.5849056603773586,0.19,96.42857142857143,156,52,3251,-4.844017745568343e-07,0.009973287582397461
Random,22.tpf,HS,56,12,2,19.0,100.0,2.0,56,97,9,2,1,1.509433962264151,2,1,1.5849056603773586,0.19,96.42857142857143,156,52,2482,-4.844017745568343e-07,0.006979465484619141
Random,220.tpf,SAA,276,225,3,5.0,89.0,2.0,276,664,9,3,1,2.2051282051282053,3,1,2.2161172161172162,0.05,89.13043478260869,294,98,81305,167.12483475668947,0.3550536632537842
Random,220.tpf,HS,276,225,3,5.0,89.0,2.0,276,664,9,3,1,2.2051282051282053,3,1,2.2161172161172162,0.05,89.13043478260869,294,98,60762,167.12483475668947,0.25627851486206055
Random,2200.tpf,SAA,130,106,3,20.0,37.0,1.0,130,307,9,3,1,2.204724409448819,3,1,2.188976377952756,0.2,32.30769230769231,228,114,25860,276.3606837057409,0.1033015251159668
Random,2200.tpf,HS,130,106,3,20.0,37.0,1.0,130,307,9,3,1,2.204724409448819,3,1,2.188976377952756,0.2,32.30769230769231,228,114,4298,276.3606837057409,0.016956806182861328
Random,2201.tpf,SAA,173,62,3,20.0,51.0,1.0,173,415,10,3,1,2.223529411764706,3,1,2.1941176470588237,0.2,55.49132947976878,200,100,31100,155.03704588825525,0.11868000030517578
Random,2201.tpf,HS,173,62,3,20.0,51.0,1.0,173,415,10,3,1,2.223529411764706,3,1,2.1941176470588237,0.2,55.49132947976878,200,100,15009,155.03704588825525,0.06422734260559082
Random,2202.tpf,SAA,270,101,2,13.0,93.0,2.0,270,496,9,2,1,1.5842696629213484,2,1,1.5730337078651686,0.13,92.5925925925926,198,66,65920,67.16402927941449,0.2917592525482178
Random,2202.tpf,HS,270,101,2,13.0,93.0,2.0,270,496,9,2,1,1.5842696629213484,2,1,1.5730337078651686,0.13,92.5925925925926,198,66,50363,67.16402927941449,0.2314131259918213
Random,2203.tpf,SAA,266,103,2,2.0,56.0,2.0,266,490,10,2,1,1.5931558935361216,2,1,1.5779467680608366,0.02,55.26315789473685,231,77,57606,2318.2495397423504,0.19545388221740723
Random,2203.tpf,HS,266,103,2,2.0,56.0,2.0,266,490,10,2,1,1.5931558935361216,2,1,1.5779467680608366,0.02,55.26315789473685,231,77,10746,2318.2495397423504,0.0608370304107666
Random,2204.tpf,SAA,158,20,3,15.0,64.0,2.0,158,370,8,3,1,2.1161290322580646,3,1,2.129032258064516,0.15,63.92405063291139,213,71,22712,270.4938255922088,0.08577156066894531
Random,2204.tpf,HS,158,20,3,15.0,64.0,2.0,158,370,8,3,1,2.1161290322580646,3,1,2.129032258064516,0.15,63.92405063291139,213,71,11528,270.4938255922088,0.05185961723327637
Random,2205.tpf,SAA,207,40,2,11.0,17.0,2.0,207,378,10,2,1,1.588235294117647,2,1,1.588235294117647,0.11,11.594202898550725,213,71,34757,1399.9140067830162,0.11373472213745117
Random,2205.tpf,HS,207,40,2,11.0,17.0,2.0,207,378,10,2,1,1.588235294117647,2,1,1.588235294117647,0.11,11.594202898550725,213,71,1142,1399.9140067830162,0.007947921752929688
Random,2206.tpf,SAA,148,2,3,10.0,11.0,2.0,148,344,5,3,1,1.8,3,1,1.896551724137931,0.1,14.18918918918919,60,20,14342,2038.5328879784681,0.04687690734863281
Random,2206.tpf,HS,148,2,3,10.0,11.0,2.0,148,344,5,3,1,1.8,3,1,1.896551724137931,0.1,14.18918918918919,60,20,1013,2038.5328879784681,0.01097416877746582
Random,2207.tpf,SAA,230,124,3,8.0,96.0,2.0,230,545,9,3,1,2.185022026431718,3,1,2.1674008810572687,0.08,95.65217391304348,246,82,62351,88.1996395000089,0.3001987934112549
Random,2207.tpf,HS,230,124,3,8.0,96.0,2.0,230,545,9,3,1,2.185022026431718,3,1,2.1674008810572687,0.08,95.65217391304348,246,82,51834,88.1996395000089,0.2323439121246338
