batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,260.tpf,SAA,68,42,3,0.0,13.0,1.0,68,159,9,3,1,2.2,3,1,2.230769230769231,0.0,16.176470588235293,164,82,1399,2303.0,0.008003711700439453
Random,260.tpf,HS,68,42,3,0.0,13.0,1.0,68,159,9,3,1,2.2,3,1,2.230769230769231,0.0,16.176470588235293,164,82,171,2303.0,0.0
Random,261.tpf,SAA,28,9,3,5.0,16.0,1.0,28,61,7,3,1,2.04,3,1,2.04,0.05,7.142857142857142,98,49,269,428.02696353033474,0.0020263195037841797
Random,261.tpf,HS,28,9,3,5.0,16.0,1.0,28,61,7,3,1,2.04,3,1,2.04,0.05,7.142857142857142,98,49,60,428.02696353033474,0.0009975433349609375
Random,262.tpf,SAA,72,53,3,14.0,81.0,2.0,72,172,8,3,1,2.246376811594203,3,1,2.217391304347826,0.14,76.38888888888889,240,80,4852,98.33454819428322,0.033754825592041016
Random,262.tpf,HS,72,53,3,14.0,81.0,2.0,72,172,8,3,1,2.246376811594203,3,1,2.217391304347826,0.14,76.38888888888889,240,80,3667,98.33454819428322,0.03134799003601074
Random,263.tpf,SAA,56,43,3,3.0,46.0,1.0,56,135,8,3,1,2.2452830188679247,3,1,2.3207547169811322,0.03,48.214285714285715,164,82,3384,484.99414426033763,0.0172271728515625
Random,263.tpf,HS,56,43,3,3.0,46.0,1.0,56,135,8,3,1,2.2452830188679247,3,1,2.3207547169811322,0.03,48.214285714285715,164,82,760,484.99414426033763,0.0
Random,264.tpf,SAA,53,42,2,8.0,72.0,1.0,53,93,9,2,1,1.54,2,1,1.58,0.08,75.47169811320755,126,63,3024,38.295582355216936,0.009088993072509766
Random,264.tpf,HS,53,42,2,8.0,72.0,1.0,53,93,9,2,1,1.54,2,1,1.58,0.08,75.47169811320755,126,63,1498,38.295582355216936,0.009179830551147461
Random,265.tpf,SAA,63,19,2,3.0,51.0,2.0,63,117,8,2,1,1.6,2,1,1.65,0.03,55.55555555555556,171,57,3452,335.5051670320292,0.017880678176879883
Random,265.tpf,HS,63,19,2,3.0,51.0,2.0,63,117,8,2,1,1.6,2,1,1.65,0.03,55.55555555555556,171,57,1191,335.5051670320292,0.017156124114990234
Random,266.tpf,SAA,62,40,2,0.0,83.0,2.0,62,113,8,2,1,1.5593220338983051,2,1,1.6271186440677967,0.0,82.25806451612904,141,47,2898,-944.0,0.029528379440307617
Random,266.tpf,HS,62,40,2,0.0,83.0,2.0,62,113,8,2,1,1.5593220338983051,2,1,1.6271186440677967,0.0,82.25806451612904,141,47,1798,-944.0,0.018279075622558594
Random,267.tpf,SAA,46,22,2,16.0,68.0,2.0,46,82,9,2,1,1.5348837209302326,2,1,1.6511627906976745,0.16,60.86956521739131,192,64,1346,57.2783285179465,0.017244815826416016
Random,267.tpf,HS,46,22,2,16.0,68.0,2.0,46,82,9,2,1,1.5348837209302326,2,1,1.6511627906976745,0.16,60.86956521739131,192,64,755,57.2783285179465,0.00949549674987793
Random,268.tpf,SAA,68,39,2,20.0,50.0,1.0,68,125,7,2,1,1.6,2,1,1.646153846153846,0.2,36.76470588235294,122,61,3350,98.54155163443946,0.034311532974243164
Random,268.tpf,HS,68,39,2,20.0,50.0,1.0,68,125,7,2,1,1.6,2,1,1.646153846153846,0.2,36.76470588235294,122,61,828,98.54155163443946,0.007999181747436523
Random,269.tpf,SAA,38,8,3,15.0,36.0,2.0,38,83,8,3,1,2.0285714285714285,3,1,2.057142857142857,0.15,34.21052631578947,180,60,876,138.1517640838154,0.008065462112426758
Random,269.tpf,HS,38,8,3,15.0,36.0,2.0,38,83,8,3,1,2.0285714285714285,3,1,2.057142857142857,0.15,34.21052631578947,180,60,280,138.1517640838154,0.0
Random,27.tpf,SAA,52,3,3,7.0,40.0,2.0,52,124,7,3,1,2.0816326530612246,3,1,2.1020408163265305,0.07,36.53846153846153,81,27,1908,446.4125732485437,0.0249788761138916
Random,27.tpf,HS,52,3,3,7.0,40.0,2.0,52,124,7,3,1,2.0816326530612246,3,1,2.1020408163265305,0.07,36.53846153846153,81,27,491,446.4125732485437,0.008059263229370117
Random,270.tpf,SAA,65,20,2,8.0,52.0,1.0,65,117,8,2,1,1.5483870967741935,2,1,1.596774193548387,0.08,58.46153846153847,92,46,3204,353.64556429067613,0.043921709060668945
Random,270.tpf,HS,65,20,2,8.0,52.0,1.0,65,117,8,2,1,1.5483870967741935,2,1,1.596774193548387,0.08,58.46153846153847,92,46,1100,353.64556429067613,0.01694798469543457
Random,271.tpf,SAA,48,29,2,11.0,19.0,2.0,48,88,8,2,1,1.6444444444444444,2,1,1.6222222222222222,0.11,14.583333333333334,204,68,2078,367.19564086104094,0.016047954559326172
Random,271.tpf,HS,48,29,2,11.0,19.0,2.0,48,88,8,2,1,1.6444444444444444,2,1,1.6222222222222222,0.11,14.583333333333334,204,68,284,367.19564086104094,0.0
Random,272.tpf,SAA,46,17,2,19.0,18.0,1.0,46,83,8,2,1,1.5813953488372092,2,1,1.5813953488372092,0.19,19.565217391304348,108,54,1203,212.9247509945341,0.017961502075195312
Random,272.tpf,HS,46,17,2,19.0,18.0,1.0,46,83,8,2,1,1.5813953488372092,2,1,1.5813953488372092,0.19,19.565217391304348,108,54,266,212.9247509945341,0.009621381759643555
Random,273.tpf,SAA,18,7,3,19.0,74.0,2.0,18,41,7,3,1,2.2,3,1,2.2666666666666666,0.19,61.111111111111114,138,46,262,35.85015630079832,0.007998466491699219
Random,273.tpf,HS,18,7,3,19.0,74.0,2.0,18,41,7,3,1,2.2,3,1,2.2666666666666666,0.19,61.111111111111114,138,46,190,35.85015630079832,0.0009968280792236328
Random,274.tpf,SAA,72,58,3,7.0,86.0,1.0,72,173,7,3,1,2.1739130434782608,3,1,2.2318840579710146,0.07,86.11111111111111,130,65,5409,81.42813270896599,0.056284189224243164
Random,274.tpf,HS,72,58,3,7.0,86.0,1.0,72,173,7,3,1,2.1739130434782608,3,1,2.2318840579710146,0.07,86.11111111111111,130,65,4297,81.42813270896599,0.017040252685546875
Random,275.tpf,SAA,35,5,2,6.0,68.0,2.0,35,64,7,2,1,1.5625,2,1,1.53125,0.06,57.14285714285714,111,37,788,119.47721324914686,0.00606846809387207
Random,275.tpf,HS,35,5,2,6.0,68.0,2.0,35,64,7,2,1,1.5625,2,1,1.53125,0.06,57.14285714285714,111,37,316,119.47721324914686,0.0009980201721191406
Random,276.tpf,SAA,28,22,2,2.0,46.0,1.0,28,49,9,2,1,1.6,2,1,1.56,0.02,50.0,86,43,591,150.55157677887996,0.015802383422851562
Random,276.tpf,HS,28,22,2,2.0,46.0,1.0,28,49,9,2,1,1.6,2,1,1.56,0.02,50.0,86,43,158,150.55157677887996,0.009013175964355469
Random,277.tpf,SAA,40,28,2,1.0,33.0,1.0,40,71,8,2,1,1.5135135135135136,2,1,1.5945945945945945,0.01,27.500000000000004,96,48,1170,1018.827459313566,0.0
Random,277.tpf,HS,40,28,2,1.0,33.0,1.0,40,71,8,2,1,1.5135135135135136,2,1,1.5945945945945945,0.01,27.500000000000004,96,48,161,1018.827459313566,0.0
Random,278.tpf,SAA,65,27,2,20.0,28.0,2.0,65,114,10,2,1,1.564516129032258,2,1,1.5806451612903225,0.2,33.84615384615385,186,62,2663,116.51560027450459,0.0
Random,278.tpf,HS,65,27,2,20.0,28.0,2.0,65,114,10,2,1,1.564516129032258,2,1,1.5806451612903225,0.2,33.84615384615385,186,62,749,116.51560027450459,0.02848052978515625
Random,279.tpf,SAA,68,3,2,9.0,60.0,2.0,68,125,7,2,1,1.3846153846153846,2,1,1.4461538461538461,0.09,61.76470588235294,87,29,2727,224.47602793725798,0.024191617965698242
Random,279.tpf,HS,68,3,2,9.0,60.0,2.0,68,125,7,2,1,1.3846153846153846,2,1,1.4461538461538461,0.09,61.76470588235294,87,29,1153,224.47602793725798,0.007978677749633789
Random,28.tpf,SAA,26,3,2,3.0,30.0,1.0,26,46,7,2,1,1.434782608695652,2,1,1.608695652173913,0.03,23.076923076923077,58,29,344,430.85423553791554,0.0
Random,28.tpf,HS,26,3,2,3.0,30.0,1.0,26,46,7,2,1,1.434782608695652,2,1,1.608695652173913,0.03,23.076923076923077,58,29,73,430.85423553791554,0.0
Random,280.tpf,SAA,74,68,3,3.0,30.0,2.0,74,173,9,3,1,2.183098591549296,3,1,2.23943661971831,0.03,31.08108108108108,267,89,5695,874.6453250166753,0.016821861267089844
Random,280.tpf,HS,74,68,3,3.0,30.0,2.0,74,173,9,3,1,2.183098591549296,3,1,2.23943661971831,0.03,31.08108108108108,267,89,713,874.6453250166753,0.0
Random,281.tpf,SAA,73,65,3,11.0,47.0,1.0,73,175,8,3,1,2.242857142857143,3,1,2.257142857142857,0.11,43.83561643835616,172,86,5027,172.0127238989096,0.03643655776977539
Random,281.tpf,HS,73,65,3,11.0,47.0,1.0,73,175,8,3,1,2.242857142857143,3,1,2.257142857142857,0.11,43.83561643835616,172,86,1903,172.0127238989096,0.008042097091674805
Random,282.tpf,SAA,30,2,2,15.0,11.0,2.0,30,53,5,2,1,1.1111111111111112,1,1,1.0,0.15,13.333333333333334,60,20,282,395.20759230267475,0.008035421371459961
Random,282.tpf,HS,30,2,2,15.0,11.0,2.0,30,53,5,2,1,1.1111111111111112,1,1,1.0,0.15,13.333333333333334,60,20,119,395.20759230267475,0.0
Random,283.tpf,SAA,80,57,2,0.0,22.0,1.0,80,144,9,2,1,1.5974025974025974,2,1,1.5974025974025974,0.0,26.25,150,75,3516,2450.0,0.02650141716003418
Random,283.tpf,HS,80,57,2,0.0,22.0,1.0,80,144,9,2,1,1.5974025974025974,2,1,1.5974025974025974,0.0,26.25,150,75,373,2450.0,0.008057832717895508
Random,284.tpf,SAA,67,15,2,19.0,21.0,2.0,67,120,9,2,1,1.515625,2,1,1.53125,0.19,17.91044776119403,147,49,2401,295.0411134974494,0.0
Random,284.tpf,HS,67,15,2,19.0,21.0,2.0,67,120,9,2,1,1.515625,2,1,1.53125,0.19,17.91044776119403,147,49,343,295.0411134974494,0.016826391220092773
Random,285.tpf,SAA,64,36,3,13.0,67.0,1.0,64,148,8,3,1,2.180327868852459,3,1,2.1639344262295084,0.13,54.6875,184,92,3575,152.08851241653196,0.0391995906829834
Random,285.tpf,HS,64,36,3,13.0,67.0,1.0,64,148,8,3,1,2.180327868852459,3,1,2.1639344262295084,0.13,54.6875,184,92,2000,152.08851241653196,0.0
Random,286.tpf,SAA,56,40,2,15.0,50.0,2.0,56,103,10,2,1,1.6603773584905661,2,1,1.7169811320754718,0.15,37.5,231,77,2325,50.154137648641516,0.0
Random,286.tpf,HS,56,40,2,15.0,50.0,2.0,56,103,10,2,1,1.6603773584905661,2,1,1.7169811320754718,0.15,37.5,231,77,703,50.154137648641516,0.0
Random,287.tpf,SAA,28,11,3,2.0,51.0,1.0,28,62,7,3,1,2.08,3,1,2.16,0.02,42.857142857142854,104,52,833,258.3127897891917,0.015621185302734375
Random,287.tpf,HS,28,11,3,2.0,51.0,1.0,28,62,7,3,1,2.08,3,1,2.16,0.02,42.857142857142854,104,52,289,258.3127897891917,0.0
Random,288.tpf,SAA,40,20,3,9.0,67.0,1.0,40,96,7,3,1,2.2972972972972974,3,1,2.3513513513513513,0.09,72.5,146,73,1955,16.418268973329262,0.012746334075927734
Random,288.tpf,HS,40,20,3,9.0,67.0,1.0,40,96,7,3,1,2.2972972972972974,3,1,2.3513513513513513,0.09,72.5,146,73,1375,16.418268973329262,0.0
Random,289.tpf,SAA,41,38,2,14.0,78.0,2.0,41,73,10,2,1,1.5789473684210527,2,1,1.5789473684210527,0.14,82.92682926829268,192,64,1269,49.6253063031378,0.0
Random,289.tpf,HS,41,38,2,14.0,78.0,2.0,41,73,10,2,1,1.5789473684210527,2,1,1.5789473684210527,0.14,82.92682926829268,192,64,974,49.6253063031378,0.0
Random,29.tpf,SAA,71,49,3,3.0,10.0,2.0,71,167,8,3,1,2.1911764705882355,3,1,2.2205882352941178,0.03,14.084507042253522,279,93,2760,1186.1058416175194,0.018348217010498047
Random,29.tpf,HS,71,49,3,3.0,10.0,2.0,71,167,8,3,1,2.1911764705882355,3,1,2.2205882352941178,0.03,14.084507042253522,279,93,265,1186.1058416175194,0.017038345336914062
Random,290.tpf,SAA,73,46,3,8.0,80.0,2.0,73,167,8,3,1,2.1,3,1,2.1285714285714286,0.08,75.34246575342466,180,60,4949,186.41014124128495,0.023766279220581055
Random,290.tpf,HS,73,46,3,8.0,80.0,2.0,73,167,8,3,1,2.1,3,1,2.1285714285714286,0.08,75.34246575342466,180,60,3373,186.41014124128495,0.008408308029174805
Random,291.tpf,SAA,76,34,3,0.0,89.0,1.0,76,183,9,3,1,2.26027397260274,3,1,2.287671232876712,0.0,90.78947368421053,174,87,6488,-1642.0,0.032003164291381836
Random,291.tpf,HS,76,34,3,0.0,89.0,1.0,76,183,9,3,1,2.26027397260274,3,1,2.287671232876712,0.0,90.78947368421053,174,87,5021,-1642.0,0.017647266387939453
Random,292.tpf,SAA,21,15,3,4.0,79.0,1.0,21,46,7,3,1,2.111111111111111,3,1,2.1666666666666665,0.04,66.66666666666666,124,62,370,51.737260867952465,0.0
Random,292.tpf,HS,21,15,3,4.0,79.0,1.0,21,46,7,3,1,2.111111111111111,3,1,2.1666666666666665,0.04,66.66666666666666,124,62,235,51.737260867952465,0.0019404888153076172
Random,293.tpf,SAA,43,20,3,2.0,47.0,1.0,43,95,8,3,1,2.075,3,1,2.15,0.02,39.53488372093023,136,68,2231,345.1166169983419,0.013877153396606445
Random,293.tpf,HS,43,20,3,2.0,47.0,1.0,43,95,8,3,1,2.075,3,1,2.15,0.02,39.53488372093023,136,68,482,345.1166169983419,0.0
Random,294.tpf,SAA,75,55,2,4.0,56.0,1.0,75,133,9,2,1,1.5555555555555556,2,1,1.5833333333333333,0.04,44.0,128,64,4112,490.1598828381626,0.009286880493164062
Random,294.tpf,HS,75,55,2,4.0,56.0,1.0,75,133,9,2,1,1.5555555555555556,2,1,1.5833333333333333,0.04,44.0,128,64,734,490.1598828381626,0.008048057556152344
Random,295.tpf,SAA,76,27,3,4.0,48.0,2.0,76,182,8,3,1,2.1780821917808217,3,1,2.2465753424657535,0.04,43.42105263157895,222,74,3868,606.5092582581043,0.032186031341552734
Random,295.tpf,HS,76,27,3,4.0,48.0,2.0,76,182,8,3,1,2.1780821917808217,3,1,2.2465753424657535,0.04,43.42105263157895,222,74,993,606.5092582581043,0.01614856719970703
Random,296.tpf,SAA,61,19,3,9.0,26.0,1.0,61,143,8,3,1,2.1379310344827585,3,1,2.206896551724138,0.09,21.311475409836063,136,68,2466,490.08700649862595,0.013787508010864258
Random,296.tpf,HS,61,19,3,9.0,26.0,1.0,61,143,8,3,1,2.1379310344827585,3,1,2.206896551724138,0.09,21.311475409836063,136,68,519,490.08700649862595,0.0
Random,297.tpf,SAA,19,2,2,9.0,43.0,2.0,19,34,5,2,1,1.4375,2,1,1.4375,0.09,47.368421052631575,54,18,185,163.57543716705885,0.0
Random,297.tpf,HS,19,2,2,9.0,43.0,2.0,19,34,5,2,1,1.4375,2,1,1.4375,0.09,47.368421052631575,54,18,105,163.57543716705885,0.0
Random,298.tpf,SAA,73,27,2,0.0,35.0,1.0,73,130,9,2,1,1.542857142857143,2,1,1.5571428571428572,0.0,27.397260273972602,134,67,3354,1931.0,0.016161441802978516
Random,298.tpf,HS,73,27,2,0.0,35.0,1.0,73,130,9,2,1,1.542857142857143,2,1,1.5571428571428572,0.0,27.397260273972602,134,67,414,1931.0,0.0
Random,299.tpf,SAA,25,14,2,2.0,22.0,2.0,25,43,9,2,1,1.5454545454545454,2,1,1.5909090909090908,0.02,0.0,198,66,147,650.9529059711301,0.0
Random,299.tpf,HS,25,14,2,2.0,22.0,2.0,25,43,9,2,1,1.5454545454545454,2,1,1.5909090909090908,0.02,0.0,198,66,25,650.9529059711301,0.0
Random,3.tpf,SAA,25,2,3,8.0,48.0,1.0,25,55,5,3,1,1.8181818181818181,3,1,1.8181818181818181,0.08,40.0,40,20,365,219.9427798851525,0.0024831295013427734
Random,3.tpf,HS,25,2,3,8.0,48.0,1.0,25,55,5,3,1,1.8181818181818181,3,1,1.8181818181818181,0.08,40.0,40,20,141,219.9427798851525,0.0
Random,30.tpf,SAA,44,41,3,20.0,89.0,1.0,44,103,8,3,1,2.2195121951219514,3,1,2.317073170731707,0.2,81.81818181818183,196,98,3340,34.15959350826895,0.017766237258911133
Random,30.tpf,HS,44,41,3,20.0,89.0,1.0,44,103,8,3,1,2.2195121951219514,3,1,2.317073170731707,0.2,81.81818181818183,196,98,2090,34.15959350826895,0.01432943344116211
Random,300.tpf,SAA,54,35,2,12.0,36.0,1.0,54,96,9,2,1,1.5490196078431373,2,1,1.5490196078431373,0.12,42.592592592592595,144,72,2313,273.92483801604584,0.0
Random,300.tpf,HS,54,35,2,12.0,36.0,1.0,54,96,9,2,1,1.5490196078431373,2,1,1.5490196078431373,0.12,42.592592592592595,144,72,786,273.92483801604584,0.0
Random,301.tpf,SAA,22,15,2,6.0,78.0,1.0,22,37,8,2,1,1.5789473684210527,2,1,1.5789473684210527,0.06,77.27272727272727,124,62,515,-1.8376346672702648,0.0
Random,301.tpf,HS,22,15,2,6.0,78.0,1.0,22,37,8,2,1,1.5789473684210527,2,1,1.5789473684210527,0.06,77.27272727272727,124,62,352,-1.8376346672702648,0.01573014259338379
Random,302.tpf,SAA,59,2,2,16.0,32.0,2.0,59,112,5,2,1,1.3928571428571428,2,1,1.4642857142857142,0.16,32.20338983050847,57,19,2419,332.1127489371067,0.015719175338745117
Random,302.tpf,HS,59,2,2,16.0,32.0,2.0,59,112,5,2,1,1.3928571428571428,2,1,1.4642857142857142,0.16,32.20338983050847,57,19,575,332.1127489371067,0.0
Random,303.tpf,SAA,60,31,3,5.0,53.0,1.0,60,140,8,3,1,2.1403508771929824,3,1,2.175438596491228,0.05,46.666666666666664,116,58,3521,419.1238614431677,0.016701698303222656
Random,303.tpf,HS,60,31,3,5.0,53.0,1.0,60,140,8,3,1,2.1403508771929824,3,1,2.175438596491228,0.05,46.666666666666664,116,58,895,419.1238614431677,0.0
Random,304.tpf,SAA,76,12,3,11.0,52.0,2.0,76,175,8,3,1,2.0684931506849313,3,1,2.136986301369863,0.11,55.26315789473685,180,60,7444,138.87844751419806,0.053087472915649414
Random,304.tpf,HS,76,12,3,11.0,52.0,2.0,76,175,8,3,1,2.0684931506849313,3,1,2.136986301369863,0.11,55.26315789473685,180,60,3548,138.87844751419806,0.017956018447875977
Random,305.tpf,SAA,56,51,2,11.0,29.0,2.0,56,100,10,2,1,1.5660377358490567,2,1,1.6037735849056605,0.11,35.714285714285715,204,68,4341,314.4532278215306,0.02517414093017578
Random,305.tpf,HS,56,51,2,11.0,29.0,2.0,56,100,10,2,1,1.5660377358490567,2,1,1.6037735849056605,0.11,35.714285714285715,204,68,709,314.4532278215306,0.009085416793823242
Random,306.tpf,SAA,38,18,3,20.0,71.0,2.0,38,84,7,3,1,2.057142857142857,3,1,2.085714285714286,0.2,60.526315789473685,159,53,1763,69.3059692732891,0.007993221282958984
Random,306.tpf,HS,38,18,3,20.0,71.0,2.0,38,84,7,3,1,2.057142857142857,3,1,2.085714285714286,0.2,60.526315789473685,159,53,877,69.3059692732891,0.0
Random,307.tpf,SAA,55,51,3,14.0,61.0,1.0,55,128,7,3,1,2.1346153846153846,3,1,2.1538461538461537,0.14,74.54545454545455,120,60,2688,66.57676398812485,0.02398371696472168
Random,307.tpf,HS,55,51,3,14.0,61.0,1.0,55,128,7,3,1,2.1346153846153846,3,1,2.1538461538461537,0.14,74.54545454545455,120,60,1834,66.57676398812485,0.020295381546020508
Random,308.tpf,SAA,47,30,2,0.0,73.0,1.0,47,85,8,2,1,1.5681818181818181,2,1,1.5909090909090908,0.0,76.59574468085107,78,39,1677,-416.0,0.03250837326049805
Random,308.tpf,HS,47,30,2,0.0,73.0,1.0,47,85,8,2,1,1.5681818181818181,2,1,1.5909090909090908,0.0,76.59574468085107,78,39,947,-416.0,0.0
Random,309.tpf,SAA,46,15,2,6.0,67.0,2.0,46,84,8,2,1,1.6046511627906976,2,1,1.5813953488372092,0.06,60.86956521739131,138,46,1603,144.9822899899683,0.0
Random,309.tpf,HS,46,15,2,6.0,67.0,2.0,46,84,8,2,1,1.6046511627906976,2,1,1.5813953488372092,0.06,60.86956521739131,138,46,749,144.9822899899683,0.01678609848022461
Random,31.tpf,SAA,47,34,3,7.0,72.0,2.0,47,110,8,3,1,2.159090909090909,3,1,2.25,0.07,68.08510638297872,228,76,1888,108.15715928295265,0.015864849090576172
Random,31.tpf,HS,47,34,3,7.0,72.0,2.0,47,110,8,3,1,2.159090909090909,3,1,2.25,0.07,68.08510638297872,228,76,959,108.15715928295265,0.0
Random,310.tpf,SAA,21,5,3,1.0,65.0,2.0,21,45,7,3,1,2.0,3,1,2.0555555555555554,0.01,57.14285714285714,114,38,517,5.0414177172201455,0.0
Random,310.tpf,HS,21,5,3,1.0,65.0,2.0,21,45,7,3,1,2.0,3,1,2.0555555555555554,0.01,57.14285714285714,114,38,243,5.0414177172201455,0.0
Random,311.tpf,SAA,23,13,3,9.0,28.0,2.0,23,49,7,3,1,2.0,3,1,2.1,0.09,30.434782608695656,144,48,719,120.3827826196953,0.004971981048583984
Random,311.tpf,HS,23,13,3,9.0,28.0,2.0,23,49,7,3,1,2.0,3,1,2.1,0.09,30.434782608695656,144,48,220,120.3827826196953,0.0
Random,312.tpf,SAA,69,51,3,14.0,26.0,2.0,69,162,8,3,1,2.1515151515151514,3,1,2.242424242424242,0.14,24.637681159420293,282,94,2692,301.6126796169989,0.0
Random,312.tpf,HS,69,51,3,14.0,26.0,2.0,69,162,8,3,1,2.1515151515151514,3,1,2.242424242424242,0.14,24.637681159420293,282,94,429,301.6126796169989,0.0
Random,313.tpf,SAA,21,13,2,15.0,79.0,1.0,21,35,8,2,1,1.4444444444444444,2,1,1.5,0.15,66.66666666666666,92,46,403,30.58841479784715,0.017290830612182617
Random,313.tpf,HS,21,13,2,15.0,79.0,1.0,21,35,8,2,1,1.4444444444444444,2,1,1.5,0.15,66.66666666666666,92,46,254,30.58841479784715,0.0
Random,314.tpf,SAA,27,3,2,15.0,41.0,2.0,27,48,6,2,1,1.4583333333333333,2,1,1.4583333333333333,0.15,29.629629629629626,87,29,697,166.27796990062947,0.0
Random,314.tpf,HS,27,3,2,15.0,41.0,2.0,27,48,6,2,1,1.4583333333333333,2,1,1.4583333333333333,0.15,29.629629629629626,87,29,228,166.27796990062947,0.0
Random,315.tpf,SAA,80,37,2,9.0,74.0,1.0,80,144,8,2,1,1.5714285714285714,2,1,1.5454545454545454,0.09,77.5,106,53,5522,199.49521603412992,0.01880168914794922
Random,315.tpf,HS,80,37,2,9.0,74.0,1.0,80,144,8,2,1,1.5714285714285714,2,1,1.5454545454545454,0.09,77.5,106,53,3306,199.49521603412992,0.017771244049072266
Random,316.tpf,SAA,36,25,3,7.0,74.0,1.0,36,82,8,3,1,2.121212121212121,3,1,2.1515151515151514,0.07,75.0,136,68,1111,170.9034044419327,0.0
Random,316.tpf,HS,36,25,3,7.0,74.0,1.0,36,82,8,3,1,2.121212121212121,3,1,2.1515151515151514,0.07,75.0,136,68,756,170.9034044419327,0.0
Random,317.tpf,SAA,77,55,3,11.0,15.0,1.0,77,180,10,3,1,2.2162162162162162,3,1,2.2162162162162162,0.11,10.38961038961039,188,94,3382,456.9365610043614,0.01564788818359375
Random,317.tpf,HS,77,55,3,11.0,15.0,1.0,77,180,10,3,1,2.2162162162162162,3,1,2.2162162162162162,0.11,10.38961038961039,188,94,267,456.9365610043614,0.0
Random,318.tpf,SAA,45,42,3,19.0,32.0,2.0,45,105,8,3,1,2.238095238095238,3,1,2.238095238095238,0.19,17.77777777777778,222,74,2264,99.96645992962557,0.0
Random,318.tpf,HS,45,42,3,19.0,32.0,2.0,45,105,8,3,1,2.238095238095238,3,1,2.238095238095238,0.19,17.77777777777778,222,74,288,99.96645992962557,0.0
Random,319.tpf,SAA,32,23,3,19.0,41.0,2.0,32,71,8,3,1,2.0689655172413794,3,1,2.206896551724138,0.19,53.125,183,61,788,27.05701364156061,0.007981061935424805
Random,319.tpf,HS,32,23,3,19.0,41.0,2.0,32,71,8,3,1,2.0689655172413794,3,1,2.206896551724138,0.19,53.125,183,61,522,27.05701364156061,0.0
Random,32.tpf,SAA,61,49,2,11.0,54.0,1.0,61,110,8,2,1,1.5344827586206897,2,1,1.5689655172413792,0.11,57.377049180327866,110,55,2498,202.56665912781375,0.00805807113647461
Random,32.tpf,HS,61,49,2,11.0,54.0,1.0,61,110,8,2,1,1.5344827586206897,2,1,1.5689655172413792,0.11,57.377049180327866,110,55,1254,202.56665912781375,0.014137744903564453
Random,320.tpf,SAA,45,17,3,12.0,22.0,1.0,45,103,9,3,1,2.0714285714285716,3,1,2.2142857142857144,0.12,22.22222222222222,146,73,1909,182.3738745734378,0.018144845962524414
Random,320.tpf,HS,45,17,3,12.0,22.0,1.0,45,103,9,3,1,2.0714285714285716,3,1,2.2142857142857144,0.12,22.22222222222222,146,73,517,182.3738745734378,0.0054438114166259766
Random,321.tpf,SAA,76,50,3,18.0,72.0,2.0,76,181,8,3,1,2.164383561643836,3,1,2.2465753424657535,0.18,71.05263157894737,222,74,5838,15.161806132929481,0.052088260650634766
Random,321.tpf,HS,76,50,3,18.0,72.0,2.0,76,181,8,3,1,2.164383561643836,3,1,2.2465753424657535,0.18,71.05263157894737,222,74,4101,15.161806132929481,0.04814434051513672
Random,322.tpf,SAA,64,9,3,11.0,54.0,1.0,64,154,7,3,1,2.1475409836065573,3,1,2.2459016393442623,0.11,60.9375,126,63,4422,245.38667496220896,0.015665054321289062
Random,322.tpf,HS,64,9,3,11.0,54.0,1.0,64,154,7,3,1,2.1475409836065573,3,1,2.2459016393442623,0.11,60.9375,126,63,1946,245.38667496220896,0.0
Random,323.tpf,SAA,73,33,2,11.0,77.0,2.0,73,132,10,2,1,1.5857142857142856,2,1,1.6285714285714286,0.11,73.97260273972603,201,67,4181,140.99215595985916,0.001028299331665039
Random,323.tpf,HS,73,33,2,11.0,77.0,2.0,73,132,10,2,1,1.5857142857142856,2,1,1.6285714285714286,0.11,73.97260273972603,201,67,2485,140.99215595985916,0.019176721572875977
Random,324.tpf,SAA,60,17,3,3.0,75.0,1.0,60,138,8,3,1,2.1578947368421053,3,1,2.175438596491228,0.03,68.33333333333333,134,67,4317,240.96921047902748,0.01772761344909668
Random,324.tpf,HS,60,17,3,3.0,75.0,1.0,60,138,8,3,1,2.1578947368421053,3,1,2.175438596491228,0.03,68.33333333333333,134,67,1641,240.96921047902748,0.0019936561584472656
Random,325.tpf,SAA,43,13,3,12.0,75.0,1.0,43,101,7,3,1,2.175,3,1,2.25,0.12,79.06976744186046,114,57,1900,42.701330038476364,0.0
Random,325.tpf,HS,43,13,3,12.0,75.0,1.0,43,101,7,3,1,2.175,3,1,2.25,0.12,79.06976744186046,114,57,1473,42.701330038476364,0.0
Random,326.tpf,SAA,22,11,2,1.0,73.0,2.0,22,35,7,2,1,1.4210526315789473,2,1,1.4736842105263157,0.01,68.18181818181817,96,32,375,48.564209661601666,0.015625476837158203
Random,326.tpf,HS,22,11,2,1.0,73.0,2.0,22,35,7,2,1,1.4210526315789473,2,1,1.4736842105263157,0.01,68.18181818181817,96,32,191,48.564209661601666,0.0
Random,327.tpf,SAA,32,23,2,14.0,46.0,2.0,32,55,8,2,1,1.5172413793103448,2,1,1.5862068965517242,0.14,53.125,165,55,631,107.77968233413294,0.0
