batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,326.tpf,HS,62,6,4,8.0,91.0,1.0,62,182,7,4,1,2.7457627118644066,4,1,2.7966101694915255,0.08,93.54838709677419,108,54,4713,-2.9265415247742754,0.011928319931030273
Random,326.tpf,RS,62,6,4,8.0,91.0,1.0,62,182,7,4,1,2.7457627118644066,4,1,2.7966101694915255,0.08,93.54838709677419,108,54,49831,-2.9265415247742754,0.23636555671691895
Random,327.tpf,SAA,63,7,5,28.0,18.0,2.0,63,205,7,5,1,3.066666666666667,5,1,3.2,0.28,23.809523809523807,171,57,5460,135.00332650423408,0.02094554901123047
Random,327.tpf,HS,63,7,5,28.0,18.0,2.0,63,205,7,5,1,3.066666666666667,5,1,3.2,0.28,23.809523809523807,171,57,1775,135.00332650423408,0.005982637405395508
Random,327.tpf,RS,63,7,5,28.0,18.0,2.0,63,205,7,5,1,3.066666666666667,5,1,3.2,0.28,23.809523809523807,171,57,11577,135.00332650423408,0.0478672981262207
Random,328.tpf,SAA,47,6,2,3.0,15.0,2.0,47,86,7,2,1,1.5681818181818181,2,1,1.5909090909090908,0.03,10.638297872340425,129,43,1337,1101.5129190164848,0.0069425106048583984
Random,328.tpf,HS,47,6,2,3.0,15.0,2.0,47,86,7,2,1,1.5681818181818181,2,1,1.5909090909090908,0.03,10.638297872340425,129,43,175,1101.5129190164848,0.0019948482513427734
Random,328.tpf,RS,47,6,2,3.0,15.0,2.0,47,86,7,2,1,1.5681818181818181,2,1,1.5909090909090908,0.03,10.638297872340425,129,43,285,1101.5129190164848,0.0019965171813964844
Random,329.tpf,SAA,58,8,4,38.0,15.0,2.0,58,169,8,4,1,2.7818181818181817,4,1,2.7636363636363637,0.38,10.344827586206897,177,59,4480,70.32918888121938,0.016957759857177734
Random,329.tpf,HS,58,8,4,38.0,15.0,2.0,58,169,8,4,1,2.7818181818181817,4,1,2.7636363636363637,0.38,10.344827586206897,177,59,790,70.32918888121938,0.004984855651855469
Random,329.tpf,RS,58,8,4,38.0,15.0,2.0,58,169,8,4,1,2.7818181818181817,4,1,2.7636363636363637,0.38,10.344827586206897,177,59,686,70.32918888121938,0.005986213684082031
Random,33.tpf,SAA,31,4,3,12.0,20.0,1.0,31,71,6,3,1,2.0,3,1,2.0357142857142856,0.12,22.58064516129032,52,26,758,310.39960833964074,0.005983591079711914
Random,33.tpf,HS,31,4,3,12.0,20.0,1.0,31,71,6,3,1,2.0,3,1,2.0357142857142856,0.12,22.58064516129032,52,26,198,310.39960833964074,0.000997781753540039
Random,33.tpf,RS,31,4,3,12.0,20.0,1.0,31,71,6,3,1,2.0,3,1,2.0357142857142856,0.12,22.58064516129032,52,26,274,310.39960833964074,0.0019922256469726562
Random,330.tpf,SAA,78,4,2,23.0,55.0,2.0,78,139,7,2,1,1.44,2,1,1.44,0.23,61.53846153846154,105,35,3461,128.47771364118168,0.024932146072387695
Random,330.tpf,HS,78,4,2,23.0,55.0,2.0,78,139,7,2,1,1.44,2,1,1.44,0.23,61.53846153846154,105,35,1940,128.47771364118168,0.011969804763793945
Random,330.tpf,RS,78,4,2,23.0,55.0,2.0,78,139,7,2,1,1.44,2,1,1.44,0.23,61.53846153846154,105,35,4156,128.47771364118168,0.027924060821533203
Random,331.tpf,SAA,58,6,5,11.0,50.0,1.0,58,199,7,5,1,3.2181818181818183,5,1,3.3636363636363638,0.11,53.44827586206896,90,45,6628,133.16941460611494,0.023936986923217773
Random,331.tpf,HS,58,6,5,11.0,50.0,1.0,58,199,7,5,1,3.2181818181818183,5,1,3.3636363636363638,0.11,53.44827586206896,90,45,3419,133.16941460611494,0.009973526000976562
Random,331.tpf,RS,58,6,5,11.0,50.0,1.0,58,199,7,5,1,3.2181818181818183,5,1,3.3636363636363638,0.11,53.44827586206896,90,45,6698,133.16941460611494,0.028922557830810547
Random,332.tpf,SAA,48,8,2,31.0,88.0,1.5,48,86,8,2,1,1.5333333333333334,2,1,1.5333333333333334,0.31,79.16666666666666,115,46,2208,15.23571886604855,0.00897526741027832
Random,332.tpf,HS,48,8,2,31.0,88.0,1.5,48,86,8,2,1,1.5333333333333334,2,1,1.5333333333333334,0.31,79.16666666666666,115,46,1379,15.23571886604855,0.003989219665527344
Random,332.tpf,RS,48,8,2,31.0,88.0,1.5,48,86,8,2,1,1.5333333333333334,2,1,1.5333333333333334,0.31,79.16666666666666,115,46,4118,15.23571886604855,0.029920339584350586
Random,333.tpf,SAA,78,6,2,31.0,1.0,1.5,78,143,8,2,1,1.56,2,1,1.56,0.31,1.282051282051282,100,40,3725,203.63445285927725,0.017951488494873047
Random,333.tpf,HS,78,6,2,31.0,1.0,1.5,78,143,8,2,1,1.56,2,1,1.56,0.31,1.282051282051282,100,40,242,203.63445285927725,0.0009980201721191406
Random,333.tpf,RS,78,6,2,31.0,1.0,1.5,78,143,8,2,1,1.56,2,1,1.56,0.31,1.282051282051282,100,40,168,203.63445285927725,0.0
Random,334.tpf,SAA,18,7,4,0.0,68.0,1.5,18,48,7,4,1,2.7333333333333334,4,1,2.8,0.0,61.111111111111114,110,44,228,9.0,0.0009968280792236328
Random,334.tpf,HS,18,7,4,0.0,68.0,1.5,18,48,7,4,1,2.7333333333333334,4,1,2.8,0.0,61.111111111111114,110,44,128,9.0,0.0
Random,334.tpf,RS,18,7,4,0.0,68.0,1.5,18,48,7,4,1,2.7333333333333334,4,1,2.8,0.0,61.111111111111114,110,37,215,9.0,0.0009975433349609375
Random,335.tpf,SAA,38,6,5,3.0,68.0,1.0,38,113,8,5,1,2.8857142857142857,5,1,2.914285714285714,0.03,52.63157894736842,98,49,2506,261.1686311177339,0.014959096908569336
Random,335.tpf,HS,38,6,5,3.0,68.0,1.0,38,113,8,5,1,2.8857142857142857,5,1,2.914285714285714,0.03,52.63157894736842,98,49,1353,261.1686311177339,0.004987239837646484
Random,335.tpf,RS,38,6,5,3.0,68.0,1.0,38,113,8,5,1,2.8857142857142857,5,1,2.914285714285714,0.03,52.63157894736842,98,49,2047,261.1686311177339,0.00897526741027832
Random,338.tpf,SAA,24,8,5,42.0,9.0,1.0,24,80,7,5,1,3.380952380952381,5,1,3.4285714285714284,0.42,12.5,110,55,438,48.20137041943663,0.005983591079711914
Random,338.tpf,HS,24,8,5,42.0,9.0,1.0,24,80,7,5,1,3.380952380952381,5,1,3.4285714285714284,0.42,12.5,110,55,216,48.20137041943663,0.0009965896606445312
Random,338.tpf,RS,24,8,5,42.0,9.0,1.0,24,80,7,5,1,3.380952380952381,5,1,3.4285714285714284,0.42,12.5,110,52,156,48.20137041943663,0.0009984970092773438
Random,34.tpf,SAA,29,4,5,18.0,11.0,2.0,29,85,6,5,1,2.730769230769231,5,1,2.8846153846153846,0.18,17.24137931034483,105,35,655,126.52066068993729,0.003988981246948242
Random,34.tpf,HS,29,4,5,18.0,11.0,2.0,29,85,6,5,1,2.730769230769231,5,1,2.8846153846153846,0.18,17.24137931034483,105,35,163,126.52066068993729,0.001995086669921875
Random,34.tpf,RS,29,4,5,18.0,11.0,2.0,29,85,6,5,1,2.730769230769231,5,1,2.8846153846153846,0.18,17.24137931034483,105,35,146,126.52066068993729,0.000997304916381836
Random,340.tpf,SAA,18,8,5,25.0,15.0,2.0,18,48,8,5,1,2.6666666666666665,5,1,2.933333333333333,0.25,11.11111111111111,156,52,159,37.488318181742315,0.0009961128234863281
Random,340.tpf,HS,18,8,5,25.0,15.0,2.0,18,48,8,5,1,2.6666666666666665,5,1,2.933333333333333,0.25,11.11111111111111,156,52,50,37.488318181742315,0.0
Random,340.tpf,RS,18,8,5,25.0,15.0,2.0,18,48,8,5,1,2.6666666666666665,5,1,2.933333333333333,0.25,11.11111111111111,156,52,74,37.488318181742315,0.0
Random,341.tpf,SAA,75,8,5,6.0,45.0,2.0,75,245,7,5,1,3.0972222222222223,5,1,3.111111111111111,0.06,50.66666666666667,207,69,7526,357.59263338065784,0.04288673400878906
Random,341.tpf,HS,75,8,5,6.0,45.0,2.0,75,245,7,5,1,3.0972222222222223,5,1,3.111111111111111,0.06,50.66666666666667,207,69,2651,357.59263338065784,0.01396489143371582
Random,341.tpf,RS,75,8,5,6.0,45.0,2.0,75,245,7,5,1,3.0972222222222223,5,1,3.111111111111111,0.06,50.66666666666667,207,69,4261,353.90737879557554,0.026927947998046875
Random,342.tpf,SAA,73,4,3,36.0,91.0,1.0,73,179,7,3,1,2.2285714285714286,3,1,2.1714285714285713,0.36,90.41095890410958,74,37,5907,15.375958333479561,0.01695418357849121
Random,342.tpf,HS,73,4,3,36.0,91.0,1.0,73,179,7,3,1,2.2285714285714286,3,1,2.1714285714285713,0.36,90.41095890410958,74,37,5090,15.375958333479561,0.012965202331542969
Random,342.tpf,RS,73,4,3,36.0,91.0,1.0,73,179,7,3,1,2.2285714285714286,3,1,2.1714285714285713,0.36,90.41095890410958,74,37,35223,15.375958333479561,0.19148707389831543
Random,343.tpf,SAA,72,8,4,37.0,24.0,1.5,72,208,8,4,1,2.6956521739130435,4,1,2.782608695652174,0.37,15.277777777777779,160,64,10354,59.88650949983557,0.0468747615814209
Random,343.tpf,HS,72,8,4,37.0,24.0,1.5,72,208,8,4,1,2.6956521739130435,4,1,2.782608695652174,0.37,15.277777777777779,160,64,2601,59.88650949983557,0.008976459503173828
Random,343.tpf,RS,72,8,4,37.0,24.0,1.5,72,208,8,4,1,2.6956521739130435,4,1,2.782608695652174,0.37,15.277777777777779,160,64,10925,59.88650949983557,0.06582403182983398
Random,344.tpf,SAA,57,6,3,38.0,7.0,2.0,57,128,8,3,1,2.0555555555555554,3,1,2.0,0.38,1.7543859649122806,117,39,1128,83.47548876083778,0.003989219665527344
Random,344.tpf,HS,57,6,3,38.0,7.0,2.0,57,128,8,3,1,2.0555555555555554,3,1,2.0,0.38,1.7543859649122806,117,39,120,83.47548876083778,0.0
Random,344.tpf,RS,57,6,3,38.0,7.0,2.0,57,128,8,3,1,2.0555555555555554,3,1,2.0,0.38,1.7543859649122806,117,39,107,83.47548876083778,0.0009996891021728516
Random,345.tpf,SAA,41,5,4,41.0,60.0,1.5,41,116,7,4,1,2.6052631578947367,4,1,2.789473684210526,0.41,53.65853658536586,90,36,1598,27.180068792612268,0.01296544075012207
Random,345.tpf,HS,41,5,4,41.0,60.0,1.5,41,116,7,4,1,2.6052631578947367,4,1,2.789473684210526,0.41,53.65853658536586,90,36,1121,27.180068792612268,0.0029914379119873047
Random,345.tpf,RS,41,5,4,41.0,60.0,1.5,41,116,7,4,1,2.6052631578947367,4,1,2.789473684210526,0.41,53.65853658536586,90,36,8686,27.180068792612268,0.03889632225036621
Random,346.tpf,SAA,55,6,3,24.0,13.0,2.0,55,126,8,3,1,2.0961538461538463,3,1,2.1153846153846154,0.24,12.727272727272727,132,44,2306,175.16624706134283,0.007977008819580078
Random,346.tpf,HS,55,6,3,24.0,13.0,2.0,55,126,8,3,1,2.0961538461538463,3,1,2.1153846153846154,0.24,12.727272727272727,132,44,371,175.16624706134283,0.0059850215911865234
Random,346.tpf,RS,55,6,3,24.0,13.0,2.0,55,126,8,3,1,2.0961538461538463,3,1,2.1153846153846154,0.24,12.727272727272727,132,44,548,175.16624706134283,0.005982875823974609
Random,347.tpf,SAA,32,6,4,12.0,92.0,1.5,32,84,7,4,1,2.4827586206896552,4,1,2.4827586206896552,0.12,84.375,120,48,1298,39.572777937458795,0.003989219665527344
Random,347.tpf,HS,32,6,4,12.0,92.0,1.5,32,84,7,4,1,2.4827586206896552,4,1,2.4827586206896552,0.12,84.375,120,48,1043,39.572777937458795,0.0029916763305664062
Random,347.tpf,RS,32,6,4,12.0,92.0,1.5,32,84,7,4,1,2.4827586206896552,4,1,2.4827586206896552,0.12,84.375,120,43,3255,39.572777937458795,0.019947052001953125
Random,349.tpf,SAA,39,5,4,1.0,10.0,2.0,39,111,7,4,1,2.611111111111111,4,1,2.7777777777777777,0.01,7.6923076923076925,150,50,525,1312.0680024811056,0.0019948482513427734
Random,349.tpf,HS,39,5,4,1.0,10.0,2.0,39,111,7,4,1,2.611111111111111,4,1,2.7777777777777777,0.01,7.6923076923076925,150,50,83,1312.0680024811056,0.0019953250885009766
Random,349.tpf,RS,39,5,4,1.0,10.0,2.0,39,111,7,4,1,2.611111111111111,4,1,2.7777777777777777,0.01,7.6923076923076925,150,50,46,1312.0680024811056,0.0
Random,35.tpf,SAA,27,5,2,7.0,100.0,2.0,27,49,6,2,1,1.4166666666666667,2,1,1.5,0.07,92.5925925925926,108,36,700,-0.7476698256565706,0.0049855709075927734
Random,35.tpf,HS,27,5,2,7.0,100.0,2.0,27,49,6,2,1,1.4166666666666667,2,1,1.5,0.07,92.5925925925926,108,36,550,-0.7476698256565706,0.003989219665527344
Random,35.tpf,RS,27,5,2,7.0,100.0,2.0,27,49,6,2,1,1.4166666666666667,2,1,1.5,0.07,92.5925925925926,108,36,1103,-0.7476698256565706,0.005982160568237305
Random,350.tpf,SAA,52,8,2,29.0,56.0,1.0,52,97,8,2,1,1.6326530612244898,2,1,1.653061224489796,0.29,42.30769230769231,94,47,2028,40.659783769200274,0.007978200912475586
Random,350.tpf,HS,52,8,2,29.0,56.0,1.0,52,97,8,2,1,1.6326530612244898,2,1,1.653061224489796,0.29,42.30769230769231,94,47,870,40.659783769200274,0.0059833526611328125
Random,350.tpf,RS,52,8,2,29.0,56.0,1.0,52,97,8,2,1,1.6326530612244898,2,1,1.653061224489796,0.29,42.30769230769231,94,47,1483,40.659783769200274,0.007978439331054688
Random,351.tpf,SAA,46,7,2,48.0,41.0,1.0,46,85,7,2,1,1.6046511627906976,2,1,1.6511627906976745,0.48,39.130434782608695,86,43,2081,13.732675334070972,0.007978200912475586
Random,351.tpf,HS,46,7,2,48.0,41.0,1.0,46,85,7,2,1,1.6046511627906976,2,1,1.6511627906976745,0.48,39.130434782608695,86,43,790,13.732675334070972,0.002991199493408203
Random,351.tpf,RS,46,7,2,48.0,41.0,1.0,46,85,7,2,1,1.6046511627906976,2,1,1.6511627906976745,0.48,39.130434782608695,86,43,1173,13.732675334070972,0.005983114242553711
Random,352.tpf,SAA,67,8,5,27.0,42.0,2.0,67,228,7,5,1,3.25,5,1,3.34375,0.27,47.76119402985074,168,56,5059,44.10059010818609,0.0219423770904541
Random,352.tpf,HS,67,8,5,27.0,42.0,2.0,67,228,7,5,1,3.25,5,1,3.34375,0.27,47.76119402985074,168,56,3078,44.10059010818609,0.009973764419555664
Random,352.tpf,RS,67,8,5,27.0,42.0,2.0,67,228,7,5,1,3.25,5,1,3.34375,0.27,47.76119402985074,168,56,20361,44.10059010818609,0.11369562149047852
Random,353.tpf,SAA,51,8,2,23.0,4.0,1.0,51,91,7,2,1,1.5416666666666667,2,1,1.4791666666666667,0.23,3.9215686274509802,74,37,1610,257.8184915388883,0.005983829498291016
Random,353.tpf,HS,51,8,2,23.0,4.0,1.0,51,91,7,2,1,1.5416666666666667,2,1,1.4791666666666667,0.23,3.9215686274509802,74,37,180,257.8184915388883,0.0
Random,353.tpf,RS,51,8,2,23.0,4.0,1.0,51,91,7,2,1,1.5416666666666667,2,1,1.4791666666666667,0.23,3.9215686274509802,74,37,187,257.8184915388883,0.0009970664978027344
Random,354.tpf,SAA,73,6,3,30.0,74.0,2.0,73,168,7,3,1,2.0142857142857142,3,1,2.0428571428571427,0.3,69.86301369863014,153,51,5264,44.19388413772756,0.020944595336914062
Random,354.tpf,HS,73,6,3,30.0,74.0,2.0,73,168,7,3,1,2.0142857142857142,3,1,2.0428571428571427,0.3,69.86301369863014,153,51,3552,44.19388413772756,0.010970830917358398
Random,354.tpf,RS,73,6,3,30.0,74.0,2.0,73,168,7,3,1,2.0142857142857142,3,1,2.0428571428571427,0.3,69.86301369863014,153,51,20828,44.19388413772756,0.15358996391296387
Random,356.tpf,SAA,34,4,5,38.0,97.0,2.0,34,97,7,5,1,2.6774193548387095,5,1,2.870967741935484,0.38,91.17647058823529,108,36,1714,-6.244627449226689e-10,0.005984306335449219
Random,356.tpf,HS,34,4,5,38.0,97.0,2.0,34,97,7,5,1,2.6774193548387095,5,1,2.870967741935484,0.38,91.17647058823529,108,36,1490,-6.244627449226689e-10,0.01196742057800293
Random,356.tpf,RS,34,4,5,38.0,97.0,2.0,34,97,7,5,1,2.6774193548387095,5,1,2.870967741935484,0.38,91.17647058823529,108,36,10306,-6.244627449226689e-10,0.05784440040588379
Random,357.tpf,SAA,69,5,4,26.0,31.0,2.0,69,195,7,4,1,2.621212121212121,4,1,2.606060606060606,0.26,24.637681159420293,135,45,6605,164.79778417015513,0.023936033248901367
Random,357.tpf,HS,69,5,4,26.0,31.0,2.0,69,195,7,4,1,2.621212121212121,4,1,2.606060606060606,0.26,24.637681159420293,135,45,1353,164.79778417015513,0.007979154586791992
Random,357.tpf,RS,69,5,4,26.0,31.0,2.0,69,195,7,4,1,2.621212121212121,4,1,2.606060606060606,0.26,24.637681159420293,135,45,3071,164.79778417015442,0.024934768676757812
Random,358.tpf,SAA,29,8,2,13.0,10.0,2.0,29,50,8,2,1,1.5384615384615385,2,1,1.5384615384615385,0.13,6.896551724137931,120,40,735,299.8481901632563,0.0029916763305664062
Random,358.tpf,HS,29,8,2,13.0,10.0,2.0,29,50,8,2,1,1.5384615384615385,2,1,1.5384615384615385,0.13,6.896551724137931,120,40,138,299.8481901632563,0.0019948482513427734
Random,358.tpf,RS,29,8,2,13.0,10.0,2.0,29,50,8,2,1,1.5384615384615385,2,1,1.5384615384615385,0.13,6.896551724137931,120,40,75,299.8481901632563,0.0
Random,361.tpf,SAA,22,6,4,48.0,3.0,1.5,22,57,7,4,1,2.526315789473684,4,1,2.6315789473684212,0.48,4.545454545454546,120,48,726,11.385735557468987,0.003988981246948242
Random,361.tpf,HS,22,6,4,48.0,3.0,1.5,22,57,7,4,1,2.526315789473684,4,1,2.6315789473684212,0.48,4.545454545454546,120,48,181,11.385735557468987,0.000997304916381836
Random,361.tpf,RS,22,6,4,48.0,3.0,1.5,22,57,7,4,1,2.526315789473684,4,1,2.6315789473684212,0.48,4.545454545454546,120,42,170,11.385735557468987,0.0009965896606445312
Random,363.tpf,SAA,38,5,4,46.0,11.0,1.0,38,112,7,4,1,2.742857142857143,4,1,2.8857142857142857,0.46,5.263157894736842,88,44,1903,24.76222853771827,0.006981372833251953
Random,363.tpf,HS,38,5,4,46.0,11.0,1.0,38,112,7,4,1,2.742857142857143,4,1,2.8857142857142857,0.46,5.263157894736842,88,44,402,24.76222853771827,0.0019958019256591797
Random,363.tpf,RS,38,5,4,46.0,11.0,1.0,38,112,7,4,1,2.742857142857143,4,1,2.8857142857142857,0.46,5.263157894736842,88,44,484,24.762194240482085,0.0019958019256591797
Random,366.tpf,SAA,60,8,4,47.0,43.0,1.5,60,169,7,4,1,2.6140350877192984,4,1,2.719298245614035,0.47,40.0,150,60,3894,38.8077131963537,0.01795339584350586
Random,366.tpf,HS,60,8,4,47.0,43.0,1.5,60,169,7,4,1,2.6140350877192984,4,1,2.719298245614035,0.47,40.0,150,60,1673,38.8077131963537,0.010970592498779297
Random,366.tpf,RS,60,8,4,47.0,43.0,1.5,60,169,7,4,1,2.6140350877192984,4,1,2.719298245614035,0.47,40.0,150,60,5232,38.8077131963537,0.03490614891052246
Random,368.tpf,SAA,65,7,2,6.0,40.0,2.0,65,118,8,2,1,1.532258064516129,2,1,1.5806451612903225,0.06,36.92307692307693,138,46,2248,601.8403066124607,0.007979869842529297
Random,368.tpf,HS,65,7,2,6.0,40.0,2.0,65,118,8,2,1,1.532258064516129,2,1,1.5806451612903225,0.06,36.92307692307693,138,46,416,601.8403066124607,0.0009970664978027344
Random,368.tpf,RS,65,7,2,6.0,40.0,2.0,65,118,8,2,1,1.532258064516129,2,1,1.5806451612903225,0.06,36.92307692307693,138,46,1143,601.8403066124607,0.006981372833251953
Random,369.tpf,SAA,78,8,4,0.0,57.0,1.5,78,228,7,4,1,2.76,4,1,2.7866666666666666,0.0,55.12820512820513,155,62,4906,405.0,0.015957355499267578
Random,369.tpf,HS,78,8,4,0.0,57.0,1.5,78,228,7,4,1,2.76,4,1,2.7866666666666666,0.0,55.12820512820513,155,62,1657,405.0,0.004985809326171875
Random,369.tpf,RS,78,8,4,0.0,57.0,1.5,78,228,7,4,1,2.76,4,1,2.7866666666666666,0.0,55.12820512820513,155,62,3832,405.0,0.027924299240112305
Random,37.tpf,SAA,55,6,5,34.0,73.0,1.0,55,190,7,5,1,3.2884615384615383,5,1,3.4423076923076925,0.34,65.45454545454545,112,56,3564,30.761373278870607,0.011969327926635742
Random,37.tpf,HS,55,6,5,34.0,73.0,1.0,55,190,7,5,1,3.2884615384615383,5,1,3.4423076923076925,0.34,65.45454545454545,112,56,2640,30.761373278870607,0.015956878662109375
Random,37.tpf,RS,55,6,5,34.0,73.0,1.0,55,190,7,5,1,3.2884615384615383,5,1,3.4423076923076925,0.34,65.45454545454545,112,56,10337,30.761373278870607,0.052858829498291016
Random,370.tpf,SAA,42,7,5,19.0,92.0,2.0,42,141,7,5,1,3.3076923076923075,5,1,3.3333333333333335,0.19,88.09523809523809,168,56,3051,17.16323943790847,0.019948720932006836
Random,370.tpf,HS,42,7,5,19.0,92.0,2.0,42,141,7,5,1,3.3076923076923075,5,1,3.3333333333333335,0.19,88.09523809523809,168,56,2706,17.16323943790847,0.01196742057800293
Random,370.tpf,RS,42,7,5,19.0,92.0,2.0,42,141,7,5,1,3.3076923076923075,5,1,3.3333333333333335,0.19,88.09523809523809,168,56,14869,17.16323943790847,0.18450689315795898
Random,371.tpf,SAA,59,7,5,43.0,57.0,2.0,59,199,7,5,1,3.3035714285714284,5,1,3.267857142857143,0.43,64.40677966101694,183,61,5202,28.60462952634167,0.05186104774475098
Random,371.tpf,HS,59,7,5,43.0,57.0,2.0,59,199,7,5,1,3.3035714285714284,5,1,3.267857142857143,0.43,64.40677966101694,183,61,3402,28.60462952634167,0.013962268829345703
Random,371.tpf,RS,59,7,5,43.0,57.0,2.0,59,199,7,5,1,3.3035714285714284,5,1,3.267857142857143,0.43,64.40677966101694,183,61,32531,28.60462952634167,0.3171513080596924
Random,373.tpf,SAA,76,5,3,29.0,43.0,1.5,76,177,7,3,1,2.0273972602739727,3,1,2.1095890410958904,0.29,35.526315789473685,100,40,4950,130.6521017115518,0.03390908241271973
Random,373.tpf,HS,76,5,3,29.0,43.0,1.5,76,177,7,3,1,2.0273972602739727,3,1,2.1095890410958904,0.29,35.526315789473685,100,40,1841,130.6521017115518,0.005985736846923828
Random,373.tpf,RS,76,5,3,29.0,43.0,1.5,76,177,7,3,1,2.0273972602739727,3,1,2.1095890410958904,0.29,35.526315789473685,100,40,10219,130.6521017115518,0.09374856948852539
Random,374.tpf,SAA,18,4,5,3.0,42.0,2.0,18,52,6,5,1,2.8666666666666667,5,1,3.0,0.03,22.22222222222222,96,32,205,422.2508486661333,0.003990650177001953
Random,374.tpf,HS,18,4,5,3.0,42.0,2.0,18,52,6,5,1,2.8666666666666667,5,1,3.0,0.03,22.22222222222222,96,32,88,422.2508486661333,0.0
Random,374.tpf,RS,18,4,5,3.0,42.0,2.0,18,52,6,5,1,2.8666666666666667,5,1,3.0,0.03,22.22222222222222,96,31,87,422.2508486661333,0.0009984970092773438
Random,375.tpf,SAA,24,4,3,0.0,81.0,1.0,24,56,6,3,1,2.0952380952380953,3,1,2.2857142857142856,0.0,54.166666666666664,72,36,623,-77.0,0.007978439331054688
Random,375.tpf,HS,24,4,3,0.0,81.0,1.0,24,56,6,3,1,2.0952380952380953,3,1,2.2857142857142856,0.0,54.166666666666664,72,36,299,-77.0,0.0019958019256591797
Random,375.tpf,RS,24,4,3,0.0,81.0,1.0,24,56,6,3,1,2.0952380952380953,3,1,2.2857142857142856,0.0,54.166666666666664,72,36,904,-77.0,0.010971784591674805
Random,377.tpf,SAA,56,4,5,2.0,16.0,2.0,56,186,7,5,1,3.018867924528302,5,1,3.2452830188679247,0.02,12.5,105,35,1684,1391.7285153665207,0.007977724075317383
Random,377.tpf,HS,56,4,5,2.0,16.0,2.0,56,186,7,5,1,3.018867924528302,5,1,3.2452830188679247,0.02,12.5,105,35,197,1391.7285153665207,0.0029914379119873047
Random,377.tpf,RS,56,4,5,2.0,16.0,2.0,56,186,7,5,1,3.018867924528302,5,1,3.2452830188679247,0.02,12.5,105,35,165,1391.7285153665207,0.0019953250885009766
Random,378.tpf,SAA,47,4,4,37.0,86.0,1.5,47,139,7,4,1,2.6818181818181817,4,1,2.8636363636363638,0.37,85.1063829787234,95,38,3357,8.772120457145283,0.01994609832763672
Random,378.tpf,HS,47,4,4,37.0,86.0,1.5,47,139,7,4,1,2.6818181818181817,4,1,2.8636363636363638,0.37,85.1063829787234,95,38,2738,8.772120457145283,0.009973287582397461
Random,378.tpf,RS,47,4,4,37.0,86.0,1.5,47,139,7,4,1,2.6818181818181817,4,1,2.8636363636363638,0.37,85.1063829787234,95,38,6756,8.772120457145283,0.06981348991394043
Random,379.tpf,SAA,78,7,2,7.0,0.0,2.0,78,145,7,2,1,1.56,2,1,1.5866666666666667,0.07,0.0,114,38,1251,1276.2882922490505,0.003988027572631836
Random,379.tpf,HS,78,7,2,7.0,0.0,2.0,78,145,7,2,1,1.56,2,1,1.5866666666666667,0.07,0.0,114,38,78,1276.2882922490505,0.000997304916381836
Random,379.tpf,RS,78,7,2,7.0,0.0,2.0,78,145,7,2,1,1.56,2,1,1.5866666666666667,0.07,0.0,114,38,78,1276.2882922490505,0.0009984970092773438
Random,38.tpf,SAA,18,4,5,9.0,84.0,2.0,18,55,6,5,1,2.933333333333333,5,1,3.2666666666666666,0.09,77.77777777777779,108,36,469,-0.029355012963058976,0.006980419158935547
Random,38.tpf,HS,18,4,5,9.0,84.0,2.0,18,55,6,5,1,2.933333333333333,5,1,3.2666666666666666,0.09,77.77777777777779,108,36,366,-0.029355012963058976,0.002991914749145508
Random,38.tpf,RS,18,4,5,9.0,84.0,2.0,18,55,6,5,1,2.933333333333333,5,1,3.2666666666666666,0.09,77.77777777777779,108,36,589,-0.029355012963058976,0.005981922149658203
Random,380.tpf,SAA,48,4,4,36.0,2.0,2.0,48,142,7,4,1,2.7333333333333334,4,1,2.7555555555555555,0.36,0.0,120,40,397,117.52278242606153,0.0029954910278320312
Random,380.tpf,HS,48,4,4,36.0,2.0,2.0,48,142,7,4,1,2.7333333333333334,4,1,2.7555555555555555,0.36,0.0,120,40,48,117.52278242606153,0.0009975433349609375
Random,380.tpf,RS,48,4,4,36.0,2.0,2.0,48,142,7,4,1,2.7333333333333334,4,1,2.7555555555555555,0.36,0.0,120,40,48,117.52278242606153,0.0
Random,381.tpf,SAA,29,5,3,23.0,85.0,1.0,29,61,7,3,1,1.8076923076923077,3,1,1.9615384615384615,0.23,79.3103448275862,82,41,773,47.20464633979118,0.005987882614135742
Random,381.tpf,HS,29,5,3,23.0,85.0,1.0,29,61,7,3,1,1.8076923076923077,3,1,1.9615384615384615,0.23,79.3103448275862,82,41,591,47.20464633979118,0.0029926300048828125
Random,381.tpf,RS,29,5,3,23.0,85.0,1.0,29,61,7,3,1,1.8076923076923077,3,1,1.9615384615384615,0.23,79.3103448275862,82,40,1560,47.20464633979118,0.017952919006347656
Random,382.tpf,SAA,66,4,5,34.0,33.0,1.5,66,235,7,5,1,3.3333333333333335,5,1,3.3968253968253967,0.34,27.27272727272727,95,38,7643,60.738034724455275,0.07180929183959961
Random,382.tpf,HS,66,4,5,34.0,33.0,1.5,66,235,7,5,1,3.3333333333333335,5,1,3.3968253968253967,0.34,27.27272727272727,95,38,1890,60.738034724455275,0.015957355499267578
