batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,2249.tpf,SAA,67,7,1,37.0,53.0,1.0,67,88,10,1,1,1.0,1,1,1.0,0.37,52.23880597014925,74,37,2045,84.19660982082753,0.009003639221191406
Random,2249.tpf,HS,67,7,1,37.0,53.0,1.0,67,88,10,1,1,1.0,1,1,1.0,0.37,52.23880597014925,74,37,907,84.19660982082753,0.004825592041015625
Random,2249.tpf,RS,67,7,1,37.0,53.0,1.0,67,88,10,1,1,1.0,1,1,1.0,0.37,52.23880597014925,74,37,2095,84.19660982082753,0.011426687240600586
Random,225.tpf,SAA,29,12,1,11.0,58.0,2.0,29,37,10,1,1,1.0,1,1,1.0,0.11,48.275862068965516,114,38,400,188.090075828075,0.0
Random,225.tpf,HS,29,12,1,11.0,58.0,2.0,29,37,10,1,1,1.0,1,1,1.0,0.11,48.275862068965516,114,38,168,188.090075828075,0.0009980201721191406
Random,225.tpf,RS,29,12,1,11.0,58.0,2.0,29,37,10,1,1,1.0,1,1,1.0,0.11,48.275862068965516,114,38,331,188.090075828075,0.0020160675048828125
Random,2250.tpf,SAA,39,13,2,44.0,19.0,1.0,39,69,8,2,1,1.5555555555555556,2,1,1.5555555555555556,0.44,30.76923076923077,110,55,1006,36.6134946546254,0.00466156005859375
Random,2250.tpf,HS,39,13,2,44.0,19.0,1.0,39,69,8,2,1,1.5555555555555556,2,1,1.5555555555555556,0.44,30.76923076923077,110,55,402,36.6134946546254,0.0021309852600097656
Random,2250.tpf,RS,39,13,2,44.0,19.0,1.0,39,69,8,2,1,1.5555555555555556,2,1,1.5555555555555556,0.44,30.76923076923077,110,55,663,36.6134946546254,0.0
Random,2252.tpf,SAA,62,11,1,21.0,19.0,1.5,62,83,11,1,1,1.0,1,1,1.0,0.21,27.419354838709676,110,44,1512,277.70233853537127,0.008040904998779297
Random,2252.tpf,HS,62,11,1,21.0,19.0,1.5,62,83,11,1,1,1.0,1,1,1.0,0.21,27.419354838709676,110,44,351,277.70233853537127,0.0
Random,2252.tpf,RS,62,11,1,21.0,19.0,1.5,62,83,11,1,1,1.0,1,1,1.0,0.21,27.419354838709676,110,44,674,277.70233853537127,0.008777141571044922
Random,2253.tpf,SAA,47,2,1,12.0,47.0,1.0,47,74,5,1,1,1.0,1,1,1.0,0.12,27.659574468085108,40,20,857,547.9042989284957,0.0009970664978027344
Random,2253.tpf,HS,47,2,1,12.0,47.0,1.0,47,74,5,1,1,1.0,1,1,1.0,0.12,27.659574468085108,40,20,163,547.9042989284957,0.0
Random,2253.tpf,RS,47,2,1,12.0,47.0,1.0,47,74,5,1,1,1.0,1,1,1.0,0.12,27.659574468085108,40,20,315,547.9042989284957,0.0
Random,2254.tpf,SAA,78,7,1,8.0,26.0,1.5,78,103,10,1,1,1.0,1,1,1.0,0.08,23.076923076923077,90,36,3677,972.367675639738,0.016057968139648438
Random,2254.tpf,HS,78,7,1,8.0,26.0,1.5,78,103,10,1,1,1.0,1,1,1.0,0.08,23.076923076923077,90,36,358,972.367675639738,0.0
Random,2254.tpf,RS,78,7,1,8.0,26.0,1.5,78,103,10,1,1,1.0,1,1,1.0,0.08,23.076923076923077,90,36,545,972.367675639738,0.007995367050170898
Random,2255.tpf,SAA,73,12,2,1.0,41.0,1.0,73,131,9,2,1,1.542857142857143,2,1,1.5857142857142856,0.01,36.986301369863014,94,47,3291,1267.0729795119669,0.03339338302612305
Random,2255.tpf,HS,73,12,2,1.0,41.0,1.0,73,131,9,2,1,1.542857142857143,2,1,1.5857142857142856,0.01,36.986301369863014,94,47,600,1267.0729795119669,0.00916147232055664
Random,2255.tpf,RS,73,12,2,1.0,41.0,1.0,73,131,9,2,1,1.542857142857143,2,1,1.5857142857142856,0.01,36.986301369863014,94,47,1673,1267.0729795119669,0.029401063919067383
Random,2256.tpf,SAA,37,11,2,36.0,10.0,1.0,37,66,7,2,1,1.5588235294117647,2,1,1.5588235294117647,0.36,5.405405405405405,86,43,515,64.71818448129439,0.005277156829833984
Random,2256.tpf,HS,37,11,2,36.0,10.0,1.0,37,66,7,2,1,1.5588235294117647,2,1,1.5588235294117647,0.36,5.405405405405405,86,43,94,64.71818448129439,0.0009963512420654297
Random,2256.tpf,RS,37,11,2,36.0,10.0,1.0,37,66,7,2,1,1.5588235294117647,2,1,1.5588235294117647,0.36,5.405405405405405,86,43,92,64.71818448129439,0.0040340423583984375
Random,2257.tpf,SAA,59,4,2,46.0,97.0,2.0,59,111,7,2,1,1.5892857142857142,2,1,1.5535714285714286,0.46,93.22033898305084,96,32,3130,11.324244099793727,0.024234771728515625
Random,2257.tpf,HS,59,4,2,46.0,97.0,2.0,59,111,7,2,1,1.5892857142857142,2,1,1.5535714285714286,0.46,93.22033898305084,96,32,2488,11.324244099793727,0.013623237609863281
Random,2257.tpf,RS,59,4,2,46.0,97.0,2.0,59,111,7,2,1,1.5892857142857142,2,1,1.5535714285714286,0.46,93.22033898305084,96,32,5389,11.324244099793727,0.04919934272766113
Random,2258.tpf,SAA,63,13,1,0.0,95.0,1.0,63,83,12,1,1,1.0,1,1,1.0,0.0,92.06349206349206,104,52,2740,-1410.0,0.019239187240600586
Random,2258.tpf,HS,63,13,1,0.0,95.0,1.0,63,83,12,1,1,1.0,1,1,1.0,0.0,92.06349206349206,104,52,1835,-1410.0,0.010383844375610352
Random,2258.tpf,RS,63,13,1,0.0,95.0,1.0,63,83,12,1,1,1.0,1,1,1.0,0.0,92.06349206349206,104,46,5651,-1410.0,0.0410008430480957
Random,2259.tpf,SAA,80,11,2,1.0,42.0,1.5,80,146,9,2,1,1.5974025974025974,2,1,1.5844155844155845,0.01,42.5,135,54,6246,879.86354784411,0.03670620918273926
Random,2259.tpf,HS,80,11,2,1.0,42.0,1.5,80,146,9,2,1,1.5974025974025974,2,1,1.5844155844155845,0.01,42.5,135,54,947,879.86354784411,0.018930673599243164
Random,2259.tpf,RS,80,11,2,1.0,42.0,1.5,80,146,9,2,1,1.5974025974025974,2,1,1.5844155844155845,0.01,42.5,135,54,2458,879.86354784411,0.02229762077331543
Random,2260.tpf,SAA,25,12,1,14.0,59.0,2.0,25,33,8,1,1,1.0,1,1,1.0,0.14,56.00000000000001,90,30,319,89.85839446549224,0.0
Random,2260.tpf,HS,25,12,1,14.0,59.0,2.0,25,33,8,1,1,1.0,1,1,1.0,0.14,56.00000000000001,90,30,169,89.85839446549224,0.000997781753540039
Random,2260.tpf,RS,25,12,1,14.0,59.0,2.0,25,33,8,1,1,1.0,1,1,1.0,0.14,56.00000000000001,90,30,275,89.85839446549224,0.0
Random,2261.tpf,SAA,82,2,3,3.0,41.0,1.0,82,198,5,3,1,1.9620253164556962,3,1,1.9620253164556962,0.03,35.36585365853659,40,20,4185,1410.8565144941322,0.01786971092224121
Random,2261.tpf,HS,82,2,3,3.0,41.0,1.0,82,198,5,3,1,1.9620253164556962,3,1,1.9620253164556962,0.03,35.36585365853659,40,20,1182,1410.8565144941322,0.012343168258666992
Random,2261.tpf,RS,82,2,3,3.0,41.0,1.0,82,198,5,3,1,1.9620253164556962,3,1,1.9620253164556962,0.03,35.36585365853659,40,20,1658,1410.8565144941322,0.025187969207763672
Random,2262.tpf,SAA,60,5,3,28.0,72.0,2.0,60,140,7,3,1,2.0701754385964914,3,1,2.1578947368421053,0.28,66.66666666666666,126,42,3631,33.053312999384055,0.011375904083251953
Random,2262.tpf,HS,60,5,3,28.0,72.0,2.0,60,140,7,3,1,2.0701754385964914,3,1,2.1578947368421053,0.28,66.66666666666666,126,42,2202,33.053312999384055,0.00255584716796875
Random,2262.tpf,RS,60,5,3,28.0,72.0,2.0,60,140,7,3,1,2.0701754385964914,3,1,2.1578947368421053,0.28,66.66666666666666,126,42,8411,33.053312999384055,0.05561184883117676
Random,2263.tpf,SAA,52,2,3,16.0,39.0,2.0,52,113,5,3,1,1.653061224489796,3,1,1.816326530612245,0.16,34.61538461538461,60,20,2615,243.2465954953049,0.01779913902282715
Random,2263.tpf,HS,52,2,3,16.0,39.0,2.0,52,113,5,3,1,1.653061224489796,3,1,1.816326530612245,0.16,34.61538461538461,60,20,614,243.60329392630126,0.0
Random,2263.tpf,RS,52,2,3,16.0,39.0,2.0,52,113,5,3,1,1.653061224489796,3,1,1.816326530612245,0.16,34.61538461538461,60,20,838,243.2465954953049,0.009150028228759766
Random,2264.tpf,SAA,43,7,2,18.0,14.0,1.0,43,79,7,2,1,1.575,2,1,1.55,0.18,16.27906976744186,70,35,1563,177.72589230657763,0.0009968280792236328
Random,2264.tpf,HS,43,7,2,18.0,14.0,1.0,43,79,7,2,1,1.575,2,1,1.55,0.18,16.27906976744186,70,35,319,177.72589230657763,0.0
Random,2264.tpf,RS,43,7,2,18.0,14.0,1.0,43,79,7,2,1,1.575,2,1,1.55,0.18,16.27906976744186,70,35,345,177.72589230657763,0.0010290145874023438
Random,2265.tpf,SAA,78,6,2,8.0,62.0,1.0,78,139,8,2,1,1.5466666666666666,2,1,1.5466666666666666,0.08,65.38461538461539,90,45,5121,293.4778087647534,0.017364501953125
Random,2265.tpf,HS,78,6,2,8.0,62.0,1.0,78,139,8,2,1,1.5466666666666666,2,1,1.5466666666666666,0.08,65.38461538461539,90,45,1829,293.4778087647534,0.013924360275268555
Random,2265.tpf,RS,78,6,2,8.0,62.0,1.0,78,139,8,2,1,1.5466666666666666,2,1,1.5466666666666666,0.08,65.38461538461539,90,45,6194,293.4778087647534,0.03891301155090332
Random,2267.tpf,SAA,55,10,1,40.0,76.0,1.5,55,76,9,1,1,1.0,1,1,1.0,0.4,74.54545454545455,90,36,1704,18.633470670686823,0.00811314582824707
Random,2267.tpf,HS,55,10,1,40.0,76.0,1.5,55,76,9,1,1,1.0,1,1,1.0,0.4,74.54545454545455,90,36,1105,18.633470670686823,0.009147405624389648
Random,2267.tpf,RS,55,10,1,40.0,76.0,1.5,55,76,9,1,1,1.0,1,1,1.0,0.4,74.54545454545455,90,36,1891,18.633470670686823,0.009165525436401367
Random,2268.tpf,SAA,81,10,3,28.0,3.0,1.5,81,192,9,3,1,2.1538461538461537,3,1,2.1923076923076925,0.28,2.4691358024691357,145,58,5033,157.76267655291662,0.015984058380126953
Random,2268.tpf,HS,81,10,3,28.0,3.0,1.5,81,192,9,3,1,2.1538461538461537,3,1,2.1923076923076925,0.28,2.4691358024691357,145,58,365,157.76267655291662,0.0009975433349609375
Random,2268.tpf,RS,81,10,3,28.0,3.0,1.5,81,192,9,3,1,2.1538461538461537,3,1,2.1923076923076925,0.28,2.4691358024691357,145,58,293,157.76267655291662,0.00112152099609375
Random,2269.tpf,SAA,38,12,3,26.0,28.0,2.0,38,89,7,3,1,2.142857142857143,3,1,2.2285714285714286,0.26,13.157894736842104,207,69,891,97.17638617437031,0.008165836334228516
Random,2269.tpf,HS,38,12,3,26.0,28.0,2.0,38,89,7,3,1,2.142857142857143,3,1,2.2285714285714286,0.26,13.157894736842104,207,69,187,97.17638617437031,0.0
Random,2269.tpf,RS,38,12,3,26.0,28.0,2.0,38,89,7,3,1,2.142857142857143,3,1,2.2285714285714286,0.26,13.157894736842104,207,69,264,97.17638617437031,0.0019800662994384766
Random,227.tpf,SAA,51,2,2,10.0,30.0,1.0,51,93,5,2,1,1.25,2,1,1.3958333333333333,0.1,19.607843137254903,40,20,1483,637.2166819624584,0.008042335510253906
Random,227.tpf,HS,51,2,2,10.0,30.0,1.0,51,93,5,2,1,1.25,2,1,1.3958333333333333,0.1,19.607843137254903,40,20,226,637.2166819624584,0.008161783218383789
Random,227.tpf,RS,51,2,2,10.0,30.0,1.0,51,93,5,2,1,1.25,2,1,1.3958333333333333,0.1,19.607843137254903,40,20,407,637.2166819624584,0.0
Random,2270.tpf,SAA,69,10,3,26.0,65.0,1.5,69,158,9,3,1,2.090909090909091,3,1,2.0757575757575757,0.26,66.66666666666666,190,76,4067,74.46837543969366,0.010117053985595703
Random,2270.tpf,HS,69,10,3,26.0,65.0,1.5,69,158,9,3,1,2.090909090909091,3,1,2.0757575757575757,0.26,66.66666666666666,190,76,2601,74.46837543969366,0.00799107551574707
Random,2270.tpf,RS,69,10,3,26.0,65.0,1.5,69,158,9,3,1,2.090909090909091,3,1,2.0757575757575757,0.26,66.66666666666666,190,67,18062,74.46837543969366,0.09651446342468262
Random,2271.tpf,SAA,75,2,1,39.0,26.0,1.5,75,115,5,1,1,1.0,1,1,1.0,0.39,18.666666666666668,50,20,2117,147.20045937218237,0.0
Random,2271.tpf,HS,75,2,1,39.0,26.0,1.5,75,115,5,1,1,1.0,1,1,1.0,0.39,18.666666666666668,50,20,331,147.20045937218237,0.0
Random,2271.tpf,RS,75,2,1,39.0,26.0,1.5,75,115,5,1,1,1.0,1,1,1.0,0.39,18.666666666666668,50,20,673,147.20045937218237,0.004874229431152344
Random,2273.tpf,SAA,42,14,3,9.0,71.0,2.0,42,98,7,3,1,2.128205128205128,3,1,2.2564102564102564,0.09,73.80952380952381,198,66,1864,30.73547912292426,0.011724233627319336
Random,2273.tpf,HS,42,14,3,9.0,71.0,2.0,42,98,7,3,1,2.128205128205128,3,1,2.2564102564102564,0.09,73.80952380952381,198,66,1176,30.73547912292426,0.007660865783691406
Random,2273.tpf,RS,42,14,3,9.0,71.0,2.0,42,98,7,3,1,2.128205128205128,3,1,2.2564102564102564,0.09,73.80952380952381,198,66,8244,30.73547912292426,0.0648646354675293
Random,2274.tpf,SAA,42,12,1,17.0,23.0,1.5,42,56,9,1,1,1.0,1,1,1.0,0.17,14.285714285714285,85,34,789,273.0067469189788,0.0032770633697509766
Random,2274.tpf,HS,42,12,1,17.0,23.0,1.5,42,56,9,1,1,1.0,1,1,1.0,0.17,14.285714285714285,85,34,126,273.0067469189788,0.0
Random,2274.tpf,RS,42,12,1,17.0,23.0,1.5,42,56,9,1,1,1.0,1,1,1.0,0.17,14.285714285714285,85,34,134,273.0067469189788,0.0010006427764892578
Random,2275.tpf,SAA,76,15,1,36.0,11.0,2.0,76,98,13,1,1,1.0,1,1,1.0,0.36,15.789473684210526,174,58,2149,98.69622100879589,0.01395559310913086
Random,2275.tpf,HS,76,15,1,36.0,11.0,2.0,76,98,13,1,1,1.0,1,1,1.0,0.36,15.789473684210526,174,58,281,98.69622100879589,0.0030002593994140625
Random,2275.tpf,RS,76,15,1,36.0,11.0,2.0,76,98,13,1,1,1.0,1,1,1.0,0.36,15.789473684210526,174,48,617,98.69622100879589,0.003078460693359375
Random,2276.tpf,SAA,57,5,2,50.0,76.0,2.0,57,104,7,2,1,1.5,2,1,1.537037037037037,0.5,70.17543859649122,111,37,2415,39.46794906864093,0.0147552490234375
Random,2276.tpf,HS,57,5,2,50.0,76.0,2.0,57,104,7,2,1,1.5,2,1,1.537037037037037,0.5,70.17543859649122,111,37,1550,39.46794906864093,0.0009949207305908203
Random,2276.tpf,RS,57,5,2,50.0,76.0,2.0,57,104,7,2,1,1.5,2,1,1.537037037037037,0.5,70.17543859649122,111,37,3959,39.46794906864093,0.04272747039794922
Random,2277.tpf,SAA,66,6,2,49.0,44.0,2.0,66,116,8,2,1,1.5238095238095237,2,1,1.4444444444444444,0.49,46.96969696969697,138,46,2741,26.20935891592912,0.010352611541748047
Random,2277.tpf,HS,66,6,2,49.0,44.0,2.0,66,116,8,2,1,1.5238095238095237,2,1,1.4444444444444444,0.49,46.96969696969697,138,46,1199,26.20935891592912,0.008006572723388672
Random,2277.tpf,RS,66,6,2,49.0,44.0,2.0,66,116,8,2,1,1.5238095238095237,2,1,1.4444444444444444,0.49,46.96969696969697,138,46,4307,26.20935891592912,0.02105259895324707
Random,2278.tpf,SAA,49,3,1,14.0,54.0,2.0,49,68,7,1,1,1.0,1,1,1.0,0.14,48.97959183673469,78,26,1406,230.81673712638997,0.007993221282958984
Random,2278.tpf,HS,49,3,1,14.0,54.0,2.0,49,68,7,1,1,1.0,1,1,1.0,0.14,48.97959183673469,78,26,462,230.81673712638997,0.0
Random,2278.tpf,RS,49,3,1,14.0,54.0,2.0,49,68,7,1,1,1.0,1,1,1.0,0.14,48.97959183673469,78,26,783,230.81673712638997,0.00805807113647461
Random,2279.tpf,SAA,73,3,1,4.0,7.0,1.0,73,104,7,1,1,1.0,1,1,1.0,0.04,2.73972602739726,50,25,3211,2064.9976176293158,0.006979227066040039
Random,2279.tpf,HS,73,3,1,4.0,7.0,1.0,73,104,7,1,1,1.0,1,1,1.0,0.04,2.73972602739726,50,25,235,2064.9976176293158,0.0
Random,2279.tpf,RS,73,3,1,4.0,7.0,1.0,73,104,7,1,1,1.0,1,1,1.0,0.04,2.73972602739726,50,25,149,2064.9976176293158,0.0009982585906982422
Random,228.tpf,SAA,65,12,1,41.0,56.0,1.0,65,86,10,1,1,1.0,1,1,1.0,0.41,61.53846153846154,64,32,2255,30.03016533170049,0.014361381530761719
Random,228.tpf,HS,65,12,1,41.0,56.0,1.0,65,86,10,1,1,1.0,1,1,1.0,0.41,61.53846153846154,64,32,1167,30.03016533170049,0.006978273391723633
Random,228.tpf,RS,65,12,1,41.0,56.0,1.0,65,86,10,1,1,1.0,1,1,1.0,0.41,61.53846153846154,64,31,2430,30.03016533170049,0.016813039779663086
Random,2280.tpf,SAA,48,4,1,24.0,8.0,1.0,48,71,8,1,1,1.0,1,1,1.0,0.24,4.166666666666666,56,28,1598,266.46469070248884,0.00928044319152832
Random,2280.tpf,HS,48,4,1,24.0,8.0,1.0,48,71,8,1,1,1.0,1,1,1.0,0.24,4.166666666666666,56,28,155,266.46469070248884,0.0
Random,2280.tpf,RS,48,4,1,24.0,8.0,1.0,48,71,8,1,1,1.0,1,1,1.0,0.24,4.166666666666666,56,28,139,266.46469070248884,0.0009984970092773438
Random,2281.tpf,SAA,34,15,2,27.0,20.0,2.0,34,59,8,2,1,1.5806451612903225,2,1,1.6129032258064515,0.27,8.823529411764707,201,67,889,66.12646167969444,0.0010259151458740234
Random,2281.tpf,HS,34,15,2,27.0,20.0,2.0,34,59,8,2,1,1.5806451612903225,2,1,1.6129032258064515,0.27,8.823529411764707,201,67,238,66.12646167969444,0.0
Random,2281.tpf,RS,34,15,2,27.0,20.0,2.0,34,59,8,2,1,1.5806451612903225,2,1,1.6129032258064515,0.27,8.823529411764707,201,67,413,66.12646167969444,0.0009987354278564453
Random,2282.tpf,SAA,37,2,3,49.0,96.0,1.0,37,85,5,3,1,1.8235294117647058,3,1,1.9411764705882353,0.49,91.8918918918919,38,19,1574,-0.004506812906183883,0.008163928985595703
Random,2282.tpf,HS,37,2,3,49.0,96.0,1.0,37,85,5,3,1,1.8235294117647058,3,1,1.9411764705882353,0.49,91.8918918918919,38,19,1284,-0.004506812906183883,0.0
Random,2282.tpf,RS,37,2,3,49.0,96.0,1.0,37,85,5,3,1,1.8235294117647058,3,1,1.9411764705882353,0.49,91.8918918918919,38,19,1562,-0.004506812906183883,0.01054692268371582
Random,2284.tpf,SAA,33,10,3,45.0,73.0,1.0,33,73,8,3,1,2.066666666666667,3,1,2.066666666666667,0.45,75.75757575757575,116,58,1193,5.687692957130226,0.007055997848510742
Random,2284.tpf,HS,33,10,3,45.0,73.0,1.0,33,73,8,3,1,2.066666666666667,3,1,2.066666666666667,0.45,75.75757575757575,116,58,879,5.687692957130226,0.003168821334838867
Random,2284.tpf,RS,33,10,3,45.0,73.0,1.0,33,73,8,3,1,2.066666666666667,3,1,2.066666666666667,0.45,75.75757575757575,116,58,4462,5.687692957130226,0.030160903930664062
Random,2285.tpf,SAA,80,12,1,47.0,86.0,1.0,80,110,10,1,1,1.0,1,1,1.0,0.47,83.75,78,39,4071,2.5346228300325833,0.019611597061157227
Random,2285.tpf,HS,80,12,1,47.0,86.0,1.0,80,110,10,1,1,1.0,1,1,1.0,0.47,83.75,78,39,2812,2.5346228300325833,0.025371313095092773
Random,2285.tpf,RS,80,12,1,47.0,86.0,1.0,80,110,10,1,1,1.0,1,1,1.0,0.47,83.75,78,39,5561,2.5346228300325833,0.03597140312194824
Random,2286.tpf,SAA,66,8,3,38.0,7.0,1.0,66,155,7,3,1,2.126984126984127,3,1,2.1746031746031744,0.38,7.575757575757576,102,51,7151,61.18032955339144,0.05044293403625488
Random,2286.tpf,HS,66,8,3,38.0,7.0,1.0,66,155,7,3,1,2.126984126984127,3,1,2.1746031746031744,0.38,7.575757575757576,102,51,724,61.18032955339144,0.009125232696533203
Random,2286.tpf,RS,66,8,3,38.0,7.0,1.0,66,155,7,3,1,2.126984126984127,3,1,2.1746031746031744,0.38,7.575757575757576,102,51,811,61.18032955339144,0.010253667831420898
Random,2287.tpf,SAA,76,3,1,18.0,39.0,2.0,76,113,7,1,1,1.0,1,1,1.0,0.18,39.473684210526315,69,23,2213,408.42136120045205,0.019191741943359375
Random,2287.tpf,HS,76,3,1,18.0,39.0,2.0,76,113,7,1,1,1.0,1,1,1.0,0.18,39.473684210526315,69,23,703,408.42136120045205,0.008601188659667969
Random,2287.tpf,RS,76,3,1,18.0,39.0,2.0,76,113,7,1,1,1.0,1,1,1.0,0.18,39.473684210526315,69,23,1118,408.42136120045205,0.011516809463500977
Random,2288.tpf,SAA,74,7,3,33.0,50.0,2.0,74,172,8,3,1,2.084507042253521,3,1,2.211267605633803,0.33,54.054054054054056,186,62,6624,42.33256457743975,0.04846644401550293
Random,2288.tpf,HS,74,7,3,33.0,50.0,2.0,74,172,8,3,1,2.084507042253521,3,1,2.211267605633803,0.33,54.054054054054056,186,62,3194,42.33256457743975,0.02064967155456543
Random,2288.tpf,RS,74,7,3,33.0,50.0,2.0,74,172,8,3,1,2.084507042253521,3,1,2.211267605633803,0.33,54.054054054054056,186,62,9608,42.33256457743975,0.07418107986450195
Random,2289.tpf,SAA,41,2,2,29.0,96.0,2.0,41,77,5,2,1,1.4473684210526316,2,1,1.4210526315789473,0.29,92.6829268292683,60,20,1439,11.942494320320444,0.0026378631591796875
Random,2289.tpf,HS,41,2,2,29.0,96.0,2.0,41,77,5,2,1,1.4473684210526316,2,1,1.4210526315789473,0.29,92.6829268292683,60,20,1150,11.942494320320444,0.008945703506469727
Random,2289.tpf,RS,41,2,2,29.0,96.0,2.0,41,77,5,2,1,1.4473684210526316,2,1,1.4210526315789473,0.29,92.6829268292683,60,20,1108,11.942494320320444,0.0
Random,229.tpf,SAA,60,8,2,49.0,39.0,2.0,60,107,10,2,1,1.5964912280701755,2,1,1.5263157894736843,0.49,38.333333333333336,150,50,2079,33.75248249554344,0.008756637573242188
Random,229.tpf,HS,60,8,2,49.0,39.0,2.0,60,107,10,2,1,1.5964912280701755,2,1,1.5263157894736843,0.49,38.333333333333336,150,50,880,33.75248249554344,0.003814697265625
Random,229.tpf,RS,60,8,2,49.0,39.0,2.0,60,107,10,2,1,1.5964912280701755,2,1,1.5263157894736843,0.49,38.333333333333336,150,43,4438,33.75248249554344,0.029421567916870117
Random,2290.tpf,SAA,55,15,2,15.0,92.0,1.0,55,98,9,2,1,1.5576923076923077,2,1,1.5769230769230769,0.15,81.81818181818183,124,62,2496,69.3498394940558,0.012265682220458984
Random,2290.tpf,HS,55,15,2,15.0,92.0,1.0,55,98,9,2,1,1.5576923076923077,2,1,1.5769230769230769,0.15,81.81818181818183,124,62,1768,69.3498394940558,0.00932621955871582
Random,2290.tpf,RS,55,15,2,15.0,92.0,1.0,55,98,9,2,1,1.5576923076923077,2,1,1.5769230769230769,0.15,81.81818181818183,124,62,12452,69.3498394940558,0.08611917495727539
Random,2291.tpf,SAA,21,3,2,11.0,63.0,2.0,21,35,6,2,1,1.3333333333333333,2,1,1.4444444444444444,0.11,52.38095238095239,72,24,394,84.75269269888872,0.002567768096923828
Random,2291.tpf,HS,21,3,2,11.0,63.0,2.0,21,35,6,2,1,1.3333333333333333,2,1,1.4444444444444444,0.11,52.38095238095239,72,24,192,84.75269269888872,0.0
Random,2291.tpf,RS,21,3,2,11.0,63.0,2.0,21,35,6,2,1,1.3333333333333333,2,1,1.4444444444444444,0.11,52.38095238095239,72,22,304,84.75269269888872,0.0
Random,2292.tpf,SAA,65,3,1,5.0,74.0,2.0,65,98,7,1,1,1.0,1,1,1.0,0.05,73.84615384615385,78,26,2372,279.39190586789977,0.009393930435180664
Random,2292.tpf,HS,65,3,1,5.0,74.0,2.0,65,98,7,1,1,1.0,1,1,1.0,0.05,73.84615384615385,78,26,1216,279.39190586789977,0.007222652435302734
Random,2292.tpf,RS,65,3,1,5.0,74.0,2.0,65,98,7,1,1,1.0,1,1,1.0,0.05,73.84615384615385,78,26,1976,279.39190586789977,0.00426936149597168
Random,2293.tpf,SAA,32,8,3,46.0,83.0,1.5,32,71,7,3,1,2.0,3,1,2.1379310344827585,0.46,68.75,105,42,1026,2.123265347238814,0.005479097366333008
Random,2293.tpf,HS,32,8,3,46.0,83.0,1.5,32,71,7,3,1,2.0,3,1,2.1379310344827585,0.46,68.75,105,42,680,2.123265347238814,0.0009984970092773438
Random,2293.tpf,RS,32,8,3,46.0,83.0,1.5,32,71,7,3,1,2.0,3,1,2.1379310344827585,0.46,68.75,105,37,2633,2.123265347238814,0.014802932739257812
Random,2294.tpf,SAA,45,15,3,31.0,82.0,2.0,45,100,8,3,1,2.0952380952380953,3,1,2.0952380952380953,0.31,75.55555555555556,180,60,2090,31.01387519996292,0.00933218002319336
Random,2294.tpf,HS,45,15,3,31.0,82.0,2.0,45,100,8,3,1,2.0952380952380953,3,1,2.0952380952380953,0.31,75.55555555555556,180,60,1484,31.01387519996292,0.009148597717285156
Random,2294.tpf,RS,45,15,3,31.0,82.0,2.0,45,100,8,3,1,2.0952380952380953,3,1,2.0952380952380953,0.31,75.55555555555556,180,60,8318,31.01387519996292,0.06564736366271973
Random,2295.tpf,SAA,29,4,3,17.0,81.0,1.5,29,61,6,3,1,1.8846153846153846,3,1,1.8846153846153846,0.17,58.620689655172406,85,34,611,46.90041912056057,0.009155035018920898
Random,2295.tpf,HS,29,4,3,17.0,81.0,1.5,29,61,6,3,1,1.8846153846153846,3,1,1.8846153846153846,0.17,58.620689655172406,85,34,335,46.90041912056057,0.0
Random,2295.tpf,RS,29,4,3,17.0,81.0,1.5,29,61,6,3,1,1.8846153846153846,3,1,1.8846153846153846,0.17,58.620689655172406,85,34,728,46.90041912056057,0.007995367050170898
Random,2296.tpf,SAA,31,6,2,2.0,10.0,2.0,31,57,8,2,1,1.6071428571428572,2,1,1.6785714285714286,0.02,12.903225806451612,141,47,456,846.0067750003277,0.0
Random,2296.tpf,HS,31,6,2,2.0,10.0,2.0,31,57,8,2,1,1.6071428571428572,2,1,1.6785714285714286,0.02,12.903225806451612,141,47,74,846.0067750003277,0.0
Random,2296.tpf,RS,31,6,2,2.0,10.0,2.0,31,57,8,2,1,1.6071428571428572,2,1,1.6785714285714286,0.02,12.903225806451612,141,47,101,846.0067750003277,0.0
Random,2297.tpf,SAA,61,12,1,48.0,72.0,1.0,61,83,10,1,1,1.0,1,1,1.0,0.48,67.21311475409836,80,40,1996,32.013402091556166,0.0
Random,2297.tpf,HS,61,12,1,48.0,72.0,1.0,61,83,10,1,1,1.0,1,1,1.0,0.48,67.21311475409836,80,40,1125,32.013402091556166,0.0
Random,2297.tpf,RS,61,12,1,48.0,72.0,1.0,61,83,10,1,1,1.0,1,1,1.0,0.48,67.21311475409836,80,40,2457,32.013402091556166,0.01920008659362793
Random,2298.tpf,SAA,72,14,1,9.0,86.0,1.5,72,95,11,1,1,1.0,1,1,1.0,0.09,76.38888888888889,110,44,2849,137.34516315385127,0.017450571060180664
