batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,104.tpf,HS,63,5,3,36.0,15.0,1.0,63,149,7,3,1,2.1666666666666665,3,1,2.1333333333333333,0.36,22.22222222222222,86,43,1237,65.50388622285416,0.0
Random,104.tpf,RS,63,5,3,36.0,15.0,1.0,63,149,7,3,1,2.1666666666666665,3,1,2.1333333333333333,0.36,22.22222222222222,86,43,1807,65.50388622285416,0.0
Random,105.tpf,SAA,75,4,5,5.0,11.0,2.0,75,263,7,5,1,3.2777777777777777,5,1,3.3055555555555554,0.05,9.333333333333334,114,38,3884,1623.198703456874,0.00717473030090332
Random,105.tpf,HS,75,4,5,5.0,11.0,2.0,75,263,7,5,1,3.2777777777777777,5,1,3.3055555555555554,0.05,9.333333333333334,114,38,374,1623.198703456874,0.013046741485595703
Random,105.tpf,RS,75,4,5,5.0,11.0,2.0,75,263,7,5,1,3.2777777777777777,5,1,3.3055555555555554,0.05,9.333333333333334,114,38,293,1623.198703456874,0.0
Random,106.tpf,SAA,63,6,5,17.0,2.0,2.0,63,212,7,5,1,3.183333333333333,5,1,3.2333333333333334,0.17,0.0,171,57,679,338.538121044279,0.0167694091796875
Random,106.tpf,HS,63,6,5,17.0,2.0,2.0,63,212,7,5,1,3.183333333333333,5,1,3.2333333333333334,0.17,0.0,171,57,63,338.538121044279,0.0
Random,106.tpf,RS,63,6,5,17.0,2.0,2.0,63,212,7,5,1,3.183333333333333,5,1,3.2333333333333334,0.17,0.0,171,57,63,338.538121044279,0.0
Random,107.tpf,SAA,32,5,2,27.0,32.0,2.0,32,57,7,2,1,1.5517241379310345,2,1,1.6206896551724137,0.27,25.0,111,37,1165,76.67755043256602,0.016937732696533203
Random,107.tpf,HS,32,5,2,27.0,32.0,2.0,32,57,7,2,1,1.5517241379310345,2,1,1.6206896551724137,0.27,25.0,111,37,326,76.67755043256602,0.0
Random,107.tpf,RS,32,5,2,27.0,32.0,2.0,32,57,7,2,1,1.5517241379310345,2,1,1.6206896551724137,0.27,25.0,111,37,471,76.67755043256602,0.02198314666748047
Random,109.tpf,SAA,91,8,2,32.0,12.0,1.0,91,164,9,2,1,1.5113636363636365,2,1,1.5909090909090908,0.32,16.483516483516482,120,60,6516,154.43228966835986,0.015665531158447266
Random,109.tpf,HS,91,8,2,32.0,12.0,1.0,91,164,9,2,1,1.5113636363636365,2,1,1.5909090909090908,0.32,16.483516483516482,120,60,719,154.43228966835986,0.0
Random,109.tpf,RS,91,8,2,32.0,12.0,1.0,91,164,9,2,1,1.5113636363636365,2,1,1.5909090909090908,0.32,16.483516483516482,120,60,1226,154.43228966835986,0.0
Random,11.tpf,SAA,60,8,4,46.0,4.0,1.5,60,180,7,4,1,2.8421052631578947,4,1,2.8947368421052633,0.46,3.3333333333333335,145,58,5133,57.39592595724455,0.02337050437927246
Random,11.tpf,HS,60,8,4,46.0,4.0,1.5,60,180,7,4,1,2.8421052631578947,4,1,2.8947368421052633,0.46,3.3333333333333335,145,58,926,57.39592595724455,0.0179443359375
Random,11.tpf,RS,60,8,4,46.0,4.0,1.5,60,180,7,4,1,2.8421052631578947,4,1,2.8947368421052633,0.46,3.3333333333333335,145,58,1792,57.39592595724455,0.0
Random,110.tpf,SAA,98,5,5,16.0,29.0,1.5,98,337,7,5,1,3.1894736842105265,5,1,3.305263157894737,0.16,23.46938775510204,115,46,21211,215.13310389274992,0.05609536170959473
Random,110.tpf,HS,98,5,5,16.0,29.0,1.5,98,337,7,5,1,3.1894736842105265,5,1,3.305263157894737,0.16,23.46938775510204,115,46,3280,215.13310389274992,0.0
Random,110.tpf,RS,98,5,5,16.0,29.0,1.5,98,337,7,5,1,3.1894736842105265,5,1,3.305263157894737,0.16,23.46938775510204,115,46,4735,215.06877818509102,0.0339055061340332
Random,111.tpf,SAA,68,8,3,37.0,15.0,1.0,68,163,8,3,1,2.246153846153846,3,1,2.230769230769231,0.37,16.176470588235293,128,64,3005,80.85340856527195,0.03246021270751953
Random,111.tpf,HS,68,8,3,37.0,15.0,1.0,68,163,8,3,1,2.246153846153846,3,1,2.230769230769231,0.37,16.176470588235293,128,64,697,80.85340856527195,0.0
Random,111.tpf,RS,68,8,3,37.0,15.0,1.0,68,163,8,3,1,2.246153846153846,3,1,2.230769230769231,0.37,16.176470588235293,128,64,1202,80.85340856527195,0.0
Random,112.tpf,SAA,81,5,3,25.0,11.0,2.0,81,194,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.25,9.876543209876543,141,47,6915,266.7405440489794,0.06073188781738281
Random,112.tpf,HS,81,5,3,25.0,11.0,2.0,81,194,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.25,9.876543209876543,141,47,610,266.7405440489794,0.0
Random,112.tpf,RS,81,5,3,25.0,11.0,2.0,81,194,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.25,9.876543209876543,141,47,608,266.7405440489794,0.0
Random,114.tpf,SAA,88,8,4,40.0,31.0,2.0,88,246,8,4,1,2.635294117647059,4,1,2.6,0.4,27.27272727272727,192,64,13298,96.5105065515423,0.06519317626953125
Random,114.tpf,HS,88,8,4,40.0,31.0,2.0,88,246,8,4,1,2.635294117647059,4,1,2.6,0.4,27.27272727272727,192,64,4063,96.5105065515423,0.01562786102294922
Random,114.tpf,RS,88,8,4,40.0,31.0,2.0,88,246,8,4,1,2.635294117647059,4,1,2.6,0.4,27.27272727272727,192,64,5513,96.5105065515423,0.05547213554382324
Random,116.tpf,SAA,63,8,3,15.0,23.0,2.0,63,142,8,3,1,2.0166666666666666,3,1,2.0833333333333335,0.15,17.46031746031746,171,57,2304,278.959098759185,0.0
Random,116.tpf,HS,63,8,3,15.0,23.0,2.0,63,142,8,3,1,2.0166666666666666,3,1,2.0833333333333335,0.15,17.46031746031746,171,57,396,278.959098759185,0.01623392105102539
Random,116.tpf,RS,63,8,3,15.0,23.0,2.0,63,142,8,3,1,2.0166666666666666,3,1,2.0833333333333335,0.15,17.46031746031746,171,55,1079,278.959098759185,0.013651847839355469
Random,118.tpf,SAA,28,8,4,34.0,8.0,1.0,28,80,7,4,1,2.8,4,1,2.92,0.34,17.857142857142858,126,63,380,13.824370060416962,0.015594005584716797
Random,118.tpf,HS,28,8,4,34.0,8.0,1.0,28,80,7,4,1,2.8,4,1,2.92,0.34,17.857142857142858,126,63,156,13.824370060416962,0.015985727310180664
Random,118.tpf,RS,28,8,4,34.0,8.0,1.0,28,80,7,4,1,2.8,4,1,2.92,0.34,17.857142857142858,126,63,426,13.824370060416962,0.0030286312103271484
Random,12.tpf,SAA,27,7,4,45.0,12.0,2.0,27,75,7,4,1,2.6666666666666665,4,1,2.875,0.45,3.7037037037037033,165,55,498,19.739798370422157,0.0
Random,12.tpf,HS,27,7,4,45.0,12.0,2.0,27,75,7,4,1,2.6666666666666665,4,1,2.875,0.45,3.7037037037037033,165,55,87,19.739798370422157,0.0
Random,12.tpf,RS,27,7,4,45.0,12.0,2.0,27,75,7,4,1,2.6666666666666665,4,1,2.875,0.45,3.7037037037037033,165,55,55,19.739798370422157,0.0
Random,121.tpf,SAA,31,7,4,48.0,22.0,1.0,31,88,7,4,1,2.8214285714285716,4,1,2.7857142857142856,0.48,19.35483870967742,104,52,1004,27.90694909951807,0.0020294189453125
Random,121.tpf,HS,31,7,4,48.0,22.0,1.0,31,88,7,4,1,2.8214285714285716,4,1,2.7857142857142856,0.48,19.35483870967742,104,52,314,27.90694909951807,0.0
Random,121.tpf,RS,31,7,4,48.0,22.0,1.0,31,88,7,4,1,2.8214285714285716,4,1,2.7857142857142856,0.48,19.35483870967742,104,47,350,27.90694909951807,0.016757726669311523
Random,122.tpf,SAA,94,7,3,22.0,33.0,1.5,94,222,8,3,1,2.1868131868131866,3,1,2.1648351648351647,0.22,32.97872340425532,140,56,7620,206.33509646068302,0.017047643661499023
Random,122.tpf,HS,94,7,3,22.0,33.0,1.5,94,222,8,3,1,2.1868131868131866,3,1,2.1648351648351647,0.22,32.97872340425532,140,56,1790,206.33509646068302,0.0
Random,122.tpf,RS,94,7,3,22.0,33.0,1.5,94,222,8,3,1,2.1868131868131866,3,1,2.1648351648351647,0.22,32.97872340425532,140,56,3462,206.33509646068302,0.021524667739868164
Random,123.tpf,SAA,27,8,4,2.0,24.0,1.0,27,71,7,4,1,2.5,4,1,2.5833333333333335,0.02,14.814814814814813,88,44,485,791.0175344369593,0.0020225048065185547
Random,123.tpf,HS,27,8,4,2.0,24.0,1.0,27,71,7,4,1,2.5,4,1,2.5833333333333335,0.02,14.814814814814813,88,44,87,791.0175344369593,0.0
Random,123.tpf,RS,27,8,4,2.0,24.0,1.0,27,71,7,4,1,2.5,4,1,2.5833333333333335,0.02,14.814814814814813,88,44,35,791.0175344369593,0.0
Random,124.tpf,SAA,80,5,5,16.0,47.0,1.0,80,272,7,5,1,3.142857142857143,5,1,3.220779220779221,0.16,50.0,92,46,6563,173.40142671060167,0.014890432357788086
Random,124.tpf,HS,80,5,5,16.0,47.0,1.0,80,272,7,5,1,3.142857142857143,5,1,3.220779220779221,0.16,50.0,92,46,3708,173.40142671060167,0.014516353607177734
Random,124.tpf,RS,80,5,5,16.0,47.0,1.0,80,272,7,5,1,3.142857142857143,5,1,3.220779220779221,0.16,50.0,92,46,20384,173.40142671060167,0.16319727897644043
Random,125.tpf,SAA,36,5,5,25.0,4.0,2.0,36,117,7,5,1,3.090909090909091,5,1,3.242424242424242,0.25,8.333333333333332,126,42,277,91.76066155520886,0.0
Random,125.tpf,HS,36,5,5,25.0,4.0,2.0,36,117,7,5,1,3.090909090909091,5,1,3.242424242424242,0.25,8.333333333333332,126,42,36,91.76066155520886,0.0
Random,125.tpf,RS,36,5,5,25.0,4.0,2.0,36,117,7,5,1,3.090909090909091,5,1,3.242424242424242,0.25,8.333333333333332,126,42,36,91.76066155520886,0.0
Random,126.tpf,SAA,32,5,3,36.0,13.0,1.0,32,73,7,3,1,2.0689655172413794,3,1,2.206896551724138,0.36,12.5,80,40,1104,45.976607732010564,0.0
Random,126.tpf,HS,32,5,3,36.0,13.0,1.0,32,73,7,3,1,2.0689655172413794,3,1,2.206896551724138,0.36,12.5,80,40,206,45.976607732010564,0.0
Random,126.tpf,RS,32,5,3,36.0,13.0,1.0,32,73,7,3,1,2.0689655172413794,3,1,2.206896551724138,0.36,12.5,80,39,287,45.9754849826731,0.0
Random,127.tpf,SAA,95,4,3,30.0,8.0,1.5,95,218,7,3,1,1.9673913043478262,3,1,2.0217391304347827,0.3,6.315789473684211,100,40,8287,185.31500375462392,0.014008283615112305
Random,127.tpf,HS,95,4,3,30.0,8.0,1.5,95,218,7,3,1,1.9673913043478262,3,1,2.0217391304347827,0.3,6.315789473684211,100,40,619,185.31500375462392,0.0
Random,127.tpf,RS,95,4,3,30.0,8.0,1.5,95,218,7,3,1,1.9673913043478262,3,1,2.0217391304347827,0.3,6.315789473684211,100,40,696,185.31500375462392,0.004825592041015625
Random,128.tpf,SAA,65,5,2,19.0,31.0,1.0,65,120,8,2,1,1.4838709677419355,2,1,1.596774193548387,0.19,30.76923076923077,88,44,3163,249.38281114390583,0.0076177120208740234
Random,128.tpf,HS,65,5,2,19.0,31.0,1.0,65,120,8,2,1,1.4838709677419355,2,1,1.596774193548387,0.19,30.76923076923077,88,44,562,249.38281114390583,0.01213979721069336
Random,128.tpf,RS,65,5,2,19.0,31.0,1.0,65,120,8,2,1,1.4838709677419355,2,1,1.596774193548387,0.19,30.76923076923077,88,44,1061,249.38281114390583,0.0
Random,129.tpf,SAA,65,6,2,29.0,3.0,2.0,65,120,8,2,1,1.596774193548387,2,1,1.5806451612903225,0.29,3.076923076923077,126,42,2523,172.71110721858622,0.004504203796386719
Random,129.tpf,HS,65,6,2,29.0,3.0,2.0,65,120,8,2,1,1.596774193548387,2,1,1.5806451612903225,0.29,3.076923076923077,126,42,210,172.71110721858622,0.0
Random,129.tpf,RS,65,6,2,29.0,3.0,2.0,65,120,8,2,1,1.596774193548387,2,1,1.5806451612903225,0.29,3.076923076923077,126,42,216,172.71110721858622,0.0
Random,13.tpf,SAA,77,5,5,12.0,14.0,2.0,77,233,7,5,1,2.824324324324324,5,1,2.8783783783783785,0.12,10.38961038961039,132,44,3392,576.516727781357,0.02218174934387207
Random,13.tpf,HS,77,5,5,12.0,14.0,2.0,77,233,7,5,1,2.824324324324324,5,1,2.8783783783783785,0.12,10.38961038961039,132,44,282,576.516727781357,0.0
Random,13.tpf,RS,77,5,5,12.0,14.0,2.0,77,233,7,5,1,2.824324324324324,5,1,2.8783783783783785,0.12,10.38961038961039,132,44,361,576.516727781357,0.0
Random,130.tpf,SAA,51,4,3,6.0,7.0,1.5,51,117,7,3,1,1.9583333333333333,3,1,2.0625,0.06,7.8431372549019605,90,36,967,1017.084384305275,0.0
Random,130.tpf,HS,51,4,3,6.0,7.0,1.5,51,117,7,3,1,1.9583333333333333,3,1,2.0625,0.06,7.8431372549019605,90,36,113,1017.084384305275,0.0
Random,130.tpf,RS,51,4,3,6.0,7.0,1.5,51,117,7,3,1,1.9583333333333333,3,1,2.0625,0.06,7.8431372549019605,90,36,120,1017.084384305275,0.0
Random,131.tpf,SAA,25,8,4,0.0,20.0,2.0,25,68,7,4,1,2.6818181818181817,4,1,2.772727272727273,0.0,24.0,168,56,302,861.0,0.0
Random,131.tpf,HS,25,8,4,0.0,20.0,2.0,25,68,7,4,1,2.6818181818181817,4,1,2.772727272727273,0.0,24.0,168,56,72,861.0,0.0
Random,131.tpf,RS,25,8,4,0.0,20.0,2.0,25,68,7,4,1,2.6818181818181817,4,1,2.772727272727273,0.0,24.0,168,56,77,861.0,0.0
Random,133.tpf,SAA,29,8,5,32.0,27.0,2.0,29,87,8,5,1,2.9615384615384617,5,1,3.1538461538461537,0.32,24.137931034482758,186,62,1651,10.26963187740594,0.0
Random,133.tpf,HS,29,8,5,32.0,27.0,2.0,29,87,8,5,1,2.9615384615384617,5,1,3.1538461538461537,0.32,24.137931034482758,186,62,701,10.26963187740594,0.0
Random,133.tpf,RS,29,8,5,32.0,27.0,2.0,29,87,8,5,1,2.9615384615384617,5,1,3.1538461538461537,0.32,24.137931034482758,186,62,539,10.26963187740594,0.0
Random,134.tpf,SAA,36,5,3,26.0,47.0,1.0,36,80,7,3,1,1.9696969696969697,3,1,2.0606060606060606,0.26,44.44444444444444,68,34,891,80.51601524572669,0.005025148391723633
Random,134.tpf,HS,36,5,3,26.0,47.0,1.0,36,80,7,3,1,1.9696969696969697,3,1,2.0606060606060606,0.26,44.44444444444444,68,34,415,80.51601524572669,0.0
Random,134.tpf,RS,36,5,3,26.0,47.0,1.0,36,80,7,3,1,1.9696969696969697,3,1,2.0606060606060606,0.26,44.44444444444444,68,34,1269,79.98896559226105,0.01697707176208496
Random,135.tpf,SAA,35,6,3,21.0,41.0,1.5,35,76,7,3,1,2.0,3,1,2.0625,0.21,37.142857142857146,130,52,900,52.12240627946678,0.015665531158447266
Random,135.tpf,HS,35,6,3,21.0,41.0,1.5,35,76,7,3,1,2.0,3,1,2.0625,0.21,37.142857142857146,130,52,324,52.12240627946678,0.0
Random,135.tpf,RS,35,6,3,21.0,41.0,1.5,35,76,7,3,1,2.0,3,1,2.0625,0.21,37.142857142857146,130,52,1199,52.12240627946678,0.017747879028320312
Random,136.tpf,SAA,88,6,5,15.0,31.0,1.0,88,305,7,5,1,3.3294117647058825,5,1,3.3294117647058825,0.15,29.545454545454547,108,54,13670,231.6096848866888,0.062415122985839844
Random,136.tpf,HS,88,6,5,15.0,31.0,1.0,88,305,7,5,1,3.3294117647058825,5,1,3.3294117647058825,0.15,29.545454545454547,108,54,4050,231.6096848866888,0.012141942977905273
Random,136.tpf,RS,88,6,5,15.0,31.0,1.0,88,305,7,5,1,3.3294117647058825,5,1,3.3294117647058825,0.15,29.545454545454547,108,54,8475,231.6096848866888,0.0686943531036377
Random,137.tpf,SAA,30,5,2,28.0,36.0,1.5,30,55,7,2,1,1.5555555555555556,2,1,1.5925925925925926,0.28,36.666666666666664,95,38,750,42.368499762748094,0.015616178512573242
Random,137.tpf,HS,30,5,2,28.0,36.0,1.5,30,55,7,2,1,1.5555555555555556,2,1,1.5925925925925926,0.28,36.666666666666664,95,38,372,42.368499762748094,0.0
Random,137.tpf,RS,30,5,2,28.0,36.0,1.5,30,55,7,2,1,1.5555555555555556,2,1,1.5925925925925926,0.28,36.666666666666664,95,38,981,42.368499762748094,0.00799560546875
Random,138.tpf,SAA,31,4,5,9.0,31.0,1.0,31,101,6,5,1,3.107142857142857,5,1,3.1785714285714284,0.09,19.35483870967742,74,37,606,341.68511212781,0.0
Random,138.tpf,HS,31,4,5,9.0,31.0,1.0,31,101,6,5,1,3.107142857142857,5,1,3.1785714285714284,0.09,19.35483870967742,74,37,181,341.68511212781,0.0
Random,138.tpf,RS,31,4,5,9.0,31.0,1.0,31,101,6,5,1,3.107142857142857,5,1,3.1785714285714284,0.09,19.35483870967742,74,37,266,338.2230541541595,0.0
Random,139.tpf,SAA,33,4,2,48.0,16.0,2.0,33,57,7,2,1,1.3333333333333333,2,1,1.4666666666666666,0.48,12.121212121212121,96,32,476,28.393682261311735,0.015616655349731445
Random,139.tpf,HS,33,4,2,48.0,16.0,2.0,33,57,7,2,1,1.3333333333333333,2,1,1.4666666666666666,0.48,12.121212121212121,96,32,124,28.393682261311735,0.0
Random,139.tpf,RS,33,4,2,48.0,16.0,2.0,33,57,7,2,1,1.3333333333333333,2,1,1.4666666666666666,0.48,12.121212121212121,96,32,221,28.393682261311735,0.0
Random,14.tpf,SAA,97,7,3,18.0,22.0,2.0,97,228,7,3,1,2.148936170212766,3,1,2.095744680851064,0.18,25.773195876288657,180,60,8171,391.1458809174934,0.03119206428527832
Random,14.tpf,HS,97,7,3,18.0,22.0,2.0,97,228,7,3,1,2.148936170212766,3,1,2.095744680851064,0.18,25.773195876288657,180,60,1470,391.1458809174934,0.004262685775756836
Random,14.tpf,RS,97,7,3,18.0,22.0,2.0,97,228,7,3,1,2.148936170212766,3,1,2.095744680851064,0.18,25.773195876288657,180,60,2730,391.1458809174934,0.016481876373291016
Random,140.tpf,SAA,92,7,2,8.0,7.0,1.5,92,172,9,2,1,1.6179775280898876,2,1,1.6067415730337078,0.08,8.695652173913043,130,52,4672,1142.0109651623586,0.013054370880126953
Random,140.tpf,HS,92,7,2,8.0,7.0,1.5,92,172,9,2,1,1.6179775280898876,2,1,1.6067415730337078,0.08,8.695652173913043,130,52,322,1142.0109651623586,0.015622854232788086
Random,140.tpf,RS,92,7,2,8.0,7.0,1.5,92,172,9,2,1,1.6179775280898876,2,1,1.6067415730337078,0.08,8.695652173913043,130,52,406,1142.0109651623586,0.0
Random,141.tpf,SAA,68,8,3,9.0,5.0,1.0,68,167,7,3,1,2.2153846153846155,3,1,2.276923076923077,0.09,0.0,98,49,865,768.9101635710737,0.01565861701965332
Random,141.tpf,HS,68,8,3,9.0,5.0,1.0,68,167,7,3,1,2.2153846153846155,3,1,2.276923076923077,0.09,0.0,98,49,68,768.9101635710737,0.0009152889251708984
Random,141.tpf,RS,68,8,3,9.0,5.0,1.0,68,167,7,3,1,2.2153846153846155,3,1,2.276923076923077,0.09,0.0,98,49,68,768.9101635710737,0.0
Random,142.tpf,SAA,46,4,3,50.0,14.0,1.0,46,107,7,3,1,2.0,3,1,2.116279069767442,0.5,8.695652173913043,64,32,2183,44.21920432395495,0.0
Random,142.tpf,HS,46,4,3,50.0,14.0,1.0,46,107,7,3,1,2.0,3,1,2.116279069767442,0.5,8.695652173913043,64,32,354,44.21920432395495,0.015633821487426758
Random,142.tpf,RS,46,4,3,50.0,14.0,1.0,46,107,7,3,1,2.0,3,1,2.116279069767442,0.5,8.695652173913043,64,32,329,44.21920432395495,0.0
Random,143.tpf,SAA,55,4,2,49.0,33.0,1.5,55,101,7,2,1,1.5,2,1,1.4807692307692308,0.49,18.181818181818183,75,30,1904,54.04618067638958,0.018671512603759766
Random,143.tpf,HS,55,4,2,49.0,33.0,1.5,55,101,7,2,1,1.5,2,1,1.4807692307692308,0.49,18.181818181818183,75,30,394,54.04618067638958,0.0
Random,143.tpf,RS,55,4,2,49.0,33.0,1.5,55,101,7,2,1,1.5,2,1,1.4807692307692308,0.49,18.181818181818183,75,30,946,54.03869122499342,0.0
Random,145.tpf,SAA,84,7,3,23.0,21.0,1.0,84,202,7,3,1,2.1604938271604937,3,1,2.1481481481481484,0.23,20.238095238095237,104,52,5705,193.6999957983019,0.028593063354492188
Random,145.tpf,HS,84,7,3,23.0,21.0,1.0,84,202,7,3,1,2.1604938271604937,3,1,2.1481481481481484,0.23,20.238095238095237,104,52,1142,193.6999957983019,0.0
Random,145.tpf,RS,84,7,3,23.0,21.0,1.0,84,202,7,3,1,2.1604938271604937,3,1,2.1481481481481484,0.23,20.238095238095237,104,52,4889,193.55460334002373,0.0336456298828125
Random,146.tpf,SAA,65,5,5,41.0,40.0,1.5,65,209,7,5,1,3.032258064516129,5,1,3.0806451612903225,0.41,36.92307692307693,110,44,6528,55.11216233948355,0.06750965118408203
Random,146.tpf,HS,65,5,5,41.0,40.0,1.5,65,209,7,5,1,3.032258064516129,5,1,3.0806451612903225,0.41,36.92307692307693,110,44,1556,55.11216233948355,0.0027341842651367188
Random,146.tpf,RS,65,5,5,41.0,40.0,1.5,65,209,7,5,1,3.032258064516129,5,1,3.0806451612903225,0.41,36.92307692307693,110,44,2932,55.11216233948355,0.016890287399291992
Random,147.tpf,SAA,57,8,2,22.0,50.0,2.0,57,102,8,2,1,1.5,2,1,1.5740740740740742,0.22,49.122807017543856,135,45,3174,75.87298180138318,0.008085012435913086
Random,147.tpf,HS,57,8,2,22.0,50.0,2.0,57,102,8,2,1,1.5,2,1,1.5740740740740742,0.22,49.122807017543856,135,45,1121,75.87298180138318,0.0
Random,147.tpf,RS,57,8,2,22.0,50.0,2.0,57,102,8,2,1,1.5,2,1,1.5740740740740742,0.22,49.122807017543856,135,45,3737,75.87298180138318,0.03713846206665039
Random,149.tpf,SAA,89,6,3,24.0,32.0,1.0,89,213,7,3,1,2.116279069767442,3,1,2.13953488372093,0.24,26.96629213483146,92,46,7112,323.97218758771106,0.050118207931518555
Random,149.tpf,HS,89,6,3,24.0,32.0,1.0,89,213,7,3,1,2.116279069767442,3,1,2.13953488372093,0.24,26.96629213483146,92,46,1364,323.97218758771106,0.016833066940307617
Random,149.tpf,RS,89,6,3,24.0,32.0,1.0,89,213,7,3,1,2.116279069767442,3,1,2.13953488372093,0.24,26.96629213483146,92,46,2566,323.97218758771106,0.03280496597290039
Random,150.tpf,SAA,82,8,4,10.0,43.0,2.0,82,248,7,4,1,2.8734177215189876,4,1,2.8607594936708862,0.1,31.70731707317073,171,57,4136,622.8184631334143,0.031243562698364258
Random,150.tpf,HS,82,8,4,10.0,43.0,2.0,82,248,7,4,1,2.8734177215189876,4,1,2.8607594936708862,0.1,31.70731707317073,171,57,665,622.8184631334143,0.0050089359283447266
Random,150.tpf,RS,82,8,4,10.0,43.0,2.0,82,248,7,4,1,2.8734177215189876,4,1,2.8607594936708862,0.1,31.70731707317073,171,57,1920,622.0015040404618,0.0
Random,151.tpf,SAA,46,8,3,8.0,40.0,2.0,46,101,7,3,1,2.046511627906977,3,1,2.0232558139534884,0.08,41.30434782608695,147,49,1562,308.2256302385428,0.015239715576171875
Random,151.tpf,HS,46,8,3,8.0,40.0,2.0,46,101,7,3,1,2.046511627906977,3,1,2.0232558139534884,0.08,41.30434782608695,147,49,460,308.2256302385428,0.0
Random,151.tpf,RS,46,8,3,8.0,40.0,2.0,46,101,7,3,1,2.046511627906977,3,1,2.0232558139534884,0.08,41.30434782608695,147,49,904,308.2256302385428,0.0
Random,152.tpf,SAA,64,4,2,12.0,0.0,1.0,64,120,7,2,1,1.5081967213114753,2,1,1.540983606557377,0.12,0.0,66,33,778,754.7683705956752,0.0
Random,152.tpf,HS,64,4,2,12.0,0.0,1.0,64,120,7,2,1,1.5081967213114753,2,1,1.540983606557377,0.12,0.0,66,33,64,754.7683705956752,0.0
Random,152.tpf,RS,64,4,2,12.0,0.0,1.0,64,120,7,2,1,1.5081967213114753,2,1,1.540983606557377,0.12,0.0,66,33,64,754.7683705956752,0.0
Random,153.tpf,SAA,21,5,4,32.0,46.0,1.0,21,51,7,4,1,2.388888888888889,4,1,2.388888888888889,0.32,42.857142857142854,86,43,314,11.4056069538161,0.0
Random,153.tpf,HS,21,5,4,32.0,46.0,1.0,21,51,7,4,1,2.388888888888889,4,1,2.388888888888889,0.32,42.857142857142854,86,43,172,11.4056069538161,0.0
Random,153.tpf,RS,21,5,4,32.0,46.0,1.0,21,51,7,4,1,2.388888888888889,4,1,2.388888888888889,0.32,42.857142857142854,86,35,441,11.4056069538161,0.002031564712524414
