batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,244.tpf,HS,91,65,2,17.0,86.0,2.0,91,162,9,2,1,1.5568181818181819,2,1,1.5681818181818181,0.17,75.82417582417582,222,74,4309,133.07769045102683,0.03774523735046387
Random,245.tpf,SAA,196,128,2,15.0,60.0,1.0,196,360,9,2,1,1.5595854922279793,2,1,1.6010362694300517,0.15,62.244897959183675,136,68,29572,256.31729093834304,0.11586737632751465
Random,245.tpf,HS,196,128,2,15.0,60.0,1.0,196,360,9,2,1,1.5595854922279793,2,1,1.6010362694300517,0.15,62.244897959183675,136,68,12592,256.31729093834304,0.053330183029174805
Random,246.tpf,SAA,166,53,3,17.0,78.0,2.0,166,384,11,3,1,2.1349693251533743,3,1,2.128834355828221,0.17,75.30120481927712,267,89,34020,86.51707687311567,0.18212008476257324
Random,246.tpf,HS,166,53,3,17.0,78.0,2.0,166,384,11,3,1,2.1349693251533743,3,1,2.128834355828221,0.17,75.30120481927712,267,89,16619,86.51707687311567,0.09373092651367188
Random,247.tpf,SAA,186,43,3,3.0,29.0,1.0,186,446,9,3,1,2.169398907103825,3,1,2.19672131147541,0.03,31.182795698924732,162,81,17483,2630.669963817533,0.04687047004699707
Random,247.tpf,HS,186,43,3,3.0,29.0,1.0,186,446,9,3,1,2.169398907103825,3,1,2.19672131147541,0.03,31.182795698924732,162,81,2046,2630.669963817533,0.015626907348632812
Random,248.tpf,SAA,291,21,2,1.0,14.0,1.0,291,543,10,2,1,1.6215277777777777,2,1,1.6284722222222223,0.01,15.120274914089347,144,72,44224,9104.130458291742,0.15327215194702148
Random,248.tpf,HS,291,21,2,1.0,14.0,1.0,291,543,10,2,1,1.6215277777777777,2,1,1.6284722222222223,0.01,15.120274914089347,144,72,1438,9104.130458291742,0.01561880111694336
Random,249.tpf,SAA,266,115,2,7.0,47.0,1.0,266,488,10,2,1,1.5627376425855513,2,1,1.596958174904943,0.07,51.50375939849624,140,70,68889,1082.9014552291776,0.22762751579284668
Random,249.tpf,HS,266,115,2,7.0,47.0,1.0,266,488,10,2,1,1.5627376425855513,2,1,1.596958174904943,0.07,51.50375939849624,140,70,16095,1082.9014552291776,0.06898951530456543
Random,25.tpf,SAA,142,82,2,11.0,62.0,2.0,142,258,9,2,1,1.5539568345323742,2,1,1.589928057553957,0.11,61.267605633802816,195,65,14700,321.7905972171234,0.06353616714477539
Random,25.tpf,HS,142,82,2,11.0,62.0,2.0,142,258,9,2,1,1.5539568345323742,2,1,1.589928057553957,0.11,61.267605633802816,195,65,6140,321.7905972171234,0.017952442169189453
Random,250.tpf,SAA,201,198,3,19.0,74.0,1.0,201,486,9,3,1,2.212121212121212,3,1,2.2323232323232323,0.19,74.12935323383084,202,101,42497,126.86139946662465,0.18947124481201172
Random,250.tpf,HS,201,198,3,19.0,74.0,1.0,201,486,9,3,1,2.212121212121212,3,1,2.2323232323232323,0.19,74.12935323383084,202,101,27390,126.86139946662465,0.10646700859069824
Random,251.tpf,SAA,295,219,3,20.0,74.0,1.0,295,713,10,3,1,2.232876712328767,3,1,2.2157534246575343,0.2,72.20338983050848,148,74,88896,425.19502511913146,0.3554046154022217
Random,251.tpf,HS,295,219,3,20.0,74.0,1.0,295,713,10,3,1,2.232876712328767,3,1,2.2157534246575343,0.2,72.20338983050848,148,74,51677,425.19502511913146,0.26947641372680664
Random,252.tpf,SAA,188,157,2,18.0,43.0,1.0,188,344,11,2,1,1.6108108108108108,2,1,1.6108108108108108,0.18,44.148936170212764,130,65,32071,356.01134826399664,0.10172796249389648
Random,252.tpf,HS,188,157,2,18.0,43.0,1.0,188,344,11,2,1,1.6108108108108108,2,1,1.6108108108108108,0.18,44.148936170212764,130,65,9056,356.01134826399664,0.044260501861572266
Random,253.tpf,SAA,235,38,3,8.0,41.0,2.0,235,565,10,3,1,2.185344827586207,3,1,2.189655172413793,0.08,44.680851063829785,225,75,79218,1058.200656417867,0.3276946544647217
Random,253.tpf,HS,235,38,3,8.0,41.0,2.0,235,565,10,3,1,2.185344827586207,3,1,2.189655172413793,0.08,44.680851063829785,225,75,12359,1058.200656417867,0.10024690628051758
Random,254.tpf,SAA,96,78,3,17.0,58.0,1.0,96,227,10,3,1,2.172043010752688,3,1,2.204301075268817,0.17,59.375,184,92,9924,72.54786559978795,0.028081417083740234
Random,254.tpf,HS,96,78,3,17.0,58.0,1.0,96,227,10,3,1,2.172043010752688,3,1,2.204301075268817,0.17,59.375,184,92,4718,72.54786559978795,0.03209638595581055
Random,255.tpf,SAA,171,127,3,10.0,19.0,2.0,171,406,9,3,1,2.2202380952380953,3,1,2.232142857142857,0.1,17.543859649122805,345,115,49332,973.4695586506275,0.17887377738952637
Random,255.tpf,HS,171,127,3,10.0,19.0,2.0,171,406,9,3,1,2.2202380952380953,3,1,2.232142857142857,0.1,17.543859649122805,345,115,4184,973.4695586506275,0.014960050582885742
Random,256.tpf,SAA,295,237,3,2.0,21.0,2.0,295,713,11,3,1,2.212328767123288,3,1,2.232876712328767,0.02,20.33898305084746,369,123,43218,5389.125048918181,0.1705491542816162
Random,256.tpf,HS,295,237,3,2.0,21.0,2.0,295,713,11,3,1,2.212328767123288,3,1,2.232876712328767,0.02,20.33898305084746,369,123,1972,5389.125048918181,0.01566004753112793
Random,257.tpf,SAA,317,252,2,16.0,32.0,1.0,317,585,9,2,1,1.6114649681528663,2,1,1.605095541401274,0.16,31.861198738170348,154,77,90052,1217.661183861615,0.2911262512207031
Random,257.tpf,HS,317,252,2,16.0,32.0,1.0,317,585,9,2,1,1.6114649681528663,2,1,1.605095541401274,0.16,31.861198738170348,154,77,12388,1217.661183861615,0.058194875717163086
Random,258.tpf,SAA,232,33,3,4.0,36.0,1.0,232,559,9,3,1,2.2445414847161573,3,1,2.2270742358078603,0.04,37.06896551724138,204,102,40073,1995.804646733463,0.16091227531433105
Random,258.tpf,HS,232,33,3,4.0,36.0,1.0,232,559,9,3,1,2.2445414847161573,3,1,2.2270742358078603,0.04,37.06896551724138,204,102,3576,1995.804646733463,0.030078887939453125
Random,259.tpf,SAA,240,196,2,19.0,33.0,2.0,240,436,11,2,1,1.5864978902953586,2,1,1.5864978902953586,0.19,39.166666666666664,333,111,58905,507.98452654142955,0.20475983619689941
Random,259.tpf,HS,240,196,2,19.0,33.0,2.0,240,436,11,2,1,1.5864978902953586,2,1,1.5864978902953586,0.19,39.166666666666664,333,111,10568,507.98452654142955,0.06225109100341797
Random,26.tpf,SAA,246,13,3,15.0,89.0,2.0,246,591,9,3,1,2.1769547325102883,3,1,2.1893004115226335,0.15,89.02439024390245,234,78,69790,20.31628787303536,0.31484198570251465
Random,26.tpf,HS,246,13,3,15.0,89.0,2.0,246,591,9,3,1,2.1769547325102883,3,1,2.1893004115226335,0.15,89.02439024390245,234,78,52748,20.31628787303536,0.2640695571899414
Random,260.tpf,SAA,21,13,2,7.0,35.0,1.0,21,35,8,2,1,1.5555555555555556,2,1,1.5555555555555556,0.07,33.33333333333333,80,40,215,188.72868048101398,0.0
Random,260.tpf,HS,21,13,2,7.0,35.0,1.0,21,35,8,2,1,1.5555555555555556,2,1,1.5555555555555556,0.07,33.33333333333333,80,40,69,188.72868048101398,0.0
Random,261.tpf,SAA,241,95,2,12.0,84.0,1.0,241,441,10,2,1,1.596638655462185,2,1,1.6008403361344539,0.12,87.55186721991701,174,87,51432,226.13347006572505,0.22054195404052734
Random,261.tpf,HS,241,95,2,12.0,84.0,1.0,241,441,10,2,1,1.596638655462185,2,1,1.6008403361344539,0.12,87.55186721991701,174,87,35056,226.13347006572505,0.15525507926940918
Random,262.tpf,SAA,98,44,2,12.0,17.0,2.0,98,176,9,2,1,1.5894736842105264,2,1,1.5578947368421052,0.12,10.204081632653061,168,56,5823,586.9627944854999,0.022124767303466797
Random,262.tpf,HS,98,44,2,12.0,17.0,2.0,98,176,9,2,1,1.5894736842105264,2,1,1.5578947368421052,0.12,10.204081632653061,168,56,404,586.9627944854999,0.0
Random,263.tpf,SAA,313,160,3,11.0,29.0,2.0,313,746,10,3,1,2.1838709677419357,3,1,2.1870967741935483,0.11,25.559105431309902,333,111,154117,1628.238191939957,0.5639686584472656
Random,263.tpf,HS,313,160,3,11.0,29.0,2.0,313,746,10,3,1,2.1838709677419357,3,1,2.1870967741935483,0.11,25.559105431309902,333,111,12260,1628.238191939957,0.06248927116394043
Random,264.tpf,SAA,51,37,2,14.0,49.0,2.0,51,94,8,2,1,1.6041666666666667,2,1,1.6458333333333333,0.14,49.01960784313725,192,64,2022,168.13443787378023,0.005510568618774414
Random,264.tpf,HS,51,37,2,14.0,49.0,2.0,51,94,8,2,1,1.6041666666666667,2,1,1.6458333333333333,0.14,49.01960784313725,192,64,832,168.13443787378023,0.015621662139892578
Random,265.tpf,SAA,101,21,2,3.0,22.0,1.0,101,179,10,2,1,1.5408163265306123,2,1,1.6020408163265305,0.03,21.782178217821784,180,90,6185,1744.882414446675,0.01558542251586914
Random,265.tpf,HS,101,21,2,3.0,22.0,1.0,101,179,10,2,1,1.5408163265306123,2,1,1.6020408163265305,0.03,21.782178217821784,180,90,400,1744.882414446675,0.0
Random,266.tpf,SAA,154,67,3,15.0,52.0,2.0,154,371,9,3,1,2.205298013245033,3,1,2.218543046357616,0.15,52.5974025974026,225,75,34430,347.3496434404003,0.14681458473205566
Random,266.tpf,HS,154,67,3,15.0,52.0,2.0,154,371,9,3,1,2.205298013245033,3,1,2.218543046357616,0.15,52.5974025974026,225,75,11478,347.3496434404003,0.053345441818237305
Random,267.tpf,SAA,191,167,2,12.0,29.0,1.0,191,349,9,2,1,1.5691489361702127,2,1,1.5957446808510638,0.12,27.748691099476442,140,70,37753,1090.4999983589187,0.1306896209716797
Random,267.tpf,HS,191,167,2,12.0,29.0,1.0,191,349,9,2,1,1.5691489361702127,2,1,1.5957446808510638,0.12,27.748691099476442,140,70,3098,1090.4999983589187,0.0312502384185791
Random,268.tpf,SAA,279,185,3,11.0,11.0,2.0,279,664,10,3,1,2.213768115942029,3,1,2.1920289855072466,0.11,10.03584229390681,300,100,69103,1720.727900287032,0.24237990379333496
Random,268.tpf,HS,279,185,3,11.0,11.0,2.0,279,664,10,3,1,2.213768115942029,3,1,2.1920289855072466,0.11,10.03584229390681,300,100,2225,1720.727900287032,0.015627384185791016
Random,269.tpf,SAA,42,35,2,3.0,20.0,1.0,42,74,8,2,1,1.5128205128205128,2,1,1.564102564102564,0.03,14.285714285714285,120,60,1148,759.9984224985159,0.011510133743286133
Random,269.tpf,HS,42,35,2,3.0,20.0,1.0,42,74,8,2,1,1.5128205128205128,2,1,1.564102564102564,0.03,14.285714285714285,120,60,165,759.9984224985159,0.0
Random,27.tpf,SAA,163,76,3,20.0,85.0,1.0,163,391,9,3,1,2.21875,3,1,2.23125,0.2,80.3680981595092,150,75,29338,40.335509083119454,0.1255195140838623
Random,27.tpf,HS,163,76,3,20.0,85.0,1.0,163,391,9,3,1,2.21875,3,1,2.23125,0.2,80.3680981595092,150,75,19938,40.335509083119454,0.10031270980834961
Random,270.tpf,SAA,27,3,2,1.0,45.0,2.0,27,48,7,2,1,1.5,2,1,1.4166666666666667,0.01,62.96296296296296,78,26,528,203.87541019642293,0.0
Random,270.tpf,HS,27,3,2,1.0,45.0,2.0,27,48,7,2,1,1.5,2,1,1.4166666666666667,0.01,62.96296296296296,78,26,268,203.87541019642293,0.0
Random,271.tpf,SAA,24,2,3,0.0,48.0,2.0,24,48,5,3,1,1.5238095238095237,3,1,1.7619047619047619,0.0,45.83333333333333,57,19,301,311.0,0.015629291534423828
Random,271.tpf,HS,24,2,3,0.0,48.0,2.0,24,48,5,3,1,1.5238095238095237,3,1,1.7619047619047619,0.0,45.83333333333333,57,19,131,311.0,0.0009961128234863281
Random,272.tpf,SAA,141,111,3,2.0,62.0,2.0,141,335,7,3,1,2.1449275362318843,3,1,2.1956521739130435,0.02,56.73758865248227,231,77,30949,753.4586610276667,0.11269688606262207
Random,272.tpf,HS,141,111,3,2.0,62.0,2.0,141,335,7,3,1,2.1449275362318843,3,1,2.1956521739130435,0.02,56.73758865248227,231,77,6222,753.4586610276667,0.04686307907104492
Random,273.tpf,SAA,261,217,3,19.0,89.0,2.0,261,623,9,3,1,2.2131782945736433,3,1,2.197674418604651,0.19,88.88888888888889,324,108,71969,105.2902143370138,0.3632323741912842
Random,273.tpf,HS,261,217,3,19.0,89.0,2.0,261,623,9,3,1,2.2131782945736433,3,1,2.197674418604651,0.19,88.88888888888889,324,108,58766,105.2902143370138,0.2612905502319336
Random,274.tpf,SAA,27,15,2,3.0,20.0,2.0,27,49,7,2,1,1.5833333333333333,2,1,1.5833333333333333,0.03,22.22222222222222,132,44,710,673.2280866415505,0.0
Random,274.tpf,HS,27,15,2,3.0,20.0,2.0,27,49,7,2,1,1.5833333333333333,2,1,1.5833333333333333,0.03,22.22222222222222,132,44,150,673.2280866415505,0.0
Random,275.tpf,SAA,99,34,3,6.0,29.0,2.0,99,236,8,3,1,2.1979166666666665,3,1,2.2291666666666665,0.06,26.262626262626267,201,67,6593,808.9411491521034,0.03775382041931152
Random,275.tpf,HS,99,34,3,6.0,29.0,2.0,99,236,8,3,1,2.1979166666666665,3,1,2.2291666666666665,0.06,26.262626262626267,201,67,616,808.9411491521034,0.0
Random,276.tpf,SAA,53,14,2,1.0,33.0,1.0,53,92,10,2,1,1.56,2,1,1.54,0.01,28.30188679245283,130,65,1631,1046.1921007817662,0.0
Random,276.tpf,HS,53,14,2,1.0,33.0,1.0,53,92,10,2,1,1.56,2,1,1.54,0.01,28.30188679245283,130,65,310,1046.1921007817662,0.015622615814208984
Random,277.tpf,SAA,188,2,3,5.0,84.0,2.0,188,446,5,3,1,1.8432432432432433,3,1,1.9189189189189189,0.05,85.1063829787234,60,20,28753,260.45706827543995,0.15542292594909668
Random,277.tpf,HS,188,2,3,5.0,84.0,2.0,188,446,5,3,1,1.8432432432432433,3,1,1.9189189189189189,0.05,85.1063829787234,60,20,21344,260.45706827543995,0.09175634384155273
Random,278.tpf,SAA,255,190,2,17.0,89.0,2.0,255,459,12,2,1,1.5674603174603174,2,1,1.5753968253968254,0.17,89.80392156862746,240,80,54295,102.66339405489924,0.24721598625183105
Random,278.tpf,HS,255,190,2,17.0,89.0,2.0,255,459,12,2,1,1.5674603174603174,2,1,1.5753968253968254,0.17,89.80392156862746,240,80,41075,102.66339405489924,0.17835092544555664
Random,279.tpf,SAA,294,174,2,14.0,26.0,2.0,294,536,12,2,1,1.5876288659793814,2,1,1.5945017182130585,0.14,24.829931972789115,228,76,59805,1413.8805669510855,0.21604609489440918
Random,279.tpf,HS,294,174,2,14.0,26.0,2.0,294,536,12,2,1,1.5876288659793814,2,1,1.5945017182130585,0.14,24.829931972789115,228,76,4489,1413.8805669510855,0.015623807907104492
Random,28.tpf,SAA,283,49,2,8.0,18.0,1.0,283,522,10,2,1,1.575,2,1,1.5857142857142856,0.08,17.314487632508836,120,60,60022,2651.9383996638453,0.20380878448486328
Random,28.tpf,HS,283,49,2,8.0,18.0,1.0,283,522,10,2,1,1.575,2,1,1.5857142857142856,0.08,17.314487632508836,120,60,2240,2651.9383996638453,0.0200808048248291
Random,280.tpf,SAA,204,95,2,1.0,20.0,2.0,204,379,11,2,1,1.6119402985074627,2,1,1.6218905472636815,0.01,12.254901960784313,222,74,22004,6747.979763980392,0.08462262153625488
Random,280.tpf,HS,204,95,2,1.0,20.0,2.0,204,379,11,2,1,1.6119402985074627,2,1,1.6218905472636815,0.01,12.254901960784313,222,74,783,6747.979763980392,0.0
Random,281.tpf,SAA,179,133,3,16.0,31.0,1.0,179,424,11,3,1,2.1931818181818183,3,1,2.1818181818181817,0.16,33.5195530726257,164,82,43844,529.2591610124897,0.1692345142364502
Random,281.tpf,HS,179,133,3,16.0,31.0,1.0,179,424,11,3,1,2.1931818181818183,3,1,2.1818181818181817,0.16,33.5195530726257,164,82,9313,529.2591610124897,0.04886817932128906
Random,282.tpf,SAA,180,70,3,4.0,16.0,2.0,180,433,9,3,1,2.209039548022599,3,1,2.1864406779661016,0.04,16.11111111111111,300,100,15706,2512.9037189990927,0.08468031883239746
Random,282.tpf,HS,180,70,3,4.0,16.0,2.0,180,433,9,3,1,2.209039548022599,3,1,2.1864406779661016,0.04,16.11111111111111,300,100,763,2512.9037189990927,0.0
Random,283.tpf,SAA,144,9,2,2.0,87.0,1.0,144,263,10,2,1,1.5319148936170213,2,1,1.574468085106383,0.02,86.11111111111111,114,57,16924,37.529397396439656,0.06219983100891113
Random,283.tpf,HS,144,9,2,2.0,87.0,1.0,144,263,10,2,1,1.5319148936170213,2,1,1.574468085106383,0.02,86.11111111111111,114,57,11666,37.529397396439656,0.031200408935546875
Random,284.tpf,SAA,156,96,3,16.0,48.0,1.0,156,374,10,3,1,2.189542483660131,3,1,2.2222222222222223,0.16,45.51282051282051,262,131,49324,378.07167058221887,0.18108892440795898
Random,284.tpf,HS,156,96,3,16.0,48.0,1.0,156,374,10,3,1,2.189542483660131,3,1,2.2222222222222223,0.16,45.51282051282051,262,131,13939,378.07167058221887,0.044843435287475586
Random,285.tpf,SAA,194,60,2,11.0,63.0,1.0,194,350,10,2,1,1.5549738219895288,2,1,1.5968586387434556,0.11,67.0103092783505,180,90,28101,372.6283427930567,0.09215331077575684
Random,285.tpf,HS,194,60,2,11.0,63.0,1.0,194,350,10,2,1,1.5549738219895288,2,1,1.5968586387434556,0.11,67.0103092783505,180,90,13354,372.6283427930567,0.05348086357116699
Random,286.tpf,SAA,42,25,3,20.0,73.0,2.0,42,95,10,3,1,2.051282051282051,3,1,2.1538461538461537,0.2,78.57142857142857,153,51,1582,2.0226459932894425,0.015583276748657227
Random,286.tpf,HS,42,25,3,20.0,73.0,2.0,42,95,10,3,1,2.051282051282051,3,1,2.1538461538461537,0.2,78.57142857142857,153,51,1266,2.0226459932894425,0.004082441329956055
Random,287.tpf,SAA,106,19,3,5.0,10.0,2.0,106,256,8,3,1,2.2233009708737863,3,1,2.203883495145631,0.05,9.433962264150944,201,67,4695,1616.6803719235083,0.03017115592956543
Random,287.tpf,HS,106,19,3,5.0,10.0,2.0,106,256,8,3,1,2.2233009708737863,3,1,2.203883495145631,0.05,9.433962264150944,201,67,367,1616.6803719235083,0.0
Random,288.tpf,SAA,204,113,3,1.0,54.0,2.0,204,492,8,3,1,2.2238805970149254,3,1,2.208955223880597,0.01,53.92156862745098,327,109,48066,1633.7342167928612,0.16927552223205566
Random,288.tpf,HS,204,113,3,1.0,54.0,2.0,204,492,8,3,1,2.2238805970149254,3,1,2.208955223880597,0.01,53.92156862745098,327,109,9534,1633.7342167928612,0.038933515548706055
Random,289.tpf,SAA,226,134,2,18.0,61.0,1.0,226,413,9,2,1,1.5739910313901346,2,1,1.5919282511210762,0.18,58.849557522123895,132,66,45165,380.45375107245195,0.161118745803833
Random,289.tpf,HS,226,134,2,18.0,61.0,1.0,226,413,9,2,1,1.5739910313901346,2,1,1.5919282511210762,0.18,58.849557522123895,132,66,15891,380.45375107245195,0.06522321701049805
Random,29.tpf,SAA,85,69,3,7.0,53.0,2.0,85,204,9,3,1,2.268292682926829,3,1,2.268292682926829,0.07,48.23529411764706,345,115,6121,552.0730040266848,0.015621423721313477
Random,29.tpf,HS,85,69,3,7.0,53.0,2.0,85,204,9,3,1,2.268292682926829,3,1,2.268292682926829,0.07,48.23529411764706,345,115,1525,552.0730040266848,0.0
Random,290.tpf,SAA,140,40,2,0.0,50.0,2.0,140,253,9,2,1,1.562043795620438,2,1,1.5766423357664234,0.0,47.85714285714286,177,59,17583,1860.0,0.046854496002197266
Random,290.tpf,HS,140,40,2,0.0,50.0,2.0,140,253,9,2,1,1.562043795620438,2,1,1.5766423357664234,0.0,47.85714285714286,177,59,2245,1860.0,0.010008573532104492
Random,291.tpf,SAA,264,67,2,8.0,10.0,2.0,264,480,10,2,1,1.5670498084291187,2,1,1.5977011494252873,0.08,10.606060606060606,249,83,50616,2515.1433612415294,0.13763427734375
Random,291.tpf,HS,264,67,2,8.0,10.0,2.0,264,480,10,2,1,1.5670498084291187,2,1,1.5977011494252873,0.08,10.606060606060606,249,83,1344,2515.1433612415294,0.0
Random,292.tpf,SAA,303,263,3,8.0,66.0,2.0,303,730,12,3,1,2.2266666666666666,3,1,2.22,0.08,66.006600660066,303,101,82159,870.0159581158928,0.26304054260253906
Random,292.tpf,HS,303,263,3,8.0,66.0,2.0,303,730,12,3,1,2.2266666666666666,3,1,2.22,0.08,66.006600660066,303,101,41736,870.0159581158928,0.15363168716430664
Random,293.tpf,SAA,277,21,3,1.0,75.0,2.0,277,675,9,3,1,2.218978102189781,3,1,2.218978102189781,0.01,73.28519855595668,222,74,109068,586.7747020213113,0.3908369541168213
Random,293.tpf,HS,277,21,3,1.0,75.0,2.0,277,675,9,3,1,2.218978102189781,3,1,2.218978102189781,0.01,73.28519855595668,222,74,46082,586.7747020213113,0.18492960929870605
Random,294.tpf,SAA,26,19,3,15.0,63.0,1.0,26,54,9,3,1,2.0434782608695654,3,1,2.130434782608696,0.15,53.84615384615385,140,70,565,27.06729013244321,0.0
Random,294.tpf,HS,26,19,3,15.0,63.0,1.0,26,54,9,3,1,2.0434782608695654,3,1,2.130434782608696,0.15,53.84615384615385,140,70,328,27.06729013244321,0.0
Random,295.tpf,SAA,223,186,3,15.0,52.0,1.0,223,536,9,3,1,2.2,3,1,2.1954545454545453,0.15,46.63677130044843,216,108,82021,451.6116010696119,0.25005388259887695
Random,295.tpf,HS,223,186,3,15.0,52.0,1.0,223,536,9,3,1,2.2,3,1,2.1954545454545453,0.15,46.63677130044843,216,108,23389,451.6116010696119,0.08461666107177734
Random,296.tpf,SAA,141,78,2,12.0,34.0,2.0,141,254,9,2,1,1.565217391304348,2,1,1.5869565217391304,0.12,34.04255319148936,216,72,21714,611.3997253869583,0.06251764297485352
Random,296.tpf,HS,141,78,2,12.0,34.0,2.0,141,254,9,2,1,1.565217391304348,2,1,1.5869565217391304,0.12,34.04255319148936,216,72,3229,611.3997253869583,0.0
Random,297.tpf,SAA,230,119,2,6.0,28.0,2.0,230,419,10,2,1,1.5903083700440528,2,1,1.5859030837004404,0.06,26.956521739130434,237,79,47298,2093.9197518450187,0.12246417999267578
Random,297.tpf,HS,230,119,2,6.0,28.0,2.0,230,419,10,2,1,1.5903083700440528,2,1,1.5859030837004404,0.06,26.956521739130434,237,79,2542,2093.9197518450187,0.01196432113647461
Random,298.tpf,SAA,69,23,3,17.0,21.0,2.0,69,163,9,3,1,2.1818181818181817,3,1,2.196969696969697,0.17,17.391304347826086,171,57,11362,200.69583973630375,0.031281232833862305
Random,298.tpf,HS,69,23,3,17.0,21.0,2.0,69,163,9,3,1,2.1818181818181817,3,1,2.196969696969697,0.17,17.391304347826086,171,57,2396,200.69583973630375,0.015659332275390625
Random,299.tpf,SAA,162,30,2,16.0,65.0,1.0,162,299,10,2,1,1.610062893081761,2,1,1.5911949685534592,0.16,62.34567901234568,132,66,18233,225.8335740245088,0.06249094009399414
Random,299.tpf,HS,162,30,2,16.0,65.0,1.0,162,299,10,2,1,1.610062893081761,2,1,1.5911949685534592,0.16,62.34567901234568,132,66,8018,225.8335740245088,0.015619993209838867
Random,3.tpf,SAA,85,40,2,11.0,84.0,1.0,85,154,9,2,1,1.5853658536585367,2,1,1.5609756097560976,0.11,83.52941176470588,124,62,6321,85.15925169123325,0.01558232307434082
Random,3.tpf,HS,85,40,2,11.0,84.0,1.0,85,154,9,2,1,1.5853658536585367,2,1,1.5609756097560976,0.11,83.52941176470588,124,62,4563,85.15925169123325,0.015617609024047852
Random,30.tpf,SAA,60,23,2,8.0,30.0,1.0,60,107,8,2,1,1.5263157894736843,2,1,1.5614035087719298,0.08,31.666666666666664,116,58,2753,646.5204423291734,0.0
Random,30.tpf,HS,60,23,2,8.0,30.0,1.0,60,107,8,2,1,1.5263157894736843,2,1,1.5614035087719298,0.08,31.666666666666664,116,58,504,646.5204423291734,0.0
Random,300.tpf,SAA,244,105,2,20.0,72.0,1.0,244,443,11,2,1,1.5767634854771784,2,1,1.6182572614107884,0.2,70.90163934426229,162,81,43916,295.8841502092409,0.15532708168029785
Random,300.tpf,HS,244,105,2,20.0,72.0,1.0,244,443,11,2,1,1.5767634854771784,2,1,1.6182572614107884,0.2,70.90163934426229,162,81,26838,295.8841502092409,0.0917203426361084
Random,301.tpf,SAA,41,28,3,7.0,12.0,2.0,41,94,7,3,1,2.1315789473684212,3,1,2.210526315789474,0.07,24.390243902439025,222,74,1047,173.77629217825316,0.0
Random,301.tpf,HS,41,28,3,7.0,12.0,2.0,41,94,7,3,1,2.1315789473684212,3,1,2.210526315789474,0.07,24.390243902439025,222,74,162,173.77629217825316,0.0
Random,302.tpf,SAA,60,40,3,6.0,67.0,1.0,60,139,8,3,1,2.1403508771929824,3,1,2.1578947368421053,0.06,56.666666666666664,156,78,5677,276.21074155095596,0.022135257720947266
Random,302.tpf,HS,60,40,3,6.0,67.0,1.0,60,139,8,3,1,2.1403508771929824,3,1,2.1578947368421053,0.06,56.666666666666664,156,78,1872,276.21074155095596,0.015625476837158203
Random,303.tpf,SAA,53,43,3,13.0,71.0,1.0,53,125,8,3,1,2.2,3,1,2.26,0.13,66.0377358490566,144,72,3587,49.98776126558984,0.015588998794555664
Random,303.tpf,HS,53,43,3,13.0,71.0,1.0,53,125,8,3,1,2.2,3,1,2.26,0.13,66.0377358490566,144,72,1798,49.98776126558984,0.015587329864501953
Random,304.tpf,SAA,82,32,3,3.0,49.0,2.0,82,193,8,3,1,2.1772151898734178,3,1,2.2025316455696204,0.03,39.02439024390244,243,81,5428,833.8181307461793,0.01561594009399414
Random,304.tpf,HS,82,32,3,3.0,49.0,2.0,82,193,8,3,1,2.1772151898734178,3,1,2.2025316455696204,0.03,39.02439024390244,243,81,660,833.8181307461793,0.0
Random,305.tpf,SAA,250,33,3,16.0,65.0,1.0,250,593,9,3,1,2.182186234817814,3,1,2.1781376518218623,0.16,64.8,184,92,99536,447.9830846414196,0.33126235008239746
Random,305.tpf,HS,250,33,3,16.0,65.0,1.0,250,593,9,3,1,2.182186234817814,3,1,2.1781376518218623,0.16,64.8,184,92,35827,447.9830846414196,0.1119227409362793
Random,306.tpf,SAA,157,64,3,10.0,31.0,1.0,157,374,10,3,1,2.168831168831169,3,1,2.188311688311688,0.1,29.936305732484076,168,84,33882,726.5620395631387,0.10023832321166992
Random,306.tpf,HS,157,64,3,10.0,31.0,1.0,157,374,10,3,1,2.168831168831169,3,1,2.188311688311688,0.1,29.936305732484076,168,84,4606,726.5620395631387,0.022169828414916992
Random,307.tpf,SAA,191,159,2,15.0,51.0,1.0,191,351,10,2,1,1.5957446808510638,2,1,1.5797872340425532,0.15,54.45026178010471,124,62,27032,682.4691882647477,0.06127738952636719
Random,307.tpf,HS,191,159,2,15.0,51.0,1.0,191,351,10,2,1,1.5957446808510638,2,1,1.5797872340425532,0.15,54.45026178010471,124,62,9538,682.4691882647477,0.038896799087524414
Random,308.tpf,SAA,283,87,2,20.0,79.0,2.0,283,507,10,2,1,1.575,2,1,1.5607142857142857,0.2,76.67844522968198,210,70,66285,241.92421115954681,0.20830583572387695
Random,308.tpf,HS,283,87,2,20.0,79.0,2.0,283,507,10,2,1,1.575,2,1,1.5607142857142857,0.2,76.67844522968198,210,70,38822,241.92421115954681,0.13754630088806152
Random,309.tpf,SAA,125,23,3,18.0,26.0,2.0,125,300,9,3,1,2.19672131147541,3,1,2.19672131147541,0.18,24.0,312,104,19330,363.1333700881115,0.058966875076293945
