,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
1392,"['100', '10', '3', '20', '50']",dg516.tpf,SAA,100,10,3,20,50,1,102,252,7,3,1,2.212121212121212,3,1,2.2222222222222223,0.2,54.90196078431373,112,56,4793,132.96976471220685,0.05658125877380371
1393,"['100', '10', '3', '20', '50']",dg516.tpf,HS,100,10,3,20,50,1,102,252,7,3,1,2.212121212121212,3,1,2.2222222222222223,0.2,54.90196078431373,112,56,4006,132.96976471220685,0.046286821365356445
1394,"['100', '10', '3', '20', '50']",dg516.tpf,RS,100,10,3,20,50,1,102,252,7,3,1,2.212121212121212,3,1,2.2222222222222223,0.2,54.90196078431373,112,56,22754,132.96976471220685,0.2913930416107178
1395,"['100', '10', '3', '20', '50']",dg517.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.121212121212121,3,1,2.1515151515151514,0.2,48.03921568627451,112,56,5492,230.81651610715403,0.057973384857177734
1396,"['100', '10', '3', '20', '50']",dg517.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.121212121212121,3,1,2.1515151515151514,0.2,48.03921568627451,112,56,4555,230.81651610715403,0.0349729061126709
1397,"['100', '10', '3', '20', '50']",dg517.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.121212121212121,3,1,2.1515151515151514,0.2,48.03921568627451,112,56,24193,230.81651610715403,0.25996947288513184
1398,"['100', '10', '3', '20', '50']",dg518.tpf,SAA,100,10,3,20,50,1,102,244,9,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,50.98039215686274,118,59,6560,156.0296293461849,0.06295275688171387
1399,"['100', '10', '3', '20', '50']",dg518.tpf,HS,100,10,3,20,50,1,102,244,9,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,50.98039215686274,118,59,5054,156.0296293461849,0.026790618896484375
1400,"['100', '10', '3', '20', '50']",dg518.tpf,RS,100,10,3,20,50,1,102,244,9,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,50.98039215686274,118,59,27060,156.0296292002044,0.267744779586792
1401,"['100', '10', '3', '20', '50']",dg519.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.1717171717171717,3,1,2.1414141414141414,0.2,46.07843137254902,112,56,10194,180.6470558241339,0.14466404914855957
1402,"['100', '10', '3', '20', '50']",dg519.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.1717171717171717,3,1,2.1414141414141414,0.2,46.07843137254902,112,56,7270,180.6470558241339,0.06066179275512695
1403,"['100', '10', '3', '20', '50']",dg519.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.1717171717171717,3,1,2.1414141414141414,0.2,46.07843137254902,112,56,25030,180.6470558241339,0.3144817352294922
1404,"['100', '10', '3', '20', '50']",dg52.tpf,SAA,100,10,3,20,50,1,102,246,7,3,1,2.1414141414141414,3,1,2.202020202020202,0.2,50.0,110,55,4637,245.76312039433182,0.04311347007751465
1405,"['100', '10', '3', '20', '50']",dg52.tpf,HS,100,10,3,20,50,1,102,246,7,3,1,2.1414141414141414,3,1,2.202020202020202,0.2,50.0,110,55,3668,245.76312039433182,0.03009200096130371
1406,"['100', '10', '3', '20', '50']",dg52.tpf,RS,100,10,3,20,50,1,102,246,7,3,1,2.1414141414141414,3,1,2.202020202020202,0.2,50.0,110,55,27859,245.7290724287423,0.3210165500640869
1407,"['100', '10', '3', '20', '50']",dg520.tpf,SAA,100,10,3,20,50,1,102,246,8,3,1,2.1818181818181817,3,1,2.1818181818181817,0.2,49.01960784313725,124,62,6504,145.20127168123707,0.04711294174194336
1408,"['100', '10', '3', '20', '50']",dg520.tpf,HS,100,10,3,20,50,1,102,246,8,3,1,2.1818181818181817,3,1,2.1818181818181817,0.2,49.01960784313725,124,62,5209,145.20127168123707,0.051964521408081055
1409,"['100', '10', '3', '20', '50']",dg520.tpf,RS,100,10,3,20,50,1,102,246,8,3,1,2.1818181818181817,3,1,2.1818181818181817,0.2,49.01960784313725,124,62,28375,145.20127168123707,0.2808682918548584
1410,"['100', '10', '3', '20', '50']",dg521.tpf,SAA,100,10,3,20,50,1,102,239,9,3,1,2.1414141414141414,3,1,2.090909090909091,0.2,43.13725490196079,124,62,4384,212.67187508322408,0.04685330390930176
1411,"['100', '10', '3', '20', '50']",dg521.tpf,HS,100,10,3,20,50,1,102,239,9,3,1,2.1414141414141414,3,1,2.090909090909091,0.2,43.13725490196079,124,62,3367,212.67187508322408,0.028850078582763672
1412,"['100', '10', '3', '20', '50']",dg521.tpf,RS,100,10,3,20,50,1,102,239,9,3,1,2.1414141414141414,3,1,2.090909090909091,0.2,43.13725490196079,124,62,12169,212.67187508322408,0.2180624008178711
1413,"['100', '10', '3', '20', '50']",dg522.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,46.07843137254902,124,62,6755,190.36994878147186,0.07952070236206055
1414,"['100', '10', '3', '20', '50']",dg522.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,46.07843137254902,124,62,5134,190.36994878147186,0.03527522087097168
1415,"['100', '10', '3', '20', '50']",dg522.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,46.07843137254902,124,59,15499,190.36994878147186,0.28405261039733887
1416,"['100', '10', '3', '20', '50']",dg523.tpf,SAA,100,10,3,20,50,1,102,238,8,3,1,2.111111111111111,3,1,2.1818181818181817,0.2,52.94117647058824,108,54,8909,55.70860976948872,0.08120989799499512
1417,"['100', '10', '3', '20', '50']",dg523.tpf,HS,100,10,3,20,50,1,102,238,8,3,1,2.111111111111111,3,1,2.1818181818181817,0.2,52.94117647058824,108,54,7115,55.70860976948872,0.08608484268188477
1418,"['100', '10', '3', '20', '50']",dg523.tpf,RS,100,10,3,20,50,1,102,238,8,3,1,2.111111111111111,3,1,2.1818181818181817,0.2,52.94117647058824,108,54,30918,55.70860976948872,0.3996737003326416
1419,"['100', '10', '3', '20', '50']",dg524.tpf,SAA,100,10,3,20,50,1,102,239,7,3,1,2.1515151515151514,3,1,2.1414141414141414,0.2,59.80392156862745,98,49,9474,113.83383860982536,0.05168867111206055
1420,"['100', '10', '3', '20', '50']",dg524.tpf,HS,100,10,3,20,50,1,102,239,7,3,1,2.1515151515151514,3,1,2.1414141414141414,0.2,59.80392156862745,98,49,7474,113.83383860982536,0.033527374267578125
1421,"['100', '10', '3', '20', '50']",dg524.tpf,RS,100,10,3,20,50,1,102,239,7,3,1,2.1515151515151514,3,1,2.1414141414141414,0.2,59.80392156862745,98,49,37356,113.83383860982536,0.3793656826019287
1422,"['100', '10', '3', '20', '50']",dg525.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,50.98039215686274,130,65,6482,124.39669124636504,0.10901832580566406
1423,"['100', '10', '3', '20', '50']",dg525.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,50.98039215686274,130,65,5187,124.39669124636504,0.06093192100524902
1424,"['100', '10', '3', '20', '50']",dg525.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,50.98039215686274,130,65,23225,124.39669124636504,0.22783303260803223
1425,"['100', '10', '3', '20', '50']",dg526.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,49.01960784313725,128,64,4357,184.16884034398632,0.0587153434753418
1426,"['100', '10', '3', '20', '50']",dg526.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,49.01960784313725,128,64,3592,184.16884034398632,0.031908512115478516
1427,"['100', '10', '3', '20', '50']",dg526.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,49.01960784313725,128,64,14591,183.17798833793577,0.12984251976013184
1428,"['100', '10', '3', '20', '50']",dg527.tpf,SAA,100,10,3,20,50,1,102,246,8,3,1,2.1717171717171717,3,1,2.242424242424242,0.2,55.88235294117647,136,68,10037,131.42327941912217,0.07010531425476074
1429,"['100', '10', '3', '20', '50']",dg527.tpf,HS,100,10,3,20,50,1,102,246,8,3,1,2.1717171717171717,3,1,2.242424242424242,0.2,55.88235294117647,136,68,7231,131.42327941912217,0.03223776817321777
1430,"['100', '10', '3', '20', '50']",dg527.tpf,RS,100,10,3,20,50,1,102,246,8,3,1,2.1717171717171717,3,1,2.242424242424242,0.2,55.88235294117647,136,68,22915,131.34975916534904,0.34576964378356934
1431,"['100', '10', '3', '20', '50']",dg528.tpf,SAA,100,10,3,20,50,1,102,233,9,3,1,2.080808080808081,3,1,2.101010101010101,0.2,46.07843137254902,118,59,4345,145.74322999696892,0.01713705062866211
1432,"['100', '10', '3', '20', '50']",dg528.tpf,HS,100,10,3,20,50,1,102,233,9,3,1,2.080808080808081,3,1,2.101010101010101,0.2,46.07843137254902,118,59,3427,145.74322999696892,0.027645349502563477
1433,"['100', '10', '3', '20', '50']",dg528.tpf,RS,100,10,3,20,50,1,102,233,9,3,1,2.080808080808081,3,1,2.101010101010101,0.2,46.07843137254902,118,59,33938,145.74322984414763,0.373687744140625
1434,"['100', '10', '3', '20', '50']",dg529.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,50.98039215686274,130,65,6810,238.02022087008922,0.0332484245300293
1435,"['100', '10', '3', '20', '50']",dg529.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,50.98039215686274,130,65,5016,238.02022087008922,0.0632627010345459
1436,"['100', '10', '3', '20', '50']",dg529.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,50.98039215686274,130,65,20259,237.95328276508366,0.21053647994995117
1437,"['100', '10', '3', '20', '50']",dg53.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1717171717171717,3,1,2.1818181818181817,0.2,51.9607843137255,118,59,4911,115.55084540763816,0.05596113204956055
1438,"['100', '10', '3', '20', '50']",dg53.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1717171717171717,3,1,2.1818181818181817,0.2,51.9607843137255,118,59,3963,115.55084540763816,0.043322086334228516
1439,"['100', '10', '3', '20', '50']",dg53.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1717171717171717,3,1,2.1818181818181817,0.2,51.9607843137255,118,59,38544,115.55084540763816,0.55379319190979
1440,"['100', '10', '3', '20', '50']",dg530.tpf,SAA,100,10,3,20,50,1,102,249,7,3,1,2.2323232323232323,3,1,2.212121212121212,0.2,50.98039215686274,116,58,6270,126.7575798437278,0.09152078628540039
1441,"['100', '10', '3', '20', '50']",dg530.tpf,HS,100,10,3,20,50,1,102,249,7,3,1,2.2323232323232323,3,1,2.212121212121212,0.2,50.98039215686274,116,58,5096,126.7575798437278,0.025267362594604492
1442,"['100', '10', '3', '20', '50']",dg530.tpf,RS,100,10,3,20,50,1,102,249,7,3,1,2.2323232323232323,3,1,2.212121212121212,0.2,50.98039215686274,116,58,44962,126.75757958889488,0.3363766670227051
1443,"['100', '10', '3', '20', '50']",dg531.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.090909090909091,3,1,2.202020202020202,0.2,56.86274509803921,114,57,6208,186.8499153473159,0.03899645805358887
1444,"['100', '10', '3', '20', '50']",dg531.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.090909090909091,3,1,2.202020202020202,0.2,56.86274509803921,114,57,5377,186.8499153473159,0.01587843894958496
1445,"['100', '10', '3', '20', '50']",dg531.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.090909090909091,3,1,2.202020202020202,0.2,56.86274509803921,114,57,48403,186.8499153473159,0.2862074375152588
1446,"['100', '10', '3', '20', '50']",dg532.tpf,SAA,100,10,3,20,50,1,102,252,7,3,1,2.2525252525252526,3,1,2.2525252525252526,0.2,46.07843137254902,122,61,5907,169.7096732948635,0.029249906539916992
1447,"['100', '10', '3', '20', '50']",dg532.tpf,HS,100,10,3,20,50,1,102,252,7,3,1,2.2525252525252526,3,1,2.2525252525252526,0.2,46.07843137254902,122,61,4817,169.7096732948635,0.025715112686157227
1448,"['100', '10', '3', '20', '50']",dg532.tpf,RS,100,10,3,20,50,1,102,252,7,3,1,2.2525252525252526,3,1,2.2525252525252526,0.2,46.07843137254902,122,61,18114,169.7096732948635,0.1156461238861084
1449,"['100', '10', '3', '20', '50']",dg533.tpf,SAA,100,10,3,20,50,1,102,251,8,3,1,2.2323232323232323,3,1,2.303030303030303,0.2,46.07843137254902,138,69,5381,214.7517469806748,0.04920196533203125
1450,"['100', '10', '3', '20', '50']",dg533.tpf,HS,100,10,3,20,50,1,102,251,8,3,1,2.2323232323232323,3,1,2.303030303030303,0.2,46.07843137254902,138,69,4044,214.7517469806748,0.04034090042114258
1451,"['100', '10', '3', '20', '50']",dg533.tpf,RS,100,10,3,20,50,1,102,251,8,3,1,2.2323232323232323,3,1,2.303030303030303,0.2,46.07843137254902,138,69,22462,214.75174697620758,0.355987548828125
1452,"['100', '10', '3', '20', '50']",dg534.tpf,SAA,100,10,3,20,50,1,102,239,7,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,45.09803921568628,124,62,4273,207.00875506480406,0.01604008674621582
1453,"['100', '10', '3', '20', '50']",dg534.tpf,HS,100,10,3,20,50,1,102,239,7,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,45.09803921568628,124,62,3146,207.00875506480406,0.02398395538330078
1454,"['100', '10', '3', '20', '50']",dg534.tpf,RS,100,10,3,20,50,1,102,239,7,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,45.09803921568628,124,62,33798,207.0087523069062,0.46701550483703613
1455,"['100', '10', '3', '20', '50']",dg535.tpf,SAA,100,10,3,20,50,1,102,236,9,3,1,2.111111111111111,3,1,2.1515151515151514,0.2,53.92156862745098,140,70,5566,150.9714545829976,0.07255911827087402
1456,"['100', '10', '3', '20', '50']",dg535.tpf,HS,100,10,3,20,50,1,102,236,9,3,1,2.111111111111111,3,1,2.1515151515151514,0.2,53.92156862745098,140,70,5151,150.9714545829976,0.032631874084472656
1457,"['100', '10', '3', '20', '50']",dg535.tpf,RS,100,10,3,20,50,1,102,236,9,3,1,2.111111111111111,3,1,2.1515151515151514,0.2,53.92156862745098,140,70,35484,150.9714545829976,0.48928022384643555
1458,"['100', '10', '3', '20', '50']",dg536.tpf,SAA,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.121212121212121,0.2,43.13725490196079,104,52,4442,225.55316873129536,0.03373289108276367
1459,"['100', '10', '3', '20', '50']",dg536.tpf,HS,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.121212121212121,0.2,43.13725490196079,104,52,3158,225.55316873129536,0.018635988235473633
1460,"['100', '10', '3', '20', '50']",dg536.tpf,RS,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.121212121212121,0.2,43.13725490196079,104,52,19018,225.55316873129536,0.2573881149291992
1461,"['100', '10', '3', '20', '50']",dg537.tpf,SAA,100,10,3,20,50,1,102,232,7,3,1,1.9898989898989898,3,1,2.0606060606060606,0.2,52.94117647058824,104,52,4208,266.9385156907187,0.03180336952209473
1462,"['100', '10', '3', '20', '50']",dg537.tpf,HS,100,10,3,20,50,1,102,232,7,3,1,1.9898989898989898,3,1,2.0606060606060606,0.2,52.94117647058824,104,52,3773,266.9385156907187,0.056688785552978516
1463,"['100', '10', '3', '20', '50']",dg537.tpf,RS,100,10,3,20,50,1,102,232,7,3,1,1.9898989898989898,3,1,2.0606060606060606,0.2,52.94117647058824,104,52,29467,266.9385156907187,0.16939187049865723
1464,"['100', '10', '3', '20', '50']",dg538.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,46.07843137254902,116,58,6288,164.91005114640333,0.08305931091308594
1465,"['100', '10', '3', '20', '50']",dg538.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,46.07843137254902,116,58,4741,164.91005114640333,0.02556753158569336
1466,"['100', '10', '3', '20', '50']",dg538.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,46.07843137254902,116,58,15677,164.91005114640333,0.20621824264526367
1467,"['100', '10', '3', '20', '50']",dg539.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,50.0,106,53,9374,99.47212854872353,0.065277099609375
1468,"['100', '10', '3', '20', '50']",dg539.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,50.0,106,53,6605,99.47212854872353,0.02502894401550293
1469,"['100', '10', '3', '20', '50']",dg539.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,50.0,106,53,41796,99.47212854872353,0.24379205703735352
1470,"['100', '10', '3', '20', '50']",dg54.tpf,SAA,100,10,3,20,50,1,102,234,9,3,1,2.1414141414141414,3,1,2.0707070707070705,0.2,46.07843137254902,148,74,4152,204.31483316754452,0.0453953742980957
1471,"['100', '10', '3', '20', '50']",dg54.tpf,HS,100,10,3,20,50,1,102,234,9,3,1,2.1414141414141414,3,1,2.0707070707070705,0.2,46.07843137254902,148,74,3009,204.31483316754452,0.03420615196228027
1472,"['100', '10', '3', '20', '50']",dg54.tpf,RS,100,10,3,20,50,1,102,234,9,3,1,2.1414141414141414,3,1,2.0707070707070705,0.2,46.07843137254902,148,74,12143,204.31483316754452,0.1413424015045166
1473,"['100', '10', '3', '20', '50']",dg540.tpf,SAA,100,10,3,20,50,1,102,240,9,3,1,2.121212121212121,3,1,2.1818181818181817,0.2,55.88235294117647,138,69,4289,186.16845936269934,0.05542492866516113
1474,"['100', '10', '3', '20', '50']",dg540.tpf,HS,100,10,3,20,50,1,102,240,9,3,1,2.121212121212121,3,1,2.1818181818181817,0.2,55.88235294117647,138,69,3681,186.16845936269934,0.03592848777770996
1475,"['100', '10', '3', '20', '50']",dg540.tpf,RS,100,10,3,20,50,1,102,240,9,3,1,2.121212121212121,3,1,2.1818181818181817,0.2,55.88235294117647,138,69,30488,186.16845936269934,0.39876222610473633
1476,"['100', '10', '3', '20', '50']",dg541.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.202020202020202,3,1,2.1717171717171717,0.2,47.05882352941176,144,72,6822,203.34880362749035,0.03458881378173828
1477,"['100', '10', '3', '20', '50']",dg541.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.202020202020202,3,1,2.1717171717171717,0.2,47.05882352941176,144,72,5248,203.34880362749035,0.026651620864868164
1478,"['100', '10', '3', '20', '50']",dg541.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.202020202020202,3,1,2.1717171717171717,0.2,47.05882352941176,144,72,24893,203.34880362749035,0.16601824760437012
1479,"['100', '10', '3', '20', '50']",dg542.tpf,SAA,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.121212121212121,0.2,49.01960784313725,118,59,3829,173.15134296492343,0.03201103210449219
1480,"['100', '10', '3', '20', '50']",dg542.tpf,HS,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.121212121212121,0.2,49.01960784313725,118,59,2899,173.15134296492343,0.021418094635009766
1481,"['100', '10', '3', '20', '50']",dg542.tpf,RS,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.121212121212121,0.2,49.01960784313725,118,59,10076,173.15134296492343,0.08017468452453613
1482,"['100', '10', '3', '20', '50']",dg543.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1515151515151514,3,1,2.1717171717171717,0.2,47.05882352941176,136,68,5544,172.59998476191566,0.02901315689086914
1483,"['100', '10', '3', '20', '50']",dg543.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1515151515151514,3,1,2.1717171717171717,0.2,47.05882352941176,136,68,4350,172.59998476191566,0.015950441360473633
1484,"['100', '10', '3', '20', '50']",dg543.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1515151515151514,3,1,2.1717171717171717,0.2,47.05882352941176,136,61,33248,172.59998476191566,0.4347648620605469
1485,"['100', '10', '3', '20', '50']",dg544.tpf,SAA,100,10,3,20,50,1,102,241,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,54.90196078431373,136,68,4461,224.43600730235812,0.03327059745788574
1486,"['100', '10', '3', '20', '50']",dg544.tpf,HS,100,10,3,20,50,1,102,241,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,54.90196078431373,136,68,3845,224.43600730235812,0.02069401741027832
1487,"['100', '10', '3', '20', '50']",dg544.tpf,RS,100,10,3,20,50,1,102,241,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,54.90196078431373,136,68,31967,224.43600730235812,0.1932981014251709
1488,"['100', '10', '3', '20', '50']",dg545.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,48.03921568627451,108,54,6375,231.62929795330717,0.03340649604797363
1489,"['100', '10', '3', '20', '50']",dg545.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,48.03921568627451,108,54,5099,231.62929795330717,0.016036272048950195
1490,"['100', '10', '3', '20', '50']",dg545.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,48.03921568627451,108,54,18451,231.62929795330717,0.1034243106842041
1491,"['100', '10', '3', '20', '50']",dg546.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1313131313131315,3,1,2.212121212121212,0.2,54.90196078431373,122,61,7638,164.6309288853427,0.04744839668273926
1492,"['100', '10', '3', '20', '50']",dg546.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1313131313131315,3,1,2.212121212121212,0.2,54.90196078431373,122,61,6083,164.6309288853427,0.04358029365539551
1493,"['100', '10', '3', '20', '50']",dg546.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1313131313131315,3,1,2.212121212121212,0.2,54.90196078431373,122,61,68049,164.6309288853427,0.4713890552520752
1494,"['100', '10', '3', '20', '50']",dg547.tpf,SAA,100,10,3,20,50,1,102,240,9,3,1,2.1313131313131315,3,1,2.1818181818181817,0.2,47.05882352941176,128,64,7441,167.09498969133048,0.041600942611694336
1495,"['100', '10', '3', '20', '50']",dg547.tpf,HS,100,10,3,20,50,1,102,240,9,3,1,2.1313131313131315,3,1,2.1818181818181817,0.2,47.05882352941176,128,64,5308,167.09498969133048,0.016652822494506836
1496,"['100', '10', '3', '20', '50']",dg547.tpf,RS,100,10,3,20,50,1,102,240,9,3,1,2.1313131313131315,3,1,2.1818181818181817,0.2,47.05882352941176,128,64,21291,167.09498969133048,0.14166975021362305
1497,"['100', '10', '3', '20', '50']",dg548.tpf,SAA,100,10,3,20,50,1,102,240,7,3,1,2.1616161616161618,3,1,2.1515151515151514,0.2,49.01960784313725,128,64,6026,161.2757053349127,0.03572583198547363
1498,"['100', '10', '3', '20', '50']",dg548.tpf,HS,100,10,3,20,50,1,102,240,7,3,1,2.1616161616161618,3,1,2.1515151515151514,0.2,49.01960784313725,128,64,4703,161.2757053349127,0.01114654541015625
1499,"['100', '10', '3', '20', '50']",dg548.tpf,RS,100,10,3,20,50,1,102,240,7,3,1,2.1616161616161618,3,1,2.1515151515151514,0.2,49.01960784313725,128,64,38032,158.07680911747326,0.24102067947387695
1500,"['100', '10', '3', '20', '50']",dg549.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1717171717171717,3,1,2.202020202020202,0.2,51.9607843137255,140,70,7042,130.93454441517204,0.05853724479675293
1501,"['100', '10', '3', '20', '50']",dg549.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1717171717171717,3,1,2.202020202020202,0.2,51.9607843137255,140,70,5436,130.93454441517204,0.040726661682128906
1502,"['100', '10', '3', '20', '50']",dg549.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1717171717171717,3,1,2.202020202020202,0.2,51.9607843137255,140,70,25120,130.93454441517204,0.16269278526306152
1503,"['100', '10', '3', '20', '50']",dg55.tpf,SAA,100,10,3,20,50,1,102,246,8,3,1,2.202020202020202,3,1,2.2626262626262625,0.2,45.09803921568628,122,61,8080,130.85266073253354,0.04323911666870117
1504,"['100', '10', '3', '20', '50']",dg55.tpf,HS,100,10,3,20,50,1,102,246,8,3,1,2.202020202020202,3,1,2.2626262626262625,0.2,45.09803921568628,122,61,6890,130.85266073253354,0.03155994415283203
1505,"['100', '10', '3', '20', '50']",dg55.tpf,RS,100,10,3,20,50,1,102,246,8,3,1,2.202020202020202,3,1,2.2626262626262625,0.2,45.09803921568628,122,59,37523,130.85266073253354,0.40676236152648926
1506,"['100', '10', '3', '20', '50']",dg550.tpf,SAA,100,10,3,20,50,1,102,245,7,3,1,2.212121212121212,3,1,2.212121212121212,0.2,57.84313725490197,126,63,7333,136.36070983064383,0.03688669204711914
1507,"['100', '10', '3', '20', '50']",dg550.tpf,HS,100,10,3,20,50,1,102,245,7,3,1,2.212121212121212,3,1,2.212121212121212,0.2,57.84313725490197,126,63,6107,136.36070983064383,0.026018619537353516
1508,"['100', '10', '3', '20', '50']",dg550.tpf,RS,100,10,3,20,50,1,102,245,7,3,1,2.212121212121212,3,1,2.212121212121212,0.2,57.84313725490197,126,63,48312,136.36070983064383,0.33618950843811035
1509,"['100', '10', '3', '20', '50']",dg551.tpf,SAA,100,10,3,20,50,1,102,250,8,3,1,2.212121212121212,3,1,2.292929292929293,0.2,48.03921568627451,116,58,6487,125.38654450312664,0.03193926811218262
1510,"['100', '10', '3', '20', '50']",dg551.tpf,HS,100,10,3,20,50,1,102,250,8,3,1,2.212121212121212,3,1,2.292929292929293,0.2,48.03921568627451,116,58,5447,125.38654450312664,0.024029016494750977
1511,"['100', '10', '3', '20', '50']",dg551.tpf,RS,100,10,3,20,50,1,102,250,8,3,1,2.212121212121212,3,1,2.292929292929293,0.2,48.03921568627451,116,57,18091,125.38654450312664,0.13468503952026367
1512,"['100', '10', '3', '20', '50']",dg552.tpf,SAA,100,10,3,20,50,1,102,247,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,50.0,138,69,6696,180.23906866262223,0.10515379905700684
1513,"['100', '10', '3', '20', '50']",dg552.tpf,HS,100,10,3,20,50,1,102,247,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,50.0,138,69,4675,180.23906866262223,0.027529239654541016
1514,"['100', '10', '3', '20', '50']",dg552.tpf,RS,100,10,3,20,50,1,102,247,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,50.0,138,69,24179,180.23906866262223,0.28139305114746094
1515,"['100', '10', '3', '20', '50']",dg553.tpf,SAA,100,10,3,20,50,1,102,241,9,3,1,2.1313131313131315,3,1,2.202020202020202,0.2,47.05882352941176,138,69,6568,185.13342854385073,0.049571990966796875
1516,"['100', '10', '3', '20', '50']",dg553.tpf,HS,100,10,3,20,50,1,102,241,9,3,1,2.1313131313131315,3,1,2.202020202020202,0.2,47.05882352941176,138,69,4584,185.13342854385073,0.027667999267578125
