,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
473,"['50', '10', '3', '20', '50']",dg24.tpf,RS,50,10,3,20,50,1,52,120,7,3,1,2.061224489795918,3,1,2.1020408163265305,0.2,53.84615384615385,104,52,4861,159.83446634550046,0.03187847137451172
474,"['50', '10', '3', '20', '50']",dg240.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.204081632653061,0.2,57.692307692307686,120,60,2181,80.12482888779523,0.013926982879638672
475,"['50', '10', '3', '20', '50']",dg240.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.204081632653061,0.2,57.692307692307686,120,60,1669,80.12482888779523,0.005947589874267578
476,"['50', '10', '3', '20', '50']",dg240.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.204081632653061,0.2,57.692307692307686,120,60,7634,80.12482888779523,0.03985238075256348
477,"['50', '10', '3', '20', '50']",dg241.tpf,SAA,50,10,3,20,50,1,52,122,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,130,65,1457,111.91852901393904,0.006943941116333008
478,"['50', '10', '3', '20', '50']",dg241.tpf,HS,50,10,3,20,50,1,52,122,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,130,65,1100,111.91852901393904,0.002991914749145508
479,"['50', '10', '3', '20', '50']",dg241.tpf,RS,50,10,3,20,50,1,52,122,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,130,65,3178,111.91852901393904,0.015920400619506836
480,"['50', '10', '3', '20', '50']",dg242.tpf,SAA,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.122448979591837,0.2,55.769230769230774,110,55,1935,26.25597244101239,0.009940385818481445
481,"['50', '10', '3', '20', '50']",dg242.tpf,HS,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.122448979591837,0.2,55.769230769230774,110,55,1422,26.25597244101239,0.003989696502685547
482,"['50', '10', '3', '20', '50']",dg242.tpf,RS,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.122448979591837,0.2,55.769230769230774,110,53,9812,26.25597244101239,0.060805320739746094
483,"['50', '10', '3', '20', '50']",dg243.tpf,SAA,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,48.07692307692308,118,59,1211,118.74251033017813,0.0059833526611328125
484,"['50', '10', '3', '20', '50']",dg243.tpf,HS,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,48.07692307692308,118,59,871,118.74251033017813,0.0030264854431152344
485,"['50', '10', '3', '20', '50']",dg243.tpf,RS,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,48.07692307692308,118,59,2355,118.74251033017813,0.009973287582397461
486,"['50', '10', '3', '20', '50']",dg244.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.142857142857143,3,1,2.2244897959183674,0.2,50.0,124,62,2232,77.61982497806272,0.012965202331542969
487,"['50', '10', '3', '20', '50']",dg244.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.142857142857143,3,1,2.2244897959183674,0.2,50.0,124,62,1492,77.61982497806272,0.006944417953491211
488,"['50', '10', '3', '20', '50']",dg244.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.142857142857143,3,1,2.2244897959183674,0.2,50.0,124,62,4253,77.61982497806272,0.02692580223083496
489,"['50', '10', '3', '20', '50']",dg245.tpf,SAA,50,10,3,20,50,1,52,121,7,3,1,2.1020408163265305,3,1,2.2244897959183674,0.2,44.230769230769226,146,73,1609,73.0407133184012,0.010969877243041992
490,"['50', '10', '3', '20', '50']",dg245.tpf,HS,50,10,3,20,50,1,52,121,7,3,1,2.1020408163265305,3,1,2.2244897959183674,0.2,44.230769230769226,146,73,1161,73.0407133184012,0.003949165344238281
491,"['50', '10', '3', '20', '50']",dg245.tpf,RS,50,10,3,20,50,1,52,121,7,3,1,2.1020408163265305,3,1,2.2244897959183674,0.2,44.230769230769226,146,73,3847,73.0407133184012,0.017917394638061523
492,"['50', '10', '3', '20', '50']",dg246.tpf,SAA,50,10,3,20,50,1,52,121,8,3,1,2.142857142857143,3,1,2.122448979591837,0.2,42.30769230769231,104,52,1169,158.8267385994007,0.008976221084594727
493,"['50', '10', '3', '20', '50']",dg246.tpf,HS,50,10,3,20,50,1,52,121,8,3,1,2.142857142857143,3,1,2.122448979591837,0.2,42.30769230769231,104,52,866,158.8267385994007,0.003026723861694336
494,"['50', '10', '3', '20', '50']",dg246.tpf,RS,50,10,3,20,50,1,52,121,8,3,1,2.142857142857143,3,1,2.122448979591837,0.2,42.30769230769231,104,52,2681,158.8267385994007,0.01392674446105957
495,"['50', '10', '3', '20', '50']",dg247.tpf,SAA,50,10,3,20,50,1,52,122,7,3,1,2.183673469387755,3,1,2.163265306122449,0.2,48.07692307692308,130,65,1505,128.60163610319836,0.009011507034301758
496,"['50', '10', '3', '20', '50']",dg247.tpf,HS,50,10,3,20,50,1,52,122,7,3,1,2.183673469387755,3,1,2.163265306122449,0.2,48.07692307692308,130,65,1038,128.60163610319836,0.003989219665527344
497,"['50', '10', '3', '20', '50']",dg247.tpf,RS,50,10,3,20,50,1,52,122,7,3,1,2.183673469387755,3,1,2.163265306122449,0.2,48.07692307692308,130,65,3142,128.60163610319836,0.01492452621459961
498,"['50', '10', '3', '20', '50']",dg248.tpf,SAA,50,10,3,20,50,1,52,119,7,3,1,2.122448979591837,3,1,2.1020408163265305,0.2,51.92307692307693,116,58,1779,75.67284233640156,0.008941650390625
499,"['50', '10', '3', '20', '50']",dg248.tpf,HS,50,10,3,20,50,1,52,119,7,3,1,2.122448979591837,3,1,2.1020408163265305,0.2,51.92307692307693,116,58,1273,75.67284233640156,0.00398707389831543
500,"['50', '10', '3', '20', '50']",dg248.tpf,RS,50,10,3,20,50,1,52,119,7,3,1,2.122448979591837,3,1,2.1020408163265305,0.2,51.92307692307693,116,58,3665,75.67284233640156,0.021942853927612305
501,"['50', '10', '3', '20', '50']",dg249.tpf,SAA,50,10,3,20,50,1,52,116,8,3,1,1.9795918367346939,3,1,2.0816326530612246,0.2,42.30769230769231,84,42,1378,133.02207715096569,0.007978200912475586
502,"['50', '10', '3', '20', '50']",dg249.tpf,HS,50,10,3,20,50,1,52,116,8,3,1,1.9795918367346939,3,1,2.0816326530612246,0.2,42.30769230769231,84,42,1042,133.02207715096569,0.005985260009765625
503,"['50', '10', '3', '20', '50']",dg249.tpf,RS,50,10,3,20,50,1,52,116,8,3,1,1.9795918367346939,3,1,2.0816326530612246,0.2,42.30769230769231,84,37,8153,133.02207715096569,0.03992962837219238
504,"['50', '10', '3', '20', '50']",dg25.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.183673469387755,3,1,2.204081632653061,0.2,44.230769230769226,118,59,1928,60.36829668409423,0.008972883224487305
505,"['50', '10', '3', '20', '50']",dg25.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.183673469387755,3,1,2.204081632653061,0.2,44.230769230769226,118,59,1474,60.36829668409423,0.003988027572631836
506,"['50', '10', '3', '20', '50']",dg25.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.183673469387755,3,1,2.204081632653061,0.2,44.230769230769226,118,59,7166,60.36829668409423,0.035874128341674805
507,"['50', '10', '3', '20', '50']",dg250.tpf,SAA,50,10,3,20,50,1,52,122,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,53.84615384615385,92,46,1633,39.47606005448829,0.006983757019042969
508,"['50', '10', '3', '20', '50']",dg250.tpf,HS,50,10,3,20,50,1,52,122,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,53.84615384615385,92,46,1391,39.47606005448829,0.00598454475402832
509,"['50', '10', '3', '20', '50']",dg250.tpf,RS,50,10,3,20,50,1,52,122,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,53.84615384615385,92,46,15329,39.47606005448829,0.08673357963562012
510,"['50', '10', '3', '20', '50']",dg251.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.142857142857143,3,1,2.142857142857143,0.2,46.15384615384615,126,63,983,186.6105481257196,0.003992557525634766
511,"['50', '10', '3', '20', '50']",dg251.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.142857142857143,3,1,2.142857142857143,0.2,46.15384615384615,126,63,767,186.6105481257196,0.002991914749145508
512,"['50', '10', '3', '20', '50']",dg251.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.142857142857143,3,1,2.142857142857143,0.2,46.15384615384615,126,58,2562,186.6105481257196,0.013001203536987305
513,"['50', '10', '3', '20', '50']",dg252.tpf,SAA,50,10,3,20,50,1,52,119,7,3,1,2.0816326530612246,3,1,2.122448979591837,0.2,48.07692307692308,98,49,1428,54.84598242595578,0.006980419158935547
514,"['50', '10', '3', '20', '50']",dg252.tpf,HS,50,10,3,20,50,1,52,119,7,3,1,2.0816326530612246,3,1,2.122448979591837,0.2,48.07692307692308,98,49,1147,54.84598242595578,0.003987789154052734
515,"['50', '10', '3', '20', '50']",dg252.tpf,RS,50,10,3,20,50,1,52,119,7,3,1,2.0816326530612246,3,1,2.122448979591837,0.2,48.07692307692308,98,49,5472,54.84598242595578,0.0279233455657959
516,"['50', '10', '3', '20', '50']",dg253.tpf,SAA,50,10,3,20,50,1,52,121,8,3,1,2.122448979591837,3,1,2.142857142857143,0.2,42.30769230769231,114,57,1341,129.61899930875572,0.005984067916870117
517,"['50', '10', '3', '20', '50']",dg253.tpf,HS,50,10,3,20,50,1,52,121,8,3,1,2.122448979591837,3,1,2.142857142857143,0.2,42.30769230769231,114,57,1004,129.61899930875572,0.0029916763305664062
518,"['50', '10', '3', '20', '50']",dg253.tpf,RS,50,10,3,20,50,1,52,121,8,3,1,2.122448979591837,3,1,2.142857142857143,0.2,42.30769230769231,114,57,6608,129.61899930875572,0.036900997161865234
519,"['50', '10', '3', '20', '50']",dg254.tpf,SAA,50,10,3,20,50,1,52,116,10,3,1,2.0408163265306123,3,1,2.142857142857143,0.2,59.61538461538461,118,59,1589,78.67962436837584,0.009971141815185547
520,"['50', '10', '3', '20', '50']",dg254.tpf,HS,50,10,3,20,50,1,52,116,10,3,1,2.0408163265306123,3,1,2.142857142857143,0.2,59.61538461538461,118,59,1357,78.67962436837584,0.002990245819091797
521,"['50', '10', '3', '20', '50']",dg254.tpf,RS,50,10,3,20,50,1,52,116,10,3,1,2.0408163265306123,3,1,2.142857142857143,0.2,59.61538461538461,118,59,10507,78.67962436837584,0.049831390380859375
522,"['50', '10', '3', '20', '50']",dg255.tpf,SAA,50,10,3,20,50,1,52,120,9,3,1,2.142857142857143,3,1,2.204081632653061,0.2,44.230769230769226,136,68,2005,85.22009356400214,0.009973526000976562
523,"['50', '10', '3', '20', '50']",dg255.tpf,HS,50,10,3,20,50,1,52,120,9,3,1,2.142857142857143,3,1,2.204081632653061,0.2,44.230769230769226,136,68,1183,85.22009356400214,0.00402069091796875
524,"['50', '10', '3', '20', '50']",dg255.tpf,RS,50,10,3,20,50,1,52,120,9,3,1,2.142857142857143,3,1,2.204081632653061,0.2,44.230769230769226,136,68,3953,85.22009354718615,0.018912553787231445
525,"['50', '10', '3', '20', '50']",dg256.tpf,SAA,50,10,3,20,50,1,52,121,7,3,1,2.122448979591837,3,1,2.142857142857143,0.2,63.46153846153846,96,48,1710,98.07224945526426,0.006983041763305664
526,"['50', '10', '3', '20', '50']",dg256.tpf,HS,50,10,3,20,50,1,52,121,7,3,1,2.122448979591837,3,1,2.142857142857143,0.2,63.46153846153846,96,48,1467,98.07224945526426,0.005949974060058594
527,"['50', '10', '3', '20', '50']",dg256.tpf,RS,50,10,3,20,50,1,52,121,7,3,1,2.122448979591837,3,1,2.142857142857143,0.2,63.46153846153846,96,48,6442,96.0573723839603,0.03789782524108887
528,"['50', '10', '3', '20', '50']",dg257.tpf,SAA,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.142857142857143,0.2,50.0,126,63,1329,99.85837509108569,0.005984067916870117
529,"['50', '10', '3', '20', '50']",dg257.tpf,HS,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.142857142857143,0.2,50.0,126,63,1024,99.85837509108569,0.002991914749145508
530,"['50', '10', '3', '20', '50']",dg257.tpf,RS,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.142857142857143,0.2,50.0,126,63,5693,99.85837509108569,0.026887178421020508
531,"['50', '10', '3', '20', '50']",dg258.tpf,SAA,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.2653061224489797,0.2,40.38461538461539,130,65,2238,55.810056762945614,0.012955665588378906
532,"['50', '10', '3', '20', '50']",dg258.tpf,HS,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.2653061224489797,0.2,40.38461538461539,130,65,1519,55.810056762945614,0.007977485656738281
533,"['50', '10', '3', '20', '50']",dg258.tpf,RS,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.2653061224489797,0.2,40.38461538461539,130,65,4440,55.810056762945614,0.027950525283813477
534,"['50', '10', '3', '20', '50']",dg259.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.2244897959183674,0.2,50.0,110,55,2278,40.585904188991584,0.013004779815673828
535,"['50', '10', '3', '20', '50']",dg259.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.2244897959183674,0.2,50.0,110,55,1726,40.585904188991584,0.00498652458190918
536,"['50', '10', '3', '20', '50']",dg259.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.2244897959183674,0.2,50.0,110,55,3611,40.585904188991584,0.016952991485595703
537,"['50', '10', '3', '20', '50']",dg26.tpf,SAA,50,10,3,20,50,1,52,111,8,3,1,1.9183673469387754,3,1,1.9795918367346939,0.2,57.692307692307686,116,58,1191,66.60079286448526,0.007947206497192383
538,"['50', '10', '3', '20', '50']",dg26.tpf,HS,50,10,3,20,50,1,52,111,8,3,1,1.9183673469387754,3,1,1.9795918367346939,0.2,57.692307692307686,116,58,1053,66.60079286448526,0.0029883384704589844
539,"['50', '10', '3', '20', '50']",dg26.tpf,RS,50,10,3,20,50,1,52,111,8,3,1,1.9183673469387754,3,1,1.9795918367346939,0.2,57.692307692307686,116,58,7753,66.60079286448526,0.04591250419616699
540,"['50', '10', '3', '20', '50']",dg260.tpf,SAA,50,10,3,20,50,1,52,126,7,3,1,2.2448979591836733,3,1,2.2653061224489797,0.2,42.30769230769231,106,53,1517,126.0477898724629,0.012969970703125
541,"['50', '10', '3', '20', '50']",dg260.tpf,HS,50,10,3,20,50,1,52,126,7,3,1,2.2448979591836733,3,1,2.2653061224489797,0.2,42.30769230769231,106,53,973,126.0477898724629,0.003989458084106445
542,"['50', '10', '3', '20', '50']",dg260.tpf,RS,50,10,3,20,50,1,52,126,7,3,1,2.2448979591836733,3,1,2.2653061224489797,0.2,42.30769230769231,106,51,2974,126.0477898724629,0.013962507247924805
543,"['50', '10', '3', '20', '50']",dg261.tpf,SAA,50,10,3,20,50,1,52,115,7,3,1,2.020408163265306,3,1,1.9795918367346939,0.2,42.30769230769231,100,50,873,158.4172585829798,0.0039899349212646484
544,"['50', '10', '3', '20', '50']",dg261.tpf,HS,50,10,3,20,50,1,52,115,7,3,1,2.020408163265306,3,1,1.9795918367346939,0.2,42.30769230769231,100,50,664,158.4172585829798,0.0030324459075927734
545,"['50', '10', '3', '20', '50']",dg261.tpf,RS,50,10,3,20,50,1,52,115,7,3,1,2.020408163265306,3,1,1.9795918367346939,0.2,42.30769230769231,100,50,2336,158.4172585829798,0.014959096908569336
546,"['50', '10', '3', '20', '50']",dg262.tpf,SAA,50,10,3,20,50,1,52,122,8,3,1,2.183673469387755,3,1,2.2244897959183674,0.2,57.692307692307686,134,67,1544,69.82205826505681,0.006979227066040039
547,"['50', '10', '3', '20', '50']",dg262.tpf,HS,50,10,3,20,50,1,52,122,8,3,1,2.183673469387755,3,1,2.2244897959183674,0.2,57.692307692307686,134,67,1340,69.82205826505681,0.0049517154693603516
548,"['50', '10', '3', '20', '50']",dg262.tpf,RS,50,10,3,20,50,1,52,122,8,3,1,2.183673469387755,3,1,2.2244897959183674,0.2,57.692307692307686,134,65,5057,69.82205826505681,0.023972034454345703
549,"['50', '10', '3', '20', '50']",dg263.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.2653061224489797,0.2,48.07692307692308,142,71,1713,91.06578395769272,0.008935928344726562
550,"['50', '10', '3', '20', '50']",dg263.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.2653061224489797,0.2,48.07692307692308,142,71,1194,91.06578395769272,0.003991127014160156
551,"['50', '10', '3', '20', '50']",dg263.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.2653061224489797,0.2,48.07692307692308,142,70,7823,91.06578391404334,0.0408930778503418
552,"['50', '10', '3', '20', '50']",dg264.tpf,SAA,50,10,3,20,50,1,52,121,8,3,1,2.163265306122449,3,1,2.1020408163265305,0.2,40.38461538461539,104,52,1833,159.54700492558942,0.010012626647949219
553,"['50', '10', '3', '20', '50']",dg264.tpf,HS,50,10,3,20,50,1,52,121,8,3,1,2.163265306122449,3,1,2.1020408163265305,0.2,40.38461538461539,104,52,1195,159.54700492558942,0.004025697708129883
554,"['50', '10', '3', '20', '50']",dg264.tpf,RS,50,10,3,20,50,1,52,121,8,3,1,2.163265306122449,3,1,2.1020408163265305,0.2,40.38461538461539,104,47,2352,159.54700492558942,0.012003421783447266
555,"['50', '10', '3', '20', '50']",dg265.tpf,SAA,50,10,3,20,50,1,52,118,9,3,1,2.122448979591837,3,1,2.163265306122449,0.2,50.0,124,62,1904,70.69009428130994,0.008939743041992188
556,"['50', '10', '3', '20', '50']",dg265.tpf,HS,50,10,3,20,50,1,52,118,9,3,1,2.122448979591837,3,1,2.163265306122449,0.2,50.0,124,62,1274,70.69009428130994,0.004986763000488281
557,"['50', '10', '3', '20', '50']",dg265.tpf,RS,50,10,3,20,50,1,52,118,9,3,1,2.122448979591837,3,1,2.163265306122449,0.2,50.0,124,62,6740,70.69009428130994,0.03291058540344238
558,"['50', '10', '3', '20', '50']",dg266.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.122448979591837,3,1,2.183673469387755,0.2,42.30769230769231,104,52,1606,125.0267606605822,0.009976863861083984
559,"['50', '10', '3', '20', '50']",dg266.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.122448979591837,3,1,2.183673469387755,0.2,42.30769230769231,104,52,1219,125.0267606605822,0.005948543548583984
560,"['50', '10', '3', '20', '50']",dg266.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.122448979591837,3,1,2.183673469387755,0.2,42.30769230769231,104,52,2099,125.0267606605822,0.009937763214111328
561,"['50', '10', '3', '20', '50']",dg267.tpf,SAA,50,10,3,20,50,1,52,122,7,3,1,2.163265306122449,3,1,2.183673469387755,0.2,50.0,138,69,1722,176.48910701996044,0.007978439331054688
562,"['50', '10', '3', '20', '50']",dg267.tpf,HS,50,10,3,20,50,1,52,122,7,3,1,2.163265306122449,3,1,2.183673469387755,0.2,50.0,138,69,1259,176.48910701996044,0.007977485656738281
563,"['50', '10', '3', '20', '50']",dg267.tpf,RS,50,10,3,20,50,1,52,122,7,3,1,2.163265306122449,3,1,2.183673469387755,0.2,50.0,138,69,4597,176.48910701996044,0.02796006202697754
564,"['50', '10', '3', '20', '50']",dg268.tpf,SAA,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.163265306122449,0.2,46.15384615384615,124,62,2155,75.20905733210317,0.009972095489501953
565,"['50', '10', '3', '20', '50']",dg268.tpf,HS,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.163265306122449,0.2,46.15384615384615,124,62,1647,75.20905733210317,0.008975505828857422
566,"['50', '10', '3', '20', '50']",dg268.tpf,RS,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.163265306122449,0.2,46.15384615384615,124,59,5855,75.20905733210317,0.03290534019470215
567,"['50', '10', '3', '20', '50']",dg269.tpf,SAA,50,10,3,20,50,1,52,115,7,3,1,1.9387755102040816,3,1,2.0408163265306123,0.2,48.07692307692308,116,58,1110,116.92979641762311,0.0069811344146728516
568,"['50', '10', '3', '20', '50']",dg269.tpf,HS,50,10,3,20,50,1,52,115,7,3,1,1.9387755102040816,3,1,2.0408163265306123,0.2,48.07692307692308,116,58,814,116.92979641762311,0.002958536148071289
569,"['50', '10', '3', '20', '50']",dg269.tpf,RS,50,10,3,20,50,1,52,115,7,3,1,1.9387755102040816,3,1,2.0408163265306123,0.2,48.07692307692308,116,58,1623,116.92979641762311,0.007976293563842773
570,"['50', '10', '3', '20', '50']",dg27.tpf,SAA,50,10,3,20,50,1,52,118,8,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,42.30769230769231,120,60,1270,79.67705441446762,0.005984067916870117
571,"['50', '10', '3', '20', '50']",dg27.tpf,HS,50,10,3,20,50,1,52,118,8,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,42.30769230769231,120,60,958,79.67705441446762,0.00299072265625
572,"['50', '10', '3', '20', '50']",dg27.tpf,RS,50,10,3,20,50,1,52,118,8,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,42.30769230769231,120,60,2741,79.67705441446762,0.01496124267578125
573,"['50', '10', '3', '20', '50']",dg270.tpf,SAA,50,10,3,20,50,1,52,122,8,3,1,2.163265306122449,3,1,2.2244897959183674,0.2,42.30769230769231,108,54,1861,135.9474584351092,0.012928247451782227
574,"['50', '10', '3', '20', '50']",dg270.tpf,HS,50,10,3,20,50,1,52,122,8,3,1,2.163265306122449,3,1,2.2244897959183674,0.2,42.30769230769231,108,54,1211,135.9474584351092,0.004950523376464844
575,"['50', '10', '3', '20', '50']",dg270.tpf,RS,50,10,3,20,50,1,52,122,8,3,1,2.163265306122449,3,1,2.2244897959183674,0.2,42.30769230769231,108,54,1426,135.9474584351092,0.00897836685180664
576,"['50', '10', '3', '20', '50']",dg271.tpf,SAA,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.326530612244898,0.2,50.0,146,73,1821,45.348864325155226,0.008974075317382812
577,"['50', '10', '3', '20', '50']",dg271.tpf,HS,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.326530612244898,0.2,50.0,146,73,1356,45.348864325155226,0.003991603851318359
578,"['50', '10', '3', '20', '50']",dg271.tpf,RS,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.326530612244898,0.2,50.0,146,73,6731,45.348864325155226,0.029919862747192383
579,"['50', '10', '3', '20', '50']",dg272.tpf,SAA,50,10,3,20,50,1,52,122,7,3,1,2.142857142857143,3,1,2.142857142857143,0.2,51.92307692307693,122,61,1779,102.9620038609947,0.010950565338134766
580,"['50', '10', '3', '20', '50']",dg272.tpf,HS,50,10,3,20,50,1,52,122,7,3,1,2.142857142857143,3,1,2.142857142857143,0.2,51.92307692307693,122,61,1371,102.9620038609947,0.004984855651855469
581,"['50', '10', '3', '20', '50']",dg272.tpf,RS,50,10,3,20,50,1,52,122,7,3,1,2.142857142857143,3,1,2.142857142857143,0.2,51.92307692307693,122,60,8952,102.9620038609947,0.04986691474914551
582,"['50', '10', '3', '20', '50']",dg273.tpf,SAA,50,10,3,20,50,1,52,119,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,46.15384615384615,100,50,1538,57.495232852876825,0.008975505828857422
583,"['50', '10', '3', '20', '50']",dg273.tpf,HS,50,10,3,20,50,1,52,119,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,46.15384615384615,100,50,1074,57.495232852876825,0.003988981246948242
584,"['50', '10', '3', '20', '50']",dg273.tpf,RS,50,10,3,20,50,1,52,119,7,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,46.15384615384615,100,50,3530,57.495232852876825,0.01994776725769043
585,"['50', '10', '3', '20', '50']",dg274.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.204081632653061,3,1,2.183673469387755,0.2,53.84615384615385,102,51,1599,103.87811999369161,0.0069811344146728516
586,"['50', '10', '3', '20', '50']",dg274.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.204081632653061,3,1,2.183673469387755,0.2,53.84615384615385,102,51,1315,103.87811999369161,0.005984067916870117
587,"['50', '10', '3', '20', '50']",dg274.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.204081632653061,3,1,2.183673469387755,0.2,53.84615384615385,102,48,16240,103.87811999369161,0.09075641632080078
588,"['50', '10', '3', '20', '50']",dg275.tpf,SAA,50,10,3,20,50,1,52,120,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,44.230769230769226,100,50,1289,101.60508402767559,0.006977558135986328
589,"['50', '10', '3', '20', '50']",dg275.tpf,HS,50,10,3,20,50,1,52,120,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,44.230769230769226,100,50,855,101.60508402767559,0.0029878616333007812
590,"['50', '10', '3', '20', '50']",dg275.tpf,RS,50,10,3,20,50,1,52,120,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,44.230769230769226,100,50,4469,101.59024029476143,0.022936344146728516
591,"['50', '10', '3', '20', '50']",dg276.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.204081632653061,0.2,51.92307692307693,126,63,1260,58.80210648652953,0.007977485656738281
592,"['50', '10', '3', '20', '50']",dg276.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.204081632653061,0.2,51.92307692307693,126,63,968,58.80210648652953,0.0029904842376708984
593,"['50', '10', '3', '20', '50']",dg276.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.204081632653061,0.2,51.92307692307693,126,63,2417,58.80210648652953,0.012999296188354492
594,"['50', '10', '3', '20', '50']",dg277.tpf,SAA,50,10,3,20,50,1,52,124,8,3,1,2.142857142857143,3,1,2.163265306122449,0.2,42.30769230769231,102,51,1134,130.71383456369898,0.007943868637084961
595,"['50', '10', '3', '20', '50']",dg277.tpf,HS,50,10,3,20,50,1,52,124,8,3,1,2.142857142857143,3,1,2.163265306122449,0.2,42.30769230769231,102,51,763,130.71383456369898,0.002991914749145508
596,"['50', '10', '3', '20', '50']",dg277.tpf,RS,50,10,3,20,50,1,52,124,8,3,1,2.142857142857143,3,1,2.163265306122449,0.2,42.30769230769231,102,51,2040,130.71383456369898,0.014958858489990234
597,"['50', '10', '3', '20', '50']",dg278.tpf,SAA,50,10,3,20,50,1,52,125,8,3,1,2.2653061224489797,3,1,2.2448979591836733,0.2,55.769230769230774,108,54,1539,95.42266000146806,0.006977558135986328
598,"['50', '10', '3', '20', '50']",dg278.tpf,HS,50,10,3,20,50,1,52,125,8,3,1,2.2653061224489797,3,1,2.2448979591836733,0.2,55.769230769230774,108,54,1198,95.42266000146806,0.0059833526611328125
599,"['50', '10', '3', '20', '50']",dg278.tpf,RS,50,10,3,20,50,1,52,125,8,3,1,2.2653061224489797,3,1,2.2448979591836733,0.2,55.769230769230774,108,54,14494,95.42266000146806,0.08672952651977539
