;batch;instance;algo;par_Vertices;par_Layer;par_Fan;par_DicountedRate;par_PercNeg;par_CP;vertices;edges;diameter;max in degree;min in degree;mean in degree;max out degree;min out degree;mean out degree;discounted Rate;negative activities;deadline;last task Early Finish;effort;NPV;time
126;['100', '10', '3', '20', '50'];dg47.tpf;SAA;100;10;3;20;50;1;102;244;7;3;1;2.212121212121212;3;1;2.191919191919192;0.2;53.92156862745098;114;57;5986;116.77975773336708;0.050963640213012695
127;['100', '10', '3', '20', '50'];dg47.tpf;HS;100;10;3;20;50;1;102;244;7;3;1;2.212121212121212;3;1;2.191919191919192;0.2;53.92156862745098;114;57;4815;116.77975773336708;0.016037940979003906
128;['100', '10', '3', '20', '50'];dg47.tpf;RS;100;10;3;20;50;1;102;244;7;3;1;2.212121212121212;3;1;2.191919191919192;0.2;53.92156862745098;114;57;21337;114.78559358846907;0.15200400352478027
129;['100', '10', '3', '20', '50'];dg48.tpf;SAA;100;10;3;20;50;1;102;243;7;3;1;2.1313131313131315;3;1;2.1616161616161618;0.2;48.03921568627451;106;53;5050;178.25018960110296;0.05984234809875488
130;['100', '10', '3', '20', '50'];dg48.tpf;HS;100;10;3;20;50;1;102;243;7;3;1;2.1313131313131315;3;1;2.1616161616161618;0.2;48.03921568627451;106;53;4153;178.25018960110296;0.04746246337890625
131;['100', '10', '3', '20', '50'];dg48.tpf;RS;100;10;3;20;50;1;102;243;7;3;1;2.1313131313131315;3;1;2.1616161616161618;0.2;48.03921568627451;106;53;11840;178.25018960110296;0.06658029556274414
132;['100', '10', '3', '20', '50'];dg49.tpf;SAA;100;10;3;20;50;1;102;242;8;3;1;2.1313131313131315;3;1;2.202020202020202;0.2;48.03921568627451;132;66;5457;173.69999160257117;0.029778242111206055
133;['100', '10', '3', '20', '50'];dg49.tpf;HS;100;10;3;20;50;1;102;242;8;3;1;2.1313131313131315;3;1;2.202020202020202;0.2;48.03921568627451;132;66;4370;173.69999160257117;0.015950918197631836
134;['100', '10', '3', '20', '50'];dg49.tpf;RS;100;10;3;20;50;1;102;242;8;3;1;2.1313131313131315;3;1;2.202020202020202;0.2;48.03921568627451;132;66;29052;173.69999160257117;0.20319914817810059
135;['100', '10', '3', '20', '50'];dg5.tpf;SAA;100;10;3;20;50;1;102;246;8;3;1;2.202020202020202;3;1;2.202020202020202;0.2;52.94117647058824;118;59;5753;196.69055258824275;0.051563262939453125
136;['100', '10', '3', '20', '50'];dg5.tpf;HS;100;10;3;20;50;1;102;246;8;3;1;2.202020202020202;3;1;2.202020202020202;0.2;52.94117647058824;118;59;4701;196.69055258824275;0.010255813598632812
137;['100', '10', '3', '20', '50'];dg5.tpf;RS;100;10;3;20;50;1;102;246;8;3;1;2.202020202020202;3;1;2.202020202020202;0.2;52.94117647058824;118;59;25161;196.69055258824275;0.19310402870178223
138;['100', '10', '3', '20', '50'];dg50.tpf;SAA;100;10;3;20;50;1;102;246;8;3;1;2.1515151515151514;3;1;2.2626262626262625;0.2;49.01960784313725;134;67;4405;165.467084712183;0.01629352569580078
139;['100', '10', '3', '20', '50'];dg50.tpf;HS;100;10;3;20;50;1;102;246;8;3;1;2.1515151515151514;3;1;2.2626262626262625;0.2;49.01960784313725;134;67;3560;165.467084712183;0.008572101593017578
140;['100', '10', '3', '20', '50'];dg50.tpf;RS;100;10;3;20;50;1;102;246;8;3;1;2.1515151515151514;3;1;2.2626262626262625;0.2;49.01960784313725;134;66;19969;165.467084712183;0.2690141201019287
141;['100', '10', '3', '20', '50'];dg51.tpf;SAA;100;10;3;20;50;1;102;239;8;3;1;2.1515151515151514;3;1;2.2323232323232323;0.2;52.94117647058824;140;70;7795;99.81468447588952;0.09107398986816406
142;['100', '10', '3', '20', '50'];dg51.tpf;HS;100;10;3;20;50;1;102;239;8;3;1;2.1515151515151514;3;1;2.2323232323232323;0.2;52.94117647058824;140;70;5732;99.81468447588952;0.03531193733215332
143;['100', '10', '3', '20', '50'];dg51.tpf;RS;100;10;3;20;50;1;102;239;8;3;1;2.1515151515151514;3;1;2.2323232323232323;0.2;52.94117647058824;140;70;31102;99.81468447588952;0.47685813903808594
144;['100', '10', '3', '20', '50'];dg52.tpf;SAA;100;10;3;20;50;1;102;238;8;3;1;2.090909090909091;3;1;2.1515151515151514;0.2;52.94117647058824;128;64;6600;122.23354497431082;0.06547236442565918
145;['100', '10', '3', '20', '50'];dg52.tpf;HS;100;10;3;20;50;1;102;238;8;3;1;2.090909090909091;3;1;2.1515151515151514;0.2;52.94117647058824;128;64;5583;122.23354497431082;0.03465628623962402
146;['100', '10', '3', '20', '50'];dg52.tpf;RS;100;10;3;20;50;1;102;238;8;3;1;2.090909090909091;3;1;2.1515151515151514;0.2;52.94117647058824;128;64;26323;122.23354497422693;0.34319591522216797
147;['100', '10', '3', '20', '50'];dg53.tpf;SAA;100;10;3;20;50;1;102;234;8;3;1;2.111111111111111;3;1;2.090909090909091;0.2;52.94117647058824;134;67;4645;221.01771428080133;0.058138370513916016
148;['100', '10', '3', '20', '50'];dg53.tpf;HS;100;10;3;20;50;1;102;234;8;3;1;2.111111111111111;3;1;2.090909090909091;0.2;52.94117647058824;134;67;3774;221.01771428080133;0.03540635108947754
149;['100', '10', '3', '20', '50'];dg53.tpf;RS;100;10;3;20;50;1;102;234;8;3;1;2.111111111111111;3;1;2.090909090909091;0.2;52.94117647058824;134;67;17836;221.01771428080133;0.18500614166259766
150;['100', '10', '3', '20', '50'];dg54.tpf;SAA;100;10;3;20;50;1;102;244;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;59.80392156862745;132;66;6054;101.299735694113;0.05954122543334961
151;['100', '10', '3', '20', '50'];dg54.tpf;HS;100;10;3;20;50;1;102;244;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;59.80392156862745;132;66;5256;101.299735694113;0.03519392013549805
152;['100', '10', '3', '20', '50'];dg54.tpf;RS;100;10;3;20;50;1;102;244;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;59.80392156862745;132;66;30896;101.299735694113;0.4340181350708008
153;['100', '10', '3', '20', '50'];dg55.tpf;SAA;100;10;3;20;50;1;102;238;8;3;1;2.111111111111111;3;1;2.121212121212121;0.2;51.9607843137255;152;76;3535;131.6453669622077;0.023976564407348633
154;['100', '10', '3', '20', '50'];dg55.tpf;HS;100;10;3;20;50;1;102;238;8;3;1;2.111111111111111;3;1;2.121212121212121;0.2;51.9607843137255;152;76;3095;131.6453669622077;0.009979248046875
155;['100', '10', '3', '20', '50'];dg55.tpf;RS;100;10;3;20;50;1;102;238;8;3;1;2.111111111111111;3;1;2.121212121212121;0.2;51.9607843137255;152;76;14308;129.8061328617879;0.08460450172424316
156;['100', '10', '3', '20', '50'];dg56.tpf;SAA;100;10;3;20;50;1;102;241;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;51.9607843137255;152;76;6021;109.73922258047537;0.08009028434753418
157;['100', '10', '3', '20', '50'];dg56.tpf;HS;100;10;3;20;50;1;102;241;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;51.9607843137255;152;76;5042;109.73922258047537;0.04955554008483887
158;['100', '10', '3', '20', '50'];dg56.tpf;RS;100;10;3;20;50;1;102;241;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;51.9607843137255;152;76;20352;109.73922258047537;0.2033994197845459
159;['100', '10', '3', '20', '50'];dg57.tpf;SAA;100;10;3;20;50;1;102;237;8;3;1;2.101010101010101;3;1;2.121212121212121;0.2;46.07843137254902;138;69;5050;271.81609540046014;0.024625062942504883
160;['100', '10', '3', '20', '50'];dg57.tpf;HS;100;10;3;20;50;1;102;237;8;3;1;2.101010101010101;3;1;2.121212121212121;0.2;46.07843137254902;138;69;3660;271.81609540046014;0.031213760375976562
161;['100', '10', '3', '20', '50'];dg57.tpf;RS;100;10;3;20;50;1;102;237;8;3;1;2.101010101010101;3;1;2.121212121212121;0.2;46.07843137254902;138;69;14445;271.81609540046014;0.14912939071655273
162;['100', '10', '3', '20', '50'];dg58.tpf;SAA;100;10;3;20;50;1;102;237;8;3;1;2.101010101010101;3;1;2.121212121212121;0.2;58.82352941176471;136;68;7087;157.5747039746633;0.0403752326965332
163;['100', '10', '3', '20', '50'];dg58.tpf;HS;100;10;3;20;50;1;102;237;8;3;1;2.101010101010101;3;1;2.121212121212121;0.2;58.82352941176471;136;68;6030;157.5747039746633;0.01723766326904297
164;['100', '10', '3', '20', '50'];dg58.tpf;RS;100;10;3;20;50;1;102;237;8;3;1;2.101010101010101;3;1;2.121212121212121;0.2;58.82352941176471;136;68;26136;157.5747039746633;0.26715540885925293
165;['100', '10', '3', '20', '50'];dg59.tpf;SAA;100;10;3;20;50;1;102;241;7;3;1;2.121212121212121;3;1;2.1717171717171717;0.2;34.31372549019608;132;66;3346;252.9549387674159;0.026059389114379883
166;['100', '10', '3', '20', '50'];dg59.tpf;HS;100;10;3;20;50;1;102;241;7;3;1;2.121212121212121;3;1;2.1717171717171717;0.2;34.31372549019608;132;66;2408;252.9549387674159;0.008028507232666016
167;['100', '10', '3', '20', '50'];dg59.tpf;RS;100;10;3;20;50;1;102;241;7;3;1;2.121212121212121;3;1;2.1717171717171717;0.2;34.31372549019608;132;66;4312;252.9549387674159;0.04340529441833496
168;['100', '10', '3', '20', '50'];dg6.tpf;SAA;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.2222222222222223;0.2;47.05882352941176;122;61;4916;154.6601292942977;0.0685882568359375
169;['100', '10', '3', '20', '50'];dg6.tpf;HS;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.2222222222222223;0.2;47.05882352941176;122;61;4126;154.6601292942977;0.02568817138671875
170;['100', '10', '3', '20', '50'];dg6.tpf;RS;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.2222222222222223;0.2;47.05882352941176;122;61;45643;154.6601292942977;0.4132959842681885
171;['100', '10', '3', '20', '50'];dg60.tpf;SAA;100;10;3;20;50;1;102;244;8;3;1;2.202020202020202;3;1;2.1717171717171717;0.2;50.98039215686274;124;62;6857;153.74869307381243;0.07527852058410645
172;['100', '10', '3', '20', '50'];dg60.tpf;HS;100;10;3;20;50;1;102;244;8;3;1;2.202020202020202;3;1;2.1717171717171717;0.2;50.98039215686274;124;62;5545;153.74869307381243;0.04376649856567383
173;['100', '10', '3', '20', '50'];dg60.tpf;RS;100;10;3;20;50;1;102;244;8;3;1;2.202020202020202;3;1;2.1717171717171717;0.2;50.98039215686274;124;62;29628;153.74869307381243;0.35916686058044434
174;['100', '10', '3', '20', '50'];dg61.tpf;SAA;100;10;3;20;50;1;102;234;9;3;1;2.0606060606060606;3;1;2.111111111111111;0.2;53.92156862745098;104;52;4361;171.70551191503384;0.057050466537475586
175;['100', '10', '3', '20', '50'];dg61.tpf;HS;100;10;3;20;50;1;102;234;9;3;1;2.0606060606060606;3;1;2.111111111111111;0.2;53.92156862745098;104;52;3684;171.70551191503384;0.009945392608642578
176;['100', '10', '3', '20', '50'];dg61.tpf;RS;100;10;3;20;50;1;102;234;9;3;1;2.0606060606060606;3;1;2.111111111111111;0.2;53.92156862745098;104;52;9231;169.88817582043276;0.05725240707397461
177;['100', '10', '3', '20', '50'];dg62.tpf;SAA;100;10;3;20;50;1;102;245;7;3;1;2.1818181818181817;3;1;2.2323232323232323;0.2;55.88235294117647;134;67;5966;140.02160389571924;0.031217575073242188
178;['100', '10', '3', '20', '50'];dg62.tpf;HS;100;10;3;20;50;1;102;245;7;3;1;2.1818181818181817;3;1;2.2323232323232323;0.2;55.88235294117647;134;67;5384;140.02160389571924;0.018668174743652344
179;['100', '10', '3', '20', '50'];dg62.tpf;RS;100;10;3;20;50;1;102;245;7;3;1;2.1818181818181817;3;1;2.2323232323232323;0.2;55.88235294117647;134;67;36208;140.02160389571924;0.3087737560272217
180;['100', '10', '3', '20', '50'];dg63.tpf;SAA;100;10;3;20;50;1;102;236;8;3;1;2.1414141414141414;3;1;2.101010101010101;0.2;43.13725490196079;140;70;5685;128.4115865401343;0.06639528274536133
181;['100', '10', '3', '20', '50'];dg63.tpf;HS;100;10;3;20;50;1;102;236;8;3;1;2.1414141414141414;3;1;2.101010101010101;0.2;43.13725490196079;140;70;3989;128.4115865401343;0.022938251495361328
182;['100', '10', '3', '20', '50'];dg63.tpf;RS;100;10;3;20;50;1;102;236;8;3;1;2.1414141414141414;3;1;2.101010101010101;0.2;43.13725490196079;140;70;12310;128.4115865401343;0.09847784042358398
183;['100', '10', '3', '20', '50'];dg64.tpf;SAA;100;10;3;20;50;1;102;241;8;3;1;2.1313131313131315;3;1;2.1515151515151514;0.2;56.86274509803921;118;59;6432;144.08695943633546;0.04871344566345215
184;['100', '10', '3', '20', '50'];dg64.tpf;HS;100;10;3;20;50;1;102;241;8;3;1;2.1313131313131315;3;1;2.1515151515151514;0.2;56.86274509803921;118;59;5032;144.08695943633546;0.02506256103515625
185;['100', '10', '3', '20', '50'];dg64.tpf;RS;100;10;3;20;50;1;102;241;8;3;1;2.1313131313131315;3;1;2.1515151515151514;0.2;56.86274509803921;118;59;43632;144.0869592086288;0.599738359451294
186;['100', '10', '3', '20', '50'];dg65.tpf;SAA;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.202020202020202;0.2;50.98039215686274;120;60;6780;197.69144868621035;0.03996610641479492
187;['100', '10', '3', '20', '50'];dg65.tpf;HS;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.202020202020202;0.2;50.98039215686274;120;60;5596;197.69144868621035;0.0482485294342041
188;['100', '10', '3', '20', '50'];dg65.tpf;RS;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.202020202020202;0.2;50.98039215686274;120;58;22391;197.69144868621035;0.31789350509643555
189;['100', '10', '3', '20', '50'];dg66.tpf;SAA;100;10;3;20;50;1;102;245;7;3;1;2.1515151515151514;3;1;2.2222222222222223;0.2;47.05882352941176;134;67;5094;159.5197531399881;0.05187082290649414
190;['100', '10', '3', '20', '50'];dg66.tpf;HS;100;10;3;20;50;1;102;245;7;3;1;2.1515151515151514;3;1;2.2222222222222223;0.2;47.05882352941176;134;67;3972;159.5197531399881;0.030820846557617188
191;['100', '10', '3', '20', '50'];dg66.tpf;RS;100;10;3;20;50;1;102;245;7;3;1;2.1515151515151514;3;1;2.2222222222222223;0.2;47.05882352941176;134;67;53923;159.5197531399881;0.46083879470825195
192;['100', '10', '3', '20', '50'];dg67.tpf;SAA;100;10;3;20;50;1;102;240;8;3;1;2.1414141414141414;3;1;2.202020202020202;0.2;49.01960784313725;110;55;5067;100.27518737465535;0.023433208465576172
193;['100', '10', '3', '20', '50'];dg67.tpf;HS;100;10;3;20;50;1;102;240;8;3;1;2.1414141414141414;3;1;2.202020202020202;0.2;49.01960784313725;110;55;4263;100.27518737465535;0.019344806671142578
194;['100', '10', '3', '20', '50'];dg67.tpf;RS;100;10;3;20;50;1;102;240;8;3;1;2.1414141414141414;3;1;2.202020202020202;0.2;49.01960784313725;110;53;36674;100.27518737465535;0.504737377166748
195;['100', '10', '3', '20', '50'];dg68.tpf;SAA;100;10;3;20;50;1;102;243;8;3;1;2.1414141414141414;3;1;2.1818181818181817;0.2;49.01960784313725;126;63;7789;146.9135948774929;0.05585885047912598
196;['100', '10', '3', '20', '50'];dg68.tpf;HS;100;10;3;20;50;1;102;243;8;3;1;2.1414141414141414;3;1;2.1818181818181817;0.2;49.01960784313725;126;63;5475;146.9135948774929;0.017000913619995117
197;['100', '10', '3', '20', '50'];dg68.tpf;RS;100;10;3;20;50;1;102;243;8;3;1;2.1414141414141414;3;1;2.1818181818181817;0.2;49.01960784313725;126;60;15126;146.639983955076;0.09620881080627441
198;['100', '10', '3', '20', '50'];dg69.tpf;SAA;100;10;3;20;50;1;102;245;8;3;1;2.1717171717171717;3;1;2.1818181818181817;0.2;54.90196078431373;116;58;5459;178.83937354207197;0.023021936416625977
199;['100', '10', '3', '20', '50'];dg69.tpf;HS;100;10;3;20;50;1;102;245;8;3;1;2.1717171717171717;3;1;2.1818181818181817;0.2;54.90196078431373;116;58;4655;178.83937354207197;0.01717400550842285
200;['100', '10', '3', '20', '50'];dg69.tpf;RS;100;10;3;20;50;1;102;245;8;3;1;2.1717171717171717;3;1;2.1818181818181817;0.2;54.90196078431373;116;58;32202;178.83937187267787;0.429210901260376
201;['100', '10', '3', '20', '50'];dg7.tpf;SAA;100;10;3;20;50;1;102;250;7;3;1;2.212121212121212;3;1;2.2222222222222223;0.2;50.0;116;58;4370;213.629867997186;0.015988588333129883
202;['100', '10', '3', '20', '50'];dg7.tpf;HS;100;10;3;20;50;1;102;250;7;3;1;2.212121212121212;3;1;2.2222222222222223;0.2;50.0;116;58;3622;213.629867997186;0.03197312355041504
203;['100', '10', '3', '20', '50'];dg7.tpf;RS;100;10;3;20;50;1;102;250;7;3;1;2.212121212121212;3;1;2.2222222222222223;0.2;50.0;116;58;31832;213.629867997186;0.4576127529144287
204;['100', '10', '3', '20', '50'];dg70.tpf;SAA;100;10;3;20;50;1;102;242;8;3;1;2.1818181818181817;3;1;2.121212121212121;0.2;46.07843137254902;134;67;6083;213.905947489345;0.05232977867126465
205;['100', '10', '3', '20', '50'];dg70.tpf;HS;100;10;3;20;50;1;102;242;8;3;1;2.1818181818181817;3;1;2.121212121212121;0.2;46.07843137254902;134;67;4545;213.905947489345;0.010579824447631836
206;['100', '10', '3', '20', '50'];dg70.tpf;RS;100;10;3;20;50;1;102;242;8;3;1;2.1818181818181817;3;1;2.121212121212121;0.2;46.07843137254902;134;67;20176;213.905947489345;0.22304868698120117
207;['100', '10', '3', '20', '50'];dg71.tpf;SAA;100;10;3;20;50;1;102;242;7;3;1;2.1414141414141414;3;1;2.202020202020202;0.2;43.13725490196079;114;57;5925;214.84568801622208;0.09046649932861328
208;['100', '10', '3', '20', '50'];dg71.tpf;HS;100;10;3;20;50;1;102;242;7;3;1;2.1414141414141414;3;1;2.202020202020202;0.2;43.13725490196079;114;57;4484;214.84568801622208;0.019713878631591797
209;['100', '10', '3', '20', '50'];dg71.tpf;RS;100;10;3;20;50;1;102;242;7;3;1;2.1414141414141414;3;1;2.202020202020202;0.2;43.13725490196079;114;56;37199;214.84568801622208;0.37035560607910156
210;['100', '10', '3', '20', '50'];dg72.tpf;SAA;100;10;3;20;50;1;102;239;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;50.0;120;60;4929;193.84425624709976;0.04551959037780762
211;['100', '10', '3', '20', '50'];dg72.tpf;HS;100;10;3;20;50;1;102;239;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;50.0;120;60;3746;193.84425624709976;0.007982492446899414
212;['100', '10', '3', '20', '50'];dg72.tpf;RS;100;10;3;20;50;1;102;239;8;3;1;2.101010101010101;3;1;2.1515151515151514;0.2;50.0;120;60;14802;193.84425624709976;0.09062361717224121
213;['100', '10', '3', '20', '50'];dg73.tpf;SAA;100;10;3;20;50;1;102;240;7;3;1;2.1313131313131315;3;1;2.111111111111111;0.2;52.94117647058824;112;56;3678;219.92684031129713;0.016809701919555664
214;['100', '10', '3', '20', '50'];dg73.tpf;HS;100;10;3;20;50;1;102;240;7;3;1;2.1313131313131315;3;1;2.111111111111111;0.2;52.94117647058824;112;56;3137;219.92684031129713;0.011424064636230469
215;['100', '10', '3', '20', '50'];dg73.tpf;RS;100;10;3;20;50;1;102;240;7;3;1;2.1313131313131315;3;1;2.111111111111111;0.2;52.94117647058824;112;56;20856;219.92684031129713;0.13243675231933594
216;['100', '10', '3', '20', '50'];dg74.tpf;SAA;100;10;3;20;50;1;102;237;7;3;1;2.0202020202020203;3;1;2.090909090909091;0.2;49.01960784313725;112;56;3390;241.80127397686311;0.04006052017211914
217;['100', '10', '3', '20', '50'];dg74.tpf;HS;100;10;3;20;50;1;102;237;7;3;1;2.0202020202020203;3;1;2.090909090909091;0.2;49.01960784313725;112;56;2682;241.80127397686311;0.03317117691040039
218;['100', '10', '3', '20', '50'];dg74.tpf;RS;100;10;3;20;50;1;102;237;7;3;1;2.0202020202020203;3;1;2.090909090909091;0.2;49.01960784313725;112;56;18058;241.80127397686311;0.16820812225341797
219;['100', '10', '3', '20', '50'];dg75.tpf;SAA;100;10;3;20;50;1;102;245;8;3;1;2.2323232323232323;3;1;2.212121212121212;0.2;45.09803921568628;146;73;7484;192.1556037629822;0.07486414909362793
220;['100', '10', '3', '20', '50'];dg75.tpf;HS;100;10;3;20;50;1;102;245;8;3;1;2.2323232323232323;3;1;2.212121212121212;0.2;45.09803921568628;146;73;5660;192.1556037629822;0.034215450286865234
221;['100', '10', '3', '20', '50'];dg75.tpf;RS;100;10;3;20;50;1;102;245;8;3;1;2.2323232323232323;3;1;2.212121212121212;0.2;45.09803921568628;146;73;29204;192.1556037629822;0.3676576614379883
222;['100', '10', '3', '20', '50'];dg76.tpf;SAA;100;10;3;20;50;1;102;232;9;3;1;2.090909090909091;3;1;2.1313131313131315;0.2;53.92156862745098;136;68;5413;138.84647932689435;0.044951677322387695
223;['100', '10', '3', '20', '50'];dg76.tpf;HS;100;10;3;20;50;1;102;232;9;3;1;2.090909090909091;3;1;2.1313131313131315;0.2;53.92156862745098;136;68;4360;138.84647932689435;0.015988826751708984
224;['100', '10', '3', '20', '50'];dg76.tpf;RS;100;10;3;20;50;1;102;232;9;3;1;2.090909090909091;3;1;2.1313131313131315;0.2;53.92156862745098;136;68;51509;138.84647932443033;0.540196418762207
225;['100', '10', '3', '20', '50'];dg77.tpf;SAA;100;10;3;20;50;1;102;248;8;3;1;2.191919191919192;3;1;2.2525252525252526;0.2;40.19607843137255;134;67;5199;163.41517040250835;0.06113433837890625
226;['100', '10', '3', '20', '50'];dg77.tpf;HS;100;10;3;20;50;1;102;248;8;3;1;2.191919191919192;3;1;2.2525252525252526;0.2;40.19607843137255;134;67;4033;163.41517040250835;0.02582573890686035
227;['100', '10', '3', '20', '50'];dg77.tpf;RS;100;10;3;20;50;1;102;248;8;3;1;2.191919191919192;3;1;2.2525252525252526;0.2;40.19607843137255;134;67;22126;163.41517040250835;0.17571282386779785
228;['100', '10', '3', '20', '50'];dg78.tpf;SAA;100;10;3;20;50;1;102;244;8;3;1;2.1818181818181817;3;1;2.202020202020202;0.2;53.92156862745098;114;57;7862;178.90893406755555;0.06961822509765625
229;['100', '10', '3', '20', '50'];dg78.tpf;HS;100;10;3;20;50;1;102;244;8;3;1;2.1818181818181817;3;1;2.202020202020202;0.2;53.92156862745098;114;57;6045;178.90893406755555;0.028183460235595703
230;['100', '10', '3', '20', '50'];dg78.tpf;RS;100;10;3;20;50;1;102;244;8;3;1;2.1818181818181817;3;1;2.202020202020202;0.2;53.92156862745098;114;57;36042;178.90893406755555;0.3008544445037842
231;['100', '10', '3', '20', '50'];dg79.tpf;SAA;100;10;3;20;50;1;102;235;8;3;1;2.090909090909091;3;1;2.121212121212121;0.2;50.0;122;61;6136;178.0771381890037;0.06519722938537598
232;['100', '10', '3', '20', '50'];dg79.tpf;HS;100;10;3;20;50;1;102;235;8;3;1;2.090909090909091;3;1;2.121212121212121;0.2;50.0;122;61;4765;178.0771381890037;0.024513959884643555
233;['100', '10', '3', '20', '50'];dg79.tpf;RS;100;10;3;20;50;1;102;235;8;3;1;2.090909090909091;3;1;2.121212121212121;0.2;50.0;122;60;31613;178.0771381890037;0.17917847633361816
234;['100', '10', '3', '20', '50'];dg8.tpf;SAA;100;10;3;20;50;1;102;242;7;3;1;2.1717171717171717;3;1;2.1515151515151514;0.2;47.05882352941176;132;66;4652;267.36414992291753;0.017286300659179688
235;['100', '10', '3', '20', '50'];dg8.tpf;HS;100;10;3;20;50;1;102;242;7;3;1;2.1717171717171717;3;1;2.1515151515151514;0.2;47.05882352941176;132;66;3781;267.36414992291753;0.04255414009094238
236;['100', '10', '3', '20', '50'];dg8.tpf;RS;100;10;3;20;50;1;102;242;7;3;1;2.1717171717171717;3;1;2.1515151515151514;0.2;47.05882352941176;132;66;26105;267.3641499141133;0.22504472732543945
237;['100', '10', '3', '20', '50'];dg80.tpf;SAA;100;10;3;20;50;1;102;242;9;3;1;2.1818181818181817;3;1;2.1717171717171717;0.2;51.9607843137255;136;68;7035;99.60295060805505;0.06644058227539062
238;['100', '10', '3', '20', '50'];dg80.tpf;HS;100;10;3;20;50;1;102;242;9;3;1;2.1818181818181817;3;1;2.1717171717171717;0.2;51.9607843137255;136;68;5672;99.60295060805505;0.030400991439819336
239;['100', '10', '3', '20', '50'];dg80.tpf;RS;100;10;3;20;50;1;102;242;9;3;1;2.1818181818181817;3;1;2.1717171717171717;0.2;51.9607843137255;136;64;28175;99.60295047513326;0.16550493240356445
240;['100', '10', '3', '20', '50'];dg81.tpf;SAA;100;10;3;20;50;1;102;236;8;3;1;2.101010101010101;3;1;2.080808080808081;0.2;49.01960784313725;94;47;6748;201.67289905267086;0.09453153610229492
241;['100', '10', '3', '20', '50'];dg81.tpf;HS;100;10;3;20;50;1;102;236;8;3;1;2.101010101010101;3;1;2.080808080808081;0.2;49.01960784313725;94;47;5502;201.67289905267086;0.025199413299560547
242;['100', '10', '3', '20', '50'];dg81.tpf;RS;100;10;3;20;50;1;102;236;8;3;1;2.101010101010101;3;1;2.080808080808081;0.2;49.01960784313725;94;45;18952;201.67289905267086;0.12599849700927734
243;['100', '10', '3', '20', '50'];dg82.tpf;SAA;100;10;3;20;50;1;102;248;8;3;1;2.1515151515151514;3;1;2.2525252525252526;0.2;45.09803921568628;124;62;5495;143.38332981151189;0.029151201248168945
244;['100', '10', '3', '20', '50'];dg82.tpf;HS;100;10;3;20;50;1;102;248;8;3;1;2.1515151515151514;3;1;2.2525252525252526;0.2;45.09803921568628;124;62;4175;143.38332981151189;0.009419679641723633
245;['100', '10', '3', '20', '50'];dg82.tpf;RS;100;10;3;20;50;1;102;248;8;3;1;2.1515151515151514;3;1;2.2525252525252526;0.2;45.09803921568628;124;62;25129;143.38332981151189;0.2806549072265625
246;['100', '10', '3', '20', '50'];dg83.tpf;SAA;100;10;3;20;50;1;102;246;7;3;1;2.212121212121212;3;1;2.191919191919192;0.2;49.01960784313725;114;57;6269;176.73209580889167;0.0330965518951416
247;['100', '10', '3', '20', '50'];dg83.tpf;HS;100;10;3;20;50;1;102;246;7;3;1;2.212121212121212;3;1;2.191919191919192;0.2;49.01960784313725;114;57;5195;176.73209580889167;0.029610157012939453
248;['100', '10', '3', '20', '50'];dg83.tpf;RS;100;10;3;20;50;1;102;246;7;3;1;2.212121212121212;3;1;2.191919191919192;0.2;49.01960784313725;114;57;28849;176.73209580889167;0.2038867473602295
249;['100', '10', '3', '20', '50'];dg84.tpf;SAA;100;10;3;20;50;1;102;245;9;3;1;2.202020202020202;3;1;2.212121212121212;0.2;52.94117647058824;146;73;8714;137.47780651237565;0.03857851028442383
250;['100', '10', '3', '20', '50'];dg84.tpf;HS;100;10;3;20;50;1;102;245;9;3;1;2.202020202020202;3;1;2.212121212121212;0.2;52.94117647058824;146;73;6929;137.47780651237565;0.04970884323120117
251;['100', '10', '3', '20', '50'];dg84.tpf;RS;100;10;3;20;50;1;102;245;9;3;1;2.202020202020202;3;1;2.212121212121212;0.2;52.94117647058824;146;73;49682;137.47780651237565;0.48867201805114746
252;['100', '10', '3', '20', '50'];dg85.tpf;SAA;100;10;3;20;50;1;102;244;8;3;1;2.1818181818181817;3;1;2.212121212121212;0.2;50.0;130;65;5049;234.98419680618463;0.015989303588867188
253;['100', '10', '3', '20', '50'];dg85.tpf;HS;100;10;3;20;50;1;102;244;8;3;1;2.1818181818181817;3;1;2.212121212121212;0.2;50.0;130;65;3891;234.98419680618463;0.017094850540161133
