,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
2577,"['100', '10', '3', '20', '50']",dg872.tpf,SAA,100,10,3,20,50,1,102,245,9,3,1,2.202020202020202,3,1,2.212121212121212,0.2,47.05882352941176,146,73,5441,145.6765822490472,0.04934954643249512
2578,"['100', '10', '3', '20', '50']",dg872.tpf,HS,100,10,3,20,50,1,102,245,9,3,1,2.202020202020202,3,1,2.212121212121212,0.2,47.05882352941176,146,73,4104,145.6765822490472,0.0320127010345459
2579,"['100', '10', '3', '20', '50']",dg872.tpf,RS,100,10,3,20,50,1,102,245,9,3,1,2.202020202020202,3,1,2.212121212121212,0.2,47.05882352941176,146,73,32773,145.6765822490472,0.41241908073425293
2580,"['100', '10', '3', '20', '50']",dg873.tpf,SAA,100,10,3,20,50,1,102,237,8,3,1,2.111111111111111,3,1,2.111111111111111,0.2,48.03921568627451,126,63,7177,230.81638245874407,0.09714365005493164
2581,"['100', '10', '3', '20', '50']",dg873.tpf,HS,100,10,3,20,50,1,102,237,8,3,1,2.111111111111111,3,1,2.111111111111111,0.2,48.03921568627451,126,63,5561,230.81638245874407,0.05162835121154785
2582,"['100', '10', '3', '20', '50']",dg873.tpf,RS,100,10,3,20,50,1,102,237,8,3,1,2.111111111111111,3,1,2.111111111111111,0.2,48.03921568627451,126,63,9136,230.81638245874407,0.1292259693145752
2583,"['100', '10', '3', '20', '50']",dg874.tpf,SAA,100,10,3,20,50,1,102,242,9,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,52.94117647058824,128,64,5419,195.7667145227921,0.04796886444091797
2584,"['100', '10', '3', '20', '50']",dg874.tpf,HS,100,10,3,20,50,1,102,242,9,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,52.94117647058824,128,64,4434,195.7667145227921,0.038839101791381836
2585,"['100', '10', '3', '20', '50']",dg874.tpf,RS,100,10,3,20,50,1,102,242,9,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,52.94117647058824,128,64,34606,195.7667145227921,0.41173577308654785
2586,"['100', '10', '3', '20', '50']",dg875.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,49.01960784313725,124,62,5008,161.6708253859758,0.051311492919921875
2587,"['100', '10', '3', '20', '50']",dg875.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,49.01960784313725,124,62,3757,161.6708253859758,0.02402043342590332
2588,"['100', '10', '3', '20', '50']",dg875.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,49.01960784313725,124,62,45895,161.6708253859758,0.5728838443756104
2589,"['100', '10', '3', '20', '50']",dg876.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.1717171717171717,3,1,2.2222222222222223,0.2,46.07843137254902,148,74,7916,102.4619212961355,0.08123373985290527
2590,"['100', '10', '3', '20', '50']",dg876.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.1717171717171717,3,1,2.2222222222222223,0.2,46.07843137254902,148,74,6094,102.4619212961355,0.03997302055358887
2591,"['100', '10', '3', '20', '50']",dg876.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.1717171717171717,3,1,2.2222222222222223,0.2,46.07843137254902,148,74,19297,102.4619212961355,0.19592022895812988
2592,"['100', '10', '3', '20', '50']",dg877.tpf,SAA,100,10,3,20,50,1,102,235,8,3,1,2.111111111111111,3,1,2.0707070707070705,0.2,52.94117647058824,132,66,6806,219.45132945958267,0.06377983093261719
2593,"['100', '10', '3', '20', '50']",dg877.tpf,HS,100,10,3,20,50,1,102,235,8,3,1,2.111111111111111,3,1,2.0707070707070705,0.2,52.94117647058824,132,66,5015,219.45132945958267,0.03309488296508789
2594,"['100', '10', '3', '20', '50']",dg877.tpf,RS,100,10,3,20,50,1,102,235,8,3,1,2.111111111111111,3,1,2.0707070707070705,0.2,52.94117647058824,132,66,46058,219.45132945958267,0.5855090618133545
2595,"['100', '10', '3', '20', '50']",dg878.tpf,SAA,100,10,3,20,50,1,102,244,9,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,52.94117647058824,132,66,6592,203.8388483175696,0.08568644523620605
2596,"['100', '10', '3', '20', '50']",dg878.tpf,HS,100,10,3,20,50,1,102,244,9,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,52.94117647058824,132,66,5005,203.8388483175696,0.04143857955932617
2597,"['100', '10', '3', '20', '50']",dg878.tpf,RS,100,10,3,20,50,1,102,244,9,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,52.94117647058824,132,66,52892,203.8388483175696,0.6708059310913086
2598,"['100', '10', '3', '20', '50']",dg879.tpf,SAA,100,10,3,20,50,1,102,247,7,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,55.88235294117647,118,59,6867,204.56370570650785,0.0651710033416748
2599,"['100', '10', '3', '20', '50']",dg879.tpf,HS,100,10,3,20,50,1,102,247,7,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,55.88235294117647,118,59,5340,204.56370570650785,0.03201484680175781
2600,"['100', '10', '3', '20', '50']",dg879.tpf,RS,100,10,3,20,50,1,102,247,7,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,55.88235294117647,118,59,16473,204.56370570650785,0.16251730918884277
2601,"['100', '10', '3', '20', '50']",dg88.tpf,SAA,100,10,3,20,50,1,102,238,9,3,1,2.111111111111111,3,1,2.1414141414141414,0.2,56.86274509803921,142,71,5459,161.88392293988994,0.06930804252624512
2602,"['100', '10', '3', '20', '50']",dg88.tpf,HS,100,10,3,20,50,1,102,238,9,3,1,2.111111111111111,3,1,2.1414141414141414,0.2,56.86274509803921,142,71,4377,161.88392293988994,0.04799008369445801
2603,"['100', '10', '3', '20', '50']",dg88.tpf,RS,100,10,3,20,50,1,102,238,9,3,1,2.111111111111111,3,1,2.1414141414141414,0.2,56.86274509803921,142,71,12176,160.79306822258314,0.17079520225524902
2604,"['100', '10', '3', '20', '50']",dg880.tpf,SAA,100,10,3,20,50,1,102,242,7,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,55.88235294117647,124,62,5699,98.78496632788051,0.05597329139709473
2605,"['100', '10', '3', '20', '50']",dg880.tpf,HS,100,10,3,20,50,1,102,242,7,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,55.88235294117647,124,62,4522,98.78496632788051,0.039975643157958984
2606,"['100', '10', '3', '20', '50']",dg880.tpf,RS,100,10,3,20,50,1,102,242,7,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,55.88235294117647,124,62,35734,98.78496632788051,0.3831324577331543
2607,"['100', '10', '3', '20', '50']",dg881.tpf,SAA,100,10,3,20,50,1,102,236,8,3,1,2.090909090909091,3,1,2.1515151515151514,0.2,58.82352941176471,116,58,5386,221.93636096255685,0.07019829750061035
2608,"['100', '10', '3', '20', '50']",dg881.tpf,HS,100,10,3,20,50,1,102,236,8,3,1,2.090909090909091,3,1,2.1515151515151514,0.2,58.82352941176471,116,58,4547,221.93636096255685,0.03566575050354004
2609,"['100', '10', '3', '20', '50']",dg881.tpf,RS,100,10,3,20,50,1,102,236,8,3,1,2.090909090909091,3,1,2.1515151515151514,0.2,58.82352941176471,116,58,55027,221.93636096255685,0.7200422286987305
2610,"['100', '10', '3', '20', '50']",dg882.tpf,SAA,100,10,3,20,50,1,102,246,8,3,1,2.191919191919192,3,1,2.2222222222222223,0.2,43.13725490196079,142,71,5972,167.18113939532182,0.09310674667358398
2611,"['100', '10', '3', '20', '50']",dg882.tpf,HS,100,10,3,20,50,1,102,246,8,3,1,2.191919191919192,3,1,2.2222222222222223,0.2,43.13725490196079,142,71,4425,167.18113939532182,0.031941890716552734
2612,"['100', '10', '3', '20', '50']",dg882.tpf,RS,100,10,3,20,50,1,102,246,8,3,1,2.191919191919192,3,1,2.2222222222222223,0.2,43.13725490196079,142,71,16190,167.18113939532182,0.19362378120422363
2613,"['100', '10', '3', '20', '50']",dg883.tpf,SAA,100,10,3,20,50,1,102,240,7,3,1,2.1515151515151514,3,1,2.121212121212121,0.2,48.03921568627451,120,60,4391,301.1538145580206,0.0691835880279541
2614,"['100', '10', '3', '20', '50']",dg883.tpf,HS,100,10,3,20,50,1,102,240,7,3,1,2.1515151515151514,3,1,2.121212121212121,0.2,48.03921568627451,120,60,3356,301.1538145580206,0.02394580841064453
2615,"['100', '10', '3', '20', '50']",dg883.tpf,RS,100,10,3,20,50,1,102,240,7,3,1,2.1515151515151514,3,1,2.121212121212121,0.2,48.03921568627451,120,60,12081,301.1538145580206,0.17203664779663086
2616,"['100', '10', '3', '20', '50']",dg884.tpf,SAA,100,10,3,20,50,1,102,242,7,3,1,2.1818181818181817,3,1,2.1616161616161618,0.2,38.23529411764706,132,66,4924,260.6725373329467,0.0662846565246582
2617,"['100', '10', '3', '20', '50']",dg884.tpf,HS,100,10,3,20,50,1,102,242,7,3,1,2.1818181818181817,3,1,2.1616161616161618,0.2,38.23529411764706,132,66,3423,260.6725373329467,0.035614967346191406
2618,"['100', '10', '3', '20', '50']",dg884.tpf,RS,100,10,3,20,50,1,102,242,7,3,1,2.1818181818181817,3,1,2.1616161616161618,0.2,38.23529411764706,132,66,23515,260.6725371862948,0.291243314743042
2619,"['100', '10', '3', '20', '50']",dg885.tpf,SAA,100,10,3,20,50,1,102,241,9,3,1,2.1515151515151514,3,1,2.202020202020202,0.2,48.03921568627451,120,60,5557,159.92683064432669,0.07561540603637695
2620,"['100', '10', '3', '20', '50']",dg885.tpf,HS,100,10,3,20,50,1,102,241,9,3,1,2.1515151515151514,3,1,2.202020202020202,0.2,48.03921568627451,120,60,4171,159.92683064432669,0.03201556205749512
2621,"['100', '10', '3', '20', '50']",dg885.tpf,RS,100,10,3,20,50,1,102,241,9,3,1,2.1515151515151514,3,1,2.202020202020202,0.2,48.03921568627451,120,60,26953,159.92683064432669,0.2858622074127197
2622,"['100', '10', '3', '20', '50']",dg886.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,49.01960784313725,132,66,5442,148.4205822481889,0.05619454383850098
2623,"['100', '10', '3', '20', '50']",dg886.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,49.01960784313725,132,66,4549,148.4205822481889,0.02536296844482422
2624,"['100', '10', '3', '20', '50']",dg886.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,49.01960784313725,132,66,29617,148.4205822481889,0.3719675540924072
2625,"['100', '10', '3', '20', '50']",dg887.tpf,SAA,100,10,3,20,50,1,102,237,8,3,1,2.111111111111111,3,1,2.1313131313131315,0.2,56.86274509803921,140,70,7534,109.01462080417731,0.06340384483337402
2626,"['100', '10', '3', '20', '50']",dg887.tpf,HS,100,10,3,20,50,1,102,237,8,3,1,2.111111111111111,3,1,2.1313131313131315,0.2,56.86274509803921,140,70,5862,109.01462080417731,0.06285595893859863
2627,"['100', '10', '3', '20', '50']",dg887.tpf,RS,100,10,3,20,50,1,102,237,8,3,1,2.111111111111111,3,1,2.1313131313131315,0.2,56.86274509803921,140,70,55268,109.01462080417731,0.738624095916748
2628,"['100', '10', '3', '20', '50']",dg888.tpf,SAA,100,10,3,20,50,1,102,236,8,3,1,2.0505050505050506,3,1,2.121212121212121,0.2,47.05882352941176,130,65,5958,129.4020018364065,0.05373549461364746
2629,"['100', '10', '3', '20', '50']",dg888.tpf,HS,100,10,3,20,50,1,102,236,8,3,1,2.0505050505050506,3,1,2.121212121212121,0.2,47.05882352941176,130,65,4658,129.4020018364065,0.05942869186401367
2630,"['100', '10', '3', '20', '50']",dg888.tpf,RS,100,10,3,20,50,1,102,236,8,3,1,2.0505050505050506,3,1,2.121212121212121,0.2,47.05882352941176,130,65,24923,129.4020018364065,0.44475245475769043
2631,"['100', '10', '3', '20', '50']",dg889.tpf,SAA,100,10,3,20,50,1,102,248,8,3,1,2.202020202020202,3,1,2.202020202020202,0.2,51.9607843137255,102,51,6490,222.020366291943,0.05437731742858887
2632,"['100', '10', '3', '20', '50']",dg889.tpf,HS,100,10,3,20,50,1,102,248,8,3,1,2.202020202020202,3,1,2.202020202020202,0.2,51.9607843137255,102,51,4805,222.020366291943,0.03359103202819824
2633,"['100', '10', '3', '20', '50']",dg889.tpf,RS,100,10,3,20,50,1,102,248,8,3,1,2.202020202020202,3,1,2.202020202020202,0.2,51.9607843137255,102,51,26632,222.020366291943,0.35539746284484863
2634,"['100', '10', '3', '20', '50']",dg89.tpf,SAA,100,10,3,20,50,1,102,233,7,3,1,2.0505050505050506,3,1,2.01010101010101,0.2,56.86274509803921,118,59,4381,284.7485740192615,0.0572056770324707
2635,"['100', '10', '3', '20', '50']",dg89.tpf,HS,100,10,3,20,50,1,102,233,7,3,1,2.0505050505050506,3,1,2.01010101010101,0.2,56.86274509803921,118,59,3658,284.7485740192615,0.03369331359863281
2636,"['100', '10', '3', '20', '50']",dg89.tpf,RS,100,10,3,20,50,1,102,233,7,3,1,2.0505050505050506,3,1,2.01010101010101,0.2,56.86274509803921,118,59,18380,284.7485740192615,0.26546263694763184
2637,"['100', '10', '3', '20', '50']",dg890.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.080808080808081,3,1,2.202020202020202,0.2,47.05882352941176,148,74,9373,176.37237184905803,0.08548569679260254
2638,"['100', '10', '3', '20', '50']",dg890.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.080808080808081,3,1,2.202020202020202,0.2,47.05882352941176,148,74,6766,176.37237184905803,0.0330052375793457
2639,"['100', '10', '3', '20', '50']",dg890.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.080808080808081,3,1,2.202020202020202,0.2,47.05882352941176,148,74,47542,176.37237184465178,0.5572357177734375
2640,"['100', '10', '3', '20', '50']",dg891.tpf,SAA,100,10,3,20,50,1,102,250,8,3,1,2.1515151515151514,3,1,2.242424242424242,0.2,50.0,148,74,5796,114.3351644268167,0.057166337966918945
2641,"['100', '10', '3', '20', '50']",dg891.tpf,HS,100,10,3,20,50,1,102,250,8,3,1,2.1515151515151514,3,1,2.242424242424242,0.2,50.0,148,74,4814,114.3351644268167,0.060964345932006836
2642,"['100', '10', '3', '20', '50']",dg891.tpf,RS,100,10,3,20,50,1,102,250,8,3,1,2.1515151515151514,3,1,2.242424242424242,0.2,50.0,148,74,20744,114.3351644268167,0.21991419792175293
2643,"['100', '10', '3', '20', '50']",dg892.tpf,SAA,100,10,3,20,50,1,102,250,7,3,1,2.202020202020202,3,1,2.2323232323232323,0.2,53.92156862745098,116,58,6088,188.12491927515623,0.07198643684387207
2644,"['100', '10', '3', '20', '50']",dg892.tpf,HS,100,10,3,20,50,1,102,250,7,3,1,2.202020202020202,3,1,2.2323232323232323,0.2,53.92156862745098,116,58,4619,188.12491927515623,0.0562744140625
2645,"['100', '10', '3', '20', '50']",dg892.tpf,RS,100,10,3,20,50,1,102,250,7,3,1,2.202020202020202,3,1,2.2323232323232323,0.2,53.92156862745098,116,58,42554,188.12491927452166,0.5073215961456299
2646,"['100', '10', '3', '20', '50']",dg893.tpf,SAA,100,10,3,20,50,1,102,241,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,42.15686274509804,102,51,6091,138.56359232610353,0.047972679138183594
2647,"['100', '10', '3', '20', '50']",dg893.tpf,HS,100,10,3,20,50,1,102,241,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,42.15686274509804,102,51,4687,138.56359232610353,0.034728050231933594
2648,"['100', '10', '3', '20', '50']",dg893.tpf,RS,100,10,3,20,50,1,102,241,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,42.15686274509804,102,51,29745,138.56359232610353,0.3635568618774414
2649,"['100', '10', '3', '20', '50']",dg894.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,50.0,146,73,5799,164.04234092613788,0.07994437217712402
2650,"['100', '10', '3', '20', '50']",dg894.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,50.0,146,73,4738,164.04234092613788,0.03194308280944824
2651,"['100', '10', '3', '20', '50']",dg894.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,50.0,146,73,37359,164.04234092613788,0.4439551830291748
2652,"['100', '10', '3', '20', '50']",dg895.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,44.11764705882353,140,70,5797,200.93883210711982,0.0663001537322998
2653,"['100', '10', '3', '20', '50']",dg895.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,44.11764705882353,140,70,4232,200.93883210711982,0.029352188110351562
2654,"['100', '10', '3', '20', '50']",dg895.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1818181818181817,3,1,2.191919191919192,0.2,44.11764705882353,140,65,31671,200.93883210587487,0.33310890197753906
2655,"['100', '10', '3', '20', '50']",dg896.tpf,SAA,100,10,3,20,50,1,102,245,7,3,1,2.2222222222222223,3,1,2.191919191919192,0.2,49.01960784313725,122,61,5619,183.17683754620649,0.09653496742248535
2656,"['100', '10', '3', '20', '50']",dg896.tpf,HS,100,10,3,20,50,1,102,245,7,3,1,2.2222222222222223,3,1,2.191919191919192,0.2,49.01960784313725,122,61,4533,183.17683754620649,0.049340248107910156
2657,"['100', '10', '3', '20', '50']",dg896.tpf,RS,100,10,3,20,50,1,102,245,7,3,1,2.2222222222222223,3,1,2.191919191919192,0.2,49.01960784313725,122,61,35089,183.17683754620649,0.5141479969024658
2658,"['100', '10', '3', '20', '50']",dg897.tpf,SAA,100,10,3,20,50,1,102,235,9,3,1,2.1313131313131315,3,1,2.1616161616161618,0.2,53.92156862745098,118,59,6267,89.45419834741284,0.05730247497558594
2659,"['100', '10', '3', '20', '50']",dg897.tpf,HS,100,10,3,20,50,1,102,235,9,3,1,2.1313131313131315,3,1,2.1616161616161618,0.2,53.92156862745098,118,59,5045,89.45419834741284,0.04164552688598633
2660,"['100', '10', '3', '20', '50']",dg897.tpf,RS,100,10,3,20,50,1,102,235,9,3,1,2.1313131313131315,3,1,2.1616161616161618,0.2,53.92156862745098,118,59,45554,89.45419786184047,0.5604112148284912
2661,"['100', '10', '3', '20', '50']",dg898.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.1616161616161618,3,1,2.191919191919192,0.2,39.21568627450981,122,61,4793,196.65274686490238,0.05869412422180176
2662,"['100', '10', '3', '20', '50']",dg898.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.1616161616161618,3,1,2.191919191919192,0.2,39.21568627450981,122,61,3690,196.65274686490238,0.03200984001159668
2663,"['100', '10', '3', '20', '50']",dg898.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1616161616161618,3,1,2.191919191919192,0.2,39.21568627450981,122,61,13630,196.65274686490238,0.19248080253601074
2664,"['100', '10', '3', '20', '50']",dg899.tpf,SAA,100,10,3,20,50,1,102,238,9,3,1,2.1616161616161618,3,1,2.101010101010101,0.2,47.05882352941176,140,70,4203,174.4246336378018,0.049379825592041016
2665,"['100', '10', '3', '20', '50']",dg899.tpf,HS,100,10,3,20,50,1,102,238,9,3,1,2.1616161616161618,3,1,2.101010101010101,0.2,47.05882352941176,140,70,3196,174.4246336378018,0.026215791702270508
2666,"['100', '10', '3', '20', '50']",dg899.tpf,RS,100,10,3,20,50,1,102,238,9,3,1,2.1616161616161618,3,1,2.101010101010101,0.2,47.05882352941176,140,70,6456,174.4246336378018,0.0702674388885498
2667,"['100', '10', '3', '20', '50']",dg9.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,43.13725490196079,124,62,4587,240.0891558715157,0.0760655403137207
2668,"['100', '10', '3', '20', '50']",dg9.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,43.13725490196079,124,62,3583,240.0891558715157,0.03257489204406738
2669,"['100', '10', '3', '20', '50']",dg9.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,43.13725490196079,124,62,17696,240.0891558543386,0.2480771541595459
2670,"['100', '10', '3', '20', '50']",dg90.tpf,SAA,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.2525252525252526,0.2,56.86274509803921,130,65,9042,138.35729750043424,0.07461714744567871
2671,"['100', '10', '3', '20', '50']",dg90.tpf,HS,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.2525252525252526,0.2,56.86274509803921,130,65,6763,138.35729750043424,0.040131330490112305
2672,"['100', '10', '3', '20', '50']",dg90.tpf,RS,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.2525252525252526,0.2,56.86274509803921,130,65,66504,138.35729750020795,0.8165295124053955
2673,"['100', '10', '3', '20', '50']",dg900.tpf,SAA,100,10,3,20,50,1,102,249,8,3,1,2.1717171717171717,3,1,2.2525252525252526,0.2,38.23529411764706,124,62,8222,246.75792685463048,0.09831404685974121
2674,"['100', '10', '3', '20', '50']",dg900.tpf,HS,100,10,3,20,50,1,102,249,8,3,1,2.1717171717171717,3,1,2.2525252525252526,0.2,38.23529411764706,124,62,5221,246.75792685463048,0.05983138084411621
2675,"['100', '10', '3', '20', '50']",dg900.tpf,RS,100,10,3,20,50,1,102,249,8,3,1,2.1717171717171717,3,1,2.2525252525252526,0.2,38.23529411764706,124,62,19446,246.75792685463048,0.19708657264709473
2676,"['100', '10', '3', '20', '50']",dg901.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.202020202020202,3,1,2.191919191919192,0.2,50.0,126,63,5884,172.54831843614483,0.08118295669555664
2677,"['100', '10', '3', '20', '50']",dg901.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.202020202020202,3,1,2.191919191919192,0.2,50.0,126,63,4506,172.54831843614483,0.0401155948638916
2678,"['100', '10', '3', '20', '50']",dg901.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.202020202020202,3,1,2.191919191919192,0.2,50.0,126,63,21345,172.54831843614483,0.2978832721710205
2679,"['100', '10', '3', '20', '50']",dg902.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,50.98039215686274,134,67,6628,167.89765347294735,0.08284687995910645
2680,"['100', '10', '3', '20', '50']",dg902.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,50.98039215686274,134,67,4865,167.89765347294735,0.0422053337097168
2681,"['100', '10', '3', '20', '50']",dg902.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,50.98039215686274,134,67,25034,167.89765347294735,0.35794973373413086
2682,"['100', '10', '3', '20', '50']",dg903.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.1313131313131315,0.2,50.98039215686274,128,64,5072,239.8828543433696,0.03996992111206055
2683,"['100', '10', '3', '20', '50']",dg903.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.1313131313131315,0.2,50.98039215686274,128,64,4309,239.8828543433696,0.019117116928100586
2684,"['100', '10', '3', '20', '50']",dg903.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.1313131313131315,0.2,50.98039215686274,128,64,22138,239.8828543433696,0.29047632217407227
2685,"['100', '10', '3', '20', '50']",dg904.tpf,SAA,100,10,3,20,50,1,102,234,8,3,1,2.04040404040404,3,1,2.101010101010101,0.2,43.13725490196079,148,74,4829,198.28160521122058,0.07493066787719727
2686,"['100', '10', '3', '20', '50']",dg904.tpf,HS,100,10,3,20,50,1,102,234,8,3,1,2.04040404040404,3,1,2.101010101010101,0.2,43.13725490196079,148,74,3512,198.28160521122058,0.04722738265991211
2687,"['100', '10', '3', '20', '50']",dg904.tpf,RS,100,10,3,20,50,1,102,234,8,3,1,2.04040404040404,3,1,2.101010101010101,0.2,43.13725490196079,148,74,10605,198.28160521122058,0.15409541130065918
2688,"['100', '10', '3', '20', '50']",dg905.tpf,SAA,100,10,3,20,50,1,102,249,8,3,1,2.212121212121212,3,1,2.2626262626262625,0.2,46.07843137254902,136,68,6148,114.80557397487024,0.07318425178527832
2689,"['100', '10', '3', '20', '50']",dg905.tpf,HS,100,10,3,20,50,1,102,249,8,3,1,2.212121212121212,3,1,2.2626262626262625,0.2,46.07843137254902,136,68,4830,114.80557397487024,0.03997683525085449
2690,"['100', '10', '3', '20', '50']",dg905.tpf,RS,100,10,3,20,50,1,102,249,8,3,1,2.212121212121212,3,1,2.2626262626262625,0.2,46.07843137254902,136,68,30618,114.80557397487024,0.38060641288757324
2691,"['100', '10', '3', '20', '50']",dg906.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,39.21568627450981,138,69,3311,196.18376824888577,0.0559229850769043
2692,"['100', '10', '3', '20', '50']",dg906.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,39.21568627450981,138,69,2353,196.18376824888577,0.0240018367767334
2693,"['100', '10', '3', '20', '50']",dg906.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,39.21568627450981,138,69,14202,195.51605231500238,0.18640589714050293
2694,"['100', '10', '3', '20', '50']",dg907.tpf,SAA,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,52.94117647058824,108,54,5794,161.4592340902614,0.06877470016479492
2695,"['100', '10', '3', '20', '50']",dg907.tpf,HS,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,52.94117647058824,108,54,4545,161.4592340902614,0.03997635841369629
2696,"['100', '10', '3', '20', '50']",dg907.tpf,RS,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,52.94117647058824,108,54,24069,161.4592340902614,0.28134608268737793
2697,"['100', '10', '3', '20', '50']",dg908.tpf,SAA,100,10,3,20,50,1,102,240,9,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,46.07843137254902,152,76,5460,158.47430728649988,0.049503326416015625
2698,"['100', '10', '3', '20', '50']",dg908.tpf,HS,100,10,3,20,50,1,102,240,9,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,46.07843137254902,152,76,4291,158.47430728649988,0.03998684883117676
2699,"['100', '10', '3', '20', '50']",dg908.tpf,RS,100,10,3,20,50,1,102,240,9,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,46.07843137254902,152,76,24760,158.47430728649988,0.31686925888061523
2700,"['100', '10', '3', '20', '50']",dg909.tpf,SAA,100,10,3,20,50,1,102,236,9,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,5361,202.73017114032433,0.05983090400695801
2701,"['100', '10', '3', '20', '50']",dg909.tpf,HS,100,10,3,20,50,1,102,236,9,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,4070,202.73017114032433,0.02525806427001953
