batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['320', '10', '3', '10', '50', '1']",dg11.tpf,HS,320,10,3,10,50,1,322,779,9,3,1,2.206896551724138,3,1,2.200626959247649,0.1,54.6583850931677,142,71,43156,1068.2608532140346,0.1831064224243164
"['320', '10', '3', '10', '50', '1']",dg12.tpf,SAA,320,10,3,10,50,1,322,782,8,3,1,2.200626959247649,3,1,2.19435736677116,0.1,50.621118012422365,144,72,55051,1167.2951880931703,0.45546936988830566
"['320', '10', '3', '10', '50', '1']",dg12.tpf,HS,320,10,3,10,50,1,322,782,8,3,1,2.200626959247649,3,1,2.19435736677116,0.1,50.621118012422365,144,72,38133,1167.2951880931703,0.1781480312347412
"['320', '10', '3', '10', '50', '1']",dg13.tpf,SAA,320,10,3,10,50,1,322,772,9,3,1,2.1630094043887147,3,1,2.175548589341693,0.1,47.51552795031056,156,78,49143,1301.7274383630431,0.3363018035888672
"['320', '10', '3', '10', '50', '1']",dg13.tpf,HS,320,10,3,10,50,1,322,772,9,3,1,2.1630094043887147,3,1,2.175548589341693,0.1,47.51552795031056,156,78,37386,1301.7274383630431,0.20081353187561035
"['320', '10', '3', '10', '50', '1']",dg14.tpf,SAA,320,10,3,10,50,1,322,773,9,3,1,2.1849529780564265,3,1,2.188087774294671,0.1,52.484472049689444,134,67,69019,910.8744748015177,0.37701964378356934
"['320', '10', '3', '10', '50', '1']",dg14.tpf,HS,320,10,3,10,50,1,322,773,9,3,1,2.1849529780564265,3,1,2.188087774294671,0.1,52.484472049689444,134,67,55263,910.8744748015177,0.25165343284606934
"['320', '10', '3', '10', '50', '1']",dg15.tpf,SAA,320,10,3,10,50,1,322,788,9,3,1,2.197492163009404,3,1,2.2163009404388716,0.1,48.13664596273292,134,67,36013,1232.3267202050004,0.23735857009887695
"['320', '10', '3', '10', '50', '1']",dg15.tpf,HS,320,10,3,10,50,1,322,788,9,3,1,2.197492163009404,3,1,2.2163009404388716,0.1,48.13664596273292,134,67,26853,1232.3267202050004,0.15148115158081055
"['320', '10', '3', '10', '50', '1']",dg16.tpf,SAA,320,10,3,10,50,1,322,775,9,3,1,2.197492163009404,3,1,2.1849529780564265,0.1,48.4472049689441,134,67,51382,1178.0420931287147,0.29300451278686523
"['320', '10', '3', '10', '50', '1']",dg16.tpf,HS,320,10,3,10,50,1,322,775,9,3,1,2.197492163009404,3,1,2.1849529780564265,0.1,48.4472049689441,134,67,41774,1178.0420931287147,0.20924639701843262
"['320', '10', '3', '10', '50', '1']",dg17.tpf,SAA,320,10,3,10,50,1,322,772,9,3,1,2.1786833855799372,3,1,2.1912225705329154,0.1,49.378881987577635,144,72,42628,1121.3092012094116,0.2691378593444824
"['320', '10', '3', '10', '50', '1']",dg17.tpf,HS,320,10,3,10,50,1,322,772,9,3,1,2.1786833855799372,3,1,2.1912225705329154,0.1,49.378881987577635,144,72,34076,1121.3092012094116,0.15380144119262695
"['320', '10', '3', '10', '50', '1']",dg18.tpf,SAA,320,10,3,10,50,1,322,770,9,3,1,2.169278996865204,3,1,2.153605015673981,0.1,51.5527950310559,130,65,35489,1234.0042920130054,0.21465063095092773
"['320', '10', '3', '10', '50', '1']",dg18.tpf,HS,320,10,3,10,50,1,322,770,9,3,1,2.169278996865204,3,1,2.153605015673981,0.1,51.5527950310559,130,65,29484,1234.0042920130054,0.13527536392211914
"['320', '10', '3', '10', '50', '1']",dg19.tpf,SAA,320,10,3,10,50,1,322,761,8,3,1,2.122257053291536,3,1,2.134796238244514,0.1,46.8944099378882,132,66,42591,999.5466257855695,0.28673672676086426
"['320', '10', '3', '10', '50', '1']",dg19.tpf,HS,320,10,3,10,50,1,322,761,8,3,1,2.122257053291536,3,1,2.134796238244514,0.1,46.8944099378882,132,66,29887,999.5466257855695,0.14752674102783203
"['320', '10', '3', '10', '50', '1']",dg2.tpf,SAA,320,10,3,10,50,1,322,772,8,3,1,2.1316614420062696,3,1,2.1849529780564265,0.1,46.8944099378882,126,63,45145,1289.729027898138,0.24700117111206055
"['320', '10', '3', '10', '50', '1']",dg2.tpf,HS,320,10,3,10,50,1,322,772,8,3,1,2.1316614420062696,3,1,2.1849529780564265,0.1,46.8944099378882,126,63,36016,1289.729027898138,0.18680095672607422
"['320', '10', '3', '10', '50', '1']",dg20.tpf,SAA,320,10,3,10,50,1,322,780,8,3,1,2.2163009404388716,3,1,2.1912225705329154,0.1,46.58385093167702,134,67,41582,1350.9444243301764,0.2363111972808838
"['320', '10', '3', '10', '50', '1']",dg20.tpf,HS,320,10,3,10,50,1,322,780,8,3,1,2.2163009404388716,3,1,2.1912225705329154,0.1,46.58385093167702,134,67,29781,1350.9444243301764,0.146010160446167
"['320', '10', '3', '10', '50', '1']",dg21.tpf,SAA,320,10,3,10,50,1,322,778,9,3,1,2.1630094043887147,3,1,2.200626959247649,0.1,54.6583850931677,136,68,62174,1108.9694000034801,0.4019007682800293
"['320', '10', '3', '10', '50', '1']",dg21.tpf,HS,320,10,3,10,50,1,322,778,9,3,1,2.1630094043887147,3,1,2.200626959247649,0.1,54.6583850931677,136,68,49758,1108.9694000034801,0.33841824531555176
"['320', '10', '3', '10', '50', '1']",dg22.tpf,SAA,320,10,3,10,50,1,322,764,9,3,1,2.1253918495297808,3,1,2.1442006269592477,0.1,52.79503105590062,136,68,34490,1130.306738777795,0.2374134063720703
"['320', '10', '3', '10', '50', '1']",dg22.tpf,HS,320,10,3,10,50,1,322,764,9,3,1,2.1253918495297808,3,1,2.1442006269592477,0.1,52.79503105590062,136,68,29792,1130.306738777795,0.14826178550720215
"['320', '10', '3', '10', '50', '1']",dg23.tpf,SAA,320,10,3,10,50,1,322,768,9,3,1,2.169278996865204,3,1,2.169278996865204,0.1,51.24223602484472,138,69,44758,1216.044663212007,0.23555397987365723
"['320', '10', '3', '10', '50', '1']",dg23.tpf,HS,320,10,3,10,50,1,322,768,9,3,1,2.169278996865204,3,1,2.169278996865204,0.1,51.24223602484472,138,69,34784,1216.044663212007,0.18640422821044922
"['320', '10', '3', '10', '50', '1']",dg24.tpf,SAA,320,10,3,10,50,1,322,770,9,3,1,2.1598746081504703,3,1,2.169278996865204,0.1,50.931677018633536,142,71,35157,1141.2788597572012,0.22552490234375
"['320', '10', '3', '10', '50', '1']",dg24.tpf,HS,320,10,3,10,50,1,322,770,9,3,1,2.1598746081504703,3,1,2.169278996865204,0.1,50.931677018633536,142,71,30602,1141.2788597572012,0.14803481101989746
"['320', '10', '3', '10', '50', '1']",dg25.tpf,SAA,320,10,3,10,50,1,322,773,8,3,1,2.156739811912226,3,1,2.1598746081504703,0.1,49.378881987577635,128,64,42660,1238.2307048749972,0.2188727855682373
"['320', '10', '3', '10', '50', '1']",dg25.tpf,HS,320,10,3,10,50,1,322,773,8,3,1,2.156739811912226,3,1,2.1598746081504703,0.1,49.378881987577635,128,64,35849,1238.2307048749972,0.18201398849487305
"['320', '10', '3', '10', '50', '1']",dg26.tpf,SAA,320,10,3,10,50,1,322,764,9,3,1,2.1630094043887147,3,1,2.128526645768025,0.1,46.58385093167702,124,62,26611,1523.2558202292585,0.15339040756225586
"['320', '10', '3', '10', '50', '1']",dg26.tpf,HS,320,10,3,10,50,1,322,764,9,3,1,2.1630094043887147,3,1,2.128526645768025,0.1,46.58385093167702,124,62,22671,1523.2558202292585,0.08299779891967773
"['320', '10', '3', '10', '50', '1']",dg27.tpf,SAA,320,10,3,10,50,1,322,760,9,3,1,2.1410658307210033,3,1,2.134796238244514,0.1,47.51552795031056,134,67,48810,1094.587935243035,0.31467270851135254
"['320', '10', '3', '10', '50', '1']",dg27.tpf,HS,320,10,3,10,50,1,322,760,9,3,1,2.1410658307210033,3,1,2.134796238244514,0.1,47.51552795031056,134,67,42166,1094.587935243035,0.20466995239257812
"['320', '10', '3', '10', '50', '1']",dg28.tpf,SAA,320,10,3,10,50,1,322,770,9,3,1,2.1598746081504703,3,1,2.153605015673981,0.1,46.58385093167702,146,73,44873,1212.3520267317872,0.3079183101654053
"['320', '10', '3', '10', '50', '1']",dg28.tpf,HS,320,10,3,10,50,1,322,770,9,3,1,2.1598746081504703,3,1,2.153605015673981,0.1,46.58385093167702,146,73,35593,1212.3520267317872,0.16526174545288086
"['320', '10', '3', '10', '50', '1']",dg29.tpf,SAA,320,10,3,10,50,1,322,770,8,3,1,2.156739811912226,3,1,2.1786833855799372,0.1,47.82608695652174,142,71,33821,1385.3884067970403,0.17757296562194824
"['320', '10', '3', '10', '50', '1']",dg29.tpf,HS,320,10,3,10,50,1,322,770,8,3,1,2.156739811912226,3,1,2.1786833855799372,0.1,47.82608695652174,142,71,26985,1385.3884067970403,0.1365964412689209
"['320', '10', '3', '10', '50', '1']",dg3.tpf,SAA,320,10,3,10,50,1,322,767,9,3,1,2.1379310344827585,3,1,2.156739811912226,0.1,53.72670807453416,146,73,47799,934.4742292383578,0.27831459045410156
"['320', '10', '3', '10', '50', '1']",dg3.tpf,HS,320,10,3,10,50,1,322,767,9,3,1,2.1379310344827585,3,1,2.156739811912226,0.1,53.72670807453416,146,73,42297,934.4742292383578,0.25024962425231934
"['320', '10', '3', '10', '50', '1']",dg30.tpf,SAA,320,10,3,10,50,1,322,770,9,3,1,2.156739811912226,3,1,2.169278996865204,0.1,49.68944099378882,130,65,61011,1183.6581712717873,0.3691072463989258
"['320', '10', '3', '10', '50', '1']",dg30.tpf,HS,320,10,3,10,50,1,322,770,9,3,1,2.156739811912226,3,1,2.169278996865204,0.1,49.68944099378882,130,65,45307,1183.6581712717873,0.23526453971862793
"['320', '10', '3', '10', '50', '1']",dg4.tpf,SAA,320,10,3,10,50,1,322,771,9,3,1,2.166144200626959,3,1,2.153605015673981,0.1,52.17391304347826,138,69,40579,1369.7220247308237,0.2840421199798584
"['320', '10', '3', '10', '50', '1']",dg4.tpf,HS,320,10,3,10,50,1,322,771,9,3,1,2.166144200626959,3,1,2.153605015673981,0.1,52.17391304347826,138,69,33715,1369.7220247308237,0.15582942962646484
"['320', '10', '3', '10', '50', '1']",dg5.tpf,SAA,320,10,3,10,50,1,322,783,9,3,1,2.197492163009404,3,1,2.225705329153605,0.1,52.17391304347826,128,64,51077,1138.3859391936182,0.3005540370941162
"['320', '10', '3', '10', '50', '1']",dg5.tpf,HS,320,10,3,10,50,1,322,783,9,3,1,2.197492163009404,3,1,2.225705329153605,0.1,52.17391304347826,128,64,44543,1138.3859391936182,0.24154996871948242
"['320', '10', '3', '10', '50', '1']",dg6.tpf,SAA,320,10,3,10,50,1,322,774,9,3,1,2.1630094043887147,3,1,2.169278996865204,0.1,49.06832298136646,144,72,33082,1047.6043279419953,0.2772941589355469
"['320', '10', '3', '10', '50', '1']",dg6.tpf,HS,320,10,3,10,50,1,322,774,9,3,1,2.1630094043887147,3,1,2.169278996865204,0.1,49.06832298136646,144,72,27981,1047.6043279419953,0.21863937377929688
"['320', '10', '3', '10', '50', '1']",dg7.tpf,SAA,320,10,3,10,50,1,322,755,10,3,1,2.1003134796238245,3,1,2.1191222570532915,0.1,47.51552795031056,130,65,34368,1320.4140229536026,0.1861422061920166
"['320', '10', '3', '10', '50', '1']",dg7.tpf,HS,320,10,3,10,50,1,322,755,10,3,1,2.1003134796238245,3,1,2.1191222570532915,0.1,47.51552795031056,130,65,27557,1320.4140229536026,0.12158441543579102
"['320', '10', '3', '10', '50', '1']",dg8.tpf,SAA,320,10,3,10,50,1,322,774,9,3,1,2.197492163009404,3,1,2.169278996865204,0.1,43.47826086956522,148,74,46862,1250.5540592100708,0.28263330459594727
"['320', '10', '3', '10', '50', '1']",dg8.tpf,HS,320,10,3,10,50,1,322,774,9,3,1,2.197492163009404,3,1,2.169278996865204,0.1,43.47826086956522,148,74,33976,1250.5540592100708,0.20126032829284668
"['320', '10', '3', '10', '50', '1']",dg9.tpf,SAA,320,10,3,10,50,1,322,788,8,3,1,2.2163009404388716,3,1,2.2288401253918497,0.1,50.621118012422365,140,70,65373,944.8183307617987,0.42153000831604004
"['320', '10', '3', '10', '50', '1']",dg9.tpf,HS,320,10,3,10,50,1,322,788,8,3,1,2.2163009404388716,3,1,2.2288401253918497,0.1,50.621118012422365,140,70,52072,944.8183307617987,0.3160970211029053
