;batch;instance;algo;par_Vertices;par_Layer;par_Fan;par_DicountedRate;par_PercNeg;par_CP;vertices;edges;diameter;max in degree;min in degree;mean in degree;max out degree;min out degree;mean out degree;discounted Rate;negative activities;deadline;last task Early Finish;effort;NPV;time
125;['50', '10', '2', '10', '20'];dg10.tpf;RS;50;10;2;10;20;1;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.1;11.538461538461538;80;40;295;616.1490006383157;0.0
126;['50', '10', '2', '10', '20'];dg2.tpf;SAA;50;10;2;10;20;1;52;93;9;2;1;1.5714285714285714;2;1;1.6122448979591837;0.1;15.384615384615385;116;58;1018;308.3561881113377;0.006462812423706055
127;['50', '10', '2', '10', '20'];dg2.tpf;HS;50;10;2;10;20;1;52;93;9;2;1;1.5714285714285714;2;1;1.6122448979591837;0.1;15.384615384615385;116;58;407;308.3561881113377;0.0
128;['50', '10', '2', '10', '20'];dg2.tpf;RS;50;10;2;10;20;1;52;93;9;2;1;1.5714285714285714;2;1;1.6122448979591837;0.1;15.384615384615385;116;58;517;308.3561881113377;0.008040189743041992
129;['50', '10', '2', '10', '20'];dg3.tpf;SAA;50;10;2;10;20;1;52;94;8;2;1;1.5714285714285714;2;1;1.530612244897959;0.1;17.307692307692307;102;51;672;444.3913894860322;0.009176969528198242
130;['50', '10', '2', '10', '20'];dg3.tpf;HS;50;10;2;10;20;1;52;94;8;2;1;1.5714285714285714;2;1;1.530612244897959;0.1;17.307692307692307;102;51;286;444.3913894860322;0.009133577346801758
131;['50', '10', '2', '10', '20'];dg3.tpf;RS;50;10;2;10;20;1;52;94;8;2;1;1.5714285714285714;2;1;1.530612244897959;0.1;17.307692307692307;102;51;357;444.3913894860322;0.0
132;['50', '10', '2', '10', '20'];dg4.tpf;SAA;50;10;2;10;20;1;52;93;8;2;1;1.510204081632653;2;1;1.510204081632653;0.1;13.461538461538462;80;40;423;608.1687319286738;0.0058629512786865234
133;['50', '10', '2', '10', '20'];dg4.tpf;HS;50;10;2;10;20;1;52;93;8;2;1;1.510204081632653;2;1;1.510204081632653;0.1;13.461538461538462;80;40;170;608.1687319286738;0.0020439624786376953
134;['50', '10', '2', '10', '20'];dg4.tpf;RS;50;10;2;10;20;1;52;93;8;2;1;1.510204081632653;2;1;1.510204081632653;0.1;13.461538461538462;80;40;142;608.1687319286738;0.0
135;['50', '10', '2', '10', '20'];dg5.tpf;SAA;50;10;2;10;20;1;52;94;7;2;1;1.5918367346938775;2;1;1.5510204081632653;0.1;17.307692307692307;120;60;894;422.6653116992888;0.00820469856262207
136;['50', '10', '2', '10', '20'];dg5.tpf;HS;50;10;2;10;20;1;52;94;7;2;1;1.5918367346938775;2;1;1.5510204081632653;0.1;17.307692307692307;120;60;369;422.6653116992888;0.007660865783691406
137;['50', '10', '2', '10', '20'];dg5.tpf;RS;50;10;2;10;20;1;52;94;7;2;1;1.5918367346938775;2;1;1.5510204081632653;0.1;17.307692307692307;120;60;632;422.6653116992888;0.0
138;['50', '10', '2', '10', '20'];dg6.tpf;SAA;50;10;2;10;20;1;52;92;7;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;17.307692307692307;82;41;435;479.82867876174254;0.0
139;['50', '10', '2', '10', '20'];dg6.tpf;HS;50;10;2;10;20;1;52;92;7;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;17.307692307692307;82;41;191;479.82867876174254;0.0009980201721191406
140;['50', '10', '2', '10', '20'];dg6.tpf;RS;50;10;2;10;20;1;52;92;7;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;17.307692307692307;82;41;174;479.82867876174254;0.0
141;['50', '10', '2', '10', '20'];dg7.tpf;SAA;50;10;2;10;20;1;52;91;9;2;1;1.530612244897959;2;1;1.489795918367347;0.1;17.307692307692307;80;40;312;376.07093376515274;0.008863210678100586
142;['50', '10', '2', '10', '20'];dg7.tpf;HS;50;10;2;10;20;1;52;91;9;2;1;1.530612244897959;2;1;1.489795918367347;0.1;17.307692307692307;80;40;161;376.07093376515274;0.0
143;['50', '10', '2', '10', '20'];dg7.tpf;RS;50;10;2;10;20;1;52;91;9;2;1;1.530612244897959;2;1;1.489795918367347;0.1;17.307692307692307;80;40;255;372.2659305063137;0.0
144;['50', '10', '2', '10', '20'];dg8.tpf;SAA;50;10;2;10;20;1;52;95;8;2;1;1.6122448979591837;2;1;1.5918367346938775;0.1;17.307692307692307;108;54;527;482.80723120544417;0.006842374801635742
145;['50', '10', '2', '10', '20'];dg8.tpf;HS;50;10;2;10;20;1;52;95;8;2;1;1.6122448979591837;2;1;1.5918367346938775;0.1;17.307692307692307;108;54;234;482.80723120544417;0.002014636993408203
146;['50', '10', '2', '10', '20'];dg8.tpf;RS;50;10;2;10;20;1;52;95;8;2;1;1.6122448979591837;2;1;1.5918367346938775;0.1;17.307692307692307;108;50;285;481.39204574109965;0.008011817932128906
147;['50', '10', '2', '10', '20'];dg9.tpf;SAA;50;10;2;10;20;1;52;92;8;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;21.153846153846153;90;45;347;380.8518206351312;0.0029540061950683594
148;['50', '10', '2', '10', '20'];dg9.tpf;HS;50;10;2;10;20;1;52;92;8;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;21.153846153846153;90;45;176;380.8518206351312;0.0
149;['50', '10', '2', '10', '20'];dg9.tpf;RS;50;10;2;10;20;1;52;92;8;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;21.153846153846153;90;45;337;380.8518206351312;0.007959127426147461
150;['50', '10', '2', '10', '20'];dg1.tpf;SAA;50;10;2;10;20;2;52;93;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;15.384615384615385;150;50;458;607.6506844653778;0.0010313987731933594
151;['50', '10', '2', '10', '20'];dg1.tpf;HS;50;10;2;10;20;2;52;93;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;15.384615384615385;150;50;211;607.6506844653778;0.0
152;['50', '10', '2', '10', '20'];dg1.tpf;RS;50;10;2;10;20;2;52;93;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;15.384615384615385;150;50;242;607.6506844653778;0.0
153;['50', '10', '2', '10', '20'];dg10.tpf;SAA;50;10;2;10;20;2;52;94;9;2;1;1.5714285714285714;2;1;1.6734693877551021;0.1;11.538461538461538;177;59;495;475.4527258737758;0.009115934371948242
154;['50', '10', '2', '10', '20'];dg10.tpf;HS;50;10;2;10;20;2;52;94;9;2;1;1.5714285714285714;2;1;1.6734693877551021;0.1;11.538461538461538;177;59;216;475.4527258737758;0.0
155;['50', '10', '2', '10', '20'];dg10.tpf;RS;50;10;2;10;20;2;52;94;9;2;1;1.5714285714285714;2;1;1.6734693877551021;0.1;11.538461538461538;177;59;235;475.4527258737758;0.009201288223266602
156;['50', '10', '2', '10', '20'];dg2.tpf;SAA;50;10;2;10;20;2;52;92;7;2;1;1.530612244897959;2;1;1.530612244897959;0.1;13.461538461538462;141;47;298;554.6689680464558;0.007373332977294922
157;['50', '10', '2', '10', '20'];dg2.tpf;HS;50;10;2;10;20;2;52;92;7;2;1;1.530612244897959;2;1;1.530612244897959;0.1;13.461538461538462;141;47;128;554.6689680464558;0.0050525665283203125
158;['50', '10', '2', '10', '20'];dg2.tpf;RS;50;10;2;10;20;2;52;92;7;2;1;1.530612244897959;2;1;1.530612244897959;0.1;13.461538461538462;141;47;249;554.6689680464558;0.0
159;['50', '10', '2', '10', '20'];dg3.tpf;SAA;50;10;2;10;20;2;52;93;9;2;1;1.530612244897959;2;1;1.530612244897959;0.1;11.538461538461538;141;47;455;546.9118097082674;0.007996082305908203
160;['50', '10', '2', '10', '20'];dg3.tpf;HS;50;10;2;10;20;2;52;93;9;2;1;1.530612244897959;2;1;1.530612244897959;0.1;11.538461538461538;141;47;191;546.9118097082674;0.0
161;['50', '10', '2', '10', '20'];dg3.tpf;RS;50;10;2;10;20;2;52;93;9;2;1;1.530612244897959;2;1;1.530612244897959;0.1;11.538461538461538;141;47;265;546.9118097082674;0.0
162;['50', '10', '2', '10', '20'];dg4.tpf;SAA;50;10;2;10;20;2;52;96;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;21.153846153846153;144;48;481;539.7098869043448;0.0
163;['50', '10', '2', '10', '20'];dg4.tpf;HS;50;10;2;10;20;2;52;96;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;21.153846153846153;144;48;254;539.7098869043448;0.0032112598419189453
164;['50', '10', '2', '10', '20'];dg4.tpf;RS;50;10;2;10;20;2;52;96;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;21.153846153846153;144;48;410;539.7098869043448;0.0021369457244873047
165;['50', '10', '2', '10', '20'];dg5.tpf;SAA;50;10;2;10;20;2;52;92;9;2;1;1.489795918367347;2;1;1.489795918367347;0.1;21.153846153846153;201;67;502;452.58630347961014;0.0
166;['50', '10', '2', '10', '20'];dg5.tpf;HS;50;10;2;10;20;2;52;92;9;2;1;1.489795918367347;2;1;1.489795918367347;0.1;21.153846153846153;201;67;226;452.58630347961014;0.0
167;['50', '10', '2', '10', '20'];dg5.tpf;RS;50;10;2;10;20;2;52;92;9;2;1;1.489795918367347;2;1;1.489795918367347;0.1;21.153846153846153;201;67;363;452.58630347961014;0.0
168;['50', '10', '2', '10', '20'];dg6.tpf;SAA;50;10;2;10;20;2;52;92;9;2;1;1.489795918367347;2;1;1.5510204081632653;0.1;21.153846153846153;147;49;943;300.9770650089618;0.008095026016235352
169;['50', '10', '2', '10', '20'];dg6.tpf;HS;50;10;2;10;20;2;52;92;9;2;1;1.489795918367347;2;1;1.5510204081632653;0.1;21.153846153846153;147;49;443;300.9770650089618;0.00425267219543457
170;['50', '10', '2', '10', '20'];dg6.tpf;RS;50;10;2;10;20;2;52;92;9;2;1;1.489795918367347;2;1;1.5510204081632653;0.1;21.153846153846153;147;49;979;300.9770650089618;0.00803995132446289
171;['50', '10', '2', '10', '20'];dg7.tpf;SAA;50;10;2;10;20;2;52;94;8;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;5.769230769230769;126;42;263;464.95244741254754;0.0
172;['50', '10', '2', '10', '20'];dg7.tpf;HS;50;10;2;10;20;2;52;94;8;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;5.769230769230769;126;42;112;464.95244741254754;0.0008127689361572266
173;['50', '10', '2', '10', '20'];dg7.tpf;RS;50;10;2;10;20;2;52;94;8;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;5.769230769230769;126;39;128;464.95244741254754;0.0
174;['50', '10', '2', '10', '20'];dg8.tpf;SAA;50;10;2;10;20;2;52;94;8;2;1;1.530612244897959;2;1;1.6326530612244898;0.1;25.0;156;52;561;380.2296578822125;0.009247303009033203
175;['50', '10', '2', '10', '20'];dg8.tpf;HS;50;10;2;10;20;2;52;94;8;2;1;1.530612244897959;2;1;1.6326530612244898;0.1;25.0;156;52;302;380.2296578822125;0.0
176;['50', '10', '2', '10', '20'];dg8.tpf;RS;50;10;2;10;20;2;52;94;8;2;1;1.530612244897959;2;1;1.6326530612244898;0.1;25.0;156;50;554;380.2296578822125;0.0015349388122558594
177;['50', '10', '2', '10', '20'];dg9.tpf;SAA;50;10;2;10;20;2;52;88;9;2;1;1.4489795918367347;2;1;1.489795918367347;0.1;23.076923076923077;156;52;497;557.818622613113;0.006519317626953125
178;['50', '10', '2', '10', '20'];dg9.tpf;HS;50;10;2;10;20;2;52;88;9;2;1;1.4489795918367347;2;1;1.489795918367347;0.1;23.076923076923077;156;52;276;557.818622613113;0.0
179;['50', '10', '2', '10', '20'];dg9.tpf;RS;50;10;2;10;20;2;52;88;9;2;1;1.4489795918367347;2;1;1.489795918367347;0.1;23.076923076923077;156;52;502;557.818622613113;0.0
180;['50', '10', '2', '10', '40'];dg1.tpf;SAA;50;10;2;10;40;1;52;95;7;2;1;1.510204081632653;2;1;1.510204081632653;0.1;38.46153846153847;88;44;1100;299.8120679207202;0.016760826110839844
181;['50', '10', '2', '10', '40'];dg1.tpf;HS;50;10;2;10;40;1;52;95;7;2;1;1.510204081632653;2;1;1.510204081632653;0.1;38.46153846153847;88;44;726;299.8120679207202;0.0
182;['50', '10', '2', '10', '40'];dg1.tpf;RS;50;10;2;10;40;1;52;95;7;2;1;1.510204081632653;2;1;1.510204081632653;0.1;38.46153846153847;88;44;884;299.8120679207202;0.0
183;['50', '10', '2', '10', '40'];dg10.tpf;SAA;50;10;2;10;40;1;52;95;7;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;46.15384615384615;84;42;1088;267.69744881533757;0.009129762649536133
184;['50', '10', '2', '10', '40'];dg10.tpf;HS;50;10;2;10;40;1;52;95;7;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;46.15384615384615;84;42;731;267.69744881533757;0.002111196517944336
185;['50', '10', '2', '10', '40'];dg10.tpf;RS;50;10;2;10;40;1;52;95;7;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;46.15384615384615;84;42;3053;267.69744881533757;0.0175478458404541
186;['50', '10', '2', '10', '40'];dg2.tpf;SAA;50;10;2;10;40;1;52;94;7;2;1;1.510204081632653;2;1;1.530612244897959;0.1;42.30769230769231;80;40;728;291.8125474467346;0.005997657775878906
187;['50', '10', '2', '10', '40'];dg2.tpf;HS;50;10;2;10;40;1;52;94;7;2;1;1.510204081632653;2;1;1.530612244897959;0.1;42.30769230769231;80;40;503;291.8125474467346;0.002616405487060547
188;['50', '10', '2', '10', '40'];dg2.tpf;RS;50;10;2;10;40;1;52;94;7;2;1;1.510204081632653;2;1;1.530612244897959;0.1;42.30769230769231;80;40;1556;287.47512033647763;0.02541065216064453
189;['50', '10', '2', '10', '40'];dg3.tpf;SAA;50;10;2;10;40;1;52;95;9;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;44.230769230769226;90;45;882;381.63519425087617;0.008603096008300781
190;['50', '10', '2', '10', '40'];dg3.tpf;HS;50;10;2;10;40;1;52;95;9;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;44.230769230769226;90;45;539;381.63519425087617;0.0
191;['50', '10', '2', '10', '40'];dg3.tpf;RS;50;10;2;10;40;1;52;95;9;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;44.230769230769226;90;45;1157;381.0521070794983;0.015753984451293945
192;['50', '10', '2', '10', '40'];dg4.tpf;SAA;50;10;2;10;40;1;52;94;9;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;42.30769230769231;106;53;792;282.54109059403936;0.008544921875
193;['50', '10', '2', '10', '40'];dg4.tpf;HS;50;10;2;10;40;1;52;94;9;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;42.30769230769231;106;53;555;282.54109059403936;0.0
194;['50', '10', '2', '10', '40'];dg4.tpf;RS;50;10;2;10;40;1;52;94;9;2;1;1.5510204081632653;2;1;1.5714285714285714;0.1;42.30769230769231;106;45;1092;282.54109059403936;0.0
195;['50', '10', '2', '10', '40'];dg5.tpf;SAA;50;10;2;10;40;1;52;92;9;2;1;1.530612244897959;2;1;1.5918367346938775;0.1;42.30769230769231;86;43;1107;200.1285940149362;0.009106636047363281
196;['50', '10', '2', '10', '40'];dg5.tpf;HS;50;10;2;10;40;1;52;92;9;2;1;1.530612244897959;2;1;1.5918367346938775;0.1;42.30769230769231;86;43;642;200.1285940149362;0.0
197;['50', '10', '2', '10', '40'];dg5.tpf;RS;50;10;2;10;40;1;52;92;9;2;1;1.530612244897959;2;1;1.5918367346938775;0.1;42.30769230769231;86;43;1374;200.1285940149362;0.017179489135742188
198;['50', '10', '2', '10', '40'];dg6.tpf;SAA;50;10;2;10;40;1;52;95;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;50.0;88;44;1099;262.00790159848606;0.0
199;['50', '10', '2', '10', '40'];dg6.tpf;HS;50;10;2;10;40;1;52;95;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;50.0;88;44;824;262.00790159848606;0.013356208801269531
200;['50', '10', '2', '10', '40'];dg6.tpf;RS;50;10;2;10;40;1;52;95;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;50.0;88;38;2907;262.00790159848606;0.022472858428955078
201;['50', '10', '2', '10', '40'];dg7.tpf;SAA;50;10;2;10;40;1;52;94;8;2;1;1.6326530612244898;2;1;1.6122448979591837;0.1;44.230769230769226;104;52;814;246.38217776403292;0.0
202;['50', '10', '2', '10', '40'];dg7.tpf;HS;50;10;2;10;40;1;52;94;8;2;1;1.6326530612244898;2;1;1.6122448979591837;0.1;44.230769230769226;104;52;579;246.38217776403292;0.0026731491088867188
203;['50', '10', '2', '10', '40'];dg7.tpf;RS;50;10;2;10;40;1;52;94;8;2;1;1.6326530612244898;2;1;1.6122448979591837;0.1;44.230769230769226;104;52;1171;246.38217776403292;0.02304220199584961
204;['50', '10', '2', '10', '40'];dg8.tpf;SAA;50;10;2;10;40;1;52;94;8;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;38.46153846153847;106;53;668;215.39089359231946;0.011975526809692383
205;['50', '10', '2', '10', '40'];dg8.tpf;HS;50;10;2;10;40;1;52;94;8;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;38.46153846153847;106;53;432;215.39089359231946;0.0
206;['50', '10', '2', '10', '40'];dg8.tpf;RS;50;10;2;10;40;1;52;94;8;2;1;1.5510204081632653;2;1;1.5918367346938775;0.1;38.46153846153847;106;52;904;215.39089359231946;0.008056402206420898
207;['50', '10', '2', '10', '40'];dg9.tpf;SAA;50;10;2;10;40;1;52;96;9;2;1;1.5918367346938775;2;1;1.6326530612244898;0.1;40.38461538461539;94;47;1317;261.5345016558819;0.03630971908569336
208;['50', '10', '2', '10', '40'];dg9.tpf;HS;50;10;2;10;40;1;52;96;9;2;1;1.5918367346938775;2;1;1.6326530612244898;0.1;40.38461538461539;94;47;642;261.5345016558819;0.016022205352783203
209;['50', '10', '2', '10', '40'];dg9.tpf;RS;50;10;2;10;40;1;52;96;9;2;1;1.5918367346938775;2;1;1.6326530612244898;0.1;40.38461538461539;94;47;1453;261.5345016558819;0.01976156234741211
210;['50', '10', '2', '10', '40'];dg1.tpf;SAA;50;10;2;10;40;2;52;93;8;2;1;1.5918367346938775;2;1;1.5918367346938775;0.1;30.76923076923077;132;44;601;259.9179730586251;0.018650054931640625
211;['50', '10', '2', '10', '40'];dg1.tpf;HS;50;10;2;10;40;2;52;93;8;2;1;1.5918367346938775;2;1;1.5918367346938775;0.1;30.76923076923077;132;44;335;259.9179730586251;0.0049076080322265625
212;['50', '10', '2', '10', '40'];dg1.tpf;RS;50;10;2;10;40;2;52;93;8;2;1;1.5918367346938775;2;1;1.5918367346938775;0.1;30.76923076923077;132;44;574;259.2529076723701;0.008848190307617188
213;['50', '10', '2', '10', '40'];dg10.tpf;SAA;50;10;2;10;40;2;52;91;9;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;36.53846153846153;165;55;691;239.89045227849022;0.0
214;['50', '10', '2', '10', '40'];dg10.tpf;HS;50;10;2;10;40;2;52;91;9;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;36.53846153846153;165;55;410;239.89045227849022;0.0
215;['50', '10', '2', '10', '40'];dg10.tpf;RS;50;10;2;10;40;2;52;91;9;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;36.53846153846153;165;50;725;239.89045227849022;0.002092123031616211
216;['50', '10', '2', '10', '40'];dg2.tpf;SAA;50;10;2;10;40;2;52;97;7;2;1;1.6122448979591837;2;1;1.6326530612244898;0.1;38.46153846153847;162;54;675;372.0540129607821;0.007304668426513672
217;['50', '10', '2', '10', '40'];dg2.tpf;HS;50;10;2;10;40;2;52;97;7;2;1;1.6122448979591837;2;1;1.6326530612244898;0.1;38.46153846153847;162;54;461;372.0540129607821;0.0
218;['50', '10', '2', '10', '40'];dg2.tpf;RS;50;10;2;10;40;2;52;97;7;2;1;1.6122448979591837;2;1;1.6326530612244898;0.1;38.46153846153847;162;54;910;372.0540129607821;0.009270668029785156
219;['50', '10', '2', '10', '40'];dg3.tpf;SAA;50;10;2;10;40;2;52;91;9;2;1;1.530612244897959;2;1;1.510204081632653;0.1;38.46153846153847;120;40;772;225.86895696978752;0.005077362060546875
220;['50', '10', '2', '10', '40'];dg3.tpf;HS;50;10;2;10;40;2;52;91;9;2;1;1.530612244897959;2;1;1.510204081632653;0.1;38.46153846153847;120;40;395;225.86895696978752;0.008127212524414062
221;['50', '10', '2', '10', '40'];dg3.tpf;RS;50;10;2;10;40;2;52;91;9;2;1;1.530612244897959;2;1;1.510204081632653;0.1;38.46153846153847;120;40;850;225.86895696978752;0.008001565933227539
222;['50', '10', '2', '10', '40'];dg4.tpf;SAA;50;10;2;10;40;2;52;92;8;2;1;1.530612244897959;2;1;1.489795918367347;0.1;40.38461538461539;126;42;663;430.25166102729327;0.0
223;['50', '10', '2', '10', '40'];dg4.tpf;HS;50;10;2;10;40;2;52;92;8;2;1;1.530612244897959;2;1;1.489795918367347;0.1;40.38461538461539;126;42;449;430.25166102729327;0.008061647415161133
224;['50', '10', '2', '10', '40'];dg4.tpf;RS;50;10;2;10;40;2;52;92;8;2;1;1.530612244897959;2;1;1.489795918367347;0.1;40.38461538461539;126;42;1468;430.25166102729327;0.008046388626098633
225;['50', '10', '2', '10', '40'];dg5.tpf;SAA;50;10;2;10;40;2;52;92;9;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;46.15384615384615;168;56;793;273.7190564456614;0.014252662658691406
226;['50', '10', '2', '10', '40'];dg5.tpf;HS;50;10;2;10;40;2;52;92;9;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;46.15384615384615;168;56;576;273.7190564456614;0.0
227;['50', '10', '2', '10', '40'];dg5.tpf;RS;50;10;2;10;40;2;52;92;9;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;46.15384615384615;168;56;1845;273.7190564456614;0.015105724334716797
228;['50', '10', '2', '10', '40'];dg6.tpf;SAA;50;10;2;10;40;2;52;92;7;2;1;1.510204081632653;2;1;1.510204081632653;0.1;42.30769230769231;120;40;666;397.3304331643887;0.00948643684387207
229;['50', '10', '2', '10', '40'];dg6.tpf;HS;50;10;2;10;40;2;52;92;7;2;1;1.510204081632653;2;1;1.510204081632653;0.1;42.30769230769231;120;40;473;397.3304331643887;0.00448298454284668
230;['50', '10', '2', '10', '40'];dg6.tpf;RS;50;10;2;10;40;2;52;92;7;2;1;1.510204081632653;2;1;1.510204081632653;0.1;42.30769230769231;120;40;1139;397.3304331643887;0.00805044174194336
231;['50', '10', '2', '10', '40'];dg7.tpf;SAA;50;10;2;10;40;2;52;95;7;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;46.15384615384615;114;38;778;310.09527300382206;0.008099794387817383
232;['50', '10', '2', '10', '40'];dg7.tpf;HS;50;10;2;10;40;2;52;95;7;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;46.15384615384615;114;38;574;310.09527300382206;0.0
233;['50', '10', '2', '10', '40'];dg7.tpf;RS;50;10;2;10;40;2;52;95;7;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;46.15384615384615;114;38;905;310.09527300382206;0.0062465667724609375
234;['50', '10', '2', '10', '40'];dg8.tpf;SAA;50;10;2;10;40;2;52;95;8;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;38.46153846153847;153;51;761;403.7264693799655;0.007304191589355469
235;['50', '10', '2', '10', '40'];dg8.tpf;HS;50;10;2;10;40;2;52;95;8;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;38.46153846153847;153;51;396;403.7264693799655;0.007119417190551758
236;['50', '10', '2', '10', '40'];dg8.tpf;RS;50;10;2;10;40;2;52;95;8;2;1;1.5714285714285714;2;1;1.5714285714285714;0.1;38.46153846153847;153;51;792;401.1353178650344;0.0
237;['50', '10', '2', '10', '40'];dg9.tpf;SAA;50;10;2;10;40;2;52;93;8;2;1;1.5510204081632653;2;1;1.530612244897959;0.1;55.769230769230774;153;51;1218;192.88007915320682;0.011333227157592773
238;['50', '10', '2', '10', '40'];dg9.tpf;HS;50;10;2;10;40;2;52;93;8;2;1;1.5510204081632653;2;1;1.530612244897959;0.1;55.769230769230774;153;51;839;192.88007915320682;0.005834341049194336
239;['50', '10', '2', '10', '40'];dg9.tpf;RS;50;10;2;10;40;2;52;93;8;2;1;1.5510204081632653;2;1;1.530612244897959;0.1;55.769230769230774;153;51;2220;192.88007770700986;0.015597820281982422
240;['50', '10', '2', '10', '60'];dg1.tpf;SAA;50;10;2;10;60;1;52;91;9;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;65.38461538461539;96;48;1255;109.72658391506808;0.009899139404296875
241;['50', '10', '2', '10', '60'];dg1.tpf;HS;50;10;2;10;60;1;52;91;9;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;65.38461538461539;96;48;1049;109.72658391506808;0.0
242;['50', '10', '2', '10', '60'];dg1.tpf;RS;50;10;2;10;60;1;52;91;9;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;65.38461538461539;96;48;3037;101.67412065863846;0.04093337059020996
243;['50', '10', '2', '10', '60'];dg10.tpf;SAA;50;10;2;10;60;1;52;97;7;2;1;1.5714285714285714;2;1;1.5918367346938775;0.1;46.15384615384615;84;42;1102;224.54077946149377;0.007463216781616211
244;['50', '10', '2', '10', '60'];dg10.tpf;HS;50;10;2;10;60;1;52;97;7;2;1;1.5714285714285714;2;1;1.5918367346938775;0.1;46.15384615384615;84;42;783;224.54077946149377;0.0
245;['50', '10', '2', '10', '60'];dg10.tpf;RS;50;10;2;10;60;1;52;97;7;2;1;1.5714285714285714;2;1;1.5918367346938775;0.1;46.15384615384615;84;42;2125;224.54077946149377;0.007442951202392578
246;['50', '10', '2', '10', '60'];dg2.tpf;SAA;50;10;2;10;60;1;52;96;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;48.07692307692308;78;39;982;207.85068958228567;0.014901161193847656
247;['50', '10', '2', '10', '60'];dg2.tpf;HS;50;10;2;10;60;1;52;96;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;48.07692307692308;78;39;658;207.85068958228567;0.0
248;['50', '10', '2', '10', '60'];dg2.tpf;RS;50;10;2;10;60;1;52;96;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;48.07692307692308;78;39;1081;207.85068958228567;0.00926828384399414
249;['50', '10', '2', '10', '60'];dg3.tpf;SAA;50;10;2;10;60;1;52;91;9;2;1;1.530612244897959;2;1;1.510204081632653;0.1;50.0;108;54;896;139.77256067737568;0.0
250;['50', '10', '2', '10', '60'];dg3.tpf;HS;50;10;2;10;60;1;52;91;9;2;1;1.530612244897959;2;1;1.510204081632653;0.1;50.0;108;54;555;139.77256067737568;0.008016586303710938
251;['50', '10', '2', '10', '60'];dg3.tpf;RS;50;10;2;10;60;1;52;91;9;2;1;1.530612244897959;2;1;1.510204081632653;0.1;50.0;108;54;2826;139.28123945895098;0.022979259490966797
252;['50', '10', '2', '10', '60'];dg4.tpf;SAA;50;10;2;10;60;1;52;88;11;2;1;1.489795918367347;2;1;1.469387755102041;0.1;46.15384615384615;112;56;862;230.7990425485229;0.01579141616821289
