batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['40', '5', '3', '20', '0', '1']",dg19.tpf,RS,40,5,3,20,0,1,42,97,7,3,1,2.1538461538461537,3,1,2.1538461538461537,0.2,0.0,88,42,42,193.3748964494536,0.0
"['40', '5', '3', '20', '0', '1']",dg2.tpf,SAA,40,5,3,20,0,1,42,90,7,3,1,1.8974358974358974,3,1,1.9487179487179487,0.2,0.0,80,40,84,217.69978586682387,0.0009970664978027344
"['40', '5', '3', '20', '0', '1']",dg2.tpf,HS,40,5,3,20,0,1,42,90,7,3,1,1.8974358974358974,3,1,1.9487179487179487,0.2,0.0,80,40,42,217.69978586682387,0.0009987354278564453
"['40', '5', '3', '20', '0', '1']",dg2.tpf,RS,40,5,3,20,0,1,42,90,7,3,1,1.8974358974358974,3,1,1.9487179487179487,0.2,0.0,80,40,42,217.69978586682387,0.0
"['40', '5', '3', '20', '0', '1']",dg20.tpf,SAA,40,5,3,20,0,1,42,99,6,3,1,2.0256410256410255,3,1,2.1025641025641026,0.2,0.0,60,30,65,279.83106776610816,0.0019948482513427734
"['40', '5', '3', '20', '0', '1']",dg20.tpf,HS,40,5,3,20,0,1,42,99,6,3,1,2.0256410256410255,3,1,2.1025641025641026,0.2,0.0,60,30,42,279.83106776610816,0.0009970664978027344
"['40', '5', '3', '20', '0', '1']",dg20.tpf,RS,40,5,3,20,0,1,42,99,6,3,1,2.0256410256410255,3,1,2.1025641025641026,0.2,0.0,60,30,42,279.83106776610816,0.0009992122650146484
"['40', '5', '3', '20', '0', '1']",dg21.tpf,SAA,40,5,3,20,0,1,42,86,7,3,1,1.7179487179487178,3,1,1.8717948717948718,0.2,0.0,74,37,77,213.28825533848922,0.0029921531677246094
"['40', '5', '3', '20', '0', '1']",dg21.tpf,HS,40,5,3,20,0,1,42,86,7,3,1,1.7179487179487178,3,1,1.8717948717948718,0.2,0.0,74,37,42,213.28825533848922,0.0
"['40', '5', '3', '20', '0', '1']",dg21.tpf,RS,40,5,3,20,0,1,42,86,7,3,1,1.7179487179487178,3,1,1.8717948717948718,0.2,0.0,74,37,42,213.28825533848922,0.0
"['40', '5', '3', '20', '0', '1']",dg22.tpf,SAA,40,5,3,20,0,1,42,96,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,90,45,78,159.01595144077163,0.0009961128234863281
"['40', '5', '3', '20', '0', '1']",dg22.tpf,HS,40,5,3,20,0,1,42,96,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,90,45,42,159.01595144077163,0.0
"['40', '5', '3', '20', '0', '1']",dg22.tpf,RS,40,5,3,20,0,1,42,96,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,90,45,42,159.01595144077163,0.0
"['40', '5', '3', '20', '0', '1']",dg23.tpf,SAA,40,5,3,20,0,1,42,95,7,3,1,2.0256410256410255,3,1,2.0256410256410255,0.2,0.0,90,45,79,208.55919495721986,0.000997304916381836
"['40', '5', '3', '20', '0', '1']",dg23.tpf,HS,40,5,3,20,0,1,42,95,7,3,1,2.0256410256410255,3,1,2.0256410256410255,0.2,0.0,90,45,42,208.55919495721986,0.0
"['40', '5', '3', '20', '0', '1']",dg23.tpf,RS,40,5,3,20,0,1,42,95,7,3,1,2.0256410256410255,3,1,2.0256410256410255,0.2,0.0,90,45,42,208.55919495721986,0.0
"['40', '5', '3', '20', '0', '1']",dg24.tpf,SAA,40,5,3,20,0,1,42,95,7,3,1,1.9743589743589745,3,1,2.051282051282051,0.2,0.0,74,37,74,206.4952125208715,0.001995086669921875
"['40', '5', '3', '20', '0', '1']",dg24.tpf,HS,40,5,3,20,0,1,42,95,7,3,1,1.9743589743589745,3,1,2.051282051282051,0.2,0.0,74,37,42,206.4952125208715,0.0
"['40', '5', '3', '20', '0', '1']",dg24.tpf,RS,40,5,3,20,0,1,42,95,7,3,1,1.9743589743589745,3,1,2.051282051282051,0.2,0.0,74,37,42,206.4952125208715,0.0
"['40', '5', '3', '20', '0', '1']",dg25.tpf,SAA,40,5,3,20,0,1,42,95,7,3,1,2.0256410256410255,3,1,2.051282051282051,0.2,0.0,76,38,73,241.73195109924112,0.0009975433349609375
"['40', '5', '3', '20', '0', '1']",dg25.tpf,HS,40,5,3,20,0,1,42,95,7,3,1,2.0256410256410255,3,1,2.051282051282051,0.2,0.0,76,38,42,241.73195109924112,0.0
"['40', '5', '3', '20', '0', '1']",dg25.tpf,RS,40,5,3,20,0,1,42,95,7,3,1,2.0256410256410255,3,1,2.051282051282051,0.2,0.0,76,38,42,241.73195109924112,0.0
"['40', '5', '3', '20', '0', '1']",dg26.tpf,SAA,40,5,3,20,0,1,42,96,6,3,1,2.0,3,1,2.0256410256410255,0.2,0.0,72,36,73,259.94343710387807,0.0009953975677490234
"['40', '5', '3', '20', '0', '1']",dg26.tpf,HS,40,5,3,20,0,1,42,96,6,3,1,2.0,3,1,2.0256410256410255,0.2,0.0,72,36,42,259.94343710387807,0.0
"['40', '5', '3', '20', '0', '1']",dg26.tpf,RS,40,5,3,20,0,1,42,96,6,3,1,2.0,3,1,2.0256410256410255,0.2,0.0,72,36,42,259.94343710387807,0.0
"['40', '5', '3', '20', '0', '1']",dg27.tpf,SAA,40,5,3,20,0,1,42,97,8,3,1,2.076923076923077,3,1,2.230769230769231,0.2,0.0,88,44,87,118.57890017142232,0.0
"['40', '5', '3', '20', '0', '1']",dg27.tpf,HS,40,5,3,20,0,1,42,97,8,3,1,2.076923076923077,3,1,2.230769230769231,0.2,0.0,88,44,42,118.57890017142232,0.0
"['40', '5', '3', '20', '0', '1']",dg27.tpf,RS,40,5,3,20,0,1,42,97,8,3,1,2.076923076923077,3,1,2.230769230769231,0.2,0.0,88,44,42,118.57890017142232,0.0
"['40', '5', '3', '20', '0', '1']",dg28.tpf,SAA,40,5,3,20,0,1,42,93,7,3,1,2.0,3,1,1.9743589743589745,0.2,0.0,66,33,74,221.39466230246182,0.0
"['40', '5', '3', '20', '0', '1']",dg28.tpf,HS,40,5,3,20,0,1,42,93,7,3,1,2.0,3,1,1.9743589743589745,0.2,0.0,66,33,42,221.39466230246182,0.0
"['40', '5', '3', '20', '0', '1']",dg28.tpf,RS,40,5,3,20,0,1,42,93,7,3,1,2.0,3,1,1.9743589743589745,0.2,0.0,66,33,42,221.39466230246182,0.0
"['40', '5', '3', '20', '0', '1']",dg29.tpf,SAA,40,5,3,20,0,1,42,99,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,86,43,86,252.00127092440826,0.0
"['40', '5', '3', '20', '0', '1']",dg29.tpf,HS,40,5,3,20,0,1,42,99,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,86,43,42,252.00127092440826,0.0
"['40', '5', '3', '20', '0', '1']",dg29.tpf,RS,40,5,3,20,0,1,42,99,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,86,43,42,252.00127092440826,0.0
"['40', '5', '3', '20', '0', '1']",dg3.tpf,SAA,40,5,3,20,0,1,42,96,7,3,1,2.051282051282051,3,1,2.1538461538461537,0.2,0.0,84,42,86,221.18589985061487,0.0
"['40', '5', '3', '20', '0', '1']",dg3.tpf,HS,40,5,3,20,0,1,42,96,7,3,1,2.051282051282051,3,1,2.1538461538461537,0.2,0.0,84,42,42,221.18589985061487,0.015619039535522461
"['40', '5', '3', '20', '0', '1']",dg3.tpf,RS,40,5,3,20,0,1,42,96,7,3,1,2.051282051282051,3,1,2.1538461538461537,0.2,0.0,84,42,42,221.18589985061487,0.0
"['40', '5', '3', '20', '0', '1']",dg30.tpf,SAA,40,5,3,20,0,1,42,100,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,88,44,71,208.88659299479218,0.0
"['40', '5', '3', '20', '0', '1']",dg30.tpf,HS,40,5,3,20,0,1,42,100,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,88,44,42,208.88659299479218,0.0
"['40', '5', '3', '20', '0', '1']",dg30.tpf,RS,40,5,3,20,0,1,42,100,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,88,44,42,208.88659299479218,0.0
"['40', '5', '3', '20', '0', '1']",dg4.tpf,SAA,40,5,3,20,0,1,42,99,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,88,44,84,182.94257334250824,0.0
"['40', '5', '3', '20', '0', '1']",dg4.tpf,HS,40,5,3,20,0,1,42,99,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,88,44,42,182.94257334250824,0.0
"['40', '5', '3', '20', '0', '1']",dg4.tpf,RS,40,5,3,20,0,1,42,99,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,88,44,42,182.94257334250824,0.0
"['40', '5', '3', '20', '0', '1']",dg5.tpf,SAA,40,5,3,20,0,1,42,95,7,3,1,2.076923076923077,3,1,2.076923076923077,0.2,0.0,68,34,71,152.3345826445174,0.0
"['40', '5', '3', '20', '0', '1']",dg5.tpf,HS,40,5,3,20,0,1,42,95,7,3,1,2.076923076923077,3,1,2.076923076923077,0.2,0.0,68,34,42,152.3345826445174,0.0
"['40', '5', '3', '20', '0', '1']",dg5.tpf,RS,40,5,3,20,0,1,42,95,7,3,1,2.076923076923077,3,1,2.076923076923077,0.2,0.0,68,34,42,152.3345826445174,0.0
"['40', '5', '3', '20', '0', '1']",dg6.tpf,SAA,40,5,3,20,0,1,42,95,7,3,1,2.1025641025641026,3,1,2.076923076923077,0.2,0.0,78,39,81,164.49837311617574,0.0
"['40', '5', '3', '20', '0', '1']",dg6.tpf,HS,40,5,3,20,0,1,42,95,7,3,1,2.1025641025641026,3,1,2.076923076923077,0.2,0.0,78,39,42,164.49837311617574,0.0
"['40', '5', '3', '20', '0', '1']",dg6.tpf,RS,40,5,3,20,0,1,42,95,7,3,1,2.1025641025641026,3,1,2.076923076923077,0.2,0.0,78,39,42,164.49837311617574,0.0
"['40', '5', '3', '20', '0', '1']",dg7.tpf,SAA,40,5,3,20,0,1,42,92,8,3,1,2.0,3,1,2.0,0.2,0.0,86,43,82,297.761740217258,0.0
"['40', '5', '3', '20', '0', '1']",dg7.tpf,HS,40,5,3,20,0,1,42,92,8,3,1,2.0,3,1,2.0,0.2,0.0,86,43,42,297.761740217258,0.0
"['40', '5', '3', '20', '0', '1']",dg7.tpf,RS,40,5,3,20,0,1,42,92,8,3,1,2.0,3,1,2.0,0.2,0.0,86,43,42,297.761740217258,0.0
"['40', '5', '3', '20', '0', '1']",dg8.tpf,SAA,40,5,3,20,0,1,42,95,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,78,39,78,201.29001679299918,0.0
"['40', '5', '3', '20', '0', '1']",dg8.tpf,HS,40,5,3,20,0,1,42,95,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,78,39,42,201.29001679299918,0.0
"['40', '5', '3', '20', '0', '1']",dg8.tpf,RS,40,5,3,20,0,1,42,95,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,78,39,42,201.29001679299918,0.0
"['40', '5', '3', '20', '0', '1']",dg9.tpf,SAA,40,5,3,20,0,1,42,96,7,3,1,2.051282051282051,3,1,2.051282051282051,0.2,0.0,78,39,76,278.36582722949544,0.0
"['40', '5', '3', '20', '0', '1']",dg9.tpf,HS,40,5,3,20,0,1,42,96,7,3,1,2.051282051282051,3,1,2.051282051282051,0.2,0.0,78,39,42,278.36582722949544,0.0
"['40', '5', '3', '20', '0', '1']",dg9.tpf,RS,40,5,3,20,0,1,42,96,7,3,1,2.051282051282051,3,1,2.051282051282051,0.2,0.0,78,39,42,278.36582722949544,0.0
"['40', '5', '3', '20', '0', '2']",dg1.tpf,SAA,40,5,3,20,0,2,42,104,7,3,1,2.282051282051282,3,1,2.3076923076923075,0.2,0.0,123,41,82,152.92550629598512,0.0
"['40', '5', '3', '20', '0', '2']",dg1.tpf,HS,40,5,3,20,0,2,42,104,7,3,1,2.282051282051282,3,1,2.3076923076923075,0.2,0.0,123,41,42,152.92550629598512,0.0
"['40', '5', '3', '20', '0', '2']",dg1.tpf,RS,40,5,3,20,0,2,42,104,7,3,1,2.282051282051282,3,1,2.3076923076923075,0.2,0.0,123,41,42,152.92550629598512,0.0
"['40', '5', '3', '20', '0', '2']",dg10.tpf,SAA,40,5,3,20,0,2,42,98,7,3,1,2.076923076923077,3,1,2.1538461538461537,0.2,0.0,132,44,74,187.82081332076194,0.0
"['40', '5', '3', '20', '0', '2']",dg10.tpf,HS,40,5,3,20,0,2,42,98,7,3,1,2.076923076923077,3,1,2.1538461538461537,0.2,0.0,132,44,42,187.82081332076194,0.0
"['40', '5', '3', '20', '0', '2']",dg10.tpf,RS,40,5,3,20,0,2,42,98,7,3,1,2.076923076923077,3,1,2.1538461538461537,0.2,0.0,132,44,42,187.82081332076194,0.0
"['40', '5', '3', '20', '0', '2']",dg11.tpf,SAA,40,5,3,20,0,2,42,99,7,3,1,2.1025641025641026,3,1,2.1538461538461537,0.2,0.0,114,38,74,218.4361449036298,0.0
"['40', '5', '3', '20', '0', '2']",dg11.tpf,HS,40,5,3,20,0,2,42,99,7,3,1,2.1025641025641026,3,1,2.1538461538461537,0.2,0.0,114,38,42,218.4361449036298,0.0
"['40', '5', '3', '20', '0', '2']",dg11.tpf,RS,40,5,3,20,0,2,42,99,7,3,1,2.1025641025641026,3,1,2.1538461538461537,0.2,0.0,114,38,42,218.4361449036298,0.0
"['40', '5', '3', '20', '0', '2']",dg12.tpf,SAA,40,5,3,20,0,2,42,100,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,126,42,75,168.90333575063724,0.0
"['40', '5', '3', '20', '0', '2']",dg12.tpf,HS,40,5,3,20,0,2,42,100,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,126,42,42,168.90333575063724,0.0
"['40', '5', '3', '20', '0', '2']",dg12.tpf,RS,40,5,3,20,0,2,42,100,7,3,1,2.128205128205128,3,1,2.2051282051282053,0.2,0.0,126,42,42,168.90333575063724,0.0
"['40', '5', '3', '20', '0', '2']",dg13.tpf,SAA,40,5,3,20,0,2,42,96,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,135,45,80,178.81217432107644,0.0
"['40', '5', '3', '20', '0', '2']",dg13.tpf,HS,40,5,3,20,0,2,42,96,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,135,45,42,178.81217432107644,0.015623331069946289
"['40', '5', '3', '20', '0', '2']",dg13.tpf,RS,40,5,3,20,0,2,42,96,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,135,45,42,178.81217432107644,0.0
"['40', '5', '3', '20', '0', '2']",dg14.tpf,SAA,40,5,3,20,0,2,42,94,7,3,1,2.0256410256410255,3,1,2.076923076923077,0.2,0.0,126,42,79,210.30488869454555,0.0
"['40', '5', '3', '20', '0', '2']",dg14.tpf,HS,40,5,3,20,0,2,42,94,7,3,1,2.0256410256410255,3,1,2.076923076923077,0.2,0.0,126,42,42,210.30488869454555,0.0
"['40', '5', '3', '20', '0', '2']",dg14.tpf,RS,40,5,3,20,0,2,42,94,7,3,1,2.0256410256410255,3,1,2.076923076923077,0.2,0.0,126,42,42,210.30488869454555,0.015617847442626953
"['40', '5', '3', '20', '0', '2']",dg15.tpf,SAA,40,5,3,20,0,2,42,95,7,3,1,1.9487179487179487,3,1,2.076923076923077,0.2,0.0,117,39,80,180.8925997332671,0.0
"['40', '5', '3', '20', '0', '2']",dg15.tpf,HS,40,5,3,20,0,2,42,95,7,3,1,1.9487179487179487,3,1,2.076923076923077,0.2,0.0,117,39,42,180.8925997332671,0.0
"['40', '5', '3', '20', '0', '2']",dg15.tpf,RS,40,5,3,20,0,2,42,95,7,3,1,1.9487179487179487,3,1,2.076923076923077,0.2,0.0,117,39,42,180.8925997332671,0.0
"['40', '5', '3', '20', '0', '2']",dg16.tpf,SAA,40,5,3,20,0,2,42,96,7,3,1,2.051282051282051,3,1,2.1025641025641026,0.2,0.0,129,43,83,151.6901565879071,0.0
"['40', '5', '3', '20', '0', '2']",dg16.tpf,HS,40,5,3,20,0,2,42,96,7,3,1,2.051282051282051,3,1,2.1025641025641026,0.2,0.0,129,43,42,151.6901565879071,0.0
"['40', '5', '3', '20', '0', '2']",dg16.tpf,RS,40,5,3,20,0,2,42,96,7,3,1,2.051282051282051,3,1,2.1025641025641026,0.2,0.0,129,43,42,151.6901565879071,0.0
"['40', '5', '3', '20', '0', '2']",dg17.tpf,SAA,40,5,3,20,0,2,42,99,7,3,1,2.1538461538461537,3,1,2.2051282051282053,0.2,0.0,120,40,85,255.0260002455218,0.0
"['40', '5', '3', '20', '0', '2']",dg17.tpf,HS,40,5,3,20,0,2,42,99,7,3,1,2.1538461538461537,3,1,2.2051282051282053,0.2,0.0,120,40,42,255.0260002455218,0.0
"['40', '5', '3', '20', '0', '2']",dg17.tpf,RS,40,5,3,20,0,2,42,99,7,3,1,2.1538461538461537,3,1,2.2051282051282053,0.2,0.0,120,40,42,255.0260002455218,0.0
"['40', '5', '3', '20', '0', '2']",dg18.tpf,SAA,40,5,3,20,0,2,42,97,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.2,0.0,129,43,77,124.74385088092053,0.0
"['40', '5', '3', '20', '0', '2']",dg18.tpf,HS,40,5,3,20,0,2,42,97,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.2,0.0,129,43,42,124.74385088092053,0.0
"['40', '5', '3', '20', '0', '2']",dg18.tpf,RS,40,5,3,20,0,2,42,97,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.2,0.0,129,41,42,124.74385088092053,0.0
"['40', '5', '3', '20', '0', '2']",dg19.tpf,SAA,40,5,3,20,0,2,42,94,7,3,1,1.9487179487179487,3,1,1.9743589743589745,0.2,0.0,102,34,64,240.77876201568336,0.001104593276977539
"['40', '5', '3', '20', '0', '2']",dg19.tpf,HS,40,5,3,20,0,2,42,94,7,3,1,1.9487179487179487,3,1,1.9743589743589745,0.2,0.0,102,34,42,240.77876201568336,0.0
"['40', '5', '3', '20', '0', '2']",dg19.tpf,RS,40,5,3,20,0,2,42,94,7,3,1,1.9487179487179487,3,1,1.9743589743589745,0.2,0.0,102,34,42,240.77876201568336,0.0
"['40', '5', '3', '20', '0', '2']",dg2.tpf,SAA,40,5,3,20,0,2,42,103,7,3,1,2.2051282051282053,3,1,2.2564102564102564,0.2,0.0,120,40,74,173.96492472376815,0.0
"['40', '5', '3', '20', '0', '2']",dg2.tpf,HS,40,5,3,20,0,2,42,103,7,3,1,2.2051282051282053,3,1,2.2564102564102564,0.2,0.0,120,40,42,173.96492472376815,0.0
"['40', '5', '3', '20', '0', '2']",dg2.tpf,RS,40,5,3,20,0,2,42,103,7,3,1,2.2051282051282053,3,1,2.2564102564102564,0.2,0.0,120,40,42,173.96492472376815,0.0
"['40', '5', '3', '20', '0', '2']",dg20.tpf,SAA,40,5,3,20,0,2,42,90,7,3,1,1.8717948717948718,3,1,2.0256410256410255,0.2,0.0,123,41,78,204.8213845813413,0.01562643051147461
"['40', '5', '3', '20', '0', '2']",dg20.tpf,HS,40,5,3,20,0,2,42,90,7,3,1,1.8717948717948718,3,1,2.0256410256410255,0.2,0.0,123,41,42,204.8213845813413,0.0
"['40', '5', '3', '20', '0', '2']",dg20.tpf,RS,40,5,3,20,0,2,42,90,7,3,1,1.8717948717948718,3,1,2.0256410256410255,0.2,0.0,123,41,42,204.8213845813413,0.0
"['40', '5', '3', '20', '0', '2']",dg21.tpf,SAA,40,5,3,20,0,2,42,101,7,3,1,2.1538461538461537,3,1,2.230769230769231,0.2,0.0,120,40,77,179.36370867335793,0.0
"['40', '5', '3', '20', '0', '2']",dg21.tpf,HS,40,5,3,20,0,2,42,101,7,3,1,2.1538461538461537,3,1,2.230769230769231,0.2,0.0,120,40,42,179.36370867335793,0.0
"['40', '5', '3', '20', '0', '2']",dg21.tpf,RS,40,5,3,20,0,2,42,101,7,3,1,2.1538461538461537,3,1,2.230769230769231,0.2,0.0,120,40,42,179.36370867335793,0.0
"['40', '5', '3', '20', '0', '2']",dg22.tpf,SAA,40,5,3,20,0,2,42,97,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.2,0.0,135,45,85,201.4110326548589,0.015620231628417969
"['40', '5', '3', '20', '0', '2']",dg22.tpf,HS,40,5,3,20,0,2,42,97,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.2,0.0,135,45,42,201.4110326548589,0.0
"['40', '5', '3', '20', '0', '2']",dg22.tpf,RS,40,5,3,20,0,2,42,97,7,3,1,2.1025641025641026,3,1,2.128205128205128,0.2,0.0,135,45,42,201.4110326548589,0.0
"['40', '5', '3', '20', '0', '2']",dg23.tpf,SAA,40,5,3,20,0,2,42,99,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,105,35,75,194.19379764171265,0.0
"['40', '5', '3', '20', '0', '2']",dg23.tpf,HS,40,5,3,20,0,2,42,99,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,105,35,42,194.19379764171265,0.0
"['40', '5', '3', '20', '0', '2']",dg23.tpf,RS,40,5,3,20,0,2,42,99,7,3,1,2.076923076923077,3,1,2.1025641025641026,0.2,0.0,105,35,42,194.19379764171265,0.0
"['40', '5', '3', '20', '0', '2']",dg24.tpf,SAA,40,5,3,20,0,2,42,92,7,3,1,2.0,3,1,2.051282051282051,0.2,0.0,126,42,84,160.74729677397633,0.0
"['40', '5', '3', '20', '0', '2']",dg24.tpf,HS,40,5,3,20,0,2,42,92,7,3,1,2.0,3,1,2.051282051282051,0.2,0.0,126,42,42,160.74729677397633,0.0
"['40', '5', '3', '20', '0', '2']",dg24.tpf,RS,40,5,3,20,0,2,42,92,7,3,1,2.0,3,1,2.051282051282051,0.2,0.0,126,42,42,160.74729677397633,0.0
"['40', '5', '3', '20', '0', '2']",dg25.tpf,SAA,40,5,3,20,0,2,42,96,7,3,1,2.0256410256410255,3,1,2.128205128205128,0.2,0.0,129,43,77,193.49826241595923,0.0
"['40', '5', '3', '20', '0', '2']",dg25.tpf,HS,40,5,3,20,0,2,42,96,7,3,1,2.0256410256410255,3,1,2.128205128205128,0.2,0.0,129,43,42,193.49826241595923,0.0
"['40', '5', '3', '20', '0', '2']",dg25.tpf,RS,40,5,3,20,0,2,42,96,7,3,1,2.0256410256410255,3,1,2.128205128205128,0.2,0.0,129,37,42,193.49826241595923,0.0
"['40', '5', '3', '20', '0', '2']",dg26.tpf,SAA,40,5,3,20,0,2,42,98,7,3,1,2.1025641025641026,3,1,2.2051282051282053,0.2,0.0,141,47,83,207.4213235767515,0.0
"['40', '5', '3', '20', '0', '2']",dg26.tpf,HS,40,5,3,20,0,2,42,98,7,3,1,2.1025641025641026,3,1,2.2051282051282053,0.2,0.0,141,47,42,207.4213235767515,0.0
"['40', '5', '3', '20', '0', '2']",dg26.tpf,RS,40,5,3,20,0,2,42,98,7,3,1,2.1025641025641026,3,1,2.2051282051282053,0.2,0.0,141,44,42,207.4213235767515,0.0
"['40', '5', '3', '20', '0', '2']",dg27.tpf,SAA,40,5,3,20,0,2,42,100,7,3,1,2.128205128205128,3,1,2.1538461538461537,0.2,0.0,120,40,68,196.66886918798858,0.0
"['40', '5', '3', '20', '0', '2']",dg27.tpf,HS,40,5,3,20,0,2,42,100,7,3,1,2.128205128205128,3,1,2.1538461538461537,0.2,0.0,120,40,42,196.66886918798858,0.0
"['40', '5', '3', '20', '0', '2']",dg27.tpf,RS,40,5,3,20,0,2,42,100,7,3,1,2.128205128205128,3,1,2.1538461538461537,0.2,0.0,120,40,42,196.66886918798858,0.0
"['40', '5', '3', '20', '0', '2']",dg28.tpf,SAA,40,5,3,20,0,2,42,103,7,3,1,2.282051282051282,3,1,2.3076923076923075,0.2,0.0,141,47,87,170.76259909306444,0.0
"['40', '5', '3', '20', '0', '2']",dg28.tpf,HS,40,5,3,20,0,2,42,103,7,3,1,2.282051282051282,3,1,2.3076923076923075,0.2,0.0,141,47,42,170.76259909306444,0.0
"['40', '5', '3', '20', '0', '2']",dg28.tpf,RS,40,5,3,20,0,2,42,103,7,3,1,2.282051282051282,3,1,2.3076923076923075,0.2,0.0,141,47,42,170.76259909306444,0.0
"['40', '5', '3', '20', '0', '2']",dg29.tpf,SAA,40,5,3,20,0,2,42,97,7,3,1,2.128205128205128,3,1,2.1538461538461537,0.2,0.0,111,37,76,191.76554396371358,0.0
"['40', '5', '3', '20', '0', '2']",dg29.tpf,HS,40,5,3,20,0,2,42,97,7,3,1,2.128205128205128,3,1,2.1538461538461537,0.2,0.0,111,37,42,191.76554396371358,0.0
"['40', '5', '3', '20', '0', '2']",dg29.tpf,RS,40,5,3,20,0,2,42,97,7,3,1,2.128205128205128,3,1,2.1538461538461537,0.2,0.0,111,37,42,191.76554396371358,0.0
"['40', '5', '3', '20', '0', '2']",dg3.tpf,SAA,40,5,3,20,0,2,42,93,8,3,1,2.0,3,1,2.0256410256410255,0.2,0.0,114,38,81,217.3388422009059,0.0
"['40', '5', '3', '20', '0', '2']",dg3.tpf,HS,40,5,3,20,0,2,42,93,8,3,1,2.0,3,1,2.0256410256410255,0.2,0.0,114,38,42,217.3388422009059,0.0
"['40', '5', '3', '20', '0', '2']",dg3.tpf,RS,40,5,3,20,0,2,42,93,8,3,1,2.0,3,1,2.0256410256410255,0.2,0.0,114,38,42,217.3388422009059,0.0
"['40', '5', '3', '20', '0', '2']",dg30.tpf,SAA,40,5,3,20,0,2,42,93,7,3,1,1.9230769230769231,3,1,2.051282051282051,0.2,0.0,114,38,83,213.82191104722696,0.0
"['40', '5', '3', '20', '0', '2']",dg30.tpf,HS,40,5,3,20,0,2,42,93,7,3,1,1.9230769230769231,3,1,2.051282051282051,0.2,0.0,114,38,42,213.82191104722696,0.0
"['40', '5', '3', '20', '0', '2']",dg30.tpf,RS,40,5,3,20,0,2,42,93,7,3,1,1.9230769230769231,3,1,2.051282051282051,0.2,0.0,114,38,42,213.82191104722696,0.0
"['40', '5', '3', '20', '0', '2']",dg4.tpf,SAA,40,5,3,20,0,2,42,93,7,3,1,1.9230769230769231,3,1,1.9743589743589745,0.2,0.0,105,35,76,227.90448804658544,0.0
"['40', '5', '3', '20', '0', '2']",dg4.tpf,HS,40,5,3,20,0,2,42,93,7,3,1,1.9230769230769231,3,1,1.9743589743589745,0.2,0.0,105,35,42,227.90448804658544,0.0
"['40', '5', '3', '20', '0', '2']",dg4.tpf,RS,40,5,3,20,0,2,42,93,7,3,1,1.9230769230769231,3,1,1.9743589743589745,0.2,0.0,105,35,42,227.90448804658544,0.0
"['40', '5', '3', '20', '0', '2']",dg5.tpf,SAA,40,5,3,20,0,2,42,89,7,3,1,1.8205128205128205,3,1,2.051282051282051,0.2,0.0,138,46,86,127.44661711417515,0.002023458480834961
"['40', '5', '3', '20', '0', '2']",dg5.tpf,HS,40,5,3,20,0,2,42,89,7,3,1,1.8205128205128205,3,1,2.051282051282051,0.2,0.0,138,46,42,127.44661711417515,0.0
"['40', '5', '3', '20', '0', '2']",dg5.tpf,RS,40,5,3,20,0,2,42,89,7,3,1,1.8205128205128205,3,1,2.051282051282051,0.2,0.0,138,46,42,127.44661711417515,0.00805354118347168
"['40', '5', '3', '20', '0', '2']",dg6.tpf,SAA,40,5,3,20,0,2,42,91,7,3,1,1.8974358974358974,3,1,2.051282051282051,0.2,0.0,111,37,79,191.52093314528403,0.0
