batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['160', '20', '2', '10', '33', '2']",dg11.tpf,SAA,160,20,2,10,33,2,162,293,9,2,1,1.559748427672956,2,1,1.578616352201258,0.1,33.95061728395062,228,76,4386,726.91645912127,0.028431177139282227
"['160', '20', '2', '10', '33', '2']",dg11.tpf,HS,160,20,2,10,33,2,162,293,9,2,1,1.559748427672956,2,1,1.578616352201258,0.1,33.95061728395062,228,76,2813,726.91645912127,0.01668238639831543
"['160', '20', '2', '10', '33', '2']",dg12.tpf,SAA,160,20,2,10,33,2,162,295,9,2,1,1.5849056603773586,2,1,1.578616352201258,0.1,35.18518518518518,195,65,4799,986.7884800736041,0.026902437210083008
"['160', '20', '2', '10', '33', '2']",dg12.tpf,HS,160,20,2,10,33,2,162,295,9,2,1,1.5849056603773586,2,1,1.578616352201258,0.1,35.18518518518518,195,65,3369,986.7884800736041,0.007990598678588867
"['160', '20', '2', '10', '33', '2']",dg13.tpf,SAA,160,20,2,10,33,2,162,297,10,2,1,1.5660377358490567,2,1,1.559748427672956,0.1,36.41975308641975,240,80,3713,1113.7216214154296,0.033628225326538086
"['160', '20', '2', '10', '33', '2']",dg13.tpf,HS,160,20,2,10,33,2,162,297,10,2,1,1.5660377358490567,2,1,1.559748427672956,0.1,36.41975308641975,240,80,2619,1113.7216214154296,0.015282392501831055
"['160', '20', '2', '10', '33', '2']",dg14.tpf,SAA,160,20,2,10,33,2,162,301,9,2,1,1.578616352201258,2,1,1.5849056603773586,0.1,26.543209876543212,198,66,4263,1288.0713385242213,0.01717853546142578
"['160', '20', '2', '10', '33', '2']",dg14.tpf,HS,160,20,2,10,33,2,162,301,9,2,1,1.578616352201258,2,1,1.5849056603773586,0.1,26.543209876543212,198,66,2304,1288.0713385242213,0.015668630599975586
"['160', '20', '2', '10', '33', '2']",dg15.tpf,SAA,160,20,2,10,33,2,162,296,9,2,1,1.6163522012578617,2,1,1.610062893081761,0.1,31.48148148148148,174,58,4276,689.3621913956233,0.03330349922180176
"['160', '20', '2', '10', '33', '2']",dg15.tpf,HS,160,20,2,10,33,2,162,296,9,2,1,1.6163522012578617,2,1,1.610062893081761,0.1,31.48148148148148,174,58,2808,689.3621913956233,0.010899066925048828
"['160', '20', '2', '10', '33', '2']",dg16.tpf,SAA,160,20,2,10,33,2,162,297,9,2,1,1.578616352201258,2,1,1.5911949685534592,0.1,36.41975308641975,165,55,4883,987.693086104031,0.03943514823913574
"['160', '20', '2', '10', '33', '2']",dg16.tpf,HS,160,20,2,10,33,2,162,297,9,2,1,1.578616352201258,2,1,1.5911949685534592,0.1,36.41975308641975,165,55,3200,987.693086104031,0.0
"['160', '20', '2', '10', '33', '2']",dg17.tpf,SAA,160,20,2,10,33,2,162,302,9,2,1,1.5849056603773586,2,1,1.5723270440251573,0.1,30.864197530864196,201,67,4112,1173.0959726025953,0.018283605575561523
"['160', '20', '2', '10', '33', '2']",dg17.tpf,HS,160,20,2,10,33,2,162,302,9,2,1,1.5849056603773586,2,1,1.5723270440251573,0.1,30.864197530864196,201,67,2826,1173.0959726025953,0.0
"['160', '20', '2', '10', '33', '2']",dg18.tpf,SAA,160,20,2,10,33,2,162,298,10,2,1,1.5723270440251573,2,1,1.6037735849056605,0.1,33.33333333333333,201,67,5438,813.7517906639721,0.04292893409729004
"['160', '20', '2', '10', '33', '2']",dg18.tpf,HS,160,20,2,10,33,2,162,298,10,2,1,1.5723270440251573,2,1,1.6037735849056605,0.1,33.33333333333333,201,67,3124,813.7517906639721,0.018357276916503906
"['160', '20', '2', '10', '33', '2']",dg19.tpf,SAA,160,20,2,10,33,2,162,298,10,2,1,1.5974842767295598,2,1,1.5974842767295598,0.1,35.18518518518518,201,67,4249,864.2484002204232,0.031714677810668945
"['160', '20', '2', '10', '33', '2']",dg19.tpf,HS,160,20,2,10,33,2,162,298,10,2,1,1.5974842767295598,2,1,1.5974842767295598,0.1,35.18518518518518,201,67,2736,864.2484002204232,0.01571488380432129
"['160', '20', '2', '10', '33', '2']",dg2.tpf,SAA,160,20,2,10,33,2,162,294,9,2,1,1.5408805031446542,2,1,1.5660377358490567,0.1,34.5679012345679,243,81,3963,710.9639517601587,0.015679359436035156
"['160', '20', '2', '10', '33', '2']",dg2.tpf,HS,160,20,2,10,33,2,162,294,9,2,1,1.5408805031446542,2,1,1.5660377358490567,0.1,34.5679012345679,243,81,2519,710.9639517601587,0.014564037322998047
"['160', '20', '2', '10', '33', '2']",dg20.tpf,SAA,160,20,2,10,33,2,162,301,9,2,1,1.5974842767295598,2,1,1.6037735849056605,0.1,33.33333333333333,171,57,4658,1163.4322103027184,0.03310823440551758
"['160', '20', '2', '10', '33', '2']",dg20.tpf,HS,160,20,2,10,33,2,162,301,9,2,1,1.5974842767295598,2,1,1.6037735849056605,0.1,33.33333333333333,171,57,2745,1163.4322103027184,0.009543180465698242
"['160', '20', '2', '10', '33', '2']",dg21.tpf,SAA,160,20,2,10,33,2,162,303,8,2,1,1.5974842767295598,2,1,1.6037735849056605,0.1,32.71604938271605,171,57,4130,855.2943373951183,0.048253536224365234
"['160', '20', '2', '10', '33', '2']",dg21.tpf,HS,160,20,2,10,33,2,162,303,8,2,1,1.5974842767295598,2,1,1.6037735849056605,0.1,32.71604938271605,171,57,2602,855.2943373951183,0.0156552791595459
"['160', '20', '2', '10', '33', '2']",dg22.tpf,SAA,160,20,2,10,33,2,162,303,9,2,1,1.6037735849056605,2,1,1.628930817610063,0.1,33.33333333333333,210,70,3713,1001.1943224607023,0.04889845848083496
"['160', '20', '2', '10', '33', '2']",dg22.tpf,HS,160,20,2,10,33,2,162,303,9,2,1,1.6037735849056605,2,1,1.628930817610063,0.1,33.33333333333333,210,70,2585,1001.1943224607023,0.0015897750854492188
"['160', '20', '2', '10', '33', '2']",dg23.tpf,SAA,160,20,2,10,33,2,162,292,9,2,1,1.5723270440251573,2,1,1.578616352201258,0.1,29.01234567901235,177,59,2112,1218.6526797713238,0.0051839351654052734
"['160', '20', '2', '10', '33', '2']",dg23.tpf,HS,160,20,2,10,33,2,162,292,9,2,1,1.5723270440251573,2,1,1.578616352201258,0.1,29.01234567901235,177,59,1287,1218.6526797713238,0.019050121307373047
"['160', '20', '2', '10', '33', '2']",dg24.tpf,SAA,160,20,2,10,33,2,162,303,9,2,1,1.6415094339622642,2,1,1.6415094339622642,0.1,35.18518518518518,231,77,4836,772.1824965972772,0.037564754486083984
"['160', '20', '2', '10', '33', '2']",dg24.tpf,HS,160,20,2,10,33,2,162,303,9,2,1,1.6415094339622642,2,1,1.6415094339622642,0.1,35.18518518518518,231,77,2805,772.1824965972772,0.01600480079650879
"['160', '20', '2', '10', '33', '2']",dg25.tpf,SAA,160,20,2,10,33,2,162,299,9,2,1,1.5974842767295598,2,1,1.578616352201258,0.1,32.71604938271605,156,52,3616,957.8672447193561,0.016567707061767578
"['160', '20', '2', '10', '33', '2']",dg25.tpf,HS,160,20,2,10,33,2,162,299,9,2,1,1.5974842767295598,2,1,1.578616352201258,0.1,32.71604938271605,156,52,2561,957.8672447193561,0.01330876350402832
"['160', '20', '2', '10', '33', '2']",dg26.tpf,SAA,160,20,2,10,33,2,162,304,9,2,1,1.6477987421383649,2,1,1.6603773584905661,0.1,29.01234567901235,204,68,6679,874.6100604454394,0.04701662063598633
"['160', '20', '2', '10', '33', '2']",dg26.tpf,HS,160,20,2,10,33,2,162,304,9,2,1,1.6477987421383649,2,1,1.6603773584905661,0.1,29.01234567901235,204,68,3765,874.6100604454394,0.027466535568237305
"['160', '20', '2', '10', '33', '2']",dg27.tpf,SAA,160,20,2,10,33,2,162,303,9,2,1,1.578616352201258,2,1,1.6163522012578617,0.1,27.77777777777778,189,63,2870,1052.3281511167354,0.048065900802612305
"['160', '20', '2', '10', '33', '2']",dg27.tpf,HS,160,20,2,10,33,2,162,303,9,2,1,1.578616352201258,2,1,1.6163522012578617,0.1,27.77777777777778,189,63,1760,1052.3281511167354,0.0
"['160', '20', '2', '10', '33', '2']",dg28.tpf,SAA,160,20,2,10,33,2,162,298,10,2,1,1.610062893081761,2,1,1.5660377358490567,0.1,37.03703703703704,177,59,4332,1038.5028039780445,0.015398979187011719
"['160', '20', '2', '10', '33', '2']",dg28.tpf,HS,160,20,2,10,33,2,162,298,10,2,1,1.610062893081761,2,1,1.5660377358490567,0.1,37.03703703703704,177,59,2962,1038.5028039780445,0.016576766967773438
"['160', '20', '2', '10', '33', '2']",dg29.tpf,SAA,160,20,2,10,33,2,162,298,9,2,1,1.559748427672956,2,1,1.559748427672956,0.1,26.543209876543212,174,58,2824,1139.0901022260496,0.017640352249145508
"['160', '20', '2', '10', '33', '2']",dg29.tpf,HS,160,20,2,10,33,2,162,298,9,2,1,1.559748427672956,2,1,1.559748427672956,0.1,26.543209876543212,174,58,1658,1139.0901022260496,0.01671147346496582
"['160', '20', '2', '10', '33', '2']",dg3.tpf,SAA,160,20,2,10,33,2,162,300,9,2,1,1.610062893081761,2,1,1.6226415094339623,0.1,29.01234567901235,177,59,3546,824.5706155003332,0.036005496978759766
"['160', '20', '2', '10', '33', '2']",dg3.tpf,HS,160,20,2,10,33,2,162,300,9,2,1,1.610062893081761,2,1,1.6226415094339623,0.1,29.01234567901235,177,59,2002,824.5706155003332,0.012092351913452148
"['160', '20', '2', '10', '33', '2']",dg30.tpf,SAA,160,20,2,10,33,2,162,299,9,2,1,1.610062893081761,2,1,1.578616352201258,0.1,35.18518518518518,195,65,4658,1061.1137100161595,0.019076108932495117
"['160', '20', '2', '10', '33', '2']",dg30.tpf,HS,160,20,2,10,33,2,162,299,9,2,1,1.610062893081761,2,1,1.578616352201258,0.1,35.18518518518518,195,65,3076,1061.1137100161595,0.04256463050842285
"['160', '20', '2', '10', '33', '2']",dg4.tpf,SAA,160,20,2,10,33,2,162,297,11,2,1,1.5849056603773586,2,1,1.578616352201258,0.1,28.39506172839506,210,70,4197,1033.1100224907102,0.030263900756835938
"['160', '20', '2', '10', '33', '2']",dg4.tpf,HS,160,20,2,10,33,2,162,297,11,2,1,1.5849056603773586,2,1,1.578616352201258,0.1,28.39506172839506,210,70,2520,1033.1100224907102,0.015627384185791016
"['160', '20', '2', '10', '33', '2']",dg5.tpf,SAA,160,20,2,10,33,2,162,299,9,2,1,1.6163522012578617,2,1,1.6415094339622642,0.1,37.65432098765432,231,77,5476,665.6014938185341,0.017910480499267578
"['160', '20', '2', '10', '33', '2']",dg5.tpf,HS,160,20,2,10,33,2,162,299,9,2,1,1.6163522012578617,2,1,1.6415094339622642,0.1,37.65432098765432,231,77,4015,665.6014938185341,0.010896444320678711
"['160', '20', '2', '10', '33', '2']",dg6.tpf,SAA,160,20,2,10,33,2,162,290,10,2,1,1.5660377358490567,2,1,1.578616352201258,0.1,35.80246913580247,168,56,4001,805.9318683767649,0.017637252807617188
"['160', '20', '2', '10', '33', '2']",dg6.tpf,HS,160,20,2,10,33,2,162,290,10,2,1,1.5660377358490567,2,1,1.578616352201258,0.1,35.80246913580247,168,56,2417,805.9318683767649,0.008586406707763672
"['160', '20', '2', '10', '33', '2']",dg7.tpf,SAA,160,20,2,10,33,2,162,300,8,2,1,1.578616352201258,2,1,1.5974842767295598,0.1,35.80246913580247,171,57,4441,838.5723575106545,0.025041580200195312
"['160', '20', '2', '10', '33', '2']",dg7.tpf,HS,160,20,2,10,33,2,162,300,8,2,1,1.578616352201258,2,1,1.5974842767295598,0.1,35.80246913580247,171,57,2979,838.5723575106545,0.011045217514038086
"['160', '20', '2', '10', '33', '2']",dg8.tpf,SAA,160,20,2,10,33,2,162,298,9,2,1,1.5911949685534592,2,1,1.5974842767295598,0.1,27.77777777777778,168,56,5174,1107.6793099818024,0.053568363189697266
"['160', '20', '2', '10', '33', '2']",dg8.tpf,HS,160,20,2,10,33,2,162,298,9,2,1,1.5911949685534592,2,1,1.5974842767295598,0.1,27.77777777777778,168,56,3134,1107.6793099818024,0.0338137149810791
"['160', '20', '2', '10', '33', '2']",dg9.tpf,SAA,160,20,2,10,33,2,162,300,9,2,1,1.610062893081761,2,1,1.6226415094339623,0.1,31.48148148148148,195,65,3495,1144.5917596337702,0.017786264419555664
"['160', '20', '2', '10', '33', '2']",dg9.tpf,HS,160,20,2,10,33,2,162,300,9,2,1,1.610062893081761,2,1,1.6226415094339623,0.1,31.48148148148148,195,65,2080,1144.5917596337702,0.01681351661682129
"['160', '20', '2', '10', '66', '1']",dg1.tpf,SAA,160,20,2,10,66,1,162,295,10,2,1,1.5723270440251573,2,1,1.6037735849056605,0.1,65.4320987654321,144,72,10439,351.8199580698282,0.053550004959106445
"['160', '20', '2', '10', '66', '1']",dg1.tpf,HS,160,20,2,10,66,1,162,295,10,2,1,1.5723270440251573,2,1,1.6037735849056605,0.1,65.4320987654321,144,72,9148,351.8199580698282,0.05276131629943848
"['160', '20', '2', '10', '66', '1']",dg10.tpf,SAA,160,20,2,10,66,1,162,302,9,2,1,1.6037735849056605,2,1,1.628930817610063,0.1,72.22222222222221,132,66,12136,379.77992195487843,0.05342388153076172
"['160', '20', '2', '10', '66', '1']",dg10.tpf,HS,160,20,2,10,66,1,162,302,9,2,1,1.6037735849056605,2,1,1.628930817610063,0.1,72.22222222222221,132,66,11010,379.77992195487843,0.05011343955993652
"['160', '20', '2', '10', '66', '1']",dg11.tpf,SAA,160,20,2,10,66,1,162,299,9,2,1,1.578616352201258,2,1,1.6226415094339623,0.1,61.111111111111114,118,59,9462,604.813120746167,0.051378726959228516
"['160', '20', '2', '10', '66', '1']",dg11.tpf,HS,160,20,2,10,66,1,162,299,9,2,1,1.578616352201258,2,1,1.6226415094339623,0.1,61.111111111111114,118,59,8247,604.813120746167,0.06124091148376465
"['160', '20', '2', '10', '66', '1']",dg12.tpf,SAA,160,20,2,10,66,1,162,297,10,2,1,1.578616352201258,2,1,1.610062893081761,0.1,64.19753086419753,112,56,9365,570.0765667032342,0.03239297866821289
"['160', '20', '2', '10', '66', '1']",dg12.tpf,HS,160,20,2,10,66,1,162,297,10,2,1,1.578616352201258,2,1,1.610062893081761,0.1,64.19753086419753,112,56,8348,570.0765667032342,0.02185654640197754
"['160', '20', '2', '10', '66', '1']",dg13.tpf,SAA,160,20,2,10,66,1,162,293,9,2,1,1.5345911949685536,2,1,1.5723270440251573,0.1,65.4320987654321,130,65,9649,456.2302764827767,0.0534970760345459
"['160', '20', '2', '10', '66', '1']",dg13.tpf,HS,160,20,2,10,66,1,162,293,9,2,1,1.5345911949685536,2,1,1.5723270440251573,0.1,65.4320987654321,130,65,8683,456.2302764827767,0.0324559211730957
"['160', '20', '2', '10', '66', '1']",dg14.tpf,SAA,160,20,2,10,66,1,162,295,10,2,1,1.5723270440251573,2,1,1.5723270440251573,0.1,69.1358024691358,140,70,9162,366.54496828906633,0.0668790340423584
"['160', '20', '2', '10', '66', '1']",dg14.tpf,HS,160,20,2,10,66,1,162,295,10,2,1,1.5723270440251573,2,1,1.5723270440251573,0.1,69.1358024691358,140,70,8457,366.54496828906633,0.03421902656555176
"['160', '20', '2', '10', '66', '1']",dg15.tpf,SAA,160,20,2,10,66,1,162,302,8,2,1,1.5974842767295598,2,1,1.6037735849056605,0.1,66.0493827160494,140,70,10093,344.7514053925173,0.07587838172912598
"['160', '20', '2', '10', '66', '1']",dg15.tpf,HS,160,20,2,10,66,1,162,302,8,2,1,1.5974842767295598,2,1,1.6037735849056605,0.1,66.0493827160494,140,70,8843,344.7514053925173,0.027382373809814453
"['160', '20', '2', '10', '66', '1']",dg16.tpf,SAA,160,20,2,10,66,1,162,300,9,2,1,1.6037735849056605,2,1,1.6226415094339623,0.1,74.07407407407408,148,74,12929,280.6226844055954,0.05125784873962402
"['160', '20', '2', '10', '66', '1']",dg16.tpf,HS,160,20,2,10,66,1,162,300,9,2,1,1.6037735849056605,2,1,1.6226415094339623,0.1,74.07407407407408,148,74,11584,280.6226844055954,0.05404043197631836
"['160', '20', '2', '10', '66', '1']",dg17.tpf,SAA,160,20,2,10,66,1,162,296,10,2,1,1.5471698113207548,2,1,1.5849056603773586,0.1,62.34567901234568,116,58,8650,835.6599477406434,0.04996776580810547
"['160', '20', '2', '10', '66', '1']",dg17.tpf,HS,160,20,2,10,66,1,162,296,10,2,1,1.5471698113207548,2,1,1.5849056603773586,0.1,62.34567901234568,116,58,7759,835.6599477406434,0.02516651153564453
"['160', '20', '2', '10', '66', '1']",dg18.tpf,SAA,160,20,2,10,66,1,162,306,9,2,1,1.6226415094339623,2,1,1.628930817610063,0.1,69.1358024691358,160,80,9598,445.0885938900553,0.06613707542419434
"['160', '20', '2', '10', '66', '1']",dg18.tpf,HS,160,20,2,10,66,1,162,306,9,2,1,1.6226415094339623,2,1,1.628930817610063,0.1,69.1358024691358,160,80,8663,445.0885938900553,0.03507399559020996
"['160', '20', '2', '10', '66', '1']",dg19.tpf,SAA,160,20,2,10,66,1,162,299,9,2,1,1.5849056603773586,2,1,1.6037735849056605,0.1,69.75308641975309,126,63,11981,389.2839011823261,0.05034589767456055
"['160', '20', '2', '10', '66', '1']",dg19.tpf,HS,160,20,2,10,66,1,162,299,9,2,1,1.5849056603773586,2,1,1.6037735849056605,0.1,69.75308641975309,126,63,10435,389.2839011823261,0.050270795822143555
"['160', '20', '2', '10', '66', '1']",dg2.tpf,SAA,160,20,2,10,66,1,162,300,9,2,1,1.5911949685534592,2,1,1.6037735849056605,0.1,62.96296296296296,112,56,9005,340.8507779829524,0.04814505577087402
"['160', '20', '2', '10', '66', '1']",dg2.tpf,HS,160,20,2,10,66,1,162,300,9,2,1,1.5911949685534592,2,1,1.6037735849056605,0.1,62.96296296296296,112,56,7762,340.8507779829524,0.016872882843017578
"['160', '20', '2', '10', '66', '1']",dg20.tpf,SAA,160,20,2,10,66,1,162,295,9,2,1,1.578616352201258,2,1,1.5911949685534592,0.1,64.19753086419753,104,52,9659,456.3996002998353,0.049932003021240234
"['160', '20', '2', '10', '66', '1']",dg20.tpf,HS,160,20,2,10,66,1,162,295,9,2,1,1.578616352201258,2,1,1.5911949685534592,0.1,64.19753086419753,104,52,8414,456.3996002998353,0.03197479248046875
"['160', '20', '2', '10', '66', '1']",dg21.tpf,SAA,160,20,2,10,66,1,162,295,9,2,1,1.559748427672956,2,1,1.5723270440251573,0.1,62.96296296296296,146,73,9765,358.9037957255753,0.05718827247619629
"['160', '20', '2', '10', '66', '1']",dg21.tpf,HS,160,20,2,10,66,1,162,295,9,2,1,1.559748427672956,2,1,1.5723270440251573,0.1,62.96296296296296,146,73,8434,358.9037957255753,0.04615211486816406
"['160', '20', '2', '10', '66', '1']",dg22.tpf,SAA,160,20,2,10,66,1,162,303,9,2,1,1.6226415094339623,2,1,1.6226415094339623,0.1,67.28395061728395,140,70,11116,325.4654030286752,0.06717801094055176
"['160', '20', '2', '10', '66', '1']",dg22.tpf,HS,160,20,2,10,66,1,162,303,9,2,1,1.6226415094339623,2,1,1.6226415094339623,0.1,67.28395061728395,140,70,9718,325.4654030286752,0.023995637893676758
"['160', '20', '2', '10', '66', '1']",dg23.tpf,SAA,160,20,2,10,66,1,162,294,10,2,1,1.5534591194968554,2,1,1.5723270440251573,0.1,70.37037037037037,130,65,9960,482.7831843316561,0.04129481315612793
"['160', '20', '2', '10', '66', '1']",dg23.tpf,HS,160,20,2,10,66,1,162,294,10,2,1,1.5534591194968554,2,1,1.5723270440251573,0.1,70.37037037037037,130,65,9079,482.7831843316561,0.04805707931518555
"['160', '20', '2', '10', '66', '1']",dg24.tpf,SAA,160,20,2,10,66,1,162,296,9,2,1,1.578616352201258,2,1,1.5974842767295598,0.1,58.0246913580247,164,82,8437,467.16402044025807,0.04048418998718262
"['160', '20', '2', '10', '66', '1']",dg24.tpf,HS,160,20,2,10,66,1,162,296,9,2,1,1.578616352201258,2,1,1.5974842767295598,0.1,58.0246913580247,164,82,6932,467.16402044025807,0.04145240783691406
"['160', '20', '2', '10', '66', '1']",dg25.tpf,SAA,160,20,2,10,66,1,162,300,9,2,1,1.5723270440251573,2,1,1.5849056603773586,0.1,70.37037037037037,114,57,11114,429.680481149237,0.033849239349365234
"['160', '20', '2', '10', '66', '1']",dg25.tpf,HS,160,20,2,10,66,1,162,300,9,2,1,1.5723270440251573,2,1,1.5849056603773586,0.1,70.37037037037037,114,57,10245,429.680481149237,0.031232833862304688
"['160', '20', '2', '10', '66', '1']",dg26.tpf,SAA,160,20,2,10,66,1,162,296,10,2,1,1.5660377358490567,2,1,1.5723270440251573,0.1,73.4567901234568,134,67,12881,327.96061182229323,0.06604886054992676
"['160', '20', '2', '10', '66', '1']",dg26.tpf,HS,160,20,2,10,66,1,162,296,10,2,1,1.5660377358490567,2,1,1.5723270440251573,0.1,73.4567901234568,134,67,11700,327.96061182229323,0.05029916763305664
"['160', '20', '2', '10', '66', '1']",dg27.tpf,SAA,160,20,2,10,66,1,162,296,9,2,1,1.559748427672956,2,1,1.578616352201258,0.1,63.580246913580254,128,64,8954,622.7041358629979,0.04105329513549805
"['160', '20', '2', '10', '66', '1']",dg27.tpf,HS,160,20,2,10,66,1,162,296,9,2,1,1.559748427672956,2,1,1.578616352201258,0.1,63.580246913580254,128,64,7716,622.7041358629979,0.025062084197998047
"['160', '20', '2', '10', '66', '1']",dg28.tpf,SAA,160,20,2,10,66,1,162,297,12,2,1,1.5911949685534592,2,1,1.5849056603773586,0.1,64.19753086419753,126,63,8098,398.9394452848805,0.0652766227722168
"['160', '20', '2', '10', '66', '1']",dg28.tpf,HS,160,20,2,10,66,1,162,297,12,2,1,1.5911949685534592,2,1,1.5849056603773586,0.1,64.19753086419753,126,63,7157,398.9394452848805,0.02948164939880371
"['160', '20', '2', '10', '66', '1']",dg29.tpf,SAA,160,20,2,10,66,1,162,300,9,2,1,1.5911949685534592,2,1,1.6226415094339623,0.1,66.66666666666666,148,74,10621,378.7888503476599,0.04796648025512695
"['160', '20', '2', '10', '66', '1']",dg29.tpf,HS,160,20,2,10,66,1,162,300,9,2,1,1.5911949685534592,2,1,1.6226415094339623,0.1,66.66666666666666,148,74,9401,378.7888503476599,0.05878734588623047
"['160', '20', '2', '10', '66', '1']",dg3.tpf,SAA,160,20,2,10,66,1,162,293,9,2,1,1.5723270440251573,2,1,1.578616352201258,0.1,65.4320987654321,102,51,9312,412.27891526769906,0.03247952461242676
"['160', '20', '2', '10', '66', '1']",dg3.tpf,HS,160,20,2,10,66,1,162,293,9,2,1,1.5723270440251573,2,1,1.578616352201258,0.1,65.4320987654321,102,51,8357,412.27891526769906,0.04942607879638672
"['160', '20', '2', '10', '66', '1']",dg30.tpf,SAA,160,20,2,10,66,1,162,300,8,2,1,1.5974842767295598,2,1,1.5849056603773586,0.1,66.0493827160494,112,56,9362,502.57678352434766,0.04800724983215332
"['160', '20', '2', '10', '66', '1']",dg30.tpf,HS,160,20,2,10,66,1,162,300,8,2,1,1.5974842767295598,2,1,1.5849056603773586,0.1,66.0493827160494,112,56,8499,502.57678352434766,0.027696847915649414
"['160', '20', '2', '10', '66', '1']",dg4.tpf,SAA,160,20,2,10,66,1,162,299,9,2,1,1.578616352201258,2,1,1.5911949685534592,0.1,62.34567901234568,116,58,7591,502.85932194622615,0.03243708610534668
"['160', '20', '2', '10', '66', '1']",dg4.tpf,HS,160,20,2,10,66,1,162,299,9,2,1,1.578616352201258,2,1,1.5911949685534592,0.1,62.34567901234568,116,58,6631,502.85932194622615,0.03246498107910156
"['160', '20', '2', '10', '66', '1']",dg5.tpf,SAA,160,20,2,10,66,1,162,293,10,2,1,1.5911949685534592,2,1,1.5471698113207548,0.1,61.111111111111114,122,61,8756,593.9280087358646,0.0424344539642334
"['160', '20', '2', '10', '66', '1']",dg5.tpf,HS,160,20,2,10,66,1,162,293,10,2,1,1.5911949685534592,2,1,1.5471698113207548,0.1,61.111111111111114,122,61,7325,593.9280087358646,0.01778411865234375
"['160', '20', '2', '10', '66', '1']",dg6.tpf,SAA,160,20,2,10,66,1,162,295,10,2,1,1.5974842767295598,2,1,1.5849056603773586,0.1,61.72839506172839,112,56,9234,452.08045911301855,0.07700824737548828
"['160', '20', '2', '10', '66', '1']",dg6.tpf,HS,160,20,2,10,66,1,162,295,10,2,1,1.5974842767295598,2,1,1.5849056603773586,0.1,61.72839506172839,112,56,7871,452.08045911301855,0.016477346420288086
"['160', '20', '2', '10', '66', '1']",dg7.tpf,SAA,160,20,2,10,66,1,162,289,11,2,1,1.578616352201258,2,1,1.5723270440251573,0.1,67.28395061728395,164,82,8746,326.1118718742763,0.040994882583618164
"['160', '20', '2', '10', '66', '1']",dg7.tpf,HS,160,20,2,10,66,1,162,289,11,2,1,1.578616352201258,2,1,1.5723270440251573,0.1,67.28395061728395,164,82,7892,326.1118718742763,0.022782564163208008
"['160', '20', '2', '10', '66', '1']",dg8.tpf,SAA,160,20,2,10,66,1,162,297,9,2,1,1.5974842767295598,2,1,1.5974842767295598,0.1,60.49382716049383,168,84,11381,416.9869517099024,0.09618043899536133
"['160', '20', '2', '10', '66', '1']",dg8.tpf,HS,160,20,2,10,66,1,162,297,9,2,1,1.5974842767295598,2,1,1.5974842767295598,0.1,60.49382716049383,168,84,9842,416.9869517099024,0.0774374008178711
"['160', '20', '2', '10', '66', '1']",dg9.tpf,SAA,160,20,2,10,66,1,162,299,9,2,1,1.5849056603773586,2,1,1.578616352201258,0.1,59.25925925925925,136,68,8618,483.60869108621256,0.04952812194824219
"['160', '20', '2', '10', '66', '1']",dg9.tpf,HS,160,20,2,10,66,1,162,299,9,2,1,1.5849056603773586,2,1,1.578616352201258,0.1,59.25925925925925,136,68,7311,483.60869108621256,0.03411221504211426
"['160', '20', '2', '10', '100', '1']",dg1.tpf,SAA,160,20,2,10,100,1,162,296,9,2,1,1.6037735849056605,2,1,1.6037735849056605,0.1,98.76543209876543,134,67,20960,-0.22737782303484066,0.07847452163696289
"['160', '20', '2', '10', '100', '1']",dg1.tpf,HS,160,20,2,10,100,1,162,296,9,2,1,1.6037735849056605,2,1,1.6037735849056605,0.1,98.76543209876543,134,67,20579,-0.22737782303484066,0.0885472297668457
"['160', '20', '2', '10', '100', '1']",dg10.tpf,SAA,160,20,2,10,100,1,162,297,9,2,1,1.5471698113207548,2,1,1.5911949685534592,0.1,98.76543209876543,126,63,20777,-0.28751322638490934,0.13405060768127441
"['160', '20', '2', '10', '100', '1']",dg10.tpf,HS,160,20,2,10,100,1,162,297,9,2,1,1.5471698113207548,2,1,1.5911949685534592,0.1,98.76543209876543,126,63,20341,-0.28751322638490934,0.08464646339416504
"['160', '20', '2', '10', '100', '1']",dg11.tpf,SAA,160,20,2,10,100,1,162,294,10,2,1,1.5723270440251573,2,1,1.5849056603773586,0.1,98.76543209876543,212,106,20632,-0.0021884272712792206,0.05882906913757324
"['160', '20', '2', '10', '100', '1']",dg11.tpf,HS,160,20,2,10,100,1,162,294,10,2,1,1.5723270440251573,2,1,1.5849056603773586,0.1,98.76543209876543,212,106,20250,-0.0021884272712792206,0.1162252426147461
"['160', '20', '2', '10', '100', '1']",dg12.tpf,SAA,160,20,2,10,100,1,162,299,9,2,1,1.5660377358490567,2,1,1.559748427672956,0.1,98.76543209876543,110,55,20561,-0.9231073379557012,0.06655550003051758
"['160', '20', '2', '10', '100', '1']",dg12.tpf,HS,160,20,2,10,100,1,162,299,9,2,1,1.5660377358490567,2,1,1.559748427672956,0.1,98.76543209876543,110,55,20214,-0.9231073379557012,0.06920576095581055
