batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['160', '5', '3', '10', '0', '1']",dg35.tpf,SAA,160,5,3,10,0,1,162,381,7,3,1,2.0628930817610063,3,1,2.1132075471698113,0.1,0.0,88,44,304,1667.2630730729838,0.007097721099853516
"['160', '5', '3', '10', '0', '1']",dg35.tpf,HS,160,5,3,10,0,1,162,381,7,3,1,2.0628930817610063,3,1,2.1132075471698113,0.1,0.0,88,44,162,1667.2630730729838,0.0
"['160', '5', '3', '10', '0', '1']",dg36.tpf,SAA,160,5,3,10,0,1,162,375,7,3,1,1.9748427672955975,3,1,2.0377358490566038,0.1,0.0,90,45,283,1836.8870479497846,0.008044719696044922
"['160', '5', '3', '10', '0', '1']",dg36.tpf,HS,160,5,3,10,0,1,162,375,7,3,1,1.9748427672955975,3,1,2.0377358490566038,0.1,0.0,90,45,162,1836.8870479497846,0.0
"['160', '5', '3', '10', '0', '1']",dg37.tpf,SAA,160,5,3,10,0,1,162,380,7,3,1,2.106918238993711,3,1,2.1132075471698113,0.1,0.0,90,45,311,1579.7291839066238,0.009131431579589844
"['160', '5', '3', '10', '0', '1']",dg37.tpf,HS,160,5,3,10,0,1,162,380,7,3,1,2.106918238993711,3,1,2.1132075471698113,0.1,0.0,90,45,162,1579.7291839066238,0.0
"['160', '5', '3', '10', '0', '1']",dg38.tpf,SAA,160,5,3,10,0,1,162,393,7,3,1,2.1320754716981134,3,1,2.150943396226415,0.1,0.0,86,43,297,1840.2032647365306,0.012403249740600586
"['160', '5', '3', '10', '0', '1']",dg38.tpf,HS,160,5,3,10,0,1,162,393,7,3,1,2.1320754716981134,3,1,2.150943396226415,0.1,0.0,86,43,162,1840.2032647365306,0.0
"['160', '5', '3', '10', '0', '1']",dg39.tpf,SAA,160,5,3,10,0,1,162,377,7,3,1,2.0628930817610063,3,1,2.0314465408805034,0.1,0.0,86,43,305,1943.1054181585525,0.012135505676269531
"['160', '5', '3', '10', '0', '1']",dg39.tpf,HS,160,5,3,10,0,1,162,377,7,3,1,2.0628930817610063,3,1,2.0314465408805034,0.1,0.0,86,43,162,1943.1054181585525,0.0
"['160', '5', '3', '10', '0', '1']",dg4.tpf,SAA,160,5,3,10,0,1,162,383,7,3,1,2.1132075471698113,3,1,2.10062893081761,0.1,0.0,92,46,302,1754.7675477401842,0.010268688201904297
"['160', '5', '3', '10', '0', '1']",dg4.tpf,HS,160,5,3,10,0,1,162,383,7,3,1,2.1132075471698113,3,1,2.10062893081761,0.1,0.0,92,46,162,1754.7675477401842,0.008379459381103516
"['160', '5', '3', '10', '0', '1']",dg40.tpf,SAA,160,5,3,10,0,1,162,384,7,3,1,2.0754716981132075,3,1,2.1320754716981134,0.1,0.0,88,44,310,1763.7246565338237,0.01254582405090332
"['160', '5', '3', '10', '0', '1']",dg40.tpf,HS,160,5,3,10,0,1,162,384,7,3,1,2.0754716981132075,3,1,2.1320754716981134,0.1,0.0,88,44,162,1763.7246565338237,0.009171724319458008
"['160', '5', '3', '10', '0', '1']",dg41.tpf,SAA,160,5,3,10,0,1,162,389,7,3,1,2.119496855345912,3,1,2.1257861635220126,0.1,0.0,86,43,290,1981.1755601977707,0.008069515228271484
"['160', '5', '3', '10', '0', '1']",dg41.tpf,HS,160,5,3,10,0,1,162,389,7,3,1,2.119496855345912,3,1,2.1257861635220126,0.1,0.0,86,43,162,1981.1755601977707,0.0010313987731933594
"['160', '5', '3', '10', '0', '1']",dg42.tpf,SAA,160,5,3,10,0,1,162,376,7,3,1,2.0377358490566038,3,1,2.0314465408805034,0.1,0.0,86,43,291,1990.3670242348257,0.00504612922668457
"['160', '5', '3', '10', '0', '1']",dg42.tpf,HS,160,5,3,10,0,1,162,376,7,3,1,2.0377358490566038,3,1,2.0314465408805034,0.1,0.0,86,43,162,1990.3670242348257,0.015622854232788086
"['160', '5', '3', '10', '0', '1']",dg43.tpf,SAA,160,5,3,10,0,1,162,380,7,3,1,2.069182389937107,3,1,2.0754716981132075,0.1,0.0,90,45,297,1889.7065700497735,0.0
"['160', '5', '3', '10', '0', '1']",dg43.tpf,HS,160,5,3,10,0,1,162,380,7,3,1,2.069182389937107,3,1,2.0754716981132075,0.1,0.0,90,45,162,1889.7065700497735,0.0
"['160', '5', '3', '10', '0', '1']",dg44.tpf,SAA,160,5,3,10,0,1,162,383,8,3,1,2.119496855345912,3,1,2.088050314465409,0.1,0.0,90,45,295,1779.2940646543339,0.014792680740356445
"['160', '5', '3', '10', '0', '1']",dg44.tpf,HS,160,5,3,10,0,1,162,383,8,3,1,2.119496855345912,3,1,2.088050314465409,0.1,0.0,90,45,162,1779.2940646543339,0.0
"['160', '5', '3', '10', '0', '1']",dg45.tpf,SAA,160,5,3,10,0,1,162,382,7,3,1,2.0943396226415096,3,1,2.1132075471698113,0.1,0.0,92,46,313,1860.6475321141813,0.0
"['160', '5', '3', '10', '0', '1']",dg45.tpf,HS,160,5,3,10,0,1,162,382,7,3,1,2.0943396226415096,3,1,2.1132075471698113,0.1,0.0,92,46,162,1860.6475321141813,0.0
"['160', '5', '3', '10', '0', '1']",dg46.tpf,SAA,160,5,3,10,0,1,162,384,8,3,1,2.157232704402516,3,1,2.088050314465409,0.1,0.0,88,44,304,1740.3366297387552,0.0
"['160', '5', '3', '10', '0', '1']",dg46.tpf,HS,160,5,3,10,0,1,162,384,8,3,1,2.157232704402516,3,1,2.088050314465409,0.1,0.0,88,44,162,1740.3366297387552,0.0
"['160', '5', '3', '10', '0', '1']",dg47.tpf,SAA,160,5,3,10,0,1,162,370,7,3,1,2.018867924528302,3,1,2.0125786163522013,0.1,0.0,94,47,300,1973.760119771245,0.0
"['160', '5', '3', '10', '0', '1']",dg47.tpf,HS,160,5,3,10,0,1,162,370,7,3,1,2.018867924528302,3,1,2.0125786163522013,0.1,0.0,94,47,162,1973.760119771245,0.0
"['160', '5', '3', '10', '0', '1']",dg48.tpf,SAA,160,5,3,10,0,1,162,388,7,3,1,2.119496855345912,3,1,2.1257861635220126,0.1,0.0,92,46,311,2207.4618849039125,0.0
"['160', '5', '3', '10', '0', '1']",dg48.tpf,HS,160,5,3,10,0,1,162,388,7,3,1,2.119496855345912,3,1,2.1257861635220126,0.1,0.0,92,46,162,2207.4618849039125,0.0020287036895751953
"['160', '5', '3', '10', '0', '1']",dg49.tpf,SAA,160,5,3,10,0,1,162,388,7,3,1,2.1132075471698113,3,1,2.1320754716981134,0.1,0.0,88,44,296,2043.1998217465682,0.01012277603149414
"['160', '5', '3', '10', '0', '1']",dg49.tpf,HS,160,5,3,10,0,1,162,388,7,3,1,2.1132075471698113,3,1,2.1320754716981134,0.1,0.0,88,44,162,2043.1998217465682,0.0
"['160', '5', '3', '10', '0', '1']",dg5.tpf,SAA,160,5,3,10,0,1,162,377,7,3,1,2.056603773584906,3,1,2.0754716981132075,0.1,0.0,92,46,307,1808.5674508422314,0.014610528945922852
"['160', '5', '3', '10', '0', '1']",dg5.tpf,HS,160,5,3,10,0,1,162,377,7,3,1,2.056603773584906,3,1,2.0754716981132075,0.1,0.0,92,46,162,1808.5674508422314,0.005631923675537109
"['160', '5', '3', '10', '0', '1']",dg50.tpf,SAA,160,5,3,10,0,1,162,392,8,3,1,2.1761006289308176,3,1,2.150943396226415,0.1,0.0,90,45,300,2033.066258556861,0.0
"['160', '5', '3', '10', '0', '1']",dg50.tpf,HS,160,5,3,10,0,1,162,392,8,3,1,2.1761006289308176,3,1,2.150943396226415,0.1,0.0,90,45,162,2033.066258556861,0.002060413360595703
"['160', '5', '3', '10', '0', '1']",dg6.tpf,SAA,160,5,3,10,0,1,162,377,7,3,1,2.0377358490566038,3,1,2.069182389937107,0.1,0.0,92,46,313,1786.8405698940562,0.013154983520507812
"['160', '5', '3', '10', '0', '1']",dg6.tpf,HS,160,5,3,10,0,1,162,377,7,3,1,2.0377358490566038,3,1,2.069182389937107,0.1,0.0,92,46,162,1786.8405698940562,0.0
"['160', '5', '3', '10', '0', '1']",dg7.tpf,SAA,160,5,3,10,0,1,162,391,7,3,1,2.119496855345912,3,1,2.1257861635220126,0.1,0.0,92,46,291,1900.4761360944067,0.0
"['160', '5', '3', '10', '0', '1']",dg7.tpf,HS,160,5,3,10,0,1,162,391,7,3,1,2.119496855345912,3,1,2.1257861635220126,0.1,0.0,92,46,162,1900.4761360944067,0.0020551681518554688
"['160', '5', '3', '10', '0', '1']",dg8.tpf,SAA,160,5,3,10,0,1,162,396,7,3,1,2.1949685534591197,3,1,2.169811320754717,0.1,0.0,94,47,324,1764.5324457640932,0.002055644989013672
"['160', '5', '3', '10', '0', '1']",dg8.tpf,HS,160,5,3,10,0,1,162,396,7,3,1,2.1949685534591197,3,1,2.169811320754717,0.1,0.0,94,47,162,1764.5324457640932,0.007058858871459961
"['160', '5', '3', '10', '0', '1']",dg9.tpf,SAA,160,5,3,10,0,1,162,393,8,3,1,2.1446540880503147,3,1,2.157232704402516,0.1,0.0,94,47,321,1985.498648086082,0.0
"['160', '5', '3', '10', '0', '1']",dg9.tpf,HS,160,5,3,10,0,1,162,393,8,3,1,2.1446540880503147,3,1,2.157232704402516,0.1,0.0,94,47,162,1985.498648086082,0.0
"['160', '5', '3', '10', '0', '2']",dg1.tpf,SAA,160,5,3,10,0,2,162,385,7,3,1,2.088050314465409,3,1,2.10062893081761,0.1,0.0,123,41,298,2042.9465997593145,0.017923355102539062
"['160', '5', '3', '10', '0', '2']",dg1.tpf,HS,160,5,3,10,0,2,162,385,7,3,1,2.088050314465409,3,1,2.10062893081761,0.1,0.0,123,41,162,2042.9465997593145,0.0
"['160', '5', '3', '10', '0', '2']",dg10.tpf,SAA,160,5,3,10,0,2,162,386,8,3,1,2.10062893081761,3,1,2.138364779874214,0.1,0.0,138,46,303,1697.4240607739664,0.015623092651367188
"['160', '5', '3', '10', '0', '2']",dg10.tpf,HS,160,5,3,10,0,2,162,386,8,3,1,2.10062893081761,3,1,2.138364779874214,0.1,0.0,138,46,162,1697.4240607739664,0.0
"['160', '5', '3', '10', '0', '2']",dg11.tpf,SAA,160,5,3,10,0,2,162,380,7,3,1,2.088050314465409,3,1,2.10062893081761,0.1,0.0,132,44,318,2031.6165703346378,0.0009965896606445312
"['160', '5', '3', '10', '0', '2']",dg11.tpf,HS,160,5,3,10,0,2,162,380,7,3,1,2.088050314465409,3,1,2.10062893081761,0.1,0.0,132,44,162,2031.6165703346378,0.0
"['160', '5', '3', '10', '0', '2']",dg12.tpf,SAA,160,5,3,10,0,2,162,390,7,3,1,2.119496855345912,3,1,2.169811320754717,0.1,0.0,132,44,307,1876.5012343374124,0.0
"['160', '5', '3', '10', '0', '2']",dg12.tpf,HS,160,5,3,10,0,2,162,390,7,3,1,2.119496855345912,3,1,2.169811320754717,0.1,0.0,132,44,162,1876.5012343374124,0.0
"['160', '5', '3', '10', '0', '2']",dg13.tpf,SAA,160,5,3,10,0,2,162,393,7,3,1,2.150943396226415,3,1,2.157232704402516,0.1,0.0,147,49,294,1776.4070393550342,0.0
"['160', '5', '3', '10', '0', '2']",dg13.tpf,HS,160,5,3,10,0,2,162,393,7,3,1,2.150943396226415,3,1,2.157232704402516,0.1,0.0,147,49,162,1776.4070393550342,0.0
"['160', '5', '3', '10', '0', '2']",dg14.tpf,SAA,160,5,3,10,0,2,162,373,7,3,1,2.0440251572327046,3,1,1.9874213836477987,0.1,0.0,141,47,294,1975.792861110959,0.01562190055847168
"['160', '5', '3', '10', '0', '2']",dg14.tpf,HS,160,5,3,10,0,2,162,373,7,3,1,2.0440251572327046,3,1,1.9874213836477987,0.1,0.0,141,47,162,1975.792861110959,0.0
"['160', '5', '3', '10', '0', '2']",dg15.tpf,SAA,160,5,3,10,0,2,162,376,7,3,1,2.0377358490566038,3,1,2.0251572327044025,0.1,0.0,132,44,284,2009.4609939616812,0.0
"['160', '5', '3', '10', '0', '2']",dg15.tpf,HS,160,5,3,10,0,2,162,376,7,3,1,2.0377358490566038,3,1,2.0251572327044025,0.1,0.0,132,44,162,2009.4609939616812,0.0
"['160', '5', '3', '10', '0', '2']",dg16.tpf,SAA,160,5,3,10,0,2,162,392,8,3,1,2.150943396226415,3,1,2.1257861635220126,0.1,0.0,141,47,290,2011.3149409282962,0.010138511657714844
"['160', '5', '3', '10', '0', '2']",dg16.tpf,HS,160,5,3,10,0,2,162,392,8,3,1,2.150943396226415,3,1,2.1257861635220126,0.1,0.0,141,47,162,2011.3149409282962,0.0
"['160', '5', '3', '10', '0', '2']",dg17.tpf,SAA,160,5,3,10,0,2,162,383,7,3,1,2.0817610062893084,3,1,2.106918238993711,0.1,0.0,135,45,309,1639.3754961271293,0.0030841827392578125
"['160', '5', '3', '10', '0', '2']",dg17.tpf,HS,160,5,3,10,0,2,162,383,7,3,1,2.0817610062893084,3,1,2.106918238993711,0.1,0.0,135,45,162,1639.3754961271293,0.0
"['160', '5', '3', '10', '0', '2']",dg18.tpf,SAA,160,5,3,10,0,2,162,387,8,3,1,2.150943396226415,3,1,2.1257861635220126,0.1,0.0,138,46,314,1754.5891508887855,0.010111093521118164
"['160', '5', '3', '10', '0', '2']",dg18.tpf,HS,160,5,3,10,0,2,162,387,8,3,1,2.150943396226415,3,1,2.1257861635220126,0.1,0.0,138,46,162,1754.5891508887855,0.0029959678649902344
"['160', '5', '3', '10', '0', '2']",dg19.tpf,SAA,160,5,3,10,0,2,162,395,7,3,1,2.1761006289308176,3,1,2.169811320754717,0.1,0.0,132,44,310,2021.9080089785707,0.0019593238830566406
"['160', '5', '3', '10', '0', '2']",dg19.tpf,HS,160,5,3,10,0,2,162,395,7,3,1,2.1761006289308176,3,1,2.169811320754717,0.1,0.0,132,44,162,2021.9080089785707,0.002063751220703125
"['160', '5', '3', '10', '0', '2']",dg2.tpf,SAA,160,5,3,10,0,2,162,388,7,3,1,2.1132075471698113,3,1,2.150943396226415,0.1,0.0,141,47,305,1743.158524467972,0.012195348739624023
"['160', '5', '3', '10', '0', '2']",dg2.tpf,HS,160,5,3,10,0,2,162,388,7,3,1,2.1132075471698113,3,1,2.150943396226415,0.1,0.0,141,47,162,1743.158524467972,0.0
"['160', '5', '3', '10', '0', '2']",dg20.tpf,SAA,160,5,3,10,0,2,162,367,7,3,1,1.9685534591194969,3,1,2.0125786163522013,0.1,0.0,129,43,300,1902.9537768493003,0.015617132186889648
"['160', '5', '3', '10', '0', '2']",dg20.tpf,HS,160,5,3,10,0,2,162,367,7,3,1,1.9685534591194969,3,1,2.0125786163522013,0.1,0.0,129,43,162,1902.9537768493003,0.0
"['160', '5', '3', '10', '0', '2']",dg21.tpf,SAA,160,5,3,10,0,2,162,388,7,3,1,2.119496855345912,3,1,2.10062893081761,0.1,0.0,129,43,298,2209.1448983830696,0.0009970664978027344
"['160', '5', '3', '10', '0', '2']",dg21.tpf,HS,160,5,3,10,0,2,162,388,7,3,1,2.119496855345912,3,1,2.10062893081761,0.1,0.0,129,43,162,2209.1448983830696,0.0
"['160', '5', '3', '10', '0', '2']",dg22.tpf,SAA,160,5,3,10,0,2,162,386,7,3,1,2.0943396226415096,3,1,2.10062893081761,0.1,0.0,141,47,301,1936.312521913549,0.0
"['160', '5', '3', '10', '0', '2']",dg22.tpf,HS,160,5,3,10,0,2,162,386,7,3,1,2.0943396226415096,3,1,2.10062893081761,0.1,0.0,141,47,162,1936.312521913549,0.015620946884155273
"['160', '5', '3', '10', '0', '2']",dg23.tpf,SAA,160,5,3,10,0,2,162,383,7,3,1,2.0754716981132075,3,1,2.1320754716981134,0.1,0.0,135,45,305,1767.9403647224526,0.0
"['160', '5', '3', '10', '0', '2']",dg23.tpf,HS,160,5,3,10,0,2,162,383,7,3,1,2.0754716981132075,3,1,2.1320754716981134,0.1,0.0,135,45,162,1767.9403647224526,0.0009982585906982422
"['160', '5', '3', '10', '0', '2']",dg24.tpf,SAA,160,5,3,10,0,2,162,390,7,3,1,2.1257861635220126,3,1,2.1320754716981134,0.1,0.0,126,42,307,1805.459514992651,0.0
"['160', '5', '3', '10', '0', '2']",dg24.tpf,HS,160,5,3,10,0,2,162,390,7,3,1,2.1257861635220126,3,1,2.1320754716981134,0.1,0.0,126,42,162,1805.459514992651,0.0
"['160', '5', '3', '10', '0', '2']",dg25.tpf,SAA,160,5,3,10,0,2,162,376,7,3,1,2.0440251572327046,3,1,2.0440251572327046,0.1,0.0,126,42,307,2012.805164997216,0.0
"['160', '5', '3', '10', '0', '2']",dg25.tpf,HS,160,5,3,10,0,2,162,376,7,3,1,2.0440251572327046,3,1,2.0440251572327046,0.1,0.0,126,42,162,2012.805164997216,0.0
"['160', '5', '3', '10', '0', '2']",dg26.tpf,SAA,160,5,3,10,0,2,162,375,7,3,1,2.069182389937107,3,1,2.0314465408805034,0.1,0.0,126,42,301,1854.992724477037,0.009160280227661133
"['160', '5', '3', '10', '0', '2']",dg26.tpf,HS,160,5,3,10,0,2,162,375,7,3,1,2.069182389937107,3,1,2.0314465408805034,0.1,0.0,126,42,162,1854.992724477037,0.0020525455474853516
"['160', '5', '3', '10', '0', '2']",dg27.tpf,SAA,160,5,3,10,0,2,162,386,7,3,1,2.119496855345912,3,1,2.10062893081761,0.1,0.0,135,45,303,2009.08839349144,0.0025641918182373047
"['160', '5', '3', '10', '0', '2']",dg27.tpf,HS,160,5,3,10,0,2,162,386,7,3,1,2.119496855345912,3,1,2.10062893081761,0.1,0.0,135,45,162,2009.08839349144,0.0
"['160', '5', '3', '10', '0', '2']",dg28.tpf,SAA,160,5,3,10,0,2,162,379,8,3,1,2.0628930817610063,3,1,2.0628930817610063,0.1,0.0,123,41,290,2005.2374786168905,0.0
"['160', '5', '3', '10', '0', '2']",dg28.tpf,HS,160,5,3,10,0,2,162,379,8,3,1,2.0628930817610063,3,1,2.0628930817610063,0.1,0.0,123,41,162,2005.2374786168905,0.0
"['160', '5', '3', '10', '0', '2']",dg29.tpf,SAA,160,5,3,10,0,2,162,381,7,3,1,2.0314465408805034,3,1,2.106918238993711,0.1,0.0,135,45,299,1791.2113189609333,0.0
"['160', '5', '3', '10', '0', '2']",dg29.tpf,HS,160,5,3,10,0,2,162,381,7,3,1,2.0314465408805034,3,1,2.106918238993711,0.1,0.0,135,45,162,1791.2113189609333,0.0
"['160', '5', '3', '10', '0', '2']",dg3.tpf,SAA,160,5,3,10,0,2,162,397,7,3,1,2.1761006289308176,3,1,2.150943396226415,0.1,0.0,132,44,310,1852.897587950736,0.007105350494384766
"['160', '5', '3', '10', '0', '2']",dg3.tpf,HS,160,5,3,10,0,2,162,397,7,3,1,2.1761006289308176,3,1,2.150943396226415,0.1,0.0,132,44,162,1852.897587950736,0.008220672607421875
"['160', '5', '3', '10', '0', '2']",dg30.tpf,SAA,160,5,3,10,0,2,162,382,7,3,1,2.0628930817610063,3,1,2.0817610062893084,0.1,0.0,132,44,293,2030.384484319342,0.01566481590270996
"['160', '5', '3', '10', '0', '2']",dg30.tpf,HS,160,5,3,10,0,2,162,382,7,3,1,2.0628930817610063,3,1,2.0817610062893084,0.1,0.0,132,44,162,2030.384484319342,0.0
"['160', '5', '3', '10', '0', '2']",dg31.tpf,SAA,160,5,3,10,0,2,162,383,7,3,1,2.0628930817610063,3,1,2.10062893081761,0.1,0.0,138,46,300,1897.3184968487392,0.0
"['160', '5', '3', '10', '0', '2']",dg31.tpf,HS,160,5,3,10,0,2,162,383,7,3,1,2.0628930817610063,3,1,2.10062893081761,0.1,0.0,138,46,162,1897.3184968487392,0.015683889389038086
"['160', '5', '3', '10', '0', '2']",dg32.tpf,SAA,160,5,3,10,0,2,162,384,7,3,1,2.050314465408805,3,1,2.1446540880503147,0.1,0.0,141,47,314,1633.8867903915034,0.007066249847412109
"['160', '5', '3', '10', '0', '2']",dg32.tpf,HS,160,5,3,10,0,2,162,384,7,3,1,2.050314465408805,3,1,2.1446540880503147,0.1,0.0,141,47,162,1633.8867903915034,0.0
"['160', '5', '3', '10', '0', '2']",dg33.tpf,SAA,160,5,3,10,0,2,162,385,7,3,1,2.088050314465409,3,1,2.1320754716981134,0.1,0.0,126,42,306,1934.7810309479553,0.0019559860229492188
"['160', '5', '3', '10', '0', '2']",dg33.tpf,HS,160,5,3,10,0,2,162,385,7,3,1,2.088050314465409,3,1,2.1320754716981134,0.1,0.0,126,42,162,1934.7810309479553,0.0
"['160', '5', '3', '10', '0', '2']",dg34.tpf,SAA,160,5,3,10,0,2,162,390,7,3,1,2.1257861635220126,3,1,2.1446540880503147,0.1,0.0,129,43,299,1831.413756596506,0.010106801986694336
"['160', '5', '3', '10', '0', '2']",dg34.tpf,HS,160,5,3,10,0,2,162,390,7,3,1,2.1257861635220126,3,1,2.1446540880503147,0.1,0.0,129,43,162,1831.413756596506,0.0
"['160', '5', '3', '10', '0', '2']",dg35.tpf,SAA,160,5,3,10,0,2,162,381,7,3,1,2.0754716981132075,3,1,2.10062893081761,0.1,0.0,132,44,288,1905.4251628121958,0.009268045425415039
"['160', '5', '3', '10', '0', '2']",dg35.tpf,HS,160,5,3,10,0,2,162,381,7,3,1,2.0754716981132075,3,1,2.10062893081761,0.1,0.0,132,44,162,1905.4251628121958,0.0
"['160', '5', '3', '10', '0', '2']",dg36.tpf,SAA,160,5,3,10,0,2,162,390,7,3,1,2.138364779874214,3,1,2.1446540880503147,0.1,0.0,135,45,320,1850.0243265346005,0.0
"['160', '5', '3', '10', '0', '2']",dg36.tpf,HS,160,5,3,10,0,2,162,390,7,3,1,2.138364779874214,3,1,2.1446540880503147,0.1,0.0,135,45,162,1850.0243265346005,0.0
"['160', '5', '3', '10', '0', '2']",dg37.tpf,SAA,160,5,3,10,0,2,162,368,7,3,1,2.006289308176101,3,1,1.9811320754716981,0.1,0.0,135,45,299,1984.9047939667678,0.007550954818725586
"['160', '5', '3', '10', '0', '2']",dg37.tpf,HS,160,5,3,10,0,2,162,368,7,3,1,2.006289308176101,3,1,1.9811320754716981,0.1,0.0,135,45,162,1984.9047939667678,0.01594710350036621
"['160', '5', '3', '10', '0', '2']",dg38.tpf,SAA,160,5,3,10,0,2,162,396,7,3,1,2.1761006289308176,3,1,2.150943396226415,0.1,0.0,135,45,296,2112.2854133717824,0.01946735382080078
"['160', '5', '3', '10', '0', '2']",dg38.tpf,HS,160,5,3,10,0,2,162,396,7,3,1,2.1761006289308176,3,1,2.150943396226415,0.1,0.0,135,45,162,2112.2854133717824,0.0
"['160', '5', '3', '10', '0', '2']",dg39.tpf,SAA,160,5,3,10,0,2,162,382,7,3,1,2.106918238993711,3,1,2.088050314465409,0.1,0.0,138,46,311,1949.96153942611,0.0
"['160', '5', '3', '10', '0', '2']",dg39.tpf,HS,160,5,3,10,0,2,162,382,7,3,1,2.106918238993711,3,1,2.088050314465409,0.1,0.0,138,46,162,1949.96153942611,0.0
"['160', '5', '3', '10', '0', '2']",dg4.tpf,SAA,160,5,3,10,0,2,162,380,7,3,1,2.0754716981132075,3,1,2.0314465408805034,0.1,0.0,135,45,306,1773.9277788235204,0.0
"['160', '5', '3', '10', '0', '2']",dg4.tpf,HS,160,5,3,10,0,2,162,380,7,3,1,2.0754716981132075,3,1,2.0314465408805034,0.1,0.0,135,45,162,1773.9277788235204,0.0
"['160', '5', '3', '10', '0', '2']",dg40.tpf,SAA,160,5,3,10,0,2,162,385,7,3,1,2.106918238993711,3,1,2.0943396226415096,0.1,0.0,141,47,300,2062.7037503028914,0.0
"['160', '5', '3', '10', '0', '2']",dg40.tpf,HS,160,5,3,10,0,2,162,385,7,3,1,2.106918238993711,3,1,2.0943396226415096,0.1,0.0,141,47,162,2062.7037503028914,0.0
"['160', '5', '3', '10', '0', '2']",dg41.tpf,SAA,160,5,3,10,0,2,162,381,7,3,1,2.0628930817610063,3,1,2.088050314465409,0.1,0.0,129,43,300,1834.612199192048,0.008017778396606445
"['160', '5', '3', '10', '0', '2']",dg41.tpf,HS,160,5,3,10,0,2,162,381,7,3,1,2.0628930817610063,3,1,2.088050314465409,0.1,0.0,129,43,162,1834.612199192048,0.0
"['160', '5', '3', '10', '0', '2']",dg42.tpf,SAA,160,5,3,10,0,2,162,380,8,3,1,2.069182389937107,3,1,2.1257861635220126,0.1,0.0,141,47,294,1677.0751365378435,0.0
"['160', '5', '3', '10', '0', '2']",dg42.tpf,HS,160,5,3,10,0,2,162,380,8,3,1,2.069182389937107,3,1,2.1257861635220126,0.1,0.0,141,47,162,1677.0751365378435,0.008039712905883789
"['160', '5', '3', '10', '0', '2']",dg43.tpf,SAA,160,5,3,10,0,2,162,381,7,3,1,2.069182389937107,3,1,2.050314465408805,0.1,0.0,141,47,292,2200.453176970315,0.0
"['160', '5', '3', '10', '0', '2']",dg43.tpf,HS,160,5,3,10,0,2,162,381,7,3,1,2.069182389937107,3,1,2.050314465408805,0.1,0.0,141,47,162,2200.453176970315,0.0
"['160', '5', '3', '10', '0', '2']",dg44.tpf,SAA,160,5,3,10,0,2,162,382,7,3,1,2.088050314465409,3,1,2.056603773584906,0.1,0.0,129,43,297,1874.300672592616,0.008072853088378906
"['160', '5', '3', '10', '0', '2']",dg44.tpf,HS,160,5,3,10,0,2,162,382,7,3,1,2.088050314465409,3,1,2.056603773584906,0.1,0.0,129,43,162,1874.300672592616,0.0
"['160', '5', '3', '10', '0', '2']",dg45.tpf,SAA,160,5,3,10,0,2,162,391,8,3,1,2.150943396226415,3,1,2.138364779874214,0.1,0.0,120,40,290,1881.053873627898,0.00205230712890625
"['160', '5', '3', '10', '0', '2']",dg45.tpf,HS,160,5,3,10,0,2,162,391,8,3,1,2.150943396226415,3,1,2.138364779874214,0.1,0.0,120,40,162,1881.053873627898,0.009247064590454102
"['160', '5', '3', '10', '0', '2']",dg46.tpf,SAA,160,5,3,10,0,2,162,386,7,3,1,2.1320754716981134,3,1,2.088050314465409,0.1,0.0,138,46,296,1846.8320181414883,0.002058267593383789
"['160', '5', '3', '10', '0', '2']",dg46.tpf,HS,160,5,3,10,0,2,162,386,7,3,1,2.1320754716981134,3,1,2.088050314465409,0.1,0.0,138,46,162,1846.8320181414883,0.0
"['160', '5', '3', '10', '0', '2']",dg47.tpf,SAA,160,5,3,10,0,2,162,395,7,3,1,2.150943396226415,3,1,2.169811320754717,0.1,0.0,138,46,308,1672.4090077718586,0.010123491287231445
"['160', '5', '3', '10', '0', '2']",dg47.tpf,HS,160,5,3,10,0,2,162,395,7,3,1,2.150943396226415,3,1,2.169811320754717,0.1,0.0,138,46,162,1672.4090077718586,0.0
"['160', '5', '3', '10', '0', '2']",dg48.tpf,SAA,160,5,3,10,0,2,162,391,7,3,1,2.138364779874214,3,1,2.1446540880503147,0.1,0.0,138,46,292,1837.8727041507564,0.0
"['160', '5', '3', '10', '0', '2']",dg48.tpf,HS,160,5,3,10,0,2,162,391,7,3,1,2.138364779874214,3,1,2.1446540880503147,0.1,0.0,138,46,162,1837.8727041507564,0.0
"['160', '5', '3', '10', '0', '2']",dg49.tpf,SAA,160,5,3,10,0,2,162,388,7,3,1,2.1132075471698113,3,1,2.119496855345912,0.1,0.0,120,40,301,2071.8301736248936,0.0
"['160', '5', '3', '10', '0', '2']",dg49.tpf,HS,160,5,3,10,0,2,162,388,7,3,1,2.1132075471698113,3,1,2.119496855345912,0.1,0.0,120,40,162,2071.8301736248936,0.0
"['160', '5', '3', '10', '0', '2']",dg5.tpf,SAA,160,5,3,10,0,2,162,391,7,3,1,2.119496855345912,3,1,2.150943396226415,0.1,0.0,138,46,292,1949.0570739615384,0.0
