batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,dg035_39_61.tpf,HS,39,32,CACULATED_DEGREE,6.0,84.0,E1,39,62,19,5,1,1.5833333333333333,5,1,1.6388888888888888,0.06,76.92307692307693,1000,172,1000,-1.5861411562909912e-20,0.0038063526153564453
Random,dg035_39_61.tpf,RS,39,32,CACULATED_DEGREE,6.0,84.0,E1,39,62,19,5,1,1.5833333333333333,5,1,1.6388888888888888,0.06,76.92307692307693,1000,172,17535,-1.5861411562909912e-20,0.12505602836608887
Random,dg036_34_50.tpf,SAA,34,20,CACULATED_DEGREE,10.0,3.0,E2,34,51,15,6,1,1.5161290322580645,12,1,1.5483870967741935,0.1,2.941176470588235,2000,113,749,23.957585327764477,0.0009970664978027344
Random,dg036_34_50.tpf,HS,34,20,CACULATED_DEGREE,10.0,3.0,E2,34,51,15,6,1,1.5161290322580645,12,1,1.5483870967741935,0.1,2.941176470588235,2000,113,118,23.957585327764477,0.0009992122650146484
Random,dg036_34_50.tpf,RS,34,20,CACULATED_DEGREE,10.0,3.0,E2,34,51,15,6,1,1.5161290322580645,12,1,1.5483870967741935,0.1,2.941176470588235,2000,113,110,23.957585327764477,0.0
Random,dg037_54_105.tpf,SAA,54,1,CACULATED_DEGREE,13.0,73.0,E2,54,106,3,1,1,1.0,1,1,1.0,0.13,70.37037037037037,2000,9,982,41.09792122703934,0.011069059371948242
Random,dg037_54_105.tpf,HS,54,1,CACULATED_DEGREE,13.0,73.0,E2,54,106,3,1,1,1.0,1,1,1.0,0.13,70.37037037037037,2000,9,889,41.09792122703934,0.0069293975830078125
Random,dg037_54_105.tpf,RS,54,1,CACULATED_DEGREE,13.0,73.0,E2,54,106,3,1,1,1.0,1,1,1.0,0.13,70.37037037037037,2000,9,411,41.09792122703934,0.001027822494506836
Random,dg038_69_151.tpf,SAA,69,43,CACULATED_DEGREE,4.0,67.0,E2,69,152,20,9,1,2.227272727272727,8,1,2.257575757575758,0.04,65.21739130434783,2000,138,3350,6.472272036300994,0.013947248458862305
Random,dg038_69_151.tpf,HS,69,43,CACULATED_DEGREE,4.0,67.0,E2,69,152,20,9,1,2.227272727272727,8,1,2.257575757575758,0.04,65.21739130434783,2000,138,1671,6.472272036300994,0.0022492408752441406
Random,dg038_69_151.tpf,RS,69,43,CACULATED_DEGREE,4.0,67.0,E2,69,152,20,9,1,2.227272727272727,8,1,2.257575757575758,0.04,65.21739130434783,2000,138,53609,4.109635533796759,0.33266782760620117
Random,dg039_72_136.tpf,SAA,72,2,CACULATED_DEGREE,10.0,46.0,E2,72,137,5,2,1,1.0289855072463767,14,1,1.8405797101449275,0.1,43.05555555555556,2000,17,2177,72.00293951187885,0.02443218231201172
Random,dg039_72_136.tpf,HS,72,2,CACULATED_DEGREE,10.0,46.0,E2,72,137,5,2,1,1.0289855072463767,14,1,1.8405797101449275,0.1,43.05555555555556,2000,17,708,72.00293951187885,0.011117935180664062
Random,dg039_72_136.tpf,RS,72,2,CACULATED_DEGREE,10.0,46.0,E2,72,137,5,2,1,1.0289855072463767,14,1,1.8405797101449275,0.1,43.05555555555556,2000,17,898,72.00293951187885,0.02079463005065918
Random,dg040_36_55.tpf,SAA,36,19,CACULATED_DEGREE,14.0,99.0,E2,36,56,14,11,1,1.5757575757575757,12,1,1.606060606060606,0.14,91.66666666666666,2000,97,1221,-1.7996406383686438e-108,0.007142543792724609
Random,dg040_36_55.tpf,HS,36,19,CACULATED_DEGREE,14.0,99.0,E2,36,56,14,11,1,1.5757575757575757,12,1,1.606060606060606,0.14,91.66666666666666,2000,97,926,-1.7996406383686438e-108,0.0040018558502197266
Random,dg040_36_55.tpf,RS,36,19,CACULATED_DEGREE,14.0,99.0,E2,36,56,14,11,1,1.5757575757575757,12,1,1.606060606060606,0.14,91.66666666666666,2000,97,12919,-1.7996406383686438e-108,0.07429742813110352
Random,dg041_73_140.tpf,SAA,73,7,CACULATED_DEGREE,5.0,45.0,E1,73,141,9,8,1,1.8285714285714285,8,1,1.8285714285714285,0.05,45.20547945205479,1000,53,3318,56.23002933688816,0.009000539779663086
Random,dg041_73_140.tpf,HS,73,7,CACULATED_DEGREE,5.0,45.0,E1,73,141,9,8,1,1.8285714285714285,8,1,1.8285714285714285,0.05,45.20547945205479,1000,53,1111,56.23002933688816,0.010985374450683594
