batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,dg01_19_28.tpf,SAA,19,6,CACULATED_DEGREE,9.0,88.0,E2,19,29,9,10,1,1.5625,11,1,1.625,0.09,73.68421052631578,2000,37,280,-4.193831680934432e-73,0.0
Random,dg01_19_28.tpf,HS,19,6,CACULATED_DEGREE,9.0,88.0,E2,19,29,9,10,1,1.5625,11,1,1.625,0.09,73.68421052631578,2000,37,204,-4.193831680934432e-73,0.0
Random,dg01_19_28.tpf,RS,19,6,CACULATED_DEGREE,9.0,88.0,E2,19,29,9,10,1,1.5625,11,1,1.625,0.09,73.68421052631578,2000,32,726,-4.193831680934432e-73,0.0
Random,dg02_37_55.tpf,SAA,37,17,CACULATED_DEGREE,2.0,69.0,E1,37,56,18,7,1,1.5,5,1,1.5588235294117647,0.02,62.16216216216216,1000,106,1154,7.550540134074136,0.0
Random,dg02_37_55.tpf,HS,37,17,CACULATED_DEGREE,2.0,69.0,E1,37,56,18,7,1,1.5,5,1,1.5588235294117647,0.02,62.16216216216216,1000,106,440,7.550540134074136,0.015622377395629883
Random,dg02_37_55.tpf,RS,37,17,CACULATED_DEGREE,2.0,69.0,E1,37,56,18,7,1,1.5,5,1,1.5588235294117647,0.02,62.16216216216216,1000,105,3501,7.550540134074136,0.032863616943359375
Random,dg03_65_134.tpf,SAA,65,49,CACULATED_DEGREE,7.0,44.0,E1,65,135,16,7,1,2.1129032258064515,6,1,2.129032258064516,0.07,44.61538461538462,1000,166,2977,5.386896758275015,0.0011017322540283203
Random,dg03_65_134.tpf,HS,65,49,CACULATED_DEGREE,7.0,44.0,E1,65,135,16,7,1,2.1129032258064515,6,1,2.129032258064516,0.07,44.61538461538462,1000,166,1202,5.386896758275015,0.015621423721313477
Random,dg03_65_134.tpf,RS,65,49,CACULATED_DEGREE,7.0,44.0,E1,65,135,16,7,1,2.1129032258064515,6,1,2.129032258064516,0.07,44.61538461538462,1000,158,13237,5.386896758275015,0.09064054489135742
Random,dg04_64_123.tpf,SAA,64,33,CACULATED_DEGREE,3.0,1.0,E2,64,124,17,6,1,1.9508196721311475,18,1,1.9836065573770492,0.03,1.5625,2000,118,2578,131.78979629430864,0.012030601501464844
Random,dg04_64_123.tpf,HS,64,33,CACULATED_DEGREE,3.0,1.0,E2,64,124,17,6,1,1.9508196721311475,18,1,1.9836065573770492,0.03,1.5625,2000,118,202,131.78979629430864,0.0
Random,dg04_64_123.tpf,RS,64,33,CACULATED_DEGREE,3.0,1.0,E2,64,124,17,6,1,1.9508196721311475,18,1,1.9836065573770492,0.03,1.5625,2000,118,105,131.78979629430864,0.0
Random,dg05_25_37.tpf,SAA,25,9,CACULATED_DEGREE,8.0,91.0,E1,25,38,11,8,1,1.5,13,1,1.5909090909090908,0.08,84.0,1000,67,502,-9.324162283085803e-31,0.0020127296447753906
Random,dg05_25_37.tpf,HS,25,9,CACULATED_DEGREE,8.0,91.0,E1,25,38,11,8,1,1.5,13,1,1.5909090909090908,0.08,84.0,1000,67,397,-9.324162283085803e-31,0.0
Random,dg05_25_37.tpf,RS,25,9,CACULATED_DEGREE,8.0,91.0,E1,25,38,11,8,1,1.5,13,1,1.5909090909090908,0.08,84.0,1000,59,1829,-9.324162283085803e-31,0.008044004440307617
Random,dg06_45_73.tpf,SAA,45,33,CACULATED_DEGREE,7.0,13.0,E2,45,74,21,8,1,1.6428571428571428,5,1,1.6904761904761905,0.07,13.333333333333334,2000,180,2823,9.037715298438478,0.002071857452392578
Random,dg06_45_73.tpf,HS,45,33,CACULATED_DEGREE,7.0,13.0,E2,45,74,21,8,1,1.6428571428571428,5,1,1.6904761904761905,0.07,13.333333333333334,2000,180,223,9.037715298438478,0.0
Random,dg06_45_73.tpf,RS,45,33,CACULATED_DEGREE,7.0,13.0,E2,45,74,21,8,1,1.6428571428571428,5,1,1.6904761904761905,0.07,13.333333333333334,2000,180,291,9.037715298438478,0.0020494461059570312
Random,dg07_82_186.tpf,SAA,82,42,CACULATED_DEGREE,16.0,66.0,E1,82,187,18,7,1,2.1772151898734178,12,1,2.329113924050633,0.16,64.63414634146342,1000,161,6640,-2.3856199960034246e-55,0.028162717819213867
Random,dg07_82_186.tpf,HS,82,42,CACULATED_DEGREE,16.0,66.0,E1,82,187,18,7,1,2.1772151898734178,12,1,2.329113924050633,0.16,64.63414634146342,1000,161,3998,-2.3856199960034246e-55,0.015618324279785156
Random,dg07_82_186.tpf,RS,82,42,CACULATED_DEGREE,16.0,66.0,E1,82,187,18,7,1,2.1772151898734178,12,1,2.329113924050633,0.16,64.63414634146342,1000,154,44612,-2.3856199960034246e-55,0.22265028953552246
Random,dg08_73_151.tpf,SAA,73,28,CACULATED_DEGREE,15.0,18.0,E1,73,152,15,7,1,2.0714285714285716,10,1,2.1142857142857143,0.15,16.43835616438356,1000,97,4678,12.222394273061292,0.0312809944152832
Random,dg08_73_151.tpf,HS,73,28,CACULATED_DEGREE,15.0,18.0,E1,73,152,15,7,1,2.0714285714285716,10,1,2.1142857142857143,0.15,16.43835616438356,1000,97,787,12.222394273061292,0.0
Random,dg08_73_151.tpf,RS,73,28,CACULATED_DEGREE,15.0,18.0,E1,73,152,15,7,1,2.0714285714285716,10,1,2.1142857142857143,0.15,16.43835616438356,1000,97,2287,12.222394273061292,0.006509542465209961
Random,dg09_24_36.tpf,SAA,24,8,CACULATED_DEGREE,20.0,75.0,E2,24,37,10,8,1,1.5714285714285714,13,1,1.619047619047619,0.2,66.66666666666666,2000,53,438,-1.1724800876692764e-154,0.0
Random,dg09_24_36.tpf,HS,24,8,CACULATED_DEGREE,20.0,75.0,E2,24,37,10,8,1,1.5714285714285714,13,1,1.619047619047619,0.2,66.66666666666666,2000,53,297,-1.1724800876692764e-154,0.0
Random,dg09_24_36.tpf,RS,24,8,CACULATED_DEGREE,20.0,75.0,E2,24,37,10,8,1,1.5714285714285714,13,1,1.619047619047619,0.2,66.66666666666666,2000,53,1397,-1.1724800876692764e-154,0.015585184097290039
Random,dg010_20_29.tpf,SAA,20,5,CACULATED_DEGREE,2.0,94.0,E1,20,30,9,5,1,1.411764705882353,7,1,1.588235294117647,0.02,80.0,1000,38,386,-2.5982347793892095e-07,0.0
Random,dg010_20_29.tpf,HS,20,5,CACULATED_DEGREE,2.0,94.0,E1,20,30,9,5,1,1.411764705882353,7,1,1.588235294117647,0.02,80.0,1000,38,271,-2.5982347793892095e-07,0.0
Random,dg010_20_29.tpf,RS,20,5,CACULATED_DEGREE,2.0,94.0,E1,20,30,9,5,1,1.411764705882353,7,1,1.588235294117647,0.02,80.0,1000,38,1175,-2.5982347793892095e-07,0.015619754791259766
Random,dg011_59_113.tpf,SAA,59,53,CACULATED_DEGREE,18.0,19.0,E1,59,114,20,7,1,1.9285714285714286,6,1,1.9821428571428572,0.18,20.33898305084746,1000,146,3114,-5.857945737466309e-62,0.015628814697265625
Random,dg011_59_113.tpf,HS,59,53,CACULATED_DEGREE,18.0,19.0,E1,59,114,20,7,1,1.9285714285714286,6,1,1.9821428571428572,0.18,20.33898305084746,1000,146,1043,-5.857945737466309e-62,0.0
Random,dg011_59_113.tpf,RS,59,53,CACULATED_DEGREE,18.0,19.0,E1,59,114,20,7,1,1.9285714285714286,6,1,1.9821428571428572,0.18,20.33898305084746,1000,146,4608,-5.857945737466309e-62,0.015621662139892578
Random,dg012_56_109.tpf,SAA,56,19,CACULATED_DEGREE,3.0,86.0,E1,56,110,16,5,1,1.9433962264150944,20,1,2.0,0.03,83.92857142857143,1000,108,2639,7.869851911067687,0.021739721298217773
Random,dg012_56_109.tpf,HS,56,19,CACULATED_DEGREE,3.0,86.0,E1,56,110,16,5,1,1.9433962264150944,20,1,2.0,0.03,83.92857142857143,1000,108,1929,7.869851911067687,0.0
Random,dg012_56_109.tpf,RS,56,19,CACULATED_DEGREE,3.0,86.0,E1,56,110,16,5,1,1.9433962264150944,20,1,2.0,0.03,83.92857142857143,1000,108,14260,7.869851911067687,0.0750279426574707
Random,dg013_82_179.tpf,SAA,82,47,CACULATED_DEGREE,6.0,83.0,E2,82,180,17,14,1,2.2025316455696204,9,1,2.240506329113924,0.06,80.48780487804879,2000,143,8186,6.64749753183786,0.015621185302734375
Random,dg013_82_179.tpf,HS,82,47,CACULATED_DEGREE,6.0,83.0,E2,82,180,17,14,1,2.2025316455696204,9,1,2.240506329113924,0.06,80.48780487804879,2000,143,4895,6.64749753183786,0.015625715255737305
Random,dg013_82_179.tpf,RS,82,47,CACULATED_DEGREE,6.0,83.0,E2,82,180,17,14,1,2.2025316455696204,9,1,2.240506329113924,0.06,80.48780487804879,2000,143,91864,6.64749753183786,0.43233633041381836
Random,dg014_46_76.tpf,SAA,46,30,CACULATED_DEGREE,5.0,62.0,E2,46,77,16,9,1,1.6744186046511629,10,1,1.697674418604651,0.05,58.69565217391305,2000,127,1595,6.715938569729647,0.01566338539123535
Random,dg014_46_76.tpf,HS,46,30,CACULATED_DEGREE,5.0,62.0,E2,46,77,16,9,1,1.6744186046511629,10,1,1.697674418604651,0.05,58.69565217391305,2000,127,832,6.715938569729647,0.0
Random,dg014_46_76.tpf,RS,46,30,CACULATED_DEGREE,5.0,62.0,E2,46,77,16,9,1,1.6744186046511629,10,1,1.697674418604651,0.05,58.69565217391305,2000,127,8235,6.715938569729647,0.031273841857910156
Random,dg015_28_44.tpf,SAA,28,16,CACULATED_DEGREE,20.0,70.0,E2,28,45,13,3,1,1.2,7,1,1.68,0.2,64.28571428571429,2000,91,722,3.0686166425563206,0.0
Random,dg015_28_44.tpf,HS,28,16,CACULATED_DEGREE,20.0,70.0,E2,28,45,13,3,1,1.2,7,1,1.68,0.2,64.28571428571429,2000,91,436,3.0686166425563206,0.0
Random,dg015_28_44.tpf,RS,28,16,CACULATED_DEGREE,20.0,70.0,E2,28,45,13,3,1,1.2,7,1,1.68,0.2,64.28571428571429,2000,91,2191,3.0686166425563206,0.015619754791259766
Random,dg016_62_119.tpf,SAA,62,21,CACULATED_DEGREE,3.0,36.0,E1,62,120,20,6,1,1.9322033898305084,8,1,1.9661016949152543,0.03,35.483870967741936,1000,143,4040,43.805955563359525,0.015619516372680664
Random,dg016_62_119.tpf,HS,62,21,CACULATED_DEGREE,3.0,36.0,E1,62,120,20,6,1,1.9322033898305084,8,1,1.9661016949152543,0.03,35.483870967741936,1000,143,692,43.805955563359525,0.0
Random,dg016_62_119.tpf,RS,62,21,CACULATED_DEGREE,3.0,36.0,E1,62,120,20,6,1,1.9322033898305084,8,1,1.9661016949152543,0.03,35.483870967741936,1000,143,1327,43.805955563359525,0.01566600799560547
Random,dg017_42_64.tpf,SAA,42,29,CACULATED_DEGREE,20.0,22.0,E1,42,65,18,4,1,1.5128205128205128,9,1,1.5897435897435896,0.2,23.809523809523807,1000,158,1153,3.5644944449605216,0.0
Random,dg017_42_64.tpf,HS,42,29,CACULATED_DEGREE,20.0,22.0,E1,42,65,18,4,1,1.5128205128205128,9,1,1.5897435897435896,0.2,23.809523809523807,1000,158,470,3.5644944449605216,0.0
Random,dg017_42_64.tpf,RS,42,29,CACULATED_DEGREE,20.0,22.0,E1,42,65,18,4,1,1.5128205128205128,9,1,1.5897435897435896,0.2,23.809523809523807,1000,158,1857,3.5644944449605216,0.015622377395629883
Random,dg018_53_91.tpf,SAA,53,36,CACULATED_DEGREE,15.0,90.0,E2,53,92,20,6,1,1.76,7,1,1.78,0.15,84.90566037735849,2000,145,2935,-9.6537852692106e-113,0.006510734558105469
Random,dg018_53_91.tpf,HS,53,36,CACULATED_DEGREE,15.0,90.0,E2,53,92,20,6,1,1.76,7,1,1.78,0.15,84.90566037735849,2000,145,2198,-9.6537852692106e-113,0.00498652458190918
Random,dg018_53_91.tpf,RS,53,36,CACULATED_DEGREE,15.0,90.0,E2,53,92,20,6,1,1.76,7,1,1.78,0.15,84.90566037735849,2000,136,27633,-9.6537852692106e-113,0.13901853561401367
Random,dg019_63_123.tpf,SAA,63,30,CACULATED_DEGREE,3.0,63.0,E1,63,124,15,7,1,1.9166666666666667,10,1,2.0166666666666666,0.03,61.904761904761905,1000,82,2607,31.37879575044972,0.0
Random,dg019_63_123.tpf,HS,63,30,CACULATED_DEGREE,3.0,63.0,E1,63,124,15,7,1,1.9166666666666667,10,1,2.0166666666666666,0.03,61.904761904761905,1000,82,1083,31.37879575044972,0.0
Random,dg019_63_123.tpf,RS,63,30,CACULATED_DEGREE,3.0,63.0,E1,63,124,15,7,1,1.9166666666666667,10,1,2.0166666666666666,0.03,61.904761904761905,1000,82,6714,31.37879575044972,0.03124237060546875
Random,dg020_20_28.tpf,SAA,20,17,CACULATED_DEGREE,4.0,49.0,E1,20,29,13,3,1,1.4705882352941178,4,1,1.5294117647058822,0.04,50.0,1000,101,306,8.180122551435334,0.0
Random,dg020_20_28.tpf,HS,20,17,CACULATED_DEGREE,4.0,49.0,E1,20,29,13,3,1,1.4705882352941178,4,1,1.5294117647058822,0.04,50.0,1000,101,130,8.180122551435334,0.0
Random,dg020_20_28.tpf,RS,20,17,CACULATED_DEGREE,4.0,49.0,E1,20,29,13,3,1,1.4705882352941178,4,1,1.5294117647058822,0.04,50.0,1000,95,737,8.180122551435334,0.0
Random,dg021_63_127.tpf,SAA,63,23,CACULATED_DEGREE,3.0,44.0,E1,63,128,15,8,1,2.05,10,1,2.066666666666667,0.03,41.269841269841265,1000,94,3799,45.15829419926072,0.01565837860107422
Random,dg021_63_127.tpf,HS,63,23,CACULATED_DEGREE,3.0,44.0,E1,63,128,15,8,1,2.05,10,1,2.066666666666667,0.03,41.269841269841265,1000,94,778,45.15829419926072,0.015662431716918945
Random,dg021_63_127.tpf,RS,63,23,CACULATED_DEGREE,3.0,44.0,E1,63,128,15,8,1,2.05,10,1,2.066666666666667,0.03,41.269841269841265,1000,87,6071,45.15829419926072,0.03124856948852539
Random,dg022_30_49.tpf,SAA,30,25,CACULATED_DEGREE,1.0,3.0,E2,30,50,15,5,1,1.6666666666666667,8,1,1.7407407407407407,0.01,3.3333333333333335,2000,108,929,111.21735767574413,0.0
Random,dg022_30_49.tpf,HS,30,25,CACULATED_DEGREE,1.0,3.0,E2,30,50,15,5,1,1.6666666666666667,8,1,1.7407407407407407,0.01,3.3333333333333335,2000,108,96,111.21735767574413,0.0
Random,dg022_30_49.tpf,RS,30,25,CACULATED_DEGREE,1.0,3.0,E2,30,50,15,5,1,1.6666666666666667,8,1,1.7407407407407407,0.01,3.3333333333333335,2000,108,47,111.21735767574413,0.0
Random,dg023_48_81.tpf,SAA,48,9,CACULATED_DEGREE,15.0,44.0,E2,48,82,12,4,1,1.6,8,1,1.711111111111111,0.15,43.75,2000,68,1537,8.746079535947342,0.0
Random,dg023_48_81.tpf,HS,48,9,CACULATED_DEGREE,15.0,44.0,E2,48,82,12,4,1,1.6,8,1,1.711111111111111,0.15,43.75,2000,68,595,8.746079535947342,0.0
Random,dg023_48_81.tpf,RS,48,9,CACULATED_DEGREE,15.0,44.0,E2,48,82,12,4,1,1.6,8,1,1.711111111111111,0.15,43.75,2000,68,1969,8.746079535947342,0.01562356948852539
Random,dg024_39_63.tpf,SAA,39,19,CACULATED_DEGREE,4.0,13.0,E1,39,64,14,14,1,1.6666666666666667,6,1,1.6388888888888888,0.04,12.82051282051282,1000,87,1197,30.267478746314463,0.0
Random,dg024_39_63.tpf,HS,39,19,CACULATED_DEGREE,4.0,13.0,E1,39,64,14,14,1,1.6666666666666667,6,1,1.6388888888888888,0.04,12.82051282051282,1000,87,130,30.267478746314463,0.0
Random,dg024_39_63.tpf,RS,39,19,CACULATED_DEGREE,4.0,13.0,E1,39,64,14,14,1,1.6666666666666667,6,1,1.6388888888888888,0.04,12.82051282051282,1000,87,116,30.267478746314463,0.0
Random,dg025_79_174.tpf,SAA,79,34,CACULATED_DEGREE,1.0,38.0,E2,79,175,16,7,1,2.1842105263157894,7,1,2.25,0.01,36.708860759493675,2000,98,5860,110.87035522548155,0.015627384185791016
Random,dg025_79_174.tpf,HS,79,34,CACULATED_DEGREE,1.0,38.0,E2,79,175,16,7,1,2.1842105263157894,7,1,2.25,0.01,36.708860759493675,2000,98,1001,110.87035522548155,0.015620946884155273
Random,dg025_79_174.tpf,RS,79,34,CACULATED_DEGREE,1.0,38.0,E2,79,175,16,7,1,2.1842105263157894,7,1,2.25,0.01,36.708860759493675,2000,98,2177,110.87035522548155,0.0065076351165771484
Random,dg026_44_64.tpf,SAA,44,35,CACULATED_DEGREE,5.0,91.0,E1,44,65,19,7,1,1.4390243902439024,5,1,1.5121951219512195,0.05,86.36363636363636,1000,121,2092,-3.96372322277748e-18,0.015620231628417969
Random,dg026_44_64.tpf,HS,44,35,CACULATED_DEGREE,5.0,91.0,E1,44,65,19,7,1,1.4390243902439024,5,1,1.5121951219512195,0.05,86.36363636363636,1000,121,1289,-3.96372322277748e-18,0.0
Random,dg026_44_64.tpf,RS,44,35,CACULATED_DEGREE,5.0,91.0,E1,44,65,19,7,1,1.4390243902439024,5,1,1.5121951219512195,0.05,86.36363636363636,1000,121,21403,-3.96372322277748e-18,0.10030508041381836
Random,dg027_73_140.tpf,SAA,73,37,CACULATED_DEGREE,5.0,84.0,E2,73,141,17,6,1,1.9285714285714286,10,1,1.9714285714285715,0.05,80.82191780821918,2000,121,5612,3.731076983183137,0.015626192092895508
Random,dg027_73_140.tpf,HS,73,37,CACULATED_DEGREE,5.0,84.0,E2,73,141,17,6,1,1.9285714285714286,10,1,1.9714285714285715,0.05,80.82191780821918,2000,121,3505,3.731076983183137,0.0
Random,dg027_73_140.tpf,RS,73,37,CACULATED_DEGREE,5.0,84.0,E2,73,141,17,6,1,1.9285714285714286,10,1,1.9714285714285715,0.05,80.82191780821918,2000,121,36941,3.731076983183137,0.19090819358825684
Random,dg028_73_141.tpf,SAA,73,2,CACULATED_DEGREE,1.0,62.0,E1,73,142,5,4,1,1.1,11,1,1.8714285714285714,0.01,60.273972602739725,1000,18,2010,135.80148147996675,0.01562976837158203
Random,dg028_73_141.tpf,HS,73,2,CACULATED_DEGREE,1.0,62.0,E1,73,142,5,4,1,1.1,11,1,1.8714285714285714,0.01,60.273972602739725,1000,18,1008,135.80148147996675,0.015622854232788086
Random,dg028_73_141.tpf,RS,73,2,CACULATED_DEGREE,1.0,62.0,E1,73,142,5,4,1,1.1,11,1,1.8714285714285714,0.01,60.273972602739725,1000,18,1367,135.80148147996675,0.015622377395629883
Random,dg029_49_90.tpf,SAA,49,13,CACULATED_DEGREE,3.0,17.0,E2,49,91,14,14,1,1.8043478260869565,7,1,1.9130434782608696,0.03,18.367346938775512,2000,78,2456,59.45824687217533,0.0
Random,dg029_49_90.tpf,HS,49,13,CACULATED_DEGREE,3.0,17.0,E2,49,91,14,14,1,1.8043478260869565,7,1,1.9130434782608696,0.03,18.367346938775512,2000,78,265,59.45824687217533,0.0
Random,dg029_49_90.tpf,RS,49,13,CACULATED_DEGREE,3.0,17.0,E2,49,91,14,14,1,1.8043478260869565,7,1,1.9130434782608696,0.03,18.367346938775512,2000,78,377,59.45824687217533,0.0
Random,dg030_75_160.tpf,SAA,75,10,CACULATED_DEGREE,14.0,16.0,E1,75,161,11,8,1,2.1527777777777777,10,1,2.1527777777777777,0.14,16.0,1000,65,3979,35.15512373030737,0.0
Random,dg030_75_160.tpf,HS,75,10,CACULATED_DEGREE,14.0,16.0,E1,75,161,11,8,1,2.1527777777777777,10,1,2.1527777777777777,0.14,16.0,1000,65,608,35.15512373030737,0.0
Random,dg030_75_160.tpf,RS,75,10,CACULATED_DEGREE,14.0,16.0,E1,75,161,11,8,1,2.1527777777777777,10,1,2.1527777777777777,0.14,16.0,1000,65,1059,35.15512373030737,0.0
Random,dg031_35_54.tpf,SAA,35,27,CACULATED_DEGREE,10.0,55.0,E2,35,55,13,4,1,1.5625,4,1,1.4375,0.1,51.42857142857142,2000,119,1064,6.652395241790795,0.0
Random,dg031_35_54.tpf,HS,35,27,CACULATED_DEGREE,10.0,55.0,E2,35,55,13,4,1,1.5625,4,1,1.4375,0.1,51.42857142857142,2000,119,543,6.652395241790795,0.0
Random,dg031_35_54.tpf,RS,35,27,CACULATED_DEGREE,10.0,55.0,E2,35,55,13,4,1,1.5625,4,1,1.4375,0.1,51.42857142857142,2000,119,4194,6.652395241790795,0.022138357162475586
Random,dg032_61_121.tpf,SAA,61,12,CACULATED_DEGREE,11.0,0.0,E1,61,122,12,9,1,1.9655172413793103,9,1,2.0344827586206895,0.11,1.639344262295082,1000,79,1628,29.44714511341529,0.0
Random,dg032_61_121.tpf,HS,61,12,CACULATED_DEGREE,11.0,0.0,E1,61,122,12,9,1,1.9655172413793103,9,1,2.0344827586206895,0.11,1.639344262295082,1000,79,124,29.44714511341529,0.015623331069946289
Random,dg032_61_121.tpf,RS,61,12,CACULATED_DEGREE,11.0,0.0,E1,61,122,12,9,1,1.9655172413793103,9,1,2.0344827586206895,0.11,1.639344262295082,1000,72,119,29.44714511341529,0.0
Random,dg033_52_93.tpf,SAA,52,19,CACULATED_DEGREE,13.0,19.0,E2,52,94,18,14,1,1.816326530612245,7,1,1.816326530612245,0.13,19.230769230769234,2000,111,2647,10.074153463349447,0.0
Random,dg033_52_93.tpf,HS,52,19,CACULATED_DEGREE,13.0,19.0,E2,52,94,18,14,1,1.816326530612245,7,1,1.816326530612245,0.13,19.230769230769234,2000,111,279,10.074153463349447,0.01566004753112793
Random,dg033_52_93.tpf,RS,52,19,CACULATED_DEGREE,13.0,19.0,E2,52,94,18,14,1,1.816326530612245,7,1,1.816326530612245,0.13,19.230769230769234,2000,111,1011,10.039313187987798,0.0
Random,dg034_19_25.tpf,SAA,19,13,CACULATED_DEGREE,15.0,37.0,E2,19,26,13,4,1,1.375,6,1,1.4375,0.15,31.57894736842105,2000,78,230,4.947710705076041,0.0
Random,dg034_19_25.tpf,HS,19,13,CACULATED_DEGREE,15.0,37.0,E2,19,26,13,4,1,1.375,6,1,1.4375,0.15,31.57894736842105,2000,78,67,4.947710705076041,0.0
Random,dg034_19_25.tpf,RS,19,13,CACULATED_DEGREE,15.0,37.0,E2,19,26,13,4,1,1.375,6,1,1.4375,0.15,31.57894736842105,2000,78,140,4.947710705076041,0.0
Random,dg035_82_180.tpf,SAA,82,18,CACULATED_DEGREE,12.0,86.0,E2,82,181,15,9,1,2.151898734177215,8,1,2.2151898734177213,0.12,82.92682926829268,2000,87,7331,-8.861071379567986e-94,0.0312497615814209
Random,dg035_82_180.tpf,HS,82,18,CACULATED_DEGREE,12.0,86.0,E2,82,181,15,9,1,2.151898734177215,8,1,2.2151898734177213,0.12,82.92682926829268,2000,87,5394,-8.861071379567986e-94,0.0
Random,dg035_82_180.tpf,RS,82,18,CACULATED_DEGREE,12.0,86.0,E2,82,181,15,9,1,2.151898734177215,8,1,2.2151898734177213,0.12,82.92682926829268,2000,81,113088,-8.861071379567986e-94,0.6011362075805664
Random,dg036_69_146.tpf,SAA,69,45,CACULATED_DEGREE,8.0,41.0,E2,69,147,18,8,1,2.0757575757575757,6,1,2.1818181818181817,0.08,39.130434782608695,2000,155,3770,5.185204949508161,0.015586137771606445
Random,dg036_69_146.tpf,HS,69,45,CACULATED_DEGREE,8.0,41.0,E2,69,147,18,8,1,2.0757575757575757,6,1,2.1818181818181817,0.08,39.130434782608695,2000,155,1154,5.185204949508161,0.0
Random,dg036_69_146.tpf,RS,69,45,CACULATED_DEGREE,8.0,41.0,E2,69,147,18,8,1,2.0757575757575757,6,1,2.1818181818181817,0.08,39.130434782608695,2000,149,11059,5.185204949508161,0.046869516372680664
Random,dg037_36_58.tpf,SAA,36,7,CACULATED_DEGREE,20.0,97.0,E1,36,59,10,8,1,1.5454545454545454,7,1,1.606060606060606,0.2,88.88888888888889,1000,57,1120,-8.807495613288406e-75,0.0
Random,dg037_36_58.tpf,HS,36,7,CACULATED_DEGREE,20.0,97.0,E1,36,59,10,8,1,1.5454545454545454,7,1,1.606060606060606,0.2,88.88888888888889,1000,57,851,-8.807495613288406e-75,0.0
Random,dg037_36_58.tpf,RS,36,7,CACULATED_DEGREE,20.0,97.0,E1,36,59,10,8,1,1.5454545454545454,7,1,1.606060606060606,0.2,88.88888888888889,1000,57,5299,-8.807495613288406e-75,0.046866416931152344
Random,dg038_46_78.tpf,SAA,46,9,CACULATED_DEGREE,20.0,34.0,E1,46,79,13,6,1,1.7209302325581395,4,1,1.4651162790697674,0.2,32.608695652173914,1000,64,1001,22.394318744933745,0.0
Random,dg038_46_78.tpf,HS,46,9,CACULATED_DEGREE,20.0,34.0,E1,46,79,13,6,1,1.7209302325581395,4,1,1.4651162790697674,0.2,32.608695652173914,1000,64,493,22.394318744933745,0.0
Random,dg038_46_78.tpf,RS,46,9,CACULATED_DEGREE,20.0,34.0,E1,46,79,13,6,1,1.7209302325581395,4,1,1.4651162790697674,0.2,32.608695652173914,1000,64,4587,22.394318744933745,0.031241893768310547
Random,dg039_50_88.tpf,SAA,50,25,CACULATED_DEGREE,17.0,63.0,E1,50,89,22,5,1,1.7872340425531914,18,1,1.8297872340425532,0.17,60.0,1000,141,1555,3.1827021910817366,0.0
Random,dg039_50_88.tpf,HS,50,25,CACULATED_DEGREE,17.0,63.0,E1,50,89,22,5,1,1.7872340425531914,18,1,1.8297872340425532,0.17,60.0,1000,141,926,3.1827021910817366,0.0
Random,dg039_50_88.tpf,RS,50,25,CACULATED_DEGREE,17.0,63.0,E1,50,89,22,5,1,1.7872340425531914,18,1,1.8297872340425532,0.17,60.0,1000,141,9375,3.1827021910817366,0.046857595443725586
Random,dg040_81_168.tpf,SAA,81,12,CACULATED_DEGREE,5.0,76.0,E1,81,169,12,8,1,2.051282051282051,23,1,2.128205128205128,0.05,72.8395061728395,1000,70,6057,9.126632368853759,0.022129058837890625
Random,dg040_81_168.tpf,HS,81,12,CACULATED_DEGREE,5.0,76.0,E1,81,169,12,8,1,2.051282051282051,23,1,2.128205128205128,0.05,72.8395061728395,1000,70,3303,9.126632368853759,0.015620946884155273
Random,dg040_81_168.tpf,RS,81,12,CACULATED_DEGREE,5.0,76.0,E1,81,169,12,8,1,2.051282051282051,23,1,2.128205128205128,0.05,72.8395061728395,1000,70,12410,9.126632368853759,0.06899666786193848
Random,dg041_21_39.tpf,SAA,21,1,CACULATED_DEGREE,5.0,26.0,E2,21,40,3,1,1,1.0,1,1,1.0,0.05,28.57142857142857,2000,9,108,54.97071742887772,0.0
Random,dg041_21_39.tpf,HS,21,1,CACULATED_DEGREE,5.0,26.0,E2,21,40,3,1,1,1.0,1,1,1.0,0.05,28.57142857142857,2000,9,71,54.97071742887772,0.0
Random,dg041_21_39.tpf,RS,21,1,CACULATED_DEGREE,5.0,26.0,E2,21,40,3,1,1,1.0,1,1,1.0,0.05,28.57142857142857,2000,9,88,54.97071742887772,0.0
Random,dg042_60_117.tpf,SAA,60,49,CACULATED_DEGREE,16.0,84.0,E2,60,118,21,5,1,1.9824561403508771,5,1,2.017543859649123,0.16,81.66666666666667,2000,133,3911,-1.1271823946778242e-120,0.015584945678710938
Random,dg042_60_117.tpf,HS,60,49,CACULATED_DEGREE,16.0,84.0,E2,60,118,21,5,1,1.9824561403508771,5,1,2.017543859649123,0.16,81.66666666666667,2000,133,2802,-1.1271823946778242e-120,0.0
Random,dg042_60_117.tpf,RS,60,49,CACULATED_DEGREE,16.0,84.0,E2,60,118,21,5,1,1.9824561403508771,5,1,2.017543859649123,0.16,81.66666666666667,2000,133,68013,-1.1271823946778242e-120,0.3543546199798584
