batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
"['80', '20', '3', '20', '50', '2']",dg95.tpf,SAA,80,20,3,20,50,2,82,187,7,3,1,2.1012658227848102,3,1,2.1139240506329116,0.2,47.5609756097561,165,55,3352,164.17733633870492,0.03241991996765137
"['80', '20', '3', '20', '50', '2']",dg95.tpf,HS,80,20,3,20,50,2,82,187,7,3,1,2.1012658227848102,3,1,2.1139240506329116,0.2,47.5609756097561,165,55,2418,164.17733633870492,0.0
"['80', '20', '3', '20', '50', '2']",dg95.tpf,RS,80,20,3,20,50,2,82,187,7,3,1,2.1012658227848102,3,1,2.1139240506329116,0.2,47.5609756097561,165,55,8718,164.17733633870492,0.049834489822387695
"['80', '20', '3', '20', '50', '2']",dg96.tpf,SAA,80,20,3,20,50,2,82,192,10,3,1,2.1772151898734178,3,1,2.2151898734177213,0.2,47.5609756097561,216,72,4088,169.6679591768004,0.031001806259155273
"['80', '20', '3', '20', '50', '2']",dg96.tpf,HS,80,20,3,20,50,2,82,192,10,3,1,2.1772151898734178,3,1,2.2151898734177213,0.2,47.5609756097561,216,72,3164,169.6679591768004,0.0
"['80', '20', '3', '20', '50', '2']",dg96.tpf,RS,80,20,3,20,50,2,82,192,10,3,1,2.1772151898734178,3,1,2.2151898734177213,0.2,47.5609756097561,216,72,21577,169.6679591768004,0.12469172477722168
"['80', '20', '3', '20', '50', '2']",dg97.tpf,SAA,80,20,3,20,50,2,82,189,10,3,1,2.2151898734177213,3,1,2.1645569620253164,0.2,53.65853658536586,246,82,4814,95.96855992272661,0.026352405548095703
"['80', '20', '3', '20', '50', '2']",dg97.tpf,HS,80,20,3,20,50,2,82,189,10,3,1,2.2151898734177213,3,1,2.1645569620253164,0.2,53.65853658536586,246,82,3793,95.96855992272661,0.016959428787231445
"['80', '20', '3', '20', '50', '2']",dg97.tpf,RS,80,20,3,20,50,2,82,189,10,3,1,2.2151898734177213,3,1,2.1645569620253164,0.2,53.65853658536586,246,82,24852,95.96855992272661,0.12513041496276855
"['80', '20', '3', '20', '50', '2']",dg98.tpf,SAA,80,20,3,20,50,2,82,193,8,3,1,2.151898734177215,3,1,2.1265822784810124,0.2,42.68292682926829,237,79,2818,221.66070407607705,0.006296396255493164
"['80', '20', '3', '20', '50', '2']",dg98.tpf,HS,80,20,3,20,50,2,82,193,8,3,1,2.151898734177215,3,1,2.1265822784810124,0.2,42.68292682926829,237,79,2062,221.66070407607705,0.0
"['80', '20', '3', '20', '50', '2']",dg98.tpf,RS,80,20,3,20,50,2,82,193,8,3,1,2.151898734177215,3,1,2.1265822784810124,0.2,42.68292682926829,237,79,10400,221.5589732553782,0.048082828521728516
"['80', '20', '3', '20', '50', '2']",dg99.tpf,SAA,80,20,3,20,50,2,82,194,9,3,1,2.1392405063291138,3,1,2.2151898734177213,0.2,39.02439024390244,231,77,2584,110.99037648884335,0.015666484832763672
"['80', '20', '3', '20', '50', '2']",dg99.tpf,HS,80,20,3,20,50,2,82,194,9,3,1,2.1392405063291138,3,1,2.2151898734177213,0.2,39.02439024390244,231,77,2024,110.99037648884335,0.011953115463256836
"['80', '20', '3', '20', '50', '2']",dg99.tpf,RS,80,20,3,20,50,2,82,194,9,3,1,2.1392405063291138,3,1,2.2151898734177213,0.2,39.02439024390244,231,74,8151,110.99037648884335,0.03481745719909668
